block, interEventInt, eventType, lag, studiedX, studiedY, image, lure, targetLeft, respLeft, tafcACC, tafcRT, recalledX, recalledY, recallError, recallRT
1,2,study,10,22.7801165167,250.725257163,AMASCARA.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,24,231.501055597,-275.140715205,ACOFFPOT3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,0,-193.329732569,-28.3626202791,8021410.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,0,-193.329732569,-28.3626202791,8021410.thl.png,AELEAGEN3.png,1,1,1,1.66404309496,-122,-20,71.8182718139,1.1408600118
1,2,study,23,120.425813094,-190.460182104,AADDBOOK.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,12,133.415481349,-315.143536309,AFUNNEL4.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,24,-140.371636574,-105.289354742,ACONSTHA2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,25,-161.142703951,182.752177072,26377133.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,11,-373.139210315,-130.819084325,ABOWARRO8.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,25,53.4910631787,-286.027339534,26389125.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,10,22.7801165167,250.725257163,AMASCARA.png,ACOWCREAM.png,0,0,1,2.27170224115,-23,258,46.3545138216,2.11833445169
1,2,study,1,-268.63963792,24.9176846625,ADENSYRIN.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,2,297.25228328,-3.47525577833,excedrin.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,1,-268.63963792,24.9176846625,ADENSYRIN.png,Afirstaidkit3.png,0,0,1,2.30702705309,-260,99,74.5844004411,3.18493873626
1,2,test1,2,297.25228328,-3.47525577833,excedrin.png,Abooties4.png,0,0,1,2.01968991663,-61,269,450.097171161,2.91667010263
1,2,test1,12,133.415481349,-315.143536309,AFUNNEL4.png,driverlicencepitt.png,1,1,1,1.77329968568,154,-244,74.0616308668,1.87418347783
1,2,test1,11,-373.139210315,-130.819084325,ABOWARRO8.png,8253370.thl.png,0,0,1,1.70225402247,-139,268,462.469276632,2.53438120894
1,2,test1,23,36.1983451163,-219.456241956,ABLLIGHTB.png,26440422.thl.png,1,1,1,1.87092653941,-205,-199,242.064246682,2.32472050563
1,2,study,12,115.968576416,403.629391629,Apowerbar7.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,24,231.501055597,-275.140715205,ACOFFPOT3.png,26394018.thl.png,1,1,1,2.30458544474,242,21,296.326763955,3.10051420517
1,2,study,11,232.68413155,-221.769924486,26374055.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,23,120.425813094,-190.460182104,AADDBOOK.png,Aextensionco8.png,1,1,1,2.50608292222,-254,119,485.757443401,3.72853579372
1,2,study,10,-215.503350816,-302.700049344,26455183.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,24,-140.371636574,-105.289354742,ACONSTHA2.png,Aacupuncture2.png,0,0,1,1.9728665594,-266,-133,128.648224075,2.63126405329
1,2,test1,25,-161.142703951,182.752177072,26377133.thl.png,8254014.thl.png,1,1,1,3.06994172186,34,274,215.422468871,2.91854173783
1,2,test1,25,53.4910631787,-286.027339534,26389125.thl.png,Ablackleather.png,1,1,1,1.83037656918,229,-83,268.371920108,1.98218412418
1,2,test1,12,115.968576416,403.629391629,Apowerbar7.png,Acomputerbag.png,1,1,1,2.3431387851,60,287,129.363428131,1.71462648362
1,2,test1,11,232.68413155,-221.769924486,26374055.thl.png,Arubberducky2.png,0,0,1,1.96015964728,197,-251,46.1275899982,1.76166565437
1,2,test1,10,-215.503350816,-302.700049344,26455183.thl.png,22908308.thl.png,1,1,1,2.11358886585,-189,-216,90.6604994507,1.91112703178
1,2,study,1,167.465954157,380.902772517,Acampingcoffe.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,2,79.1816368473,226.713822568,Agardeningrak.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,1,167.465954157,380.902772517,Acampingcoffe.png,26424443.thl.png,0,0,1,2.65248039551,175,277,104.175563274,2.23567127623
1,2,test1,2,79.1816368473,226.713822568,Agardeningrak.png,26433849.thl.png,1,1,1,1.7818545457,93,274,49.2638786167,2.95475236233
1,2,study,24,-91.4401115274,143.508862392,22911908.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,11,-16.9739120834,-255.988021306,APUTTER.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,25,398.538675993,80.4670074998,22925624.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,12,179.374965719,7.37140446392,ASKIPROP2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,0,394.740115831,-166.220012467,22875816.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,0,394.740115831,-166.220012467,22875816.thl.png,Apairofrubbe3.png,0,0,1,2.2281439295,250,-176,145.070152984,2.98987036571
1,2,study,23,72.9689875543,328.164098587,ANAPKIN4.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,0,2.32470451595,322.923725357,Abicycleshoe.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,0,2.32470451595,322.923725357,Abicycleshoe.png,Abandleaders2.png,0,0,1,1.9904707605,-1,285,38.0691818283,1.9342147829
1,2,study,24,183.184888099,271.889948278,Acompactdisc2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,25,-367.990034897,-214.586108324,ALUNCHBO3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,11,-16.9739120834,-255.988021306,APUTTER.png,26375641.thl.png,0,0,1,2.6028827345,-305,-169,300.87529505,2.25270875823
1,2,study,2,-181.390753164,25.8370466502,Asewingpin.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,12,179.374965719,7.37140446392,ASKIPROP2.png,Aclog6.png,1,1,1,2.40435316879,78,278,288.992595747,2.27219697367
1,2,test1,2,-181.390753164,25.8370466502,Asewingpin.png,Aconchshe.png,0,0,1,2.19672433753,-310,-56,152.438973285,3.23235566728
1,2,study,23,-216.541293193,-186.789747071,Acork6.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,1,262.961656217,44.5648196907,ALOOFA.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,10,-34.9433684533,-189.022686047,8079436.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,1,262.961656217,44.5648196907,ALOOFA.png,ACURLRIB2.png,1,1,1,2.22534540854,249,48,14.3780495224,4.37164209131
1,2,test1,24,-91.4401115274,143.508862392,22911908.thl.png,26772987.thl.png,1,1,1,1.83504010644,-245,102,159.071131903,2.23887497559
1,2,study,12,-183.552758675,135.016449654,Afloppydisk6.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,25,398.538675993,80.4670074998,22925624.thl.png,Achampagnebo2.png,0,0,1,2.04485990386,213,191,215.967920581,2.0516867172
1,2,study,11,-194.160147034,307.678580238,Abinocularca3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,23,72.9689875543,328.164098587,ANAPKIN4.png,8021743.thl.png,1,1,1,2.23896310478,266,148,264.045591111,3.4033168992
1,2,test1,10,-34.9433684533,-189.022686047,8079436.thl.png,Agreencup2.png,1,1,1,1.67217365,-1,-240,61.2440919587,2.31735889986
1,2,study,10,-242.931804254,-45.8141324289,Aclock213.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,24,183.184888099,271.889948278,Acompactdisc2.png,8031659.thl.png,0,0,1,3.52152333222,237,140,142.446567968,3.92880345602
1,2,test1,25,-367.990034897,-214.586108324,ALUNCHBO3.png,26424075.thl.png,0,0,1,1.97023939621,-285,-144,108.948357402,2.29256889969
1,2,test1,12,-183.552758675,135.016449654,Afloppydisk6.png,ACHAIR.png,0,0,1,1.71533196326,-217,191,65.2140771737,2.18992736097
1,2,test1,11,-194.160147034,307.678580238,Abinocularca3.png,26427111.thl.png,0,0,1,1.94007060956,24,242,227.832231381,1.9642207427
1,2,test1,23,-216.541293193,-186.789747071,Acork6.png,A100FRAN3.png,0,0,1,2.07655537315,-279,-129,85.0925667883,1.89265805483
1,2,test1,10,-242.931804254,-45.8141324289,Aclock213.png,26421740.thl.png,0,0,1,2.53354734182,-239,184,229.847763854,2.92665639892
1,2,study,1,186.322804255,117.698607757,Abrownbagwith.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,2,-407.637398733,52.656609901,22910996.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,1,186.322804255,117.698607757,Abrownbagwith.png,AFLUTE6.png,1,1,1,2.04091015831,160,180,67.6339670523,2.36137183569
1,2,test1,2,-407.637398733,52.656609901,22910996.thl.png,AFIRSTA15.png,1,1,1,1.91419453081,-242,143,188.673463936,2.36442679819
2,0,study,10,-29.6798107145,201.048137773,Ababmonit.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,2,284.480681082,42.7274788218,ACOMPACT.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,25,125.497913254,138.688554277,26688546.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,12,-288.218749421,-226.994330119,AAGATE.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,2,284.480681082,42.7274788218,ACOMPACT.png,AHARMONS2.png,1,1,1,2.27150605898,226,-5,75.4844506803,2.13958593551
2,0,study,1,183.486761381,9.46986299174,26442719.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,24,71.8304839618,165.981491315,Anotepad9.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,1,183.486761381,9.46986299174,26442719.thl.png,AELECRAZ7.png,0,0,1,2.27569233533,220,74,74.1441513319,2.24993870221
2,0,study,10,-263.001241463,330.704703997,Acamerabag.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,10,-29.6798107145,201.048137773,Ababmonit.png,26461587.thl.png,0,0,1,3.70173337962,223,215,253.064697661,4.34040237404
2,0,study,12,88.4867331703,241.840343061,AFOODBLEN.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,23,56.8633256289,-228.770436259,AANTFRYI2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,24,294.879853085,-167.344779434,airbottle1.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,12,-288.218749421,-226.994330119,AAGATE.png,26424478.thl.png,1,1,1,1.51395629253,-233,-194,64.3252369417,2.12363577262
2,0,study,11,185.620857069,372.348398447,9815480.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,25,-49.5480114295,-332.050124713,Agraduationh2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,2,186.809976159,-180.94535326,Ababseat2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,10,-263.001241463,330.704703997,Acamerabag.png,Abeany2.png,1,1,1,2.24584961962,38,309,301.782772103,2.84468161874
2,0,test1,2,186.809976159,-180.94535326,Ababseat2.png,Aadjustablec2.png,1,1,1,1.80818681419,234,-114,81.9059135427,1.94069560617
2,0,study,23,-399.205698533,9.25379677608,Aelectronicor.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,12,88.4867331703,241.840343061,AFOODBLEN.png,Acampingknife.png,1,1,1,2.26498703379,16,284,83.8556089891,2.10474270489
2,0,test1,25,125.497913254,138.688554277,26688546.thl.png,22822309.thl.png,1,1,1,2.03181733657,207,-96,248.437733955,1.88035613392
2,0,test1,11,185.620857069,372.348398447,9815480.thl.png,8245419.thl.png,1,1,1,2.21497300547,184,268,104.360986178,3.0129062701
2,0,test1,24,71.8304839618,165.981491315,Anotepad9.png,Abottleofwin4.png,1,1,1,2.06071991287,191,182,120.241283149,2.04876436386
2,0,study,1,242.092402637,-142.151175079,DSCN6303-sm.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,11,-121.102146225,-247.140953165,Arecordplaye2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,1,242.092402637,-142.151175079,DSCN6303-sm.png,ASAFE.png,1,1,1,2.48592455219,185,-112,64.5649734567,2.53052732907
2,0,test1,23,56.8633256289,-228.770436259,AANTFRYI2.png,ABALLYAR4.png,1,1,1,1.80762902647,184,-181,135.815126369,2.16296998318
2,0,test1,24,294.879853085,-167.344779434,airbottle1.png,Acandlehold17.png,1,1,1,2.00717885979,-252,-144,547.377888151,2.53653931525
2,0,study,0,207.071318558,223.461394798,Adress6.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,0,207.071318558,223.461394798,Adress6.png,26421357.thl.png,0,0,1,2.16165267956,186,245,30.1315777852,2.38962715119
2,0,test1,25,-49.5480114295,-332.050124713,Agraduationh2.png,Abicycleglove.png,1,1,1,1.60224129073,-46,-264,68.1425554157,3.7217461681
2,0,test1,11,-121.102146225,-247.140953165,Arecordplaye2.png,Aelectronicg9.png,0,0,1,2.10524581466,-271,-122,195.268084247,1.71412298176
2,0,test1,23,-399.205698533,9.25379677608,Aelectronicor.png,Acane116.png,1,1,1,1.81796149071,-224,205,262.704421118,1.98614950199
2,0,study,0,-238.109422815,245.12565037,ACUSHIO12.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,0,-238.109422815,245.12565037,ACUSHIO12.png,26373407.thl.png,0,0,1,2.09312626068,-211,267,34.8340060444,1.58544197399
2,0,study,25,6.44104905021,-261.828767112,AOTOSCOP5.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,11,186.645811958,69.643604167,AHANDPRE3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,12,301.99061601,176.543858853,8248429.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,1,263.940746635,-41.1863922764,Adice10.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,23,290.290004338,-109.628049216,Acamcorde.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,1,263.940746635,-41.1863922764,Adice10.png,Acprmask2.png,0,0,1,1.78769133054,238,-91,56.1633140978,2.63853305858
2,0,study,24,162.326702029,317.910730841,Acannedaspa10.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,10,252.098509279,-199.516146099,ACOMB5.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,1,-106.710978591,348.308140462,AFIREPANT.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,23,-338.273567408,246.33231469,ACURLIR13.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,1,-106.710978591,348.308140462,AFIREPANT.png,Aantiquecigar.png,0,0,1,2.0177346617,-247,299,148.70205864,1.96776446141
2,0,test1,11,186.645811958,69.643604167,AHANDPRE3.png,Ababycup2.png,0,0,1,1.96020745113,265,-55,147.22570035,2.24807310104
2,0,test1,12,301.99061601,176.543858853,8248429.thl.png,ACHEESEGR.png,1,1,1,1.48628913425,251,119,76.8852301343,1.99454066437
2,0,study,24,-65.8477693119,-241.31396057,26426317.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,11,-394.501449039,121.302787747,26442809.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,10,252.098509279,-199.516146099,ACOMB5.png,ACLARINE5.png,0,0,1,2.35126613826,217,-163,50.6491291093,2.28203920461
2,0,study,2,132.471363225,-256.361872989,8021822.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,25,-0.669681802067,-141.798893406,26421368.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,12,-199.882151703,-306.00397733,AMAKEUPMI.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,2,132.471363225,-256.361872989,8021822.thl.png,26687176.thl.png,0,0,1,2.41940736119,161,-200,63.1707514839,2.14172896184
2,0,test1,25,6.44104905021,-261.828767112,AOTOSCOP5.png,ACURLER.png,0,0,1,1.86607991159,-226,-200,240.523673941,2.25328904763
2,0,test1,23,290.290004338,-109.628049216,Acamcorde.png,B_makeupbag.png,0,0,1,3.22869904712,-318,127,652.694080755,2.92398048472
2,0,test1,11,-394.501449039,121.302787747,26442809.thl.png,AKNIFE13.png,0,0,1,2.42320541944,-305,180,107.032107829,1.64483787306
2,0,test1,24,162.326702029,317.910730841,Acannedaspa10.png,26374787.thl.png,0,0,1,1.92111444753,-17,295,180.784312506,1.89210040588
2,0,test1,23,-338.273567408,246.33231469,ACURLIR13.png,Aframe196.png,0,0,1,2.02382722776,-320,-84,330.837363964,1.73041376285
2,0,test1,12,-199.882151703,-306.00397733,AMAKEUPMI.png,ACUTLERY5.png,0,0,1,1.79551496077,-196,-205,101.078556274,2.9464583993
2,0,study,0,1.07324956995,360.811526697,Acalligraphy2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,0,1.07324956995,360.811526697,Acalligraphy2.png,ABEERBOT5.png,1,NA,NA,NA,NA,NA,NA,NA
2,0,study,10,38.688952378,265.087794941,Apinkshoe.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,24,-65.8477693119,-241.31396057,26426317.thl.png,ALACES4.png,0,0,1,2.01927578636,-99,-231,34.7195648338,3.58892588224
2,0,study,0,382.914367329,11.5732474974,26377777.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,0,382.914367329,11.5732474974,26377777.thl.png,26434250.thl.png,1,1,1,1.96541303769,291,12,91.915358016,1.87044859212
2,0,study,2,-408.718629778,70.0085094177,8255336.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,25,-0.669681802067,-141.798893406,26421368.thl.png,ATOILBAG2.png,0,0,1,1.79909359757,8,-208,66.7663829845,1.75287182815
2,0,test1,2,-408.718629778,70.0085094177,8255336.thl.png,ABANJO5.png,0,0,1,1.42649294343,-277,-129,238.650757911,2.18568441737
2,0,test1,10,38.688952378,265.087794941,Apinkshoe.png,changepurse03.png,0,0,1,1.85273156129,102,265,63.3111084956,1.62318534404
2,0,study,23,400.215926095,71.0987953152,Ababytableand.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,25,-224.396680375,-97.6239807136,Atoyboxwithb2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,10,260.435572184,219.249782862,ASUNBOX5.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,1,324.042367783,-49.0343872717,Abasket110.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,11,-168.526468407,394.466947525,Aclamp62.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,1,324.042367783,-49.0343872717,Abasket110.png,ASCALE30.png,0,0,1,2.15117970482,274,194,248.132932054,1.80073808134
2,0,study,11,-171.516789263,161.462143356,Aboxofchocola.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,2,123.540231104,-162.109063065,26387690.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,12,-141.278430341,281.605708934,ACOOKCUTT.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,24,-113.072656053,133.906917776,Agrater10.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,2,123.540231104,-162.109063065,26387690.thl.png,26428057.thl.png,0,0,1,2.32521443535,224,-120,108.928133918,1.93352695368
2,0,test1,10,260.435572184,219.249782862,ASUNBOX5.png,26378596.thl.png,0,0,1,2.45437137689,206,229,55.3018829089,1.96484068315
2,0,study,25,-360.783178807,-200.971431727,Abicyclerepa3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,11,-168.526468407,394.466947525,Aclamp62.png,8021504.thl.png,1,1,1,1.39941551164,-282,200,225.152472898,2.11180808861
2,0,study,24,-274.750858144,181.745197387,26423873.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,11,-171.516789263,161.462143356,Aboxofchocola.png,Acompass20.png,0,0,1,1.96911271848,64,229,245.00922453,2.17730164062
2,0,study,23,-111.319050806,211.552720163,AJOYSTIC1.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,12,-141.278430341,281.605708934,ACOOKCUTT.png,ABOOK23.png,1,1,1,2.69941817317,-256,-124,421.51753186,2.11913013272
2,0,test1,23,400.215926095,71.0987953152,Ababytableand.png,Adigitalcamer.png,1,1,1,1.85880902689,298,-103,201.887310343,1.86045869906
2,0,study,2,-367.000291675,-33.1774146688,Alighter12.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,25,-224.396680375,-97.6239807136,Atoyboxwithb2.png,Ahandbag50.png,0,0,1,1.97351872269,-297,-103,72.8020851624,2.05919480044
2,0,test1,2,-367.000291675,-33.1774146688,Alighter12.png,26421382.thl.png,0,0,1,1.6725552883,203,94,584.015776595,2.1519712843
2,0,study,0,365.521689705,-86.3177044008,ACUSHIO60.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,0,365.521689705,-86.3177044008,ACUSHIO60.png,ADOLL69.png,0,0,1,2.28838346619,289,-115,81.7205180852,1.96701567341
2,0,study,12,-150.565480304,-55.0765884359,ABABYDOLL.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,24,-113.072656053,133.906917776,Agrater10.png,dvdmovie.png,0,0,1,2.01869155373,-302,-40,256.782315087,2.41972484626
2,0,study,1,185.472446684,122.916995707,AGLASSCAS.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,10,42.1521915482,-305.975771445,Abox80.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,1,185.472446684,122.916995707,AGLASSCAS.png,22869912.thl.png,1,1,1,2.27017810289,253,133,68.2761849581,2.16515659168
2,0,test1,25,-360.783178807,-200.971431727,Abicyclerepa3.png,26424087.thl.png,0,0,1,1.71065819729,-237,-239,129.493039815,1.77427700255
2,0,test1,24,-274.750858144,181.745197387,26423873.thl.png,26391514.thl.png,0,0,1,2.32547812071,-281,74,107.926268044,2.32754834183
2,0,test1,23,-111.319050806,211.552720163,AJOYSTIC1.png,Asandal7.png,1,1,1,1.83261593711,-119,-205,416.623529887,3.60878287815
