block, interEventInt, eventType, lag, studiedX, studiedY, image, lure, targetLeft, respLeft, tafcACC, tafcRT, recalledX, recalledY, recallError, recallRT
1,2,test1,24,136.084392982,-223.317729208,Aclock213.png,8021822.thl.png,0,0,1,1.23748281412,111,-179,50.9243349824,1.06710508745
1,2,test1,11,-250.044493104,344.565158288,Ahandheldmir3.png,26428057.thl.png,1,1,1,1.4375517359,-233,268,78.4393919461,0.992123859935
1,2,test1,25,181.59637789,60.7202887442,26377133.thl.png,ALUNCHBO3.png,1,1,1,1.59144396335,163,154,95.1153499841,0.957517230883
1,2,test1,10,142.42760756,121.378473438,Atennisball2.png,ASKIPROP2.png,0,0,1,1.1599671524,127,98,28.0100713193,2.09180936497
1,2,study,0,-41.6310848217,-188.503288301,DSCN6303-sm.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,0,-41.6310848217,-188.503288301,DSCN6303-sm.png,Awhistl15.png,1,1,1,2.72305844352,-79,-173,40.4572338372,1.02104512416
1,2,study,0,-204.549319583,55.6560886307,26424291.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,0,-204.549319583,55.6560886307,26424291.thl.png,Acampingknife.png,1,1,1,1.40596012119,-204,46,9.67170096973,1.23630174901
1,2,study,23,-290.553517785,133.897358123,ABEERBOT5.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,10,196.512237579,-255.3855199,gameboy.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,24,82.851091269,-194.344068049,Acomputerbag.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,0,404.620063194,136.983430273,AOTOSCOP5.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,0,404.620063194,136.983430273,AOTOSCOP5.png,Arubberducky2.png,0,0,1,1.10775186308,366,118,43.0334742501,1.35675584711
1,2,study,23,-95.6647394792,106.118587787,Abox80.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,12,110.988310376,-403.655523622,26433849.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,24,350.449785377,101.782618643,changepurse03.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,25,-66.5812552552,-293.352208309,8020414.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,11,271.456558621,-163.588086917,ADENSYRIN.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,25,-121.034474435,346.714582825,26421382.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,10,196.512237579,-255.3855199,gameboy.png,26421740.thl.png,0,0,1,1.50792036485,244,-263,48.0943643995,0.982002156787
1,2,study,1,-315.42160719,-214.190297464,26374055.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,2,205.433972548,-23.1386865416,Adice10.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,1,-315.42160719,-214.190297464,26374055.thl.png,26373844.thl.png,1,1,1,1.2878875751,-343,-260,53.4705208169,1.75456894748
1,2,test1,2,205.433972548,-23.1386865416,Adice10.png,AFILEFOL4.png,0,0,1,1.03193244617,218,-63,41.7950877085,1.72451259103
1,2,test1,12,110.988310376,-403.655523622,26433849.thl.png,ABOOK23.png,0,0,1,1.18531507254,90,-382,30.1574348341,1.7502388861
1,2,test1,11,271.456558621,-163.588086917,ADENSYRIN.png,Acompactdisc2.png,0,0,1,1.31426052283,250,-183,28.9345170579,1.12985555362
1,2,test1,23,-290.553517785,133.897358123,ABEERBOT5.png,9815480.thl.png,1,1,1,1.3567749029,-359,193,90.4325339934,1.48609269597
1,2,study,12,-85.8546481507,-229.813758963,Ablackleather.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,24,82.851091269,-194.344068049,Acomputerbag.png,Acampingcoffe.png,0,0,1,1.53356954921,15,-291,118.093775313,1.56334017497
1,2,study,11,367.947762887,-3.38124874162,Anotepad9.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,23,-95.6647394792,106.118587787,Abox80.png,Abottleofwin4.png,0,0,1,1.61655639112,-156,66,72.4558123835,0.924756881781
1,2,study,10,333.367172187,174.709538298,excedrin.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,24,350.449785377,101.782618643,changepurse03.png,APUTTER.png,0,0,1,2.20463369042,234,-154,281.043236023,1.8573523527
1,2,test1,25,-66.5812552552,-293.352208309,8020414.thl.png,Apowerbar7.png,1,1,1,1.51760380436,-45,-265,35.6314228512,1.09335614182
1,2,test1,25,-121.034474435,346.714582825,26421382.thl.png,Apairofrubbe3.png,0,0,1,3.23873228393,-234,150,226.843199286,1.80070315301
1,2,test1,12,-85.8546481507,-229.813758963,Ablackleather.png,ABABYDOLL.png,1,1,1,1.24643174652,-155,-241,70.0443550253,1.51970272325
1,2,test1,11,367.947762887,-3.38124874162,Anotepad9.png,Aelectronicor.png,0,0,1,0.87133365497,335,-30,42.3569710652,1.07652073167
1,2,test1,10,333.367172187,174.709538298,excedrin.png,22911908.thl.png,1,1,1,1.03356510401,254,218,90.4058189244,1.0717855012
1,2,study,1,232.086904167,-113.814455222,8052266.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,2,166.655020601,-324.225719969,Acane116.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,1,232.086904167,-113.814455222,8052266.thl.png,Abasket110.png,0,0,1,1.61346775573,191,-101,43.0388656525,1.76862621028
1,2,test1,2,166.655020601,-324.225719969,Acane116.png,ADRUM12.png,0,0,1,1.32583383471,127,-290,52.3824452107,1.31833217572
1,2,study,24,-251.257978956,-313.031724733,AANTIRO13.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,11,-326.409440483,81.626420607,22869912.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,25,-273.199453657,-258.90422092,ALACES4.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,12,-232.404275914,-147.059380386,26427111.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,0,178.968269469,320.092988021,ACAMLENSE.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,0,178.968269469,320.092988021,ACAMLENSE.png,Agrater10.png,1,1,1,0.998151279055,168,292,30.1582312333,1.26803617086
1,2,study,23,-182.585852232,-258.566820687,Aelectronicg9.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,0,-150.386951981,-152.832007801,AELECRAZ7.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,0,-150.386951981,-152.832007801,AELECRAZ7.png,Ababycup2.png,0,0,1,1.14504214656,-194,-130,49.2280259382,1.30244730413
1,2,study,24,224.777058045,154.137015667,Aboardgame2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,25,230.985445223,48.128821155,26424087.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,11,-326.409440483,81.626420607,22869912.thl.png,Acprmask2.png,1,1,1,1.78202593047,-308,-23,106.233682926,1.06418023445
1,2,study,2,287.406763586,298.730465343,26375641.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,12,-232.404275914,-147.059380386,26427111.thl.png,Adigitalcamer.png,0,0,1,2.15956019331,-235,-47,100.093043648,0.88311434444
1,2,test1,2,287.406763586,298.730465343,26375641.thl.png,Asewingpin.png,0,0,1,1.36843032762,220,267,74.5016389624,1.60745570809
1,2,study,23,-281.253663833,-136.291782653,Abinocularca3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,1,289.169277365,-75.7401040326,Abicycleglove.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,10,-381.227404042,50.9870918692,ACHAIR.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,1,289.169277365,-75.7401040326,Abicycleglove.png,26394018.thl.png,1,1,1,1.2698298404,215,-103,79.0201470074,1.00956736598
1,2,test1,24,-251.257978956,-313.031724733,AANTIRO13.png,AARROWS2.png,1,1,1,1.59078801237,-242,-295,20.2695158104,1.11540445779
1,2,study,12,-188.472925857,240.642391102,ADRESS2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,25,-273.199453657,-258.90422092,ALACES4.png,ACONSTHA2.png,1,1,1,1.36990955286,-268,-113,145.996835584,2.50526691601
1,2,study,11,-61.6072870381,371.198620747,corkscrew02.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,23,-182.585852232,-258.566820687,Aelectronicg9.png,Ababmonit.png,0,0,1,1.9162119003,-242,-159,115.946508084,1.97664691042
1,2,test1,10,-381.227404042,50.9870918692,ACHAIR.png,ADIAMCRYS.png,1,1,1,1.14875135478,-359,86,41.4724152444,1.48115214519
1,2,study,10,33.2158730802,-152.973048209,driverlicencepitt.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,24,224.777058045,154.137015667,Aboardgame2.png,26387690.thl.png,0,0,1,1.69567563478,217,146,11.2558276377,0.986656335182
1,2,test1,25,230.985445223,48.128821155,26424087.thl.png,26424443.thl.png,1,1,1,1.12204704527,214,161,114.142053439,1.6840703357
1,2,test1,12,-188.472925857,240.642391102,ADRESS2.png,26374787.thl.png,1,1,1,1.03478043899,-252,254,64.9162141888,1.62412288599
1,2,test1,11,-61.6072870381,371.198620747,corkscrew02.png,26373407.thl.png,0,0,1,1.45199964754,-211,242,197.510673861,1.25878074579
1,2,test1,23,-281.253663833,-136.291782653,Abinocularca3.png,26377777.thl.png,0,0,1,2.02082401793,-316,-190,63.9678082132,1.17260920629
1,2,test1,10,33.2158730802,-152.973048209,driverlicencepitt.png,AFLOURBA2.png,1,1,1,1.28581665549,8,-128,35.4893419503,1.40818116162
1,2,study,1,-131.968286231,-266.527890298,AELEAGEN3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,2,-68.1203687422,-416.333117497,Aboxofchocola.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,1,-131.968286231,-266.527890298,AELEAGEN3.png,26466258.thl.png,0,0,1,2.8094906183,-198,-267,66.033401479,1.64081374742
1,2,test1,2,-68.1203687422,-416.333117497,Aboxofchocola.png,ACOWCREAM.png,1,1,1,1.20126692299,-117,-349,83.2043692586,1.28942436632
2,0,study,10,46.1114675451,-375.784262343,AMASCARA.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,2,-350.478935255,3.89555306459,ACOMPACT.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,25,-275.504060924,-270.636663245,AWALKER11.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,12,368.476717003,50.2526045834,ACURLER.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,2,-350.478935255,3.89555306459,ACOMPACT.png,AHANDPRE3.png,1,1,1,1.63425596617,-331,20,25.2741395453,1.37408225983
2,0,study,1,159.935979931,-327.854102347,AKNIFE13.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,24,-338.215301228,78.1248869568,22822309.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,1,159.935979931,-327.854102347,AKNIFE13.png,Aframe196.png,0,0,1,1.07712190785,195,-285,55.3711079122,1.10700955801
2,0,study,10,268.879631701,-132.554536917,Afloppydisk6.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,10,46.1114675451,-375.784262343,AMASCARA.png,AFUNNEL4.png,1,1,1,1.36712667253,-115,-357,162.202815901,1.2531453874
2,0,study,12,22.6113353714,204.730070857,8031659.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,23,102.669204322,160.471839781,Acompass20.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,24,145.220200358,107.975476961,Aglasscontai3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,12,368.476717003,50.2526045834,ACURLER.png,Aglass58.png,0,0,1,1.01166147273,305,32,66.0488544602,1.02199033648
2,0,study,11,131.259724173,-388.245111799,airbottle1.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,25,-234.602639809,358.896850369,26378596.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,2,-278.724900547,-92.3333124902,Abeany2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,10,268.879631701,-132.554536917,Afloppydisk6.png,Adress6.png,1,1,1,1.90545100626,175,-289,182.451550192,1.25578085147
2,0,test1,2,-278.724900547,-92.3333124902,Abeany2.png,8257947.thl.png,0,0,1,1.04176334199,-253,-84,27.0409801085,2.10879536532
2,0,study,23,183.832950436,0.23414164952,22908308.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,12,22.6113353714,204.730070857,8031659.thl.png,Acamcorde.png,0,0,1,1.45199460443,29,207,6.77994203895,0.990266308188
2,0,test1,25,-275.504060924,-270.636663245,AWALKER11.png,26461587.thl.png,0,0,1,1.0875361599,-212,-298,69.1485209688,0.888441815972
2,0,test1,11,131.259724173,-388.245111799,airbottle1.png,8021410.thl.png,0,0,1,1.13277282752,160,-324,70.3806638551,1.3877453357
2,0,test1,24,-338.215301228,78.1248869568,22822309.thl.png,ACOOKCUTT.png,0,0,1,2.00463681109,124,-297,595.28284496,1.51928712614
2,0,study,1,313.89039808,235.246247684,Aboots56.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,11,276.164333155,33.3994693377,Acannedaspa10.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,1,313.89039808,235.246247684,Aboots56.png,dvdmovie.png,0,0,1,2.25743799377,259,267,63.4133786164,0.901700031944
2,0,test1,23,102.669204322,160.471839781,Acompass20.png,AMAKEUPMI.png,1,1,1,1.86279637273,167,176,66.1783577343,1.33354264125
2,0,test1,24,145.220200358,107.975476961,Aglasscontai3.png,Agraduationh2.png,0,0,1,1.60573901143,170,61,53.1105818651,0.858260997571
2,0,study,0,346.532239345,152.615848137,8255336.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,0,346.532239345,152.615848137,8255336.thl.png,Acamerabag.png,0,0,1,1.02971219365,287,129,64.0452637179,0.989992268384
2,0,test1,25,-234.602639809,358.896850369,26378596.thl.png,ACUTLERY5.png,1,1,1,1.55689655524,-160,319,84.6009015067,1.23650761601
2,0,test1,11,276.164333155,33.3994693377,Acannedaspa10.png,ASHAMPO2.png,1,1,1,1.32354340237,244,15,37.0551588745,0.746108482592
2,0,test1,23,183.832950436,0.23414164952,22908308.thl.png,ABALLYAR4.png,0,0,1,1.08284008317,219,6,35.6365893086,1.45484213158
2,0,study,0,195.851901767,-120.790616458,26432148.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,0,195.851901767,-120.790616458,26432148.thl.png,AFIRSTA15.png,0,0,1,1.60249979701,234,-181,71.277256298,0.889491712674
2,0,study,25,30.9235916238,-175.833175166,AJOYSTIC1.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,11,-21.2982682909,-178.426927313,26442719.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,12,-230.683519664,163.158451366,A100FRAN3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,1,-139.269206829,-164.350867604,26421368.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,23,399.821902177,154.36478305,26391514.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,1,-139.269206829,-164.350867604,26421368.thl.png,Aantiquecigar.png,1,1,1,1.42572808545,-179,-131,51.8730787202,1.10473509599
2,0,study,24,-139.584283139,316.04224226,Aacupuncture2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,10,-239.288991327,225.125001488,ABIKLIGHT.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,1,197.731354487,-291.227322668,ACUSHIO60.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,23,129.046931969,272.160444406,23041782.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,1,197.731354487,-291.227322668,ACUSHIO60.png,26426317.thl.png,1,1,1,1.84869000781,214,-240,53.7485573258,1.19200842083
2,0,test1,11,-21.2982682909,-178.426927313,26442719.thl.png,AHARMONS2.png,0,0,1,1.66397601832,-18,-220,41.7037042284,0.687270958908
2,0,test1,12,-230.683519664,163.158451366,A100FRAN3.png,Ababseat2.png,1,1,1,1.08819663431,-204,122,49.051282761,1.06850410346
2,0,study,24,-109.726560109,-96.0922155225,26421357.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,11,-183.220144236,-214.041987659,ALOOFA.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,10,-239.288991327,225.125001488,ABIKLIGHT.png,ABPIECE2.png,1,1,1,1.51762845647,-253,221,14.318079344,0.853405256756
2,0,study,2,89.1760954328,-307.813353265,8055181.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,25,-238.694974533,-335.214730283,26455183.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,12,196.001841494,221.842084272,ASUNBOX5.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,2,89.1760954328,-307.813353265,8055181.thl.png,Aconchshe.png,0,0,1,1.23458201811,154,-263,78.8059340035,0.998896741308
2,0,test1,25,30.9235916238,-175.833175166,AJOYSTIC1.png,ANAPKIN4.png,1,1,1,0.897281673737,-4,-249,81.0742962243,1.60272354353
2,0,test1,23,399.821902177,154.36478305,26391514.thl.png,26424075.thl.png,1,1,1,0.976690062322,269,248,160.878600015,0.994047683664
2,0,test1,11,-183.220144236,-214.041987659,ALOOFA.png,Achampagnebo2.png,1,1,1,0.947557605803,-157,-258,51.1840093459,1.09396861121
2,0,test1,24,-139.584283139,316.04224226,Aacupuncture2.png,Atoyboxwithb2.png,0,0,1,1.45416710712,-166,271,52.216795048,1.21490404662
2,0,test1,23,129.046931969,272.160444406,23041782.thl.png,26772987.thl.png,1,1,1,1.16635748092,132,206,66.2263166327,0.951101986691
2,0,test1,12,196.001841494,221.842084272,ASUNBOX5.png,AARCHERY.png,0,0,1,1.19241055008,176,239,26.3527557442,1.01120574679
2,0,study,0,-50.7415819354,327.224437897,Ahandbag50.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,0,-50.7415819354,327.224437897,Ahandbag50.png,Aabacus.png,0,0,1,1.28946406767,-55,363,36.0281135811,1.324209949
2,0,study,10,111.83817919,-181.195079089,Abicyclerepa3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,24,-109.726560109,-96.0922155225,26421357.thl.png,Achildsplaype.png,1,1,1,1.32451094594,-236,-53,133.423838427,1.77602137718
2,0,study,0,-128.771922927,79.7661867285,8021504.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,0,-128.771922927,79.7661867285,8021504.thl.png,26688546.thl.png,0,0,1,0.926886272617,-167,78,38.2688553822,0.94217967242
2,0,study,2,-196.960139588,-283.901057259,ASCALE30.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,25,-238.694974533,-335.214730283,26455183.thl.png,AFIREPANT.png,0,0,1,2.0649429597,-196,-242,102.52729779,1.54331481364
2,0,test1,2,-196.960139588,-283.901057259,ASCALE30.png,8079436.thl.png,1,1,1,1.60522309411,-213,-295,19.5054774876,0.881569660269
2,0,test1,10,111.83817919,-181.195079089,Abicyclerepa3.png,Abicycleshoe.png,1,1,1,1.16524265427,210,-141,106.072557467,1.37942728121
2,0,study,23,-195.834273976,-7.48004686397,26424133.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,25,-395.301370783,60.0558982204,Arubbergloves.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,10,260.449839653,316.206755463,Aclog6.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,1,332.115099191,-228.831076272,AFLUTE6.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,11,-71.5407598708,-368.925361684,Acork6.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,1,332.115099191,-228.831076272,AFLUTE6.png,22875816.thl.png,0,0,1,2.11320936773,339,-200,29.6417411455,0.977546601556
2,0,study,11,-382.02546581,189.776025069,26434250.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,2,10.2994849512,292.386571667,Abooties4.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,12,-269.871383687,-4.63164255565,22910996.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,24,-307.610909635,268.345020868,26389125.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,2,10.2994849512,292.386571667,Abooties4.png,Apocketwatch.png,1,1,1,2.0222713016,-34,263,53.1602761588,1.61014689133
2,0,test1,10,260.449839653,316.206755463,Aclog6.png,22925624.thl.png,0,0,1,0.864179648459,216,280,57.3298995842,1.06701122038
2,0,study,25,-360.417303036,-172.819243188,Aclamp62.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,11,-71.5407598708,-368.925361684,Acork6.png,8248429.thl.png,0,0,1,1.2821498923,-84,-315,55.3459781493,1.31991828419
2,0,study,24,40.5427469264,402.290484303,26440422.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,11,-382.02546581,189.776025069,26434250.thl.png,ACLARINE5.png,0,0,1,1.40479444154,-312,165,74.2793193297,1.07408239506
2,0,study,23,-325.99052826,213.117346837,ACOFFPOT3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,12,-269.871383687,-4.63164255565,22910996.thl.png,AGLASSCAS.png,0,0,1,1.07845794503,-310,-79,84.5041918261,0.879851833917
2,0,test1,23,-195.834273976,-7.48004686397,26424133.thl.png,Aadjustablec2.png,1,1,1,2.06354151759,-225,30,47.4909832222,0.959616309032
2,0,study,2,70.153482794,-127.160318583,AADDBOOK.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,25,-395.301370783,60.0558982204,Arubbergloves.png,ACURLIR13.png,0,0,1,1.56980429403,-386,1,59.7838992796,2.49498463236
2,0,test1,2,70.153482794,-127.160318583,AADDBOOK.png,ADOLL69.png,0,0,1,1.42220629845,119,-129,48.8811484202,1.42141284794
2,0,study,0,-267.126861652,-163.057789218,Arecordplaye2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,0,-267.126861652,-163.057789218,Arecordplaye2.png,Afirstaidkit3.png,0,0,1,1.03599544335,-285,-196,37.4785048478,0.982636402361
2,0,study,12,-115.960309915,189.652617384,Alighter12.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,24,-307.610909635,268.345020868,26389125.thl.png,B_makeupbag.png,0,0,1,2.55893845856,-231,326,95.8818444431,1.22108187526
2,0,study,1,-39.9203186267,-419.100104239,ATOILBAG2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,10,279.509868027,-265.925724198,ACHEESEGR.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,1,-39.9203186267,-419.100104239,ATOILBAG2.png,ABLLIGHTB.png,1,1,1,1.1455021454,-34,-367,52.4353986763,1.28519788571
2,0,test1,25,-360.417303036,-172.819243188,Aclamp62.png,8021743.thl.png,0,0,1,1.42176695354,267,-270,634.898867256,1.23272767011
2,0,test1,24,40.5427469264,402.290484303,26440422.thl.png,Abrownbagwith.png,1,1,1,1.00638793968,68,382,34.1409504786,1.15475777164
