block, interEventInt, eventType, lag, studiedX, studiedY, image, lure, targetLeft, respLeft, tafcACC, tafcRT, recalledX, recalledY, recallError, recallRT
1,0,study,23,-210.169777389,122.579013945,Acalligraphy2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,10,-45.0626160906,198.247711796,22908308.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,23,67.2802532366,124.509453084,26391514.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,0,-185.487975549,360.585651247,ANAPKIN4.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,0,-185.487975549,360.585651247,ANAPKIN4.png,Agrater10.png,1,NA,NA,NA,NA,NA,NA,NA
1,0,study,1,-41.8188640031,-138.798008953,26424075.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,2,-291.769752931,-258.79084657,AGLASSCAS.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,1,-41.8188640031,-138.798008953,26424075.thl.png,ACURLRIB2.png,0,NA,NA,NA,NA,NA,NA,NA
1,0,test1,2,-291.769752931,-258.79084657,AGLASSCAS.png,26421740.thl.png,1,1,1,2.64843649277,-112,20,331.725037041,4.91949583311
1,0,test1,10,-45.0626160906,198.247711796,22908308.thl.png,Afirstaidkit3.png,0,0,1,2.23352120724,-6,187,40.6497109029,2.10477506509
1,0,study,24,67.6547150251,367.315033837,AARROWS2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,25,-25.8572615918,-334.098266938,22869912.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,12,-225.038842037,-295.521099582,8052266.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,1,-15.5514305943,-409.607930885,ACAMLENSE.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,24,70.8886447042,-178.217502782,Acampingknife.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,1,-15.5514305943,-409.607930885,ACAMLENSE.png,Adigitalcamer.png,1,1,1,4.00389759848,0,0,409.903042239,0.0284774936736
1,0,study,25,-343.990543474,-71.2500082362,26434233.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,11,-170.088251409,302.447899771,driverlicencepitt.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,12,7.6240613923,338.695015555,8021504.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,23,-210.169777389,122.579013945,Acalligraphy2.png,ATOILBAG2.png,1,NA,NA,NA,NA,NA,NA,NA
1,0,test1,23,67.2802532366,124.509453084,26391514.thl.png,AFIRSTA15.png,0,0,1,1.95020069182,150,103,85.4705392319,5.1848646095
1,0,study,2,161.734268684,-338.4588805,AFOODBLEN.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,12,-225.038842037,-295.521099582,8052266.thl.png,26455183.thl.png,1,1,1,1.48945768923,-118,9,322.785398981,4.01678588288
1,0,test1,2,161.734268684,-338.4588805,AFOODBLEN.png,ALACES4.png,1,NA,NA,NA,NA,NA,NA,NA
1,0,study,11,-202.644819011,-94.2029722703,ACOMB5.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,11,-170.088251409,302.447899771,driverlicencepitt.png,AOTOSCOP5.png,1,1,1,2.21291730972,90,191,282.960302665,2.65563476039
1,0,test1,12,7.6240613923,338.695015555,8021504.thl.png,26461587.thl.png,1,1,1,3.05541641451,5,277,61.7507946715,2.11995848827
1,0,study,10,343.018603204,192.627624217,Acane116.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,24,67.6547150251,367.315033837,AARROWS2.png,26421357.thl.png,0,NA,NA,NA,NA,NA,NA,NA
1,0,test1,25,-25.8572615918,-334.098266938,22869912.thl.png,ABPIECE2.png,1,NA,NA,NA,NA,NA,NA,NA
1,0,test1,24,70.8886447042,-178.217502782,Acampingknife.png,26440422.thl.png,0,0,1,2.36170446174,211,18,241.106823381,2.54298337176
1,0,test1,11,-202.644819011,-94.2029722703,ACOMB5.png,Abox80.png,0,0,1,2.95104572549,177,12,394.21981168,2.50475256611
1,0,test1,25,-343.990543474,-71.2500082362,26434233.thl.png,AANTIRO13.png,1,1,1,1.64448137628,-175,50,207.988865762,2.91367617343
1,0,test1,10,343.018603204,192.627624217,Acane116.png,Aglass58.png,0,0,1,2.28395993169,330,94,99.483125645,1.99510557111
1,0,study,0,-139.556606669,249.57133062,APUTTER.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,0,-139.556606669,249.57133062,APUTTER.png,26433849.thl.png,0,0,1,2.36713861115,-131,304,55.097146643,1.98247638997
1,0,study,0,-37.3856624895,-221.274382937,26421368.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,0,-37.3856624895,-221.274382937,26421368.thl.png,Ababycup2.png,0,NA,NA,NA,NA,NA,NA,NA
1,0,study,23,-307.087440195,90.739415723,Aclock213.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,10,-198.232780262,260.500236313,26424133.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,24,295.962615551,-204.25373602,Acamcorde.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,0,-224.467385972,46.9484092591,Ahandbag50.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,0,-224.467385972,46.9484092591,Ahandbag50.png,ACHEESEGR.png,0,1,0,4.00357445749,0,0,229.32457456,0.417289195582
1,0,study,23,-242.403918728,-219.363133154,Anotepad9.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,12,312.238892246,-292.471326507,ASKIPROP2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,24,181.09174729,103.59792658,AANTFRYI2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,25,-269.185477519,329.734239727,ALUNCHBO3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,11,-140.85704216,-38.4109808363,ACUTLERY5.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,25,38.5178853191,411.883670442,Apowerbar7.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,10,-198.232780262,260.500236313,26424133.thl.png,Achampagnebo2.png,0,NA,NA,NA,NA,NA,NA,NA
1,0,study,1,215.822126404,322.399379382,gameboy.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,2,225.969218445,-72.7379701208,Abicyclerepa3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,1,215.822126404,322.399379382,gameboy.png,26432148.thl.png,0,0,1,4.01256899582,0,0,387.969779843,0.254698157776
1,0,test1,2,225.969218445,-72.7379701208,Abicyclerepa3.png,changepurse03.png,1,NA,NA,NA,NA,NA,NA,NA
1,0,test1,12,312.238892246,-292.471326507,ASKIPROP2.png,26387690.thl.png,1,1,1,2.02083052881,0,0,427.823097389,1.16904813144
1,0,test1,11,-140.85704216,-38.4109808363,ACUTLERY5.png,AARCHERY.png,1,NA,NA,NA,NA,NA,NA,NA
1,0,test1,23,-307.087440195,90.739415723,Aclock213.png,ABANJO5.png,0,NA,NA,NA,NA,NA,NA,NA
1,0,study,12,-131.029582712,88.5102466823,26424443.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,24,295.962615551,-204.25373602,Acamcorde.png,8254014.thl.png,1,NA,NA,NA,NA,NA,NA,NA
1,0,study,11,221.745675411,-305.940541725,22911908.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,23,-242.403918728,-219.363133154,Anotepad9.png,Aacupuncture2.png,1,NA,NA,NA,NA,NA,NA,NA
1,0,study,10,-377.589878791,-187.329845137,Aconchshe.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,24,181.09174729,103.59792658,AANTFRYI2.png,26687176.thl.png,1,1,1,4.00353847025,0,0,208.63065769,0.46779709775
1,0,test1,25,-269.185477519,329.734239727,ALUNCHBO3.png,ASUNBOX5.png,1,1,1,1.98809921322,0,347,269.738628648,1.7459031865
1,0,test1,25,38.5178853191,411.883670442,Apowerbar7.png,AFLOURBA2.png,0,0,1,4.00010560453,0,0,413.68077725,0.63774718577
1,0,test1,12,-131.029582712,88.5102466823,26424443.thl.png,ACURLIR13.png,0,NA,NA,NA,NA,NA,NA,NA
1,0,test1,11,221.745675411,-305.940541725,22911908.thl.png,AHUNTVES2.png,1,1,1,2.0580154676,0,0,377.850181467,0.261757784057
1,0,test1,10,-377.589878791,-187.329845137,Aconchshe.png,26466258.thl.png,0,0,1,4.00011639809,0,0,421.505145217,0.190077207983
1,0,study,1,-413.446821263,-22.4160157668,26426317.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,2,134.590223226,236.211294136,AADDBOOK.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,1,-413.446821263,-22.4160157668,26426317.thl.png,B_makeupbag.png,0,NA,NA,NA,NA,NA,NA,NA
1,0,test1,2,134.590223226,236.211294136,AADDBOOK.png,Ababytableand.png,1,NA,NA,NA,NA,NA,NA,NA
1,0,study,24,330.55177638,46.0546133387,Abottleofwin4.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,11,357.153809427,-101.962011264,AELEAGEN3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,25,17.801792426,-248.412653104,Abrownbagwith.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,12,-147.761954321,-250.366940335,Ablackleather.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,0,165.657307808,-26.3166458996,AHANDPRE3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,0,165.657307808,-26.3166458996,AHANDPRE3.png,Asandal7.png,1,NA,NA,NA,NA,NA,NA,NA
1,0,study,23,-92.0526605424,180.593825207,26688546.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,0,150.176429558,-168.605413867,ABIKLIGHT.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,0,150.176429558,-168.605413867,ABIKLIGHT.png,DSCN6303-sm.png,1,NA,NA,NA,NA,NA,NA,NA
1,0,study,24,232.36337153,-167.184985311,Abooties4.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,25,-374.93956901,64.2380325035,26424478.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
