block, interEventInt, eventType, lag, studiedX, studiedY, image, lure, targetLeft, respLeft, tafcACC, tafcRT, recalledX, recalledY, recallError, recallRT
1,2,test1,11,-203.06075047,106.08614682,Apocketwatch.png,ADENSYRIN.png,0,0,1,1.19144310616,-231,62,52.1937736305,1.45169398049
1,2,study,2,-234.151779139,-75.8693548543,9815480.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,12,-168.690916454,-370.644224373,airbottle1.png,Anotepad9.png,1,1,1,1.41786125628,-131,-399,47.166250588,1.81302008405
1,2,test1,2,-234.151779139,-75.8693548543,9815480.thl.png,ASUNBOX5.png,0,0,1,1.18696779292,-173,-167,109.74668367,1.32005527709
1,2,study,23,-271.409065333,34.2669552025,ADOGTOY.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,1,202.813993979,335.145895775,Abandleaders2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,10,111.044437792,-116.036703095,8031659.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,1,202.813993979,335.145895775,Abandleaders2.png,Aclock213.png,1,1,1,1.23859272804,201,329,6.40801131684,2.01341273682
1,2,test1,24,327.839618894,-29.0003462544,APUTTER.png,Arecordplaye2.png,1,1,1,1.62478813855,280,31,76.737674493,3.2405107622
1,2,study,12,98.9239573273,358.448737325,Atoyboxwithb2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,25,-207.365158727,-227.995032014,8020414.thl.png,ABIKLIGHT.png,0,0,1,1.46701811394,-196,-215,17.2637681268,1.45451539056
1,2,study,11,-175.29553033,194.663789993,8021743.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,23,133.594287313,212.370638002,ACOWCREAM.png,26391514.thl.png,1,1,1,1.06138224993,87,177,58.4988003539,1.76901770197
1,2,test1,10,111.044437792,-116.036703095,8031659.thl.png,26424133.thl.png,1,1,1,1.34272944462,112,-145,28.9790556562,1.58638286078
1,2,study,10,-346.946767448,-164.548666327,Abicycleshoe.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,24,194.685975584,271.890242888,Awhistl15.png,ACOMPACT.png,0,0,1,1.11244985182,168,198,78.56150003,1.63786419481
1,2,test1,25,39.2479359488,-217.037303065,26424478.thl.png,Aextensionco8.png,0,0,1,1.39366123825,31,-209,11.5163660928,1.7639918495
1,2,test1,12,98.9239573273,358.448737325,Atoyboxwithb2.png,Aboardgame2.png,0,0,1,1.31336614769,78,262,98.6923042686,1.79502642062
1,2,test1,11,-175.29553033,194.663789993,8021743.thl.png,A100FRAN3.png,0,0,1,0.963795182295,-164,190,12.2204722715,1.56015439471
1,2,test1,23,-271.409065333,34.2669552025,ADOGTOY.png,AARROWS2.png,1,1,1,1.31671966705,-245,-9,50.6899215256,1.69189258805
1,2,test1,10,-346.946767448,-164.548666327,Abicycleshoe.png,ABLLIGHTB.png,0,0,1,1.17367007723,-348,-174,9.50983738049,1.3692985517
1,2,study,1,-163.169164561,-110.741311395,Abox80.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,2,-187.578136733,7.74407991845,Achildsplaype.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,1,-163.169164561,-110.741311395,Abox80.png,ACLARINE5.png,0,0,1,1.00879676081,-193,-133,37.219994108,1.34600856248
1,2,test1,2,-187.578136733,7.74407991845,Achildsplaype.png,AMAKEUPMI.png,0,0,1,1.12136952253,-211,7,23.4336794773,1.69225269696
2,0,study,10,127.552657395,-283.301049902,Arubberducky2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,2,161.327546394,-13.3891271496,gameboy.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,25,-157.819025801,288.590097345,Aconchshe.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,12,138.783316127,247.297161158,ABPIECE2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,2,161.327546394,-13.3891271496,gameboy.png,Acork6.png,0,0,1,1.00806243205,165,-44,30.8303819657,1.42892339081
2,0,study,1,60.6502992844,-254.775783543,26424443.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,24,-269.135136375,274.255916853,ACOOKCUTT.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,1,60.6502992844,-254.775783543,26424443.thl.png,Adigitalcamer.png,1,1,1,1.01923823962,57,-222,32.9784273685,1.23899487499
2,0,study,10,-353.324108782,-223.966230817,22925624.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,10,127.552657395,-283.301049902,Arubberducky2.png,Ablackleather.png,0,0,1,1.30139019247,146,-255,33.7824492115,1.23987238994
2,0,study,12,-98.8516913217,282.332960229,Aadjustablec2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,23,-363.829280578,-87.1564916362,Acprmask2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,24,282.053673578,-228.538571543,ABEERBOT5.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,12,138.783316127,247.297161158,ABPIECE2.png,ACUSHIO12.png,1,1,1,1.06566366553,130,155,92.7141445518,6.00652897824
2,0,study,11,363.374575952,-225.000161708,AELECRAZ7.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,25,49.7294907589,-308.258856664,22875816.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,2,-154.413525689,93.6210057998,ACUTLERY5.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,10,-353.324108782,-223.966230817,22925624.thl.png,AWALKER11.png,1,1,1,1.40681786742,-371,-190,38.2902333011,2.28582400875
2,0,test1,2,-154.413525689,93.6210057998,ACUTLERY5.png,ADIAMCRYS.png,0,0,1,1.76188084995,-199,95,44.6077943468,1.5676279366
2,0,study,23,292.229591015,18.2991901509,Aacupuncture2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,12,-98.8516913217,282.332960229,Aadjustablec2.png,ADOLL69.png,0,0,1,1.60966526205,-86,279,13.2768442681,1.57851686142
2,0,test1,25,-157.819025801,288.590097345,Aconchshe.png,26377133.thl.png,0,0,1,1.24863277841,-212,279,55.0231581448,1.38739255955
2,0,test1,11,363.374575952,-225.000161708,AELECRAZ7.png,26687176.thl.png,1,1,1,1.437180412,368,-227,5.03923613404,1.42906509992
2,0,test1,24,-269.135136375,274.255916853,ACOOKCUTT.png,26389125.thl.png,1,1,1,1.52479552198,-197,176,121.892178159,1.70839513699
2,0,study,1,-57.9347531799,193.960874058,26461587.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,11,116.743269076,-173.154696932,Apairofrubbe3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,1,-57.9347531799,193.960874058,26461587.thl.png,ALOOFA.png,0,0,1,1.03162498912,-60,192,2.84785384073,1.73668811284
2,0,test1,23,-363.829280578,-87.1564916362,Acprmask2.png,22910996.thl.png,0,0,1,1.19458136847,-377,-60,30.1818304297,2.14588015527
2,0,test1,24,282.053673578,-228.538571543,ABEERBOT5.png,26427111.thl.png,1,1,1,1.17575031379,218,-231,64.1009495158,1.70555005502
2,0,study,0,-21.4385363647,-363.396785901,AFUNNEL4.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,0,-21.4385363647,-363.396785901,AFUNNEL4.png,Aclog6.png,1,1,1,1.0912594609,-29,-330,34.2420945742,1.62422232423
2,0,test1,25,49.7294907589,-308.258856664,22875816.thl.png,AFLOURBA2.png,0,0,1,1.03359660739,76,-294,29.8907117536,2.21901394567
2,0,test1,11,116.743269076,-173.154696932,Apairofrubbe3.png,Aelectronicg9.png,0,0,1,1.1869255621,126,-199,27.4529917876,1.90417025005
2,0,test1,23,292.229591015,18.2991901509,Aacupuncture2.png,26466258.thl.png,1,1,1,1.22432950186,249,11,43.8414839645,1.53343584901
2,0,study,0,-150.859388065,-237.053589233,Alighter12.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,0,-150.859388065,-237.053589233,Alighter12.png,AHARMONS2.png,1,1,1,1.79199095955,-159,-221,17.9996469386,1.90825365623
2,0,study,25,269.291223236,93.5414992481,Abicycleglove.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,11,-220.990097422,-222.034363926,Aframe196.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,12,-146.865267506,197.042262529,ACHAIR.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,1,213.525339398,-230.272560736,ABABYDOLL.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,23,119.152149144,77.7728921054,Afirstaidkit3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,1,213.525339398,-230.272560736,ABABYDOLL.png,26440422.thl.png,1,1,1,1.0792183606,213,-219,11.2847953913,1.51520443615
2,0,study,24,0.325962771761,-279.145046537,Afloppydisk6.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,10,382.75792328,6.08481386558,ACUSHIO60.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,1,-211.256769911,-33.6739557202,AANTFRYI2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,23,186.520167708,177.082721139,AJOYSTIC1.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,1,-211.256769911,-33.6739557202,AANTFRYI2.png,ASHAMPO2.png,0,0,1,1.03707588138,-257,-4,54.5251019906,1.52744996641
2,0,test1,11,-220.990097422,-222.034363926,Aframe196.png,Acampingknife.png,1,1,1,1.14244574681,-168,-210,54.3394547261,1.4536508536
2,0,test1,12,-146.865267506,197.042262529,ACHAIR.png,Aseat3.png,0,0,1,0.939908761997,-190,157,58.8556533881,1.94073308073
2,0,study,24,-58.4017297358,-203.885471394,8079436.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,11,-236.037295521,197.778222386,311-863-217.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,10,382.75792328,6.08481386558,ACUSHIO60.png,dvdmovie.png,0,0,1,1.0174490395,366,0,17.8284310146,1.4045620067
2,0,study,2,-130.036380702,141.806274501,26455183.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,25,24.8327316364,356.614663708,Abinocularca3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,12,-94.098003594,-105.866367093,22822309.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,2,-130.036380702,141.806274501,26455183.thl.png,Ahandheldmir3.png,0,0,1,1.04606068786,-152,131,24.478074705,1.39547079289
2,0,test1,25,269.291223236,93.5414992481,Abicycleglove.png,Agardeningrak.png,0,0,1,1.50677129952,211,129,68.2288207571,1.75154441874
2,0,test1,23,119.152149144,77.7728921054,Afirstaidkit3.png,Arubbergloves.png,1,1,1,0.985543507617,104,131,55.3417802253,1.44983718451
2,0,test1,11,-236.037295521,197.778222386,311-863-217.png,Acamerabag.png,1,1,1,1.24932049168,-258,220,31.2436839755,1.47452622373
2,0,test1,24,0.325962771761,-279.145046537,Afloppydisk6.png,Abooties4.png,1,1,1,1.0739410622,16,-333,56.0894950551,1.35689574573
2,0,test1,23,186.520167708,177.082721139,AJOYSTIC1.png,Abottleofwin4.png,0,0,1,1.04369681934,146,159,44.3719370191,1.42523414688
2,0,test1,12,-94.098003594,-105.866367093,22822309.thl.png,Acomputerbag.png,1,1,1,0.952267863788,-95,-131,25.1498131331,1.64313819027
2,0,study,0,377.926464156,78.4317139134,26428057.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,0,377.926464156,78.4317139134,26428057.thl.png,Aglasscontai3.png,1,1,1,1.25322978338,378,43,35.4317902223,1.4420698816
2,0,study,10,74.4807057286,145.975792213,26424087.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,24,-58.4017297358,-203.885471394,8079436.thl.png,26433849.thl.png,0,0,1,0.999997942708,-116,-173,65.3565075615,1.6738343453
2,0,study,0,255.477620503,-141.452639696,Ababycup2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,0,255.477620503,-141.452639696,Ababycup2.png,AKNIFE13.png,0,0,1,1.18586306972,206,-179,62.1115061517,1.65750468429
2,0,study,2,-220.051233205,-109.249176253,Abicyclerepa3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,25,24.8327316364,356.614663708,Abinocularca3.png,AFOODBLEN.png,0,0,1,1.42782864906,42,376,25.8941376806,1.45351933315
2,0,test1,2,-220.051233205,-109.249176253,Abicyclerepa3.png,ATOILBAG2.png,1,1,1,1.55830394709,-211,-95,16.8808722054,1.31538214162
2,0,test1,10,74.4807057286,145.975792213,26424087.thl.png,Acompass20.png,1,1,1,1.07783409581,98,152,24.2785560215,1.61676301388
2,0,study,23,71.2590743813,-126.529225591,Abasket110.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,25,-10.7431896203,218.690701154,26426317.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,10,-133.166525794,-324.31250835,AMASCARA.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,1,232.293083804,-90.4877342683,changepurse03.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,11,-328.79221942,-139.188623085,ACURLRIB2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,1,232.293083804,-90.4877342683,changepurse03.png,corkscrew02.png,0,0,1,1.07712858776,240,-114,24.7431444465,1.59293539356
2,0,study,11,-352.455241454,-18.9650038121,Abeany2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,2,183.90373552,-385.976032531,Aglass58.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,12,135.104711362,-340.954171729,26375641.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,24,236.232368066,3.72062173723,ACURLIR13.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,2,183.90373552,-385.976032531,Aglass58.png,Agraduationh2.png,1,1,1,1.6740764617,193,-325,61.6507791575,1.36347577302
2,0,test1,10,-133.166525794,-324.31250835,AMASCARA.png,ADRUM12.png,0,0,1,1.07497617463,-175,-279,61.6706005897,6.00624598749
2,0,study,25,420.954239786,-58.5400197303,8021504.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,11,-328.79221942,-139.188623085,ACURLRIB2.png,26434233.thl.png,1,1,1,1.1167626353,-317,-214,75.7350549927,1.38255798863
2,0,study,24,-261.615189847,-79.3378643875,ACOFFPOT3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,11,-352.455241454,-18.9650038121,Abeany2.png,8021410.thl.png,1,1,1,1.23935576621,-371,-18,18.5698492691,1.84870329779
2,0,study,23,-143.078391803,-121.020798237,26442809.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,12,135.104711362,-340.954171729,26375641.thl.png,Apowerbar7.png,1,1,1,1.27345319884,201,-321,68.8502580539,1.37095764885
2,0,test1,23,71.2590743813,-126.529225591,Abasket110.png,26377777.thl.png,0,0,1,0.973865244072,134,-133,63.073724077,1.27118451428
2,0,study,2,114.496450915,358.328870065,AARCHERY.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,25,-10.7431896203,218.690701154,26426317.thl.png,B_makeupbag.png,0,0,1,1.07635937817,32,260,59.4427323571,1.58009603433
2,0,test1,2,114.496450915,358.328870065,AARCHERY.png,ASCALE30.png,0,0,1,1.53267295845,138,349,25.2872425601,1.59851352638
2,0,study,0,340.645881959,257.934385032,26421357.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,0,340.645881959,257.934385032,26421357.thl.png,8257947.thl.png,0,0,1,1.16731076827,330,250,13.2773969036,1.2654373832
2,0,study,12,291.5230218,179.889767801,AFIREPANT.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,24,236.232368066,3.72062173723,ACURLIR13.png,AFLUTE6.png,1,1,1,1.68928016722,239,5,3.04903185655,2.07690377301
2,0,study,1,-93.6021182931,403.517491511,22911908.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,10,-428.757844292,2.43105143089,26434250.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,1,-93.6021182931,403.517491511,22911908.thl.png,AHANDPRE3.png,0,0,1,0.868620111141,-133,386,43.1167669456,1.28826898243
2,0,test1,25,420.954239786,-58.5400197303,8021504.thl.png,ASAFE.png,0,0,1,1.11097708018,392,-33,38.6088151774,2.0614291993
