block, interEventInt, eventType, lag, studiedX, studiedY, image, lure, targetLeft, respLeft, tafcACC, tafcRT, recalledX, recalledY, recallError, recallRT
1,2,study,23,390.053439723,56.7251408948,Agrater10.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,10,-73.8916709408,-393.140772723,26687176.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,23,206.608269749,365.334766332,8021410.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,0,-94.0709545923,215.333547095,26442719.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,0,-94.0709545923,215.333547095,26442719.thl.png,ABIKLIGHT.png,1,1,1,2.95894846693,10,252,110.341254109,2.61516030738
1,2,study,1,336.39827637,-11.8302796274,ACURLRIB2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,2,-0.0387058885545,385.160264279,AHUNTVES2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,1,336.39827637,-11.8302796274,ACURLRIB2.png,ADENSYRIN.png,1,1,1,2.6817199681,388,-50,64.1846199249,2.12868842296
1,2,test1,2,-0.0387058885545,385.160264279,AHUNTVES2.png,A100FRAN3.png,1,1,1,2.45156918839,0,334,51.1602789205,2.67120727478
1,2,test1,10,-73.8916709408,-393.140772723,26687176.thl.png,ASCALE30.png,1,1,1,2.69330377597,-286,-80,378.215661757,1.96299800277
1,2,study,24,225.271070525,-154.588602217,Awhistl15.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,25,90.420946157,189.527124292,26377133.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,12,-160.01585589,-214.31226016,26424443.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,1,-61.0922837998,130.315606064,Ababytableand.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,24,-166.851288538,317.612153809,Aboots56.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,1,-61.0922837998,130.315606064,Ababytableand.png,Arecordplaye2.png,1,1,1,2.24357896578,-288,-173,378.797397764,2.19688379997
1,2,study,25,152.337980571,376.804545865,26428057.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,11,-287.179817785,235.920119771,ABOWARRO8.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,12,256.793212098,-113.000569447,ASHAMPO2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,23,390.053439723,56.7251408948,Agrater10.png,26374055.thl.png,1,1,1,1.84924206883,374,-92,149.589038573,2.09870297322
1,2,test1,23,206.608269749,365.334766332,8021410.thl.png,ASKIPROP2.png,0,0,1,1.93002187042,2,349,205.259271754,1.80941105587
1,2,study,2,-222.192356338,178.948460869,Abandleaders2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,12,-160.01585589,-214.31226016,26424443.thl.png,Aextensionco8.png,1,1,1,3.24406565307,-270,-275,125.616534431,2.25771688856
1,2,test1,2,-222.192356338,178.948460869,Abandleaders2.png,26373844.thl.png,1,1,1,2.38916160073,-173,227,68.7665495349,3.12321427651
1,2,study,11,-424.582156889,-23.9231916942,gameboy.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,11,-287.179817785,235.920119771,ABOWARRO8.png,Acprmask2.png,0,0,1,2.51916946517,238,35,562.301285378,2.62487384863
1,2,test1,12,256.793212098,-113.000569447,ASHAMPO2.png,AGLASSCAS.png,0,0,1,2.29660135368,251,-262,149.112010286,1.99174956791
1,2,study,10,-29.1429124405,-248.41596658,Abooties4.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,24,225.271070525,-154.588602217,Awhistl15.png,Aacupuncture2.png,0,0,1,2.72225390607,244,-78,78.8453346037,1.99855320714
1,2,test1,25,90.420946157,189.527124292,26377133.thl.png,Acandlehold17.png,1,1,1,2.01142458292,157,244,86.0236281406,2.48945927154
1,2,test1,24,-166.851288538,317.612153809,Aboots56.png,ACURLIR13.png,1,1,1,2.96447077487,0,0,358.771281925,1.12146982457
1,2,test1,11,-424.582156889,-23.9231916942,gameboy.png,Acork6.png,1,1,1,2.51712504774,0,0,425.25560202,1.22109392658
1,2,test1,25,152.337980571,376.804545865,26428057.thl.png,Aadjustablec2.png,1,1,1,2.15836519469,-303,-55,627.525172707,1.8738901699
1,2,test1,10,-29.1429124405,-248.41596658,Abooties4.png,Aantiquecigar.png,0,0,1,2.27117627114,-69,-323,84.5657464336,2.07675226871
1,2,study,0,19.0922629318,-347.883241841,26440422.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,0,19.0922629318,-347.883241841,26440422.thl.png,26434233.thl.png,1,1,1,2.68990398664,-8,-362,30.5495265377,2.18742814707
1,2,study,0,159.270708672,-158.975575664,ADRESS2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
