block, interEventInt, eventType, lag, studiedX, studiedY, image, lure, targetLeft, respLeft, tafcACC, tafcRT, recalledX, recalledY, recallError, recallRT
1,0,study,23,-165.524323779,-338.082929499,26687176.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,10,-202.049310716,284.642726629,Ababmonit.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,23,-328.414177786,5.18845350736,Agardeningrak.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,0,14.1228851531,198.410509304,Anotepad9.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,0,14.1228851531,198.410509304,Anotepad9.png,Aseat3.png,0,0,1,1.78982362896,-8,201,22.2739199415,2.49925679713
1,0,study,1,-18.168572078,275.277111141,Acomputerbag.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,2,111.733026432,413.760546979,AMASCARA.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,1,-18.168572078,275.277111141,Acomputerbag.png,26688546.thl.png,0,0,1,1.84675378539,-104,206,110.301188331,2.66973954625
1,0,test1,2,111.733026432,413.760546979,AMASCARA.png,ASUNBOX5.png,0,0,1,3.10843326151,132,413,20.2812388507,3.60266718082
1,0,test1,10,-202.049310716,284.642726629,Ababmonit.png,22911908.thl.png,1,1,1,2.98645856418,11,414,249.245487362,6.00295356475
1,0,study,24,-47.6203807239,203.60820362,8021743.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,25,-289.819660688,-273.345008141,AARCHERY.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,12,132.138765085,-159.851194456,26427111.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,1,145.394923265,-62.1615748561,Adress6.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,24,17.9655336126,390.822163438,26374787.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,1,145.394923265,-62.1615748561,Adress6.png,Aelectronicor.png,1,1,1,3.48558848724,146,-97,34.8436792598,2.80160819925
1,0,study,25,154.973206513,133.38463179,ASCALE30.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,11,114.406116619,207.057331492,Aextensionco8.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,12,-109.068057049,-265.765966523,Arubbergloves.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,23,-165.524323779,-338.082929499,26687176.thl.png,26434250.thl.png,0,NA,NA,NA,NA,NA,NA,NA
1,0,test1,23,-328.414177786,5.18845350736,Agardeningrak.png,Adigitalcamer.png,0,0,1,1.84856876731,-362,-10,36.8605015397,3.67971348204
1,0,study,2,-107.955632887,314.251263376,ADIAMCRYS.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,12,132.138765085,-159.851194456,26427111.thl.png,Acamcorde.png,1,1,1,3.56393167749,169,-126,50.0465184161,2.60604978353
1,0,test1,2,-107.955632887,314.251263376,ADIAMCRYS.png,AWALKER11.png,0,NA,NA,NA,NA,NA,NA,NA
1,0,study,11,-72.9765764597,350.021362839,Asandal7.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,11,114.406116619,207.057331492,Aextensionco8.png,26442809.thl.png,0,0,1,2.90541833453,-262,-274,610.817256477,2.3633010257
1,0,test1,12,-109.068057049,-265.765966523,Arubbergloves.png,AFIRSTA15.png,1,1,1,2.51688064076,-339,-134,265.011260747,2.83652044088
1,0,study,10,394.202883223,95.3130260772,Arubberducky2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,24,-47.6203807239,203.60820362,8021743.thl.png,ABABYDOLL.png,1,1,1,2.00675634481,41,386,202.781506223,1.96521297842
1,0,test1,25,-289.819660688,-273.345008141,AARCHERY.png,Aconchshe.png,0,0,1,3.77979596518,-379,-29,260.110776253,4.11912873015
1,0,test1,24,17.9655336126,390.822163438,26374787.thl.png,Acannedaspa10.png,1,1,1,3.36449680664,-186,-294,714.551141933,4.63540425897
1,0,test1,11,-72.9765764597,350.021362839,Asandal7.png,26377133.thl.png,1,1,1,1.87970472872,-132,312,70.2096044607,2.21021828428
