block, interEventInt, eventType, lag, studiedX, studiedY, image, lure, targetLeft, respLeft, tafcACC, tafcRT, recalledX, recalledY, recallError, recallRT
1,2,test1,0,308.643537902,-116.844601568,ABANJO5.png,Ababmonit.png,1,1,1,1.93275777157,343,-112,34.6963492636,1.21662763972
1,2,study,23,-103.356600987,375.476563571,ASCALE30.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,12,5.65456808533,-426.354021174,ABPIECE2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,24,-265.04375193,-157.72113365,driverlicencepitt.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,25,-216.551848536,-280.158130758,ASKIPROP2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,11,-265.089060558,-98.5282720141,Acamcorde.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,25,-291.359083284,124.607200978,26455183.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,10,-236.580955639,-40.5504604121,8245419.thl.png,ACONSTHA2.png,0,0,1,2.30038319249,113,-184,377.86851543,1.10713015962
1,2,study,1,173.254402212,118.324299862,22875816.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,2,-51.5621962592,255.744703351,ACOMB5.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,1,173.254402212,118.324299862,22875816.thl.png,26424133.thl.png,1,1,1,1.31271645753,255,77,91.5971643489,1.22653559642
1,2,test1,2,-51.5621962592,255.744703351,ACOMB5.png,ANAPKIN4.png,0,0,1,3.28879663767,-268,-35,362.460763966,1.06294573657
1,2,test1,12,5.65456808533,-426.354021174,ABPIECE2.png,Aboxofchocola.png,0,0,1,1.43331492739,10,-326,100.448057942,1.25852249283
1,2,test1,11,-265.089060558,-98.5282720141,Acamcorde.png,Acampingcoffe.png,0,0,1,1.63433008781,-209,-205,120.342060705,1.4274675753
1,2,test1,23,-29.0870926062,-307.194053248,AFLUTE6.png,Asewingpin.png,0,0,1,1.90724602947,14,-256,66.9128435897,1.1058243271
1,2,study,12,-150.776245167,-88.2856543184,Aelectronicg9.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,24,-229.951748314,330.582445678,Aconchshe.png,ASUNBOX5.png,1,1,1,1.93261571508,-333,254,128.389303143,0.948537327349
1,2,study,11,-345.966940578,-182.441953995,Acandlehold17.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,23,-103.356600987,375.476563571,ASCALE30.png,Acompactdisc2.png,1,0,0,2.61547534354,130,-317,730.738731914,1.65864254627
1,2,study,10,-272.048984084,231.667761252,AHARMONS2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,24,-265.04375193,-157.72113365,driverlicencepitt.png,Afirstaidkit3.png,0,0,1,1.69732178468,-278,-103,56.2340362409,2.67509028595
1,2,test1,25,-216.551848536,-280.158130758,ASKIPROP2.png,ABLLIGHTB.png,1,NA,NA,NA,NA,NA,NA,NA
1,2,test1,25,-291.359083284,124.607200978,26455183.thl.png,Apowerbar7.png,1,0,0,1.84359549964,267,217,565.951672139,1.21662145061
1,2,test1,12,-150.776245167,-88.2856543184,Aelectronicg9.png,Ahandbag50.png,1,1,1,1.57216685358,-401,143,340.741810432,2.51954111783
1,2,test1,11,-345.966940578,-182.441953995,Acandlehold17.png,Aantiquecigar.png,0,0,1,2.05302118091,321,-149,667.804809889,2.03750414774
1,2,test1,10,-272.048984084,231.667761252,AHARMONS2.png,Arubbergloves.png,0,0,1,2.35807541804,282,276,555.819776688,1.87055833638
1,2,study,1,-43.96470321,-371.104288831,AHANDPRE3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,2,-330.66226569,159.527075795,AELEAGEN3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,1,-43.96470321,-371.104288831,AHANDPRE3.png,ALACES4.png,0,0,1,1.28943682741,-13,-356,34.4521753445,1.84774593776
1,2,test1,2,-330.66226569,159.527075795,AELEAGEN3.png,Acompass20.png,0,0,1,1.74621351343,304,-68,674.214180888,1.28811827628
1,2,study,24,-329.86656409,235.221400467,ACUTLERY5.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,11,-59.5604209858,165.024349134,26377133.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,25,-178.195714964,230.585626157,26442809.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,12,-175.561380307,14.1878800237,Aclog6.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,0,-108.652976726,308.374410672,26428057.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,0,-108.652976726,308.374410672,26428057.thl.png,26378596.thl.png,1,1,1,1.31354599446,-69,241,78.1771691523,1.45854674233
1,2,study,23,-74.9859975989,-265.153015629,26373407.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
