block, interEventInt, eventType, lag, studiedX, studiedY, image, lure, targetLeft, respLeft, tafcACC, tafcRT, recalledX, recalledY, recallError, recallRT
1,0,study,23,-59.6787126516,-331.529486928,ACOFFPOT3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,10,318.389397706,35.5899359012,Aconchshe.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,23,279.102558607,273.721869427,26434250.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,0,220.663031572,-188.947086855,Achildsplaype.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,0,220.663031572,-188.947086855,Achildsplaype.png,Acannedaspa10.png,1,1,1,1.22483215015,231,-195,11.9787592775,1.72522100993
1,0,study,1,-67.9066159635,299.859193878,8257947.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,2,-68.2861074266,-236.164292479,Aboots56.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,1,-67.9066159635,299.859193878,8257947.thl.png,Abandleaders2.png,0,0,1,1.30097309221,-114,145,161.573419784,1.65656347107
1,0,test1,2,-68.2861074266,-236.164292479,Aboots56.png,26387690.thl.png,1,1,1,1.29799325485,-80,-231,12.8017653482,2.83030628134
1,0,test1,10,318.389397706,35.5899359012,Aconchshe.png,ADRUM12.png,0,0,1,1.15151293389,348,-9,53.5261632467,2.22839035187
1,0,study,24,-386.193878927,22.2643390771,8021410.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,25,-31.9655889831,-421.127703961,Ahandbag50.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,12,136.841744638,-347.567541034,Arubbergloves.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,1,-105.566325377,155.042920102,Aelectronicg9.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,24,84.020770799,251.871430011,Abox80.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,1,-105.566325377,155.042920102,Aelectronicg9.png,dvdmovie.png,0,0,1,1.12553952541,170,-288,521.750734292,2.26799699478
1,0,study,25,212.400975881,326.059952307,Acompass20.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,11,-97.0878452478,212.592112786,Apowerbar7.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,12,179.964059646,-137.45687066,Agrater10.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,23,-59.6787126516,-331.529486928,ACOFFPOT3.png,Ababseat2.png,0,0,1,1.47299284209,189,-246,262.976035524,5.0148500381
1,0,test1,23,279.102558607,273.721869427,26434250.thl.png,ADIAMCRYS.png,0,0,1,1.18907416053,264,259,21.0907732407,1.64186029695
1,0,study,2,289.014511615,-14.4749958738,26424133.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,12,136.841744638,-347.567541034,Arubbergloves.png,ASAFE.png,1,1,1,1.30752340332,212,-313,82.7265268352,2.04630756285
1,0,test1,2,289.014511615,-14.4749958738,26424133.thl.png,ADINGHY.png,0,0,1,1.41669402644,370,-86,108.048487006,2.58743723296
1,0,study,11,6.69370514695,330.517169452,26432148.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,11,-97.0878452478,212.592112786,Apowerbar7.png,Aextensionco8.png,1,1,1,1.17444115691,-151,186,60.1137329772,2.84448083863
1,0,test1,12,179.964059646,-137.45687066,Agrater10.png,DSCN6303-sm.png,0,0,1,1.254543541,349,-155,169.943845191,2.07117470447
1,0,study,10,32.7626620758,402.66962506,26421740.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,24,-386.193878927,22.2643390771,8021410.thl.png,ABALLYAR4.png,1,1,1,1.12293458451,-388,-6,28.3219868088,1.59969199542
1,0,test1,25,-31.9655889831,-421.127703961,Ahandbag50.png,AFIRSTA15.png,1,1,1,1.12974671088,-17,-408,19.9074223568,1.77831733413
1,0,test1,24,84.020770799,251.871430011,Abox80.png,AWALKER11.png,1,1,1,1.04318890255,278,-242,530.600537827,3.01437687501
1,0,test1,11,6.69370514695,330.517169452,26432148.thl.png,ADRESS2.png,1,1,1,1.12558844872,5,294,36.5564262734,2.02300928999
1,0,test1,25,212.400975881,326.059952307,Acompass20.png,Agreencup2.png,1,1,1,1.27349152323,204,356,31.0963478822,3.10028190259
1,0,test1,10,32.7626620758,402.66962506,26421740.thl.png,ABOOK23.png,0,0,1,1.29175257217,69,390,38.3883323289,2.1055542659
1,0,study,0,-365.035287625,-144.368314396,Apocketwatch.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,0,-365.035287625,-144.368314396,Apocketwatch.png,Aboardgame2.png,0,0,1,1.06459012907,-361,-200,55.7778449688,2.07328695804
1,0,study,0,100.936555653,-250.989684782,Abinocularca3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,0,100.936555653,-250.989684782,Abinocularca3.png,8021504.thl.png,1,1,1,1.02590275276,135,-303,62.1722697818,1.88605106063
1,0,study,23,-219.553539998,-259.950394338,26375641.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,10,-242.321127438,212.905859108,8248429.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,24,-362.418885561,82.5104564393,Abooties4.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,0,-244.161649209,111.371462294,26440422.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,0,-244.161649209,111.371462294,26440422.thl.png,ACURLIR13.png,0,0,1,1.02552420925,-300,116,56.0298561518,2.37314072251
1,0,study,23,-94.225112997,-181.676696046,ACOOKCUTT.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
