block, interEventInt, eventType, lag, studiedX, studiedY, image, lure, targetLeft, respLeft, tafcACC, tafcRT, recalledX, recalledY, recallError, recallRT
1,2,study,12,-180.940412839,-246.94583636,AFUNNEL4.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,25,-178.048024334,366.453298304,Acamerabag.png,Ahandbag50.png,0,0,1,3.57181962021,-297,158,240.004895968,1.58537413552
1,2,study,11,-12.7809944548,228.522606986,Ablackleather.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,23,-366.648241098,107.920784196,AMAKEUPMI.png,8021822.thl.png,1,1,1,2.34531663172,-361,-110,217.993969669,1.29446982592
1,2,test1,10,-190.896684845,-373.123689079,Acampingcoffe.png,dvdmovie.png,0,0,1,2.63056383096,-261,-327,83.9158476689,2.3279753197
1,2,study,10,-301.537669035,-51.7804842639,Agraduationh2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,24,245.421739679,-256.278449334,AFILEFOL4.png,26466258.thl.png,0,0,1,2.66760929674,179,-289,74.0442258382,1.46592992917
1,2,test1,25,182.421654008,327.133043319,Afloppydisk6.png,26374787.thl.png,1,1,1,2.05688249134,114,300,73.6051953118,1.84204906411
1,2,test1,12,-180.940412839,-246.94583636,AFUNNEL4.png,Asewingpin.png,0,0,1,1.66863659397,-254,-195,89.6441475569,1.25656446815
1,2,test1,11,-12.7809944548,228.522606986,Ablackleather.png,26434250.thl.png,1,1,1,2.19157657586,20,267,50.5480303336,1.5664480608
1,2,test1,23,53.6459983366,-381.239678311,26387690.thl.png,Aglass58.png,1,1,1,1.51190541685,-4,-336,73.2781660382,1.60866541415
1,2,test1,10,-301.537669035,-51.7804842639,Agraduationh2.png,Ahandheldmir3.png,0,0,1,1.6973333396,-306,-54,4.98383865569,1.3091347944
1,2,study,1,47.0480399755,-175.492668626,Aboardgame2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,2,184.9827738,139.877219848,26373407.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,1,47.0480399755,-175.492668626,Aboardgame2.png,8021410.thl.png,1,1,1,1.89237259701,45,-270,94.5295199982,1.67697953992
1,2,test1,2,184.9827738,139.877219848,26373407.thl.png,26377777.thl.png,1,1,1,1.52363790013,188,172,32.2641698887,1.77009805478
2,0,study,10,225.868873688,78.9289245719,gameboy.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,2,-191.86774927,-329.234549804,26377133.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,25,-346.461709694,203.497762312,26424478.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,12,-115.851091935,386.867006671,8021743.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,2,-191.86774927,-329.234549804,26377133.thl.png,AGLASSCAS.png,0,0,1,2.07956136204,-282,-193,163.351385614,1.24977518432
2,0,study,1,-192.370681474,-259.892926662,ACOWCREAM.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,24,-28.525107158,-332.991831593,Aclock213.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,1,-192.370681474,-259.892926662,ACOWCREAM.png,8031659.thl.png,1,1,1,1.58904485777,-231,-211,62.3116564324,1.52785096131
2,0,study,10,-183.778338617,363.552573317,Achampagnebo2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,10,225.868873688,78.9289245719,gameboy.png,26378596.thl.png,0,0,1,3.53322254308,215,192,113.592255518,1.59611230716
2,0,study,12,143.717291411,-198.345275221,Acannedaspa10.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,23,-321.56067795,-268.625913917,ACOMPACT.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,24,-111.293603736,-112.899537342,AFLOURBA2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,12,-115.851091935,386.867006671,8021743.thl.png,Aseat3.png,1,1,1,1.56352268159,-146,303,89.121442232,2.2222770974
2,0,study,11,116.49052543,250.076564934,changepurse03.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,25,139.121682008,394.233000328,Abicycleshoe.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,2,-164.052653765,267.24302847,ACURLRIB2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,10,-183.778338617,363.552573317,Achampagnebo2.png,Ababseat2.png,1,1,1,1.85309098475,-184,289,74.5529028408,1.69008017145
2,0,test1,2,-164.052653765,267.24302847,ACURLRIB2.png,22910996.thl.png,0,0,1,1.66257837228,-327,30,287.812599103,1.49768095836
2,0,study,23,-215.256789063,272.188614923,AARROWS2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,12,143.717291411,-198.345275221,Acannedaspa10.png,ACUSHIO60.png,0,0,1,1.75710950792,134,-336,137.997278982,1.59379410557
2,0,test1,25,-346.461709694,203.497762312,26424478.thl.png,22908308.thl.png,0,0,1,1.51932353154,-348,154,49.5216600184,1.29644929618
2,0,test1,11,116.49052543,250.076564934,changepurse03.png,9815480.thl.png,0,0,1,1.62176862173,210,213,100.591716864,1.46028790064
2,0,test1,24,-28.525107158,-332.991831593,Aclock213.png,AFLUTE6.png,0,0,1,1.42769556679,-29,-342,9.02067742769,1.60030505434
2,0,study,1,-386.964128347,-14.8655803759,ACURLIR13.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,11,142.991841604,64.0347567306,AMASCARA.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,1,-386.964128347,-14.8655803759,ACURLIR13.png,8253370.thl.png,0,0,1,1.87856267765,-347,-82,78.1291357484,1.28994558752
2,0,test1,23,-321.56067795,-268.625913917,ACOMPACT.png,26461587.thl.png,1,1,1,1.9507894367,-257,-284,66.3659827042,1.94134100899
2,0,test1,24,-111.293603736,-112.899537342,AFLOURBA2.png,DSCN6303-sm.png,1,1,1,1.56992491148,-124,-113,12.7067934097,1.85267213918
2,0,study,0,149.250038178,3.24583637509,ADOLL69.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,0,149.250038178,3.24583637509,ADOLL69.png,26374055.thl.png,1,1,1,1.64487664588,189,-15,43.7375126162,1.36530029215
2,0,test1,25,139.121682008,394.233000328,Abicycleshoe.png,AHUNTVES2.png,0,0,1,2.06379305758,106,389,33.5325231899,1.40824732743
2,0,test1,11,142.991841604,64.0347567306,AMASCARA.png,ASHAMPO2.png,0,0,1,1.86802173592,194,83,54.4197820211,1.53787937574
2,0,test1,23,-215.256789063,272.188614923,AARROWS2.png,AAGATE.png,1,1,1,1.8654852733,-329,194,138.025278619,1.6767945271
2,0,study,0,-74.1678573779,-273.3271591,ABPIECE2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,0,-74.1678573779,-273.3271591,ABPIECE2.png,Aglasscontai3.png,0,0,1,1.69013846852,-116,-251,47.4176147633,1.61040811427
2,0,study,25,-230.239388446,-180.782805289,26424291.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,11,388.208194779,-140.582101504,driverlicencepitt.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,12,-332.874321816,-89.1600173207,ALOOFA.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,1,265.211771694,-141.560863015,ABLLIGHTB.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,23,-277.157429652,113.451732713,Arubberducky2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,1,265.211771694,-141.560863015,ABLLIGHTB.png,Acandlehold17.png,1,1,1,1.986273285,201,-114,69.8766970754,1.41663928516
2,0,study,24,244.460476902,326.393842811,Apinkshoe.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,10,-155.495412028,127.738879094,AOTOSCOP5.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,1,10.4080199769,-287.694619236,26688546.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,23,304.154772251,10.8867436005,Agardeningrak.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,1,10.4080199769,-287.694619236,26688546.thl.png,AARCHERY.png,1,1,1,2.3857925944,16,-234,53.9850199174,1.6282812953
2,0,test1,11,388.208194779,-140.582101504,driverlicencepitt.png,Abottleofwin4.png,1,1,1,1.43073521927,385,-162,21.6568439463,1.88279591873
2,0,test1,12,-332.874321816,-89.1600173207,ALOOFA.png,ACOOKCUTT.png,0,0,1,1.79682681151,-341,-55,35.1131517995,1.3683328107
2,0,study,24,-82.1790802087,117.029847932,Aconchshe.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,11,261.567380922,-40.9308725401,Afirstaidkit3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,10,-155.495412028,127.738879094,AOTOSCOP5.png,AFIRSTA15.png,0,0,1,2.11655764468,-195,98,49.4470767655,1.39578977041
2,0,study,2,-27.0490204214,370.44427484,ADINGHY.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,25,-139.224345705,-207.249840592,AFIREPANT.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,12,190.778313001,-264.627096058,26421382.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,2,-27.0490204214,370.44427484,ADINGHY.png,23041782.thl.png,0,0,1,1.98347540386,-31,359,12.107091568,1.82800775953
2,0,test1,25,-230.239388446,-180.782805289,26424291.thl.png,Acampingknife.png,1,1,1,1.93258957937,-214,-163,24.0820659629,1.32273503952
2,0,test1,23,-277.157429652,113.451732713,Arubberducky2.png,Aantiquecigar.png,1,1,1,1.54596007429,-287,217,104.014998193,1.25974360667
2,0,test1,11,261.567380922,-40.9308725401,Afirstaidkit3.png,AJOYSTIC1.png,0,0,1,1.96932999417,235,11,58.332163099,1.46828078106
2,0,test1,24,244.460476902,326.393842811,Apinkshoe.png,Anotepad9.png,1,1,1,1.52775435336,220,330,24.7248720914,1.89786825143
2,0,test1,23,304.154772251,10.8867436005,Agardeningrak.png,ABABYDOLL.png,0,0,1,1.95617005788,247,27,59.3826996937,1.69196529128
2,0,test1,12,190.778313001,-264.627096058,26421382.thl.png,AELECRAZ7.png,1,1,1,2.14706447534,186,-322,57.5715414233,1.537652364
2,0,study,0,119.119632125,-261.110548773,ASKIPROP2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,0,119.119632125,-261.110548773,ASKIPROP2.png,Abandleaders2.png,0,0,1,1.62918939628,161,-302,58.5312944932,1.68533967622
2,0,study,10,252.988296508,-300.349183084,ADRESS2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,24,-82.1790802087,117.029847932,Aconchshe.png,ABOOK23.png,0,0,1,1.6359531153,-129,88,55.0902042204,1.62111104839
2,0,study,0,77.0235080111,207.241801684,ASCALE30.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,0,77.0235080111,207.241801684,ASCALE30.png,Adigitalcamer.png,1,1,1,1.94514116086,93,176,35.0898627628,1.48285613023
2,0,study,2,206.181049485,-16.5295963762,Acompass20.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,25,-139.224345705,-207.249840592,AFIREPANT.png,Aclamp62.png,1,1,1,1.81384445913,-163,-309,104.491036347,1.31410332397
2,0,test1,2,206.181049485,-16.5295963762,Acompass20.png,Abox80.png,0,0,1,1.71812491864,230,-55,45.2472580232,2.0285583064
2,0,test1,10,252.988296508,-300.349183084,ADRESS2.png,26424075.thl.png,0,0,1,1.34906878322,204,-358,75.6536177977,1.64558459446
2,0,study,23,164.06029265,-362.065937806,Aclog6.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,25,-269.885034212,49.8281853852,A100FRAN3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,10,-360.993088442,-191.744958494,ATOILBAG2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,1,-214.263367569,105.107450544,26391514.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,11,-44.2129783649,228.037703245,8020414.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,1,-214.263367569,105.107450544,26391514.thl.png,Agrater10.png,0,0,1,2.27965610847,-194,85,28.5466921483,1.5752277486
2,0,study,11,137.453098363,178.856354285,Arecordplaye2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,2,227.252663201,-215.596607953,Adice10.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,12,-208.095245599,-53.0773683371,excedrin.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,24,-244.529859374,-106.508482625,Atoyboxwithb2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,2,227.252663201,-215.596607953,Adice10.png,ADOGTOY.png,1,1,1,1.42070394382,170,-237,61.122603304,1.55929793417
2,0,test1,10,-360.993088442,-191.744958494,ATOILBAG2.png,ACAMLENSE.png,1,1,1,1.65360409766,-338,-156,42.5015784866,1.64774612896
2,0,study,25,-158.531882491,6.3300688979,26440422.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,11,-44.2129783649,228.037703245,8020414.thl.png,Asandal7.png,0,0,1,1.7604998406,18,280,81.0588364158,1.48918315582
2,0,study,24,330.714780985,78.7925709192,Aabacus.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,11,137.453098363,178.856354285,Arecordplaye2.png,Apowerbar7.png,1,1,1,2.42638213001,223,178,85.5511877316,1.62799021788
2,0,study,23,199.086599671,-91.4855278341,26428057.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,12,-208.095245599,-53.0773683371,excedrin.png,Aelectronicor.png,0,0,1,1.47849188,-209,-93,39.9328824331,1.29686171189
2,0,test1,23,164.06029265,-362.065937806,Aclog6.png,Acamcorde.png,1,1,1,1.72511933371,-12,-433,189.81271777,1.52684208937
2,0,study,2,-111.903600689,245.122595809,Aelectronicg9.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,25,-269.885034212,49.8281853852,A100FRAN3.png,Ababycup2.png,1,1,1,1.76081183925,-273,217,167.200833172,1.68954609334
2,0,test1,2,-111.903600689,245.122595809,Aelectronicg9.png,22925624.thl.png,0,0,1,2.00010816008,-162,175,86.179044245,1.61098842882
2,0,study,0,-15.8167781936,-172.913429189,Ababytableand.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,0,-15.8167781936,-172.913429189,Ababytableand.png,Adress6.png,0,0,1,2.04800706729,-50,-154,39.066743616,1.93763635494
2,0,study,12,-402.186229791,43.0490628726,8255336.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,24,-244.529859374,-106.508482625,Atoyboxwithb2.png,ACURLER.png,0,0,1,1.77641865425,-154,-101,90.6972922374,1.15640094131
2,0,study,1,55.2798512331,404.58870441,ASUNBOX5.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,10,-170.08304232,56.3428302582,Aframe196.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,1,55.2798512331,404.58870441,ASUNBOX5.png,ALUNCHBO3.png,1,1,1,2.23443853483,110,352,75.8937844133,1.68479086645
2,0,test1,25,-158.531882491,6.3300688979,26440422.thl.png,Aadjustablec2.png,0,0,1,2.25627303682,-256,-212,239.098416799,1.40740716271
2,0,test1,24,330.714780985,78.7925709192,Aabacus.png,26424443.thl.png,1,1,1,1.60234471597,264,149,96.8501166754,1.33569607325
