block, interEventInt, eventType, lag, studiedX, studiedY, image, lure, targetLeft, respLeft, tafcACC, tafcRT, recalledX, recalledY, recallError, recallRT
1,2,study,23,155.147166537,-369.037869026,ATOILBAG2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,10,-244.108095386,250.954338545,Aseat3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,23,-348.29683351,66.7074885918,26434233.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,0,-186.102662599,27.6771111078,8021504.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,0,-186.102662599,27.6771111078,8021504.thl.png,ASCALE30.png,0,0,1,1.83957286039,-238,22,52.2069269336,2.56403057696
1,2,study,1,223.432815848,322.593150244,Asandal7.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,2,230.497202392,-12.7757986352,8253370.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,1,223.432815848,322.593150244,Asandal7.png,Apairofrubbe3.png,1,1,1,1.60395618668,184,287,53.1207992217,2.04135950422
1,2,test1,2,230.497202392,-12.7757986352,8253370.thl.png,26455183.thl.png,0,0,1,2.00506145461,201,-148,138.404008554,2.07072112616
1,2,test1,10,-244.108095386,250.954338545,Aseat3.png,Aboardgame2.png,0,0,1,1.37260102853,-215,264,31.8978134021,2.09564398695
1,2,study,24,384.129277315,130.646164527,Aextensionco8.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,25,317.863556388,-139.636688075,AFIREPANT.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,12,207.340474438,200.103566257,26440422.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,1,342.004203583,29.2486345252,26424291.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,24,-63.33880528,396.573315755,Arubberducky2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,1,342.004203583,29.2486345252,26424291.thl.png,ACURLIR13.png,1,1,1,2.22262724768,227,22,115.232415337,2.44272248261
1,2,study,25,-316.887799254,145.57382764,26466258.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,11,-187.989061889,-98.1150523248,22908308.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,12,-60.2957121795,248.064893452,Agreencup2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,23,155.147166537,-369.037869026,ATOILBAG2.png,ACUSHIO60.png,0,0,1,1.87359446287,166,-309,61.0108983003,2.71393648209
1,2,test1,23,-348.29683351,66.7074885918,26434233.thl.png,26434250.thl.png,0,0,1,1.59550789325,-260,218,175.173499183,3.11360578937
1,2,study,2,310.711542319,-77.7140993193,Abinocularca3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,12,207.340474438,200.103566257,26440422.thl.png,Aacupuncture2.png,1,1,1,2.11848731013,152,287,103.022125334,2.84821253503
1,2,test1,2,310.711542319,-77.7140993193,Abinocularca3.png,26373407.thl.png,1,1,1,3.62213679496,268,-105,50.6832933346,4.15459418064
1,2,study,11,-398.220435092,-141.45843362,AHANDPRE3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,11,-187.989061889,-98.1150523248,22908308.thl.png,Ababseat2.png,0,0,1,1.77654646384,-247,-192,110.890370261,2.92867972516
1,2,test1,12,-60.2957121795,248.064893452,Agreencup2.png,8255336.thl.png,1,1,1,2.17871858459,-164,247,103.709755136,2.86539037013
1,2,study,10,-301.186830501,6.11929005749,26378596.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,24,384.129277315,130.646164527,Aextensionco8.png,26427111.thl.png,0,0,1,1.77220517909,254,184,140.642314309,2.52296895068
1,2,test1,25,317.863556388,-139.636688075,AFIREPANT.png,ACOWCREAM.png,0,0,1,2.10899419896,332,-83,58.3742535205,5.19239458628
1,2,test1,24,-63.33880528,396.573315755,Arubberducky2.png,Ababmonit.png,1,1,1,1.21428199578,-162,313,129.300156418,2.09554144135
1,2,test1,11,-398.220435092,-141.45843362,AHANDPRE3.png,Abicycleshoe.png,1,1,1,2.19081975892,-325,-163,76.323464263,2.47661271598
1,2,test1,25,-316.887799254,145.57382764,26466258.thl.png,Afloppydisk6.png,0,0,1,1.87269177893,-378,-20,176.491907688,4.84276046976
1,2,test1,10,-301.186830501,6.11929005749,26378596.thl.png,AFLUTE6.png,0,0,1,1.70486215549,-248,72,84.6705786046,3.70692287618
1,2,study,0,313.889938215,-195.296743566,ADINGHY.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,0,313.889938215,-195.296743566,ADINGHY.png,ADENSYRIN.png,1,1,1,1.64280798147,287,-239,51.3131893389,3.12972841039
1,2,study,0,-224.444112543,145.592539291,8031659.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,0,-224.444112543,145.592539291,8031659.thl.png,Acamcorde.png,0,0,1,1.52669027215,-231,154,10.6613815208,2.78882897971
1,2,study,23,-335.97034343,-200.561644973,ACOOKCUTT.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,10,-58.3099718831,-265.1147399,Acandlehold17.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,24,82.5866920352,415.433420793,8248429.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,0,-125.275748356,-354.822159137,Achildsplaype.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,0,-125.275748356,-354.822159137,Achildsplaype.png,Anotepad9.png,0,0,1,1.66829169495,-173,-322,57.9214841438,3.11139790993
1,2,study,23,-279.494034808,-174.727320678,ABABYDOLL.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,12,192.33260094,134.005490689,APUTTER.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,24,100.708790763,-353.984663001,AARCHERY.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,25,-127.468810235,-157.666710362,Ablackleather.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,11,-202.134838547,354.397952182,Aconchshe.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,25,245.428771551,-139.276120876,A100FRAN3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,10,-58.3099718831,-265.1147399,Acandlehold17.png,Aboxofchocola.png,0,0,1,1.62908549653,-98,-329,75.2105364289,4.80016086064
1,2,study,1,-345.471324888,214.293268908,26374055.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,2,-210.276984861,-342.307164093,ACHEESEGR.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,1,-345.471324888,214.293268908,26374055.thl.png,26377133.thl.png,0,0,1,1.68156612711,-341,150,64.4485622268,3.35702729877
1,2,test1,2,-210.276984861,-342.307164093,ACHEESEGR.png,AMAKEUPMI.png,1,1,1,1.45782928681,-242,-298,54.4928846686,3.34229818778
1,2,test1,12,192.33260094,134.005490689,APUTTER.png,AFLOURBA2.png,0,0,1,1.86718515214,199,241,107.202048641,3.00741026737
1,2,test1,11,-202.134838547,354.397952182,Aconchshe.png,22875816.thl.png,1,1,1,1.83625967428,-237,280,82.1622466348,3.08840259537
1,2,test1,23,-335.97034343,-200.561644973,ACOOKCUTT.png,Agrater10.png,0,0,1,1.629646766,-297,-180,44.0621028894,3.68066752981
1,2,study,12,-42.0756420908,315.246898792,26391514.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,24,82.5866920352,415.433420793,8248429.thl.png,gameboy.png,1,1,1,1.9598923265,160,381,84.7259152654,3.90773642529
1,2,study,11,133.742417137,253.721165896,ADRESS2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,23,-279.494034808,-174.727320678,ABABYDOLL.png,Abicyclerepa3.png,0,0,1,1.51230735146,-336,-73,116.367400395,5.37853272259
1,2,study,10,34.381488061,179.362975352,8254014.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,24,100.708790763,-353.984663001,AARCHERY.png,Acampingcoffe.png,1,1,1,2.40258970251,189,-282,113.917203863,3.80666110292
1,2,test1,25,-127.468810235,-157.666710362,Ablackleather.png,AMASCARA.png,1,1,1,2.17116746213,-164,-153,36.8280601074,5.53359742835
1,2,test1,25,245.428771551,-139.276120876,A100FRAN3.png,ACHAIR.png,0,0,1,2.01205389993,209,-114,44.3388958282,3.40306314174
1,2,test1,12,-42.0756420908,315.246898792,26391514.thl.png,Aframe196.png,0,0,1,1.8630158524,-121,260,96.3393694057,3.04750493681
1,2,test1,11,133.742417137,253.721165896,ADRESS2.png,ACOMPACT.png,1,1,1,1.51080974704,177,227,50.8452473884,3.09006848652
