block, interEventInt, eventType, lag, studiedX, studiedY, image, lure, targetLeft, respLeft, tafcACC, tafcRT, recalledX, recalledY, recallError, recallRT
1,2,test1,0,44.5703252725,160.595603217,26428057.thl.png,26442809.thl.png,0,0,1,1.02312277071,49,146,15.2529882801,1.52310943231
1,2,study,23,86.6956964515,-416.693329209,26387690.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,12,-111.31064339,-167.903604191,311-863-217.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,24,386.13721039,-85.2233784834,Acprmask2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,25,7.97317522237,-145.500444098,22875816.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,11,219.516703572,58.4354558614,ABEERBOT5.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,25,-384.375224992,103.254914308,Acompactdisc2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,10,46.4005427898,-256.308358281,Arubbergloves.png,ABABYDOLL.png,0,0,1,2.46221741941,-229,-240,275.882985193,1.35399242118
1,2,study,1,346.096594348,74.0929508516,ABANJO5.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,2,-277.821738149,85.9620615454,22869912.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,1,346.096594348,74.0929508516,ABANJO5.png,AFIREPANT.png,0,0,1,2.26610438991,336,3,71.8063289566,2.25160481129
1,2,test1,2,-277.821738149,85.9620615454,22869912.thl.png,Abandleaders2.png,1,1,1,2.54732121341,-244,83,33.951197034,3.82475530636
1,2,test1,12,-111.31064339,-167.903604191,311-863-217.png,ABPIECE2.png,1,1,1,1.67670000158,-153,-284,123.354673906,1.93212795909
1,2,test1,11,219.516703572,58.4354558614,ABEERBOT5.png,26394018.thl.png,1,1,1,1.82189242821,201,-232,291.025123198,3.21362931654
1,2,test1,23,-134.376341268,-93.5211082395,Ablackleather.png,Achampagnebo2.png,1,1,1,1.51805525366,-161,-299,207.196510983,1.70927202608
1,2,study,12,-163.289945383,68.4525769856,ASUNBOX5.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,24,390.580747752,121.431214493,26688546.thl.png,22908308.thl.png,1,1,1,2.67380377743,151,180,246.635839507,3.3866537651
1,2,study,11,242.860110152,305.416348361,Apowerbar7.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,23,86.6956964515,-416.693329209,26387690.thl.png,22911908.thl.png,1,1,1,1.51544831134,222,-293,183.322923416,1.93323820364
1,2,study,10,25.7564354642,219.100048786,Atennisball2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,24,386.13721039,-85.2233784834,Acprmask2.png,AMASCARA.png,1,1,1,2.27663325612,285,-215,164.531780571,2.19233436789
1,2,test1,25,7.97317522237,-145.500444098,22875816.thl.png,8052266.thl.png,1,1,1,2.12696705293,-243,-206,258.162218277,2.4085724391
1,2,test1,25,-384.375224992,103.254914308,Acompactdisc2.png,ABOOK23.png,1,1,1,1.11898115836,-234,161,161.081355882,1.55871010944
1,2,test1,12,-163.289945383,68.4525769856,ASUNBOX5.png,ACURLIR13.png,0,0,1,1.72033330612,-243,190,145.352911386,2.09574775118
1,2,test1,11,242.860110152,305.416348361,Apowerbar7.png,Aextensionco8.png,1,1,1,1.94498117082,-241,200,495.210271196,2.42462209519
1,2,test1,10,25.7564354642,219.100048786,Atennisball2.png,26373407.thl.png,0,0,1,1.92321433406,249,201,223.976116746,3.39799281303
1,2,study,1,-221.387676736,-125.843900031,26421382.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,2,239.449885223,-338.47280539,Arubberducky2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,1,-221.387676736,-125.843900031,26421382.thl.png,Aadjustablec2.png,1,1,1,1.59111262392,-234,-146,23.7768598445,1.45906931069
1,2,test1,2,239.449885223,-338.47280539,Arubberducky2.png,Abicyclerepa3.png,1,1,1,1.09564182535,222,-273,67.758296466,1.96563872136
1,2,study,24,-62.6554160918,201.526173158,Acampingcoffe.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,11,158.250794272,345.987619675,ADRUM12.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,25,-86.0674345892,-258.867615331,ADINGHY.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,12,-219.492735961,285.475552613,26377133.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,0,119.905386597,-148.265766761,Acannedaspa10.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,0,119.905386597,-148.265766761,Acannedaspa10.png,Aacupuncture2.png,1,1,1,1.87946229987,100,-210,64.8640113559,2.16341441218
1,2,study,23,-187.193432332,-37.5757448572,AFOODBLEN.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
