block, interEventInt, eventType, lag, studiedX, studiedY, image, lure, targetLeft, respLeft, tafcACC, tafcRT, recalledX, recalledY, recallError, recallRT
1,0,study,23,-219.033672558,215.985823823,Asewingpin.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,10,61.8712219452,-339.87942843,26687176.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,23,242.055562062,-243.284256567,Adigitalcamer.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,0,260.335432777,150.559368713,Afirstaidkit3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,0,260.335432777,150.559368713,Afirstaidkit3.png,26772987.thl.png,1,1,1,1.21157895681,282,141,23.6798438162,1.3558624927
1,0,study,1,-322.033436923,201.379548278,26433849.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,2,-180.562538458,336.952271397,ACHAIR.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,1,-322.033436923,201.379548278,26433849.thl.png,Abooties4.png,1,1,1,1.19121594261,-329,200,7.10184163173,1.71563355159
1,0,test1,2,-180.562538458,336.952271397,ACHAIR.png,A100FRAN3.png,1,1,1,1.17408265173,-235,290,71.8884761871,1.71395802777
1,0,test1,10,61.8712219452,-339.87942843,26687176.thl.png,AHUNTVES2.png,0,0,1,1.28700726014,6,-341,55.882458091,2.08105060644
1,0,study,24,-173.780891871,-293.60633538,Adice10.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,25,-163.304675994,-50.0077105839,Asandal7.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,12,-281.878058241,-217.768611041,Apairofrubbe3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,1,332.152963387,-154.725149727,Aclock213.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,24,304.424035791,229.260391359,26389125.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,1,332.152963387,-154.725149727,Aclock213.png,ADIAMCRYS.png,0,0,1,2.62305825856,266,-168,67.4717438238,1.95054680388
1,0,study,25,415.127343893,-0.707608546451,AMASCARA.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,11,42.4401832652,-162.206325064,Aboardgame2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,12,-340.388460307,-89.8883674143,AFLOURBA2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,23,-219.033672558,215.985823823,Asewingpin.png,corkscrew02.png,0,0,1,1.13237273414,-318,204,99.689487611,1.59254910797
1,0,test1,23,242.055562062,-243.284256567,Adigitalcamer.png,gameboy.png,0,0,1,1.01690691337,232,-193,51.2798282647,1.34111180622
1,0,study,2,-168.099550936,45.3918894549,26377777.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,12,-281.878058241,-217.768611041,Apairofrubbe3.png,26434233.thl.png,1,1,1,1.19171948358,-228,-208,54.7564692209,1.75806548167
1,0,test1,2,-168.099550936,45.3918894549,26377777.thl.png,DSCN6303-sm.png,1,1,1,1.50736812409,-184,37,17.9791014531,2.12581421621
1,0,study,11,142.444492689,15.1644607766,Ahandheldmir3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,11,42.4401832652,-162.206325064,Aboardgame2.png,Ababseat2.png,0,0,1,0.985743607394,25,-181,25.6390758396,2.50332956761
1,0,test1,12,-340.388460307,-89.8883674143,AFLOURBA2.png,8254014.thl.png,0,0,1,0.962309086695,-233,-105,108.446497622,1.52560397889
1,0,study,10,156.594578906,149.382475551,Aclamp62.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,24,-173.780891871,-293.60633538,Adice10.png,AANTIRO13.png,0,0,1,1.00446845964,-145,-343,57.1670695548,2.76792844944
1,0,test1,25,-163.304675994,-50.0077105839,Asandal7.png,Aadjustablec2.png,1,1,1,1.16112210695,-160,-72,22.2391923682,2.81070514116
1,0,test1,24,304.424035791,229.260391359,26389125.thl.png,AELECRAZ7.png,1,1,1,1.3248656923,286,231,18.5059810078,1.30853116233
1,0,test1,11,142.444492689,15.1644607766,Ahandheldmir3.png,26424133.thl.png,0,0,1,0.801801771857,136,33,18.9641225848,3.61426373478
1,0,test1,25,415.127343893,-0.707608546451,AMASCARA.png,changepurse03.png,0,0,1,0.999986707233,378,52,64.4711692407,2.9236298278
1,0,test1,10,156.594578906,149.382475551,Aclamp62.png,Agrater10.png,0,0,1,0.854038858786,162,176,27.1608391811,2.14152389299
1,0,study,0,-268.567265239,-18.1244161143,26466258.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,0,-268.567265239,-18.1244161143,26466258.thl.png,ASAFE.png,1,1,1,1.0119942287,-271,-39,21.016855164,2.10405977909
1,0,study,0,114.099464082,191.839845697,Acomputerbag.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,0,114.099464082,191.839845697,Acomputerbag.png,ACLARINE5.png,0,0,1,0.894629428163,121,185,9.71601179041,1.55034055095
1,0,study,23,-137.103131676,153.186885266,AARROWS2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,10,-6.82330054775,-192.515701897,8257947.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,24,201.804915697,-66.7991205302,311-863-217.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,0,319.368552736,-207.778275401,Atoyboxwithb2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,0,319.368552736,-207.778275401,Atoyboxwithb2.png,26421368.thl.png,0,0,1,1.2442698665,274,-189,49.1012138793,1.1100158738
1,0,study,23,-81.0397513833,-242.408485476,AJOYSTIC1.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,12,-115.67545075,-349.347003718,Adress6.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,24,326.961503057,125.754790015,ALOOFA.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,25,-186.838299388,-162.091616395,8031659.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,11,-105.139110054,308.596567937,Arecordplaye2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,25,-127.923235462,366.863723082,26428057.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,10,-6.82330054775,-192.515701897,8257947.thl.png,Aextensionco8.png,0,0,1,0.932650513016,3,-185,12.3686300232,2.38922141958
1,0,study,1,-389.541178842,44.3351229566,ANAPKIN4.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,2,114.066044097,361.337327411,AFLUTE6.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,1,-389.541178842,44.3351229566,ANAPKIN4.png,26455183.thl.png,0,0,1,1.35236113146,-312,15,82.9046672694,2.48924864922
1,0,test1,2,114.066044097,361.337327411,AFLUTE6.png,ACONSTHA2.png,0,0,1,0.957257872447,117,282,79.3915588588,1.96571669914
1,0,test1,12,-115.67545075,-349.347003718,Adress6.png,ABOWARRO8.png,0,0,1,1.1542880265,-150,-337,36.4777080152,1.36605756264
1,0,test1,11,-105.139110054,308.596567937,Arecordplaye2.png,ABPIECE2.png,1,1,1,1.29561261088,-154,254,73.2678087352,1.42220433615
1,0,test1,23,-137.103131676,153.186885266,AARROWS2.png,ACAMLENSE.png,0,0,1,1.09598368779,-310,219,184.999170666,2.00721137412
1,0,study,12,-355.11542323,-169.177812772,Abandleaders2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,24,201.804915697,-66.7991205302,311-863-217.png,26377133.thl.png,0,0,1,1.02944145165,164,-86,42.4014790224,2.00952520128
1,0,study,11,215.675288617,222.305830315,AGLASSCAS.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,23,-81.0397513833,-242.408485476,AJOYSTIC1.png,22910996.thl.png,0,0,1,0.935457198881,-162,-210,87.2059160087,1.67544736993
1,0,study,10,-107.764867455,-164.130111244,ACURLRIB2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,24,326.961503057,125.754790015,ALOOFA.png,Aacupuncture2.png,1,1,1,1.16101669427,309,167,44.9864750648,2.11436614487
1,0,test1,25,-186.838299388,-162.091616395,8031659.thl.png,26387690.thl.png,0,0,1,0.934407242574,-124,-231,93.2577996795,1.52667394746
1,0,test1,25,-127.923235462,366.863723082,26428057.thl.png,Acannedaspa10.png,0,0,1,1.0555967968,-299,235,215.998381544,1.7644899562
1,0,test1,12,-355.11542323,-169.177812772,Abandleaders2.png,8055181.thl.png,1,1,1,1.01964980084,-225,-216,138.283551369,1.67116414476
1,0,test1,11,215.675288617,222.305830315,AGLASSCAS.png,22908308.thl.png,1,1,1,1.29571426939,266,173,70.453115466,1.84714378137
1,0,test1,10,-107.764867455,-164.130111244,ACURLRIB2.png,Aboxofchocola.png,1,1,1,1.24619296286,-87,-170,21.5785846256,2.06570982747
1,0,study,1,64.8374141002,-277.851716508,26374787.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,2,201.843282407,333.216227791,8248429.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,1,64.8374141002,-277.851716508,26374787.thl.png,26421357.thl.png,1,1,1,1.3368573375,107,-250,50.5311959307,1.81990534533
1,0,test1,2,201.843282407,333.216227791,8248429.thl.png,8021410.thl.png,1,1,1,1.04483010806,242,289,59.7296975372,1.70894393418
1,0,study,24,-201.104700227,125.355947727,Aelectronicg9.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,11,-221.880898091,-52.1695767748,9815480.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,25,-347.513864797,155.536688106,26424478.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,12,-243.954536607,300.90991974,Alighter12.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,0,-23.2261726877,344.454977321,ASUNBOX5.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,0,-23.2261726877,344.454977321,ASUNBOX5.png,ABLLIGHTB.png,1,1,1,0.824235009961,-80,348,56.8843972762,2.05486445036
1,0,study,23,23.4877555649,388.492350929,Ablackleather.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,0,-26.7893049686,177.607900066,AFIRSTA15.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,0,-26.7893049686,177.607900066,AFIRSTA15.png,26434250.thl.png,0,0,1,0.819858799689,-54,229,58.1512670516,1.53187550325
1,0,study,24,167.679828079,267.822193847,AFOODBLEN.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,25,262.314316666,-171.574733335,ADENSYRIN.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,11,-221.880898091,-52.1695767748,9815480.thl.png,ACUSHIO12.png,1,1,1,1.15868304856,-262,-68,43.1293941237,1.67942312453
1,0,study,2,-35.642533134,-293.171872837,ACOMPACT.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,12,-243.954536607,300.90991974,Alighter12.png,26426317.thl.png,1,1,1,1.31367971376,-277,183,122.453059676,1.41712101735
1,0,test1,2,-35.642533134,-293.171872837,ACOMPACT.png,Acalligraphy2.png,1,1,1,1.38060430065,-106,-339,83.9666027842,1.53151215799
1,0,study,23,312.514026363,-267.113013352,8255336.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,1,264.272738712,53.2649394803,Apowerbar7.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,10,112.689580393,301.324708921,ABIKLIGHT.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,1,264.272738712,53.2649394803,Apowerbar7.png,Aclog6.png,0,0,1,0.910556496121,263,21,32.2900322622,1.64245562069
1,0,test1,24,-201.104700227,125.355947727,Aelectronicg9.png,Aglasscontai3.png,1,1,1,1.70177244209,-270,178,86.7061622408,1.40230589919
1,0,study,12,-47.7793930003,269.584132345,ACOFFPOT3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,25,-347.513864797,155.536688106,26424478.thl.png,AAGATE.png,1,1,1,1.51370387804,-374,91,69.7603000972,1.65223581903
1,0,study,11,-390.979974239,-124.383472441,Ahandbag50.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,23,23.4877555649,388.492350929,Ablackleather.png,ACUTLERY5.png,1,1,1,1.45130816381,90,338,83.5066234626,2.32301585563
1,0,test1,10,112.689580393,301.324708921,ABIKLIGHT.png,Acork6.png,1,1,1,1.09354680963,181,291,69.086272451,2.10383487213
1,0,study,10,142.980923418,74.4841536101,Ababmonit.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,24,167.679828079,267.822193847,AFOODBLEN.png,ASCALE30.png,0,0,1,0.958648838103,141,199,73.8126519791,1.55548460968
1,0,test1,25,262.314316666,-171.574733335,ADENSYRIN.png,Achildsplaype.png,1,1,1,1.23599081207,229,-158,35.9738388283,1.78008101508
1,0,test1,12,-47.7793930003,269.584132345,ACOFFPOT3.png,Acompactdisc2.png,1,1,1,1.2163791256,-320,22,367.970055119,1.88373854849
1,0,test1,11,-390.979974239,-124.383472441,Ahandbag50.png,26375641.thl.png,0,0,1,1.05347974319,-311,-259,156.583542466,2.15177137777
1,0,test1,23,312.514026363,-267.113013352,8255336.thl.png,ALACES4.png,0,0,1,1.12768809218,301,-263,12.2265973154,3.0126598971
1,0,test1,10,142.980923418,74.4841536101,Ababmonit.png,26423873.thl.png,1,1,1,1.01545303687,143,82,7.51587059979,1.69762426987
1,0,study,1,-349.016211608,244.937740661,ABALLYAR4.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,2,208.532290423,-147.560685768,Acamerabag.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,1,-349.016211608,244.937740661,ABALLYAR4.png,AFILEFOL4.png,1,1,1,0.957599392161,-327,193,56.4113683449,1.34221603908
1,0,test1,2,208.532290423,-147.560685768,Acamerabag.png,Awhistl15.png,1,1,1,0.893642528914,131,-121,81.9556348687,1.54259067029
2,2,study,10,-108.109150497,410.489039775,26432148.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,study,2,-213.538709289,-230.62603868,Abicycleshoe.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,study,25,277.053213362,276.955175977,22925624.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,study,12,380.961561894,-88.7868418932,26461587.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,test1,2,-213.538709289,-230.62603868,Abicycleshoe.png,excedrin.png,0,0,1,0.887230017222,-209,-210,21.1195017378,1.44558405783
2,2,study,1,55.1949997252,-192.109069574,8245419.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,study,24,54.8249323712,268.948174044,ACOWCREAM.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,test1,1,55.1949997252,-192.109069574,8245419.thl.png,26424443.thl.png,0,0,1,0.996495652944,-126,332,554.546611869,1.72878416535
2,2,study,10,264.984333126,-305.44546192,8020414.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,test1,10,-108.109150497,410.489039775,26432148.thl.png,Abasket110.png,1,1,1,1.0381775219,-128,324,88.7468303382,2.19656569418
2,2,study,12,-106.185201034,-268.622154028,23041782.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,study,23,155.337065605,-257.00827683,26442809.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,study,24,70.2069033749,-252.884354265,Aframe196.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,test1,12,380.961561894,-88.7868418932,26461587.thl.png,22875816.thl.png,0,0,1,1.3397138454,348,-149,68.6446572698,1.85767622106
2,2,study,11,-421.660627922,-66.3438124931,Aseat3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,study,25,-169.401769589,-283.843087677,22911908.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,study,2,274.416367286,79.632571026,26440422.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,test1,10,264.984333126,-305.44546192,8020414.thl.png,Abrownbagwith.png,1,1,1,1.26376777794,246,-273,37.5913940072,1.47361833043
2,2,test1,2,274.416367286,79.632571026,26440422.thl.png,ADOLL69.png,0,0,1,1.0009117825,256,65,23.5217924242,1.65199647192
2,2,study,23,375.653944885,-162.578036635,ASHAMPO2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,test1,12,-106.185201034,-268.622154028,23041782.thl.png,Afloppydisk6.png,0,0,1,0.955735251307,-130,-263,24.4694353368,1.16214772128
2,2,test1,25,277.053213362,276.955175977,22925624.thl.png,Aglass58.png,1,1,1,1.28323435504,318,182,103.407566361,1.41191718634
2,2,test1,11,-421.660627922,-66.3438124931,Aseat3.png,22822309.thl.png,1,1,1,1.10088490043,-356,52,135.33874543,1.80453781132
2,2,test1,24,54.8249323712,268.948174044,ACOWCREAM.png,Anotepad9.png,1,1,1,1.01369846147,91,238,47.6069847251,2.04094629548
2,2,study,1,-141.637976657,230.250170163,AKNIFE13.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,study,11,214.300633547,-111.598488435,Acandlehold17.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,test1,1,-141.637976657,230.250170163,AKNIFE13.png,8021504.thl.png,1,1,1,1.05796350725,-195,225,53.6196775633,1.87755125202
2,2,test1,23,155.337065605,-257.00827683,26442809.thl.png,22869912.thl.png,0,0,1,1.32312188391,106,-189,84.019472504,1.25824342575
2,2,test1,24,70.2069033749,-252.884354265,Aframe196.png,AHANDPRE3.png,0,0,1,1.00339403562,35,-220,48.1757906076,1.22790938523
2,2,study,0,-275.763217274,-118.533623561,Acompass20.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,test1,0,-275.763217274,-118.533623561,Acompass20.png,ACHEESEGR.png,0,0,1,1.09378470667,-235,-115,40.9160894761,1.117270438
2,2,test1,25,-169.401769589,-283.843087677,22911908.thl.png,ALUNCHBO3.png,1,1,1,1.08658079151,-140,-240,52.7890177219,1.38982770778
2,2,test1,11,214.300633547,-111.598488435,Acandlehold17.png,26373407.thl.png,1,1,1,1.61552834418,206,-118,10.4823598293,1.31118094455
2,2,test1,23,375.653944885,-162.578036635,ASHAMPO2.png,8021743.thl.png,0,0,1,1.20905985124,393,22,185.391308416,2.45671368204
2,2,study,0,145.343216068,335.675162975,26373844.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,test1,0,145.343216068,335.675162975,26373844.thl.png,ASKIPROP2.png,1,1,1,1.3793346351,157,298,39.4372731925,1.4090060778
2,2,study,25,-75.4325180957,-327.005913184,Abinocularca3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,study,11,160.707284106,-70.4650377399,ADINGHY.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,study,12,-14.0644940844,217.714521658,Acampingknife.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,study,1,2.23066891478,-174.202332275,26424075.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2,study,23,-296.023193893,309.122464824,ACOMB5.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
