block, interEventInt, eventType, lag, studiedX, studiedY, image, lure, targetLeft, respLeft, tafcACC, tafcRT, recalledX, recalledY, recallError, recallRT
1,0,study,23,329.389348263,-138.995314786,26391514.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,10,16.8145293764,-180.572884334,ABANJO5.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,23,-97.5774817005,-345.547216676,ACAMLENSE.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,0,-52.884077016,192.024106742,AANTFRYI2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,0,-52.884077016,192.024106742,AANTFRYI2.png,26432148.thl.png,0,0,1,1.62113112118,-74,191,21.1407426096,1.2402083762
1,0,study,1,-115.880004565,-268.856669173,APUTTER.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,2,286.472795721,-177.232214699,Abeany2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,1,-115.880004565,-268.856669173,APUTTER.png,AGLASSCAS.png,0,0,1,1.61517428234,-184,-247,71.5405323252,1.19304080307
1,0,test1,2,286.472795721,-177.232214699,Abeany2.png,Ababmonit.png,0,0,1,1.13965678588,213,-181,73.5693408776,1.09442786686
1,0,test1,10,16.8145293764,-180.572884334,ABANJO5.png,26772987.thl.png,1,1,1,1.55284399725,-6,-290,111.780125218,2.21580316033
1,0,study,24,-356.40902251,110.444303587,AAGATE.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,25,342.158306902,-242.118405044,ACUSHIO12.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,12,-170.252559218,-176.44089098,AHARMONS2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,1,-203.890031829,-30.1345372107,Abinocularca3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,24,-203.461445024,183.045012114,Ababycup2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,1,-203.890031829,-30.1345372107,Abinocularca3.png,Acamerabag.png,1,1,1,1.42493939959,-203,-52,21.8835696276,1.44133789744
1,0,study,25,-299.233665708,-37.8924523006,26421368.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,11,205.868777481,362.85500197,Acompactdisc2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,12,107.792161985,-377.284139957,Aextensionco8.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,23,329.389348263,-138.995314786,26391514.thl.png,dvdmovie.png,1,1,1,1.11404596455,-344,-49,679.376457524,2.74436704256
1,0,test1,23,-97.5774817005,-345.547216676,ACAMLENSE.png,8257947.thl.png,1,1,1,1.55557161663,-44,-358,55.005621148,1.40862599853
1,0,study,2,246.266149509,-226.291740589,ACUTLERY5.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,12,-170.252559218,-176.44089098,AHARMONS2.png,ACOOKCUTT.png,1,0,0,2.12647271808,-205,-269,98.8664417453,1.90036627278
1,0,test1,2,246.266149509,-226.291740589,ACUTLERY5.png,26442809.thl.png,1,1,1,1.62800927181,234,-210,20.3931173484,1.59892566036
1,0,study,11,-149.103126008,92.8665969917,AELEAGEN3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,11,205.868777481,362.85500197,Acompactdisc2.png,Aantiquecigar.png,1,1,1,1.58418782335,127,354,79.3643189422,1.73053792305
1,0,test1,12,107.792161985,-377.284139957,Aextensionco8.png,Ababseat2.png,0,0,1,1.71241668984,-90,-364,198.237755529,1.53998889867
1,0,study,10,120.441069468,-285.05971878,Acandlehold17.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,24,-356.40902251,110.444303587,AAGATE.png,26424478.thl.png,1,1,1,1.26027919073,-369,227,117.233796665,2.8051242549
1,0,test1,25,342.158306902,-242.118405044,ACUSHIO12.png,Apocketwatch.png,0,0,1,1.00036243163,317,-178,68.8775019261,1.19140195847
1,0,test1,24,-203.461445024,183.045012114,Ababycup2.png,ACOFFPOT3.png,1,1,1,1.07988845557,-173,179,30.7288424111,1.99137822073
1,0,test1,11,-149.103126008,92.8665969917,AELEAGEN3.png,Aclock213.png,1,1,1,1.43434707727,-211,14,100.255489281,1.36768960673
1,0,test1,25,-299.233665708,-37.8924523006,26421368.thl.png,26424443.thl.png,1,1,1,1.16316427942,-184,-163,170.090258991,1.38282712549
1,0,test1,10,120.441069468,-285.05971878,Acandlehold17.png,ASUNBOX5.png,1,1,1,1.03168615699,154,-339,63.5275983846,1.87235324457
1,0,study,0,289.884069381,107.759556141,8255336.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,0,289.884069381,107.759556141,8255336.thl.png,ASKIPROP2.png,0,0,1,1.24358616397,332,61,62.9301811722,1.57147020474
1,0,study,0,306.099825794,161.716027332,ABALLYAR4.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,0,306.099825794,161.716027332,ABALLYAR4.png,ACLARINE5.png,0,0,1,0.984449787065,312,132,30.2961109065,1.51406855136
1,0,study,23,198.902315995,-297.261627682,Abicycleglove.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,10,-259.833019162,-111.352348786,ACUSHIO60.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,24,-201.679869495,-126.76950229,26455183.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,0,64.3810798978,-341.001672009,Abasket110.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,0,64.3810798978,-341.001672009,Abasket110.png,Aabacus.png,0,0,1,1.06231646705,39,-332,26.9300819854,1.34258639161
1,0,study,23,129.35027602,356.465707008,AFILEFOL4.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,12,164.234041409,-18.6342310151,Apairofrubbe3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,24,282.608321364,229.009294442,Acannedaspa10.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,25,78.1203326837,130.672545654,Aseat3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,11,45.9661928236,184.96196148,8245419.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,25,3.32654310896,420.579614384,AFIREPANT.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,10,-259.833019162,-111.352348786,ACUSHIO60.png,Anotepad9.png,0,0,1,2.2568687899,-316,-185,92.6213056796,2.84152630717
1,0,study,1,20.0000824705,-401.734485338,ACOWCREAM.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,2,-296.136684656,114.785554068,8253370.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,1,20.0000824705,-401.734485338,ACOWCREAM.png,AOTOSCOP5.png,0,0,1,1.34990821686,-38,-350,77.7204383661,1.4573460361
1,0,test1,2,-296.136684656,114.785554068,8253370.thl.png,changepurse03.png,0,0,1,1.44419537205,-312,56,60.8883087366,1.94776520878
1,0,test1,12,164.234041409,-18.6342310151,Apairofrubbe3.png,Abooties4.png,1,1,1,1.57234027889,-18,375,433.770853879,1.67874106672
