block, interEventInt, eventType, lag, studiedX, studiedY, image, lure, targetLeft, respLeft, tafcACC, tafcRT, recalledX, recalledY, recallError, recallRT
1,2,study,23,246.329855008,-218.726415173,26433849.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,10,296.499994171,-7.9300072554,Ababycup2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,23,-38.4300790685,333.409566101,26424075.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,0,-178.256003561,-262.226206995,22908308.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,0,-178.256003561,-262.226206995,22908308.thl.png,Asewingpin.png,1,1,1,2.32530802517,-159,-314,55.2387483137,1.30875773856
1,2,study,1,144.85760058,276.977603239,26424443.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,2,-331.924189756,217.00774544,8021743.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,1,144.85760058,276.977603239,26424443.thl.png,ABOOK23.png,1,1,1,2.721176958,160,315,40.9267017444,1.89461285336
1,2,test1,2,-331.924189756,217.00774544,8021743.thl.png,AHARMONS2.png,0,0,1,3.62631557026,-237,268,107.753477094,1.07833991299
1,2,test1,10,296.499994171,-7.9300072554,Ababycup2.png,Abeany2.png,0,0,1,2.81841193681,338,19,49.4719695843,1.15739764285
1,2,study,24,363.822911409,205.995872788,Agrater10.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,25,-389.563637828,-124.258174571,Aadjustablec2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,12,182.50640289,-170.713712824,26387690.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,1,-10.6416934331,-409.708818727,Aclamp62.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,24,-302.281510548,-239.776366806,Acampingcoffe.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,1,-10.6416934331,-409.708818727,Aclamp62.png,DSCN6303-sm.png,1,1,1,1.87482826906,-234,-225,289.838370179,1.67743025027
1,2,study,25,49.1246289486,334.807624017,Aboardgame2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,11,399.207943046,156.757203541,ADRUM12.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,12,-242.406948782,-81.6286435468,8052266.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,23,246.329855008,-218.726415173,26433849.thl.png,Acprmask2.png,1,NA,NA,NA,NA,NA,NA,NA
1,2,test1,23,-38.4300790685,333.409566101,26424075.thl.png,26427111.thl.png,0,0,1,3.04090831237,-9,340,30.1589683669,1.10369451845
1,2,study,2,-192.199593351,-35.2396270018,Apowerbar7.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,12,182.50640289,-170.713712824,26387690.thl.png,8021504.thl.png,1,1,1,2.46792691154,219,-221,62.1328681774,1.94639512786
1,2,test1,2,-192.199593351,-35.2396270018,Apowerbar7.png,ABOWARRO8.png,0,0,1,2.923787679,-209,2,40.8539286091,1.40490339207
1,2,study,11,-150.558021941,276.5692266,8254014.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,11,399.207943046,156.757203541,ADRUM12.png,Acompass20.png,1,1,1,2.8781520701,325,145,75.1335520671,1.46372301155
1,2,test1,12,-242.406948782,-81.6286435468,8052266.thl.png,Abicyclerepa3.png,0,0,1,2.66412339505,-293,129,216.619672038,1.40859477973
1,2,study,10,166.341515373,-275.686009564,ACOMB5.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,24,363.822911409,205.995872788,Agrater10.png,AELECRAZ7.png,1,1,1,3.09841874277,266,244,104.945870246,1.68663289241
1,2,test1,25,-389.563637828,-124.258174571,Aadjustablec2.png,8031659.thl.png,0,0,1,1.7393887121,-272,-177,128.852276228,1.70584351185
1,2,test1,24,-302.281510548,-239.776366806,Acampingcoffe.png,AJOYSTIC1.png,1,1,1,2.57189203345,-347,-10,234.087423928,1.34330970183
1,2,test1,11,-150.558021941,276.5692266,8254014.thl.png,Arubbergloves.png,1,1,1,1.47740905936,-175,366,92.7106979935,1.54666768317
1,2,test1,25,49.1246289486,334.807624017,Aboardgame2.png,ACOMPACT.png,1,1,1,1.58970127179,9,379,59.6904677754,1.33491778752
1,2,test1,10,166.341515373,-275.686009564,ACOMB5.png,26455183.thl.png,1,1,1,1.63176656934,150,-325,51.9510806187,1.68108450423
1,2,study,0,422.29854398,-75.7208270402,26394018.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,0,422.29854398,-75.7208270402,26394018.thl.png,26373844.thl.png,1,1,1,1.70621493604,356,-115,77.0606927186,2.00326236064
1,2,study,0,316.184860187,-285.955357575,Aconchshe.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,0,316.184860187,-285.955357575,Aconchshe.png,22869912.thl.png,1,1,1,1.78000060155,299,-238,50.9414933019,1.76802902843
1,2,study,23,-360.803763303,-12.9492745589,Abicycleglove.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,10,350.177177275,-123.436028534,Ablackleather.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,24,226.049644469,176.117317323,26442719.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,0,-17.713155879,-175.095281439,dvdmovie.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,0,-17.713155879,-175.095281439,dvdmovie.png,AARCHERY.png,1,1,1,2.13829006662,17,-168,35.4308652135,1.70876625279
1,2,study,23,309.304556798,131.431781497,Ahandbag50.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,12,-301.542904667,54.4335805165,Acamcorde.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
