block, interEventInt, eventType, lag, studiedX, studiedY, image, lure, targetLeft, respLeft, tafcACC, tafcRT, recalledX, recalledY, recallError, recallRT
1,0,study,23,170.17604013,354.845078969,26426317.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,10,-185.084713933,220.067222246,APUTTER.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,23,260.686634381,-172.120406855,Abox80.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,0,361.009091797,-109.341544971,8255336.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,0,361.009091797,-109.341544971,8255336.thl.png,26394018.thl.png,1,1,1,0.818061325699,310,-105,51.1935196938,3.4515451584
1,0,study,1,-128.569955848,155.087700819,ACOMB5.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,2,-75.8208703187,158.770226566,Aglass58.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,1,-128.569955848,155.087700819,ACOMB5.png,AHARMONS2.png,0,0,1,1.27740939148,-87,149,42.0133470517,2.39628466964
1,0,test1,2,-75.8208703187,158.770226566,Aglass58.png,Acalligraphy2.png,0,0,1,0.70205000788,-77,161,2.52234739324,3.06666344218
1,0,test1,10,-185.084713933,220.067222246,APUTTER.png,Abicycleshoe.png,0,0,1,1.75850083679,-158,166,60.4718632937,2.56579997018
1,0,study,24,-250.292270371,57.1877931409,AOTOSCOP5.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,25,117.603022,158.5253375,22910996.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,12,123.180765778,108.519514848,8021743.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,1,173.227971416,-300.65940261,Adigitalcamer.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,24,-257.876919401,-246.697217045,Aclamp62.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,1,173.227971416,-300.65940261,Adigitalcamer.png,AKNIFE13.png,0,0,1,1.00647782162,152,-316,26.190851432,2.7786254026
1,0,study,25,-363.410860423,178.522215612,Acampingcoffe.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,11,380.796552937,32.7042721633,ABOWARRO8.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,12,-157.837417291,-110.50516752,26772987.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,23,170.17604013,354.845078969,26426317.thl.png,dvdmovie.png,0,0,1,1.03484428301,179,356,8.89921964954,2.05817309208
1,0,test1,23,260.686634381,-172.120406855,Abox80.png,Asewingpin.png,0,0,1,0.926313472912,240,-208,41.4159636648,4.50466316007
1,0,study,2,-288.434208645,-108.172767645,26421368.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,12,123.180765778,108.519514848,8021743.thl.png,AMASCARA.png,0,0,1,1.46174862981,107,139,34.5090880247,1.54988016747
1,0,test1,2,-288.434208645,-108.172767645,26421368.thl.png,ACOOKCUTT.png,1,1,1,1.13011309318,-237,-137,58.9617430562,5.34437494539
1,0,study,11,-164.355152598,101.503264336,26387690.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,11,380.796552937,32.7042721633,ABOWARRO8.png,26375641.thl.png,1,1,1,1.64101743512,314,-69,121.67801141,2.97897588462
1,0,test1,12,-157.837417291,-110.50516752,26772987.thl.png,26373844.thl.png,1,1,1,2.02884040959,-193,-243,137.081318409,2.32187215798
1,0,study,10,-227.118411644,-360.57507294,AFLOURBA2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,24,-250.292270371,57.1877931409,AOTOSCOP5.png,Acamerabag.png,0,0,1,1.05971851572,-203,65,47.9331765366,2.51121230051
1,0,test1,25,117.603022,158.5253375,22910996.thl.png,ACURLRIB2.png,0,0,1,1.36203406937,159,160,41.423235231,2.84240276739
1,0,test1,24,-257.876919401,-246.697217045,Aclamp62.png,Abeany2.png,0,0,1,1.12414836884,-231,-181,70.9823437481,2.38152650371
1,0,test1,11,-164.355152598,101.503264336,26387690.thl.png,Apowerbar7.png,1,1,1,0.990016669035,-113,92,52.2270402318,1.47167165019
1,0,test1,25,-363.410860423,178.522215612,Acampingcoffe.png,AANTFRYI2.png,0,0,1,1.42755527981,-136,-213,452.775159164,2.46782225929
1,0,test1,10,-227.118411644,-360.57507294,AFLOURBA2.png,Awhistl15.png,0,0,1,1.38229126483,-245,-307,56.4804359282,6.00219161622
1,0,study,0,306.627288004,-289.561479135,8079436.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,0,306.627288004,-289.561479135,8079436.thl.png,Acompass20.png,0,0,1,0.913568967953,292,-266,27.7326676208,3.40151171573
1,0,study,0,-35.1642250059,-343.817897687,Aacupuncture2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,0,-35.1642250059,-343.817897687,Aacupuncture2.png,ABEERBOT5.png,1,1,1,1.04437177069,-50,-382,40.9630706452,2.27968896739
1,0,study,23,-410.984717407,-4.48569760641,Agrater10.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,10,263.412464136,136.687839474,Arubbergloves.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,24,255.298250165,340.615783306,excedrin.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,0,-158.30540254,-202.678472587,AHUNTVES2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,test1,0,-158.30540254,-202.678472587,AHUNTVES2.png,DSCN6303-sm.png,0,0,1,1.0742120333,-222,-248,78.1731577504,2.06656389683
1,0,study,23,-31.7779458561,-406.922789082,Abrownbagwith.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0,study,12,167.800910551,-137.91084287,26373407.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
