block, interEventInt, eventType, lag, studiedX, studiedY, image, lure, targetLeft, respLeft, tafcACC, tafcRT, recalledX, recalledY, recallError, recallRT
1,2,study,23,-313.086257795,228.893642838,8021822.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,10,58.2344126994,418.156344816,driverlicencepitt.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,23,-129.561828757,68.7414719151,8257947.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,0,241.932521719,283.4498011,dvdmovie.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,0,241.932521719,283.4498011,dvdmovie.png,8031659.thl.png,1,1,1,1.78233728558,195,294,48.1037243017,2.68440745585
1,2,study,1,112.860503925,-97.2471020651,Awhistl15.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,2,256.583786677,169.993625709,Agraduationh2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,1,112.860503925,-97.2471020651,Awhistl15.png,8079436.thl.png,1,1,1,2.4421012979,127,-142,46.933433955,2.89906644262
1,2,test1,2,256.583786677,169.993625709,Agraduationh2.png,Acompactdisc2.png,1,1,1,3.27525462769,162,312,170.622105958,3.00010971352
1,2,test1,10,58.2344126994,418.156344816,driverlicencepitt.png,ADENSYRIN.png,0,0,1,2.85987903923,6,385,61.8690316037,2.21574967355
1,2,study,24,-249.42403594,11.7489078637,22869912.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,25,-386.70244677,-104.546641595,26373407.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,12,61.5857510017,226.569149758,26440422.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,1,233.856934511,-137.820217299,Ahandbag50.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,24,202.488854534,244.79729341,Abandleaders2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,1,233.856934511,-137.820217299,Ahandbag50.png,ABIKLIGHT.png,0,0,1,1.6988504827,182,-146,52.4980999841,3.06035292335
1,2,study,25,-47.8533864716,161.112655289,26466258.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,11,-352.341220361,-37.1321499755,Acompass20.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,12,148.503458488,137.74691576,Aseat3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,23,-313.086257795,228.893642838,8021822.thl.png,A100FRAN3.png,1,1,1,3.09580233693,-183,321,159.39264568,2.66239158437
1,2,test1,23,-129.561828757,68.7414719151,8257947.thl.png,26433849.thl.png,0,0,1,2.13771592081,-110,150,83.579982836,1.90596451797
1,2,study,2,-325.666568359,176.421145599,26377777.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,12,61.5857510017,226.569149758,26440422.thl.png,AOTOSCOP5.png,0,0,1,2.85999208689,78,190,40.0840402684,2.60026831739
1,2,test1,2,-325.666568359,176.421145599,26377777.thl.png,26424087.thl.png,0,0,1,2.22855526768,-306,250,76.1618127802,2.47848077491
1,2,study,11,99.5923143728,-281.08096836,Acork6.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,11,-352.341220361,-37.1321499755,Acompass20.png,airbottle1.png,0,0,1,2.0468280986,-391,-7,49.0147702774,2.17150401138
1,2,test1,12,148.503458488,137.74691576,Aseat3.png,AANTFRYI2.png,0,0,1,1.79926287942,143,183,45.5865077474,2.02931804396
1,2,study,10,315.896802024,11.3164782293,26373844.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,24,-249.42403594,11.7489078637,22869912.thl.png,Agardeningrak.png,1,1,1,2.32200089283,-240,4,12.2007387679,2.29687304236
1,2,test1,25,-386.70244677,-104.546641595,26373407.thl.png,26375641.thl.png,1,1,1,2.06640430354,-336,-166,79.6696514848,3.24404591136
1,2,test1,24,202.488854534,244.79729341,Abandleaders2.png,Adress6.png,1,1,1,1.4827139508,255,17,233.771314072,2.0999278333
1,2,test1,11,99.5923143728,-281.08096836,Acork6.png,26391514.thl.png,0,0,1,1.90079116076,140,-322,57.5078099751,2.34432662651
1,2,test1,25,-47.8533864716,161.112655289,26466258.thl.png,ACOWCREAM.png,0,0,1,1.74908684939,-40,143,19.7419340669,3.13455002569
1,2,test1,10,315.896802024,11.3164782293,26373844.thl.png,26424291.thl.png,0,0,1,1.86368208751,330,-2,19.3966178904,2.35777610168
1,2,study,0,-240.660899321,216.691870638,Aboxofchocola.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
