block, interEventInt, eventType, lag, studiedX, studiedY, image, lure, targetLeft, respLeft, tafcACC, tafcRT, recalledX, recalledY, recallError, recallRT
1,2,study,23,261.282420485,142.565312811,A100FRAN3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,10,97.4795945774,224.266268754,26688546.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,23,164.846680557,200.943082839,26378596.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,0,337.610600167,111.297647487,AANTFRYI2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,0,337.610600167,111.297647487,AANTFRYI2.png,22869912.thl.png,0,0,1,1.52641122742,302,101,37.0696154288,2.83995922143
1,2,study,1,-367.517480293,-73.1281138579,Ababytableand.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,2,200.25012087,-48.0497750273,8055181.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,1,-367.517480293,-73.1281138579,Ababytableand.png,ADRESS2.png,0,0,1,2.13706185156,-223,-146,161.850591288,2.21716721961
1,2,test1,2,200.25012087,-48.0497750273,8055181.thl.png,ACUTLERY5.png,1,1,1,1.46531247348,188,-156,108.64306942,1.90469685476
1,2,test1,10,97.4795945774,224.266268754,26688546.thl.png,26442719.thl.png,0,0,1,2.0434748563,202,196,108.275099164,3.28482625587
1,2,study,24,372.873659949,-40.4960880545,B_makeupbag.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,25,77.5801658662,-300.978509698,Abasket110.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,12,-218.926794858,-43.8535891673,26434250.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,1,-320.412759502,-228.238226301,Acprmask2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,24,-318.757086341,199.888440583,Aantiquecigar.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,1,-320.412759502,-228.238226301,Acprmask2.png,26424291.thl.png,1,1,1,2.29008616973,-246,-229,74.4166585914,2.25451967167
1,2,study,25,216.060672659,212.981574955,Atennisball2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,11,72.4305671601,-402.382295952,8253370.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,12,-288.691374817,-301.606928361,Acannedaspa10.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,23,261.282420485,142.565312811,A100FRAN3.png,gameboy.png,0,0,1,2.96645755786,235,169,37.2767798149,3.65931002982
1,2,test1,23,164.846680557,200.943082839,26378596.thl.png,Apairofrubbe3.png,1,1,1,2.73473258829,196,242,51.5383329093,3.13256165199
1,2,study,2,198.876226899,-130.984507232,26428057.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,12,-218.926794858,-43.8535891673,26434250.thl.png,26687176.thl.png,1,1,1,3.81696532574,-172,185,233.615259241,1.87340263231
1,2,test1,2,198.876226899,-130.984507232,26428057.thl.png,Aseat3.png,0,0,1,2.24994050991,245,-115,48.8150275687,1.97681907658
1,2,study,11,81.985032103,410.665963558,26421740.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,11,72.4305671601,-402.382295952,8253370.thl.png,Acamerabag.png,1,1,1,2.14797697775,147,-339,97.8668266281,2.44716567872
1,2,test1,12,-288.691374817,-301.606928361,Acannedaspa10.png,Atoyboxwithb2.png,0,0,1,1.89271301357,-221,-279,71.3666268962,1.68801565096
1,2,study,10,-81.0486978361,-261.819474311,26426317.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,24,372.873659949,-40.4960880545,B_makeupbag.png,AARROWS2.png,0,0,1,1.71899945661,367,-24,17.5105911465,3.21997611457
