block, interEventInt, eventType, lag, studiedX, studiedY, image, lure, targetLeft, respLeft, tafcACC, tafcRT, recalledX, recalledY, recallError, recallRT
1,2,study,23,234.390667104,-164.254393758,26424087.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,10,366.581935209,-150.969879723,airbottle1.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,23,180.338476995,41.7519405634,ACOMB5.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,0,204.239833594,196.511982636,AOTOSCOP5.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,0,204.239833594,196.511982636,AOTOSCOP5.png,Acampingknife.png,1,1,1,0.756578376051,192,179,21.3654642412,1.75320975017
1,2,study,1,266.436288954,-311.95480376,Aantiquecigar.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,2,387.980145868,-92.2554780486,26688546.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,1,266.436288954,-311.95480376,Aantiquecigar.png,26772987.thl.png,1,1,1,1.24786398094,227,-308,39.6340933951,2.0014531631
1,2,test1,2,387.980145868,-92.2554780486,26688546.thl.png,Apowerbar7.png,0,0,1,1.09671768826,349,-77,41.8590657132,2.12301688083
1,2,test1,10,366.581935209,-150.969879723,airbottle1.png,Aextensionco8.png,0,0,1,1.45753581729,142,-190,227.94823077,2.01908134622
1,2,study,24,-359.927483895,-226.530263426,26421368.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,25,80.0441351095,127.908541221,26374055.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,12,267.951560485,86.4705685431,22908308.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,1,29.5559379677,313.138497784,Atoyboxwithb2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,24,347.003171244,6.74621332029,AELEAGEN3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,1,29.5559379677,313.138497784,Atoyboxwithb2.png,Asewingpin.png,0,0,1,1.03270008275,9,312,20.5874418745,2.16018984094
1,2,study,25,-192.260616092,-140.533041379,26432148.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,11,-146.136579434,-326.555149945,26440422.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,12,-405.272975276,-67.2619406519,AMAKEUPMI.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,23,234.390667104,-164.254393758,26424087.thl.png,Ahandbag50.png,0,0,1,1.53398278495,160,-61,127.261310627,4.28657964244
1,2,test1,23,180.338476995,41.7519405634,ACOMB5.png,AFIREPANT.png,1,1,1,1.60699260747,217,228,189.822040114,2.91589564644
1,2,study,2,-101.426083639,331.200112689,8079436.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,12,267.951560485,86.4705685431,22908308.thl.png,B_makeupbag.png,0,0,1,1.44184484426,101,120,170.285191142,2.48153470783
1,2,test1,2,-101.426083639,331.200112689,8079436.thl.png,ACHAIR.png,1,1,1,0.817782409489,-306,182,253.20181848,1.74768677168
1,2,study,11,-275.66010658,235.817101969,changepurse03.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,11,-146.136579434,-326.555149945,26440422.thl.png,Acamerabag.png,1,1,1,1.90876826504,-197,-160,174.148515713,1.91203017114
1,2,test1,12,-405.272975276,-67.2619406519,AMAKEUPMI.png,26377777.thl.png,1,1,1,1.21382728359,-398,25,92.5481596912,1.81686176779
1,2,study,10,66.3069429322,390.385880317,Abicycleglove.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,24,-359.927483895,-226.530263426,26421368.thl.png,corkscrew02.png,0,0,1,2.35250886157,404,-14,792.940296316,3.13927765889
1,2,test1,25,80.0441351095,127.908541221,26374055.thl.png,Afloppydisk6.png,1,1,1,2.89755464764,14,246,135.304916462,6.00715097226
1,2,test1,24,347.003171244,6.74621332029,AELEAGEN3.png,22869912.thl.png,1,1,1,1.23442266742,-328,54,676.655157037,1.77534153173
1,2,test1,11,-275.66010658,235.817101969,changepurse03.png,311-863-217.png,0,0,1,1.69895822927,171,288,449.698016069,1.08285422763
1,2,test1,25,-192.260616092,-140.533041379,26432148.thl.png,Acprmask2.png,1,1,1,0.971877207514,174,-206,372.065533973,1.05877871905
1,2,test1,10,66.3069429322,390.385880317,Abicycleglove.png,Abox80.png,1,1,1,1.60410374869,167,340,112.595864387,1.56402422814
1,2,study,0,357.830996455,223.940114748,Ababycup2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,0,357.830996455,223.940114748,Ababycup2.png,26442719.thl.png,1,1,1,0.743036231026,340,171,55.8623324261,1.55980082089
1,2,study,0,-278.622079558,128.016481187,26426317.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,0,-278.622079558,128.016481187,26426317.thl.png,ASKIPROP2.png,1,1,1,0.817329534795,-281,132,4.63928095361,1.70627495833
1,2,study,23,334.935056924,-222.759769631,Acalligraphy2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,10,134.12863452,-156.942285949,Abicyclerepa3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,24,299.724430853,297.914029461,Abottleofwin4.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,0,131.508807834,351.347149984,AFUNNEL4.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,0,131.508807834,351.347149984,AFUNNEL4.png,Awhistl15.png,1,1,1,0.943425843492,117,309,44.7636751903,1.61054615444
1,2,study,23,-252.93999038,-252.104649071,8031659.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,12,90.5178949723,-333.30361181,Acane116.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,24,310.852965372,156.732905934,Arubberducky2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,25,171.776204185,-337.020845119,Acomputerbag.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
