block, interEventInt, eventType, lag, studiedX, studiedY, image, lure, targetLeft, respLeft, tafcACC, tafcRT, recalledX, recalledY, recallError, recallRT
1,2,test1,1,-53.5998217067,241.050611054,Aglasscontai3.png,8021743.thl.png,1,1,1,1.6502238703,-65,281,41.544166164,1.77111062687
1,2,study,25,350.033936785,-227.397887803,Adigitalcamer.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,11,312.332308834,-96.9195665033,ALOOFA.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,12,-300.782445325,225.901011441,Agardeningrak.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,23,-265.680851571,-53.5049954632,26375641.thl.png,ASAFE.png,1,1,1,2.60726826359,-289,-26,36.0597761901,2.87934536627
1,2,test1,23,297.897809257,-257.668993097,26373844.thl.png,Acamerabag.png,0,0,1,3.48015490314,366,-144,132.508672831,2.86609512335
1,2,study,2,401.51669531,34.8334954135,Anotepad9.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,12,-292.006958941,-138.891058981,8253370.thl.png,8021410.thl.png,0,0,1,1.66698409989,-152,-316,225.764314144,2.85926484084
1,2,test1,2,401.51669531,34.8334954135,Anotepad9.png,AFILEFOL4.png,1,1,1,2.18705161102,388,9,29.1559691551,1.52537891129
1,2,study,11,227.337992161,223.010657915,26687176.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,11,312.332308834,-96.9195665033,ALOOFA.png,ADRUM12.png,0,0,1,1.62939281203,377,-175,101.382761729,1.70526069682
1,2,test1,12,-300.782445325,225.901011441,Agardeningrak.png,AKNIFE13.png,0,0,1,1.6552333408,-285,245,24.7761365921,1.51370159257
1,2,study,10,41.5125611541,276.403176684,Aboardgame2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,24,-200.985480259,117.544634338,ABLLIGHTB.png,ATOILBAG2.png,1,1,1,1.76890360704,-203,247,129.471039189,1.07147927117
1,2,test1,25,195.411998289,7.26897084495,26378596.thl.png,Aextensionco8.png,1,1,1,2.71389345452,386,0,190.726569553,2.05908674747
1,2,test1,24,-140.857454595,30.4474156323,Apocketwatch.png,ACOWCREAM.png,0,0,1,1.75464897696,-349,6,209.57336505,2.70190573391
1,2,test1,11,227.337992161,223.010657915,26687176.thl.png,Aseat3.png,1,1,1,1.72397412686,405,34,259.400882487,6.0046050828
1,2,test1,25,350.033936785,-227.397887803,Adigitalcamer.png,ADOLL69.png,0,0,1,1.89282233035,189,-311,181.442117383,3.0370190437
1,2,test1,10,41.5125611541,276.403176684,Aboardgame2.png,26428057.thl.png,0,0,1,1.31760134455,16,394,120.332471223,1.57759212656
1,2,study,0,33.6392984674,195.910363095,Agraduationh2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,0,33.6392984674,195.910363095,Agraduationh2.png,AMAKEUPMI.png,1,1,1,1.52715982916,68,212,37.9411943082,2.17087037768
1,2,study,0,168.135031924,-280.795194073,ABPIECE2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,0,168.135031924,-280.795194073,ABPIECE2.png,Acomputerbag.png,0,0,1,1.27399579855,232,-282,63.8763313342,1.67218000069
1,2,study,23,-284.04214456,81.6531074305,Abandleaders2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,10,422.221372464,-59.8630014545,Aframe196.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,24,292.71019487,125.468267732,Atennisball2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,0,252.565093372,171.925965382,Adice10.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,0,252.565093372,171.925965382,Adice10.png,ADINGHY.png,0,0,1,2.43193103885,287,193,40.3717441974,1.31160996668
1,2,study,23,-312.800448907,-284.126145334,Apowerbar7.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,12,-106.620629022,-262.620443179,Aconchshe.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,24,187.34697893,-200.185492077,Achildsplaype.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,25,146.100049159,-389.604382676,22925624.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,11,-264.314540693,-325.810190777,ACLARINE5.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,25,270.631620229,-185.598091866,26424478.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,10,422.221372464,-59.8630014545,Aframe196.png,Acompass20.png,1,1,1,1.5131909023,426,4,63.9746901581,1.3037206931
1,2,study,1,-37.7992688757,310.314769513,22822309.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,2,14.5738677094,-163.948299619,ADIAMCRYS.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,1,-37.7992688757,310.314769513,22822309.thl.png,Awhistl15.png,1,1,1,1.62837484851,2,352,57.6336728291,1.72181364195
1,2,test1,2,14.5738677094,-163.948299619,ADIAMCRYS.png,26466258.thl.png,0,0,1,1.84528946923,271,-220,262.480769652,1.51337217214
1,2,test1,12,-106.620629022,-262.620443179,Aconchshe.png,Abicycleglove.png,1,1,1,2.17400345579,-147,-291,49.3547651796,3.21812208556
1,2,test1,11,-264.314540693,-325.810190777,ACLARINE5.png,ADRESS2.png,1,1,1,1.39162227605,-38,-347,227.30437599,2.40851050988
1,2,test1,23,-284.04214456,81.6531074305,Abandleaders2.png,ACAMLENSE.png,0,0,1,1.55220875796,-300,-96,178.368382092,1.13792731566
1,2,study,12,336.861110981,44.2169858326,22908308.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,24,292.71019487,125.468267732,Atennisball2.png,ACUSHIO12.png,1,1,1,1.57845626678,297,171,45.7333693421,1.26934301434
1,2,study,11,409.884985872,95.1946230615,26377133.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,23,-312.800448907,-284.126145334,Apowerbar7.png,AHUNTVES2.png,0,0,1,2.47652416956,155,-346,471.874595511,1.26904506423
1,2,study,10,124.88916701,-307.819925567,Abeany2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,24,187.34697893,-200.185492077,Achildsplaype.png,ASCALE30.png,1,1,1,1.45504743652,341,-201,153.655179891,1.35517715849
1,2,test1,25,146.100049159,-389.604382676,22925624.thl.png,8021504.thl.png,0,0,1,1.88082761178,361,-101,359.82562245,3.10710912012
1,2,test1,25,270.631620229,-185.598091866,26424478.thl.png,changepurse03.png,1,1,1,1.46609655209,386,-106,140.163188033,1.61134771211
1,2,test1,12,336.861110981,44.2169858326,22908308.thl.png,Aclamp62.png,0,0,1,1.75478815055,377,78,52.4635345541,1.80471807905
1,2,test1,11,409.884985872,95.1946230615,26377133.thl.png,8257947.thl.png,0,0,1,1.85206555994,400,-14,109.641135762,1.33782004751
1,2,test1,10,124.88916701,-307.819925567,Abeany2.png,Aabacus.png,0,0,1,1.3155560731,115,-370,62.9615539883,1.47189948149
1,2,study,1,-96.9410531651,-418.164604168,Afloppydisk6.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,2,-119.341982593,328.438423847,ACURLIR13.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,1,-96.9410531651,-418.164604168,Afloppydisk6.png,26421368.thl.png,0,0,1,1.09652367607,-105,-393,26.4235487209,2.21705181897
1,2,test1,2,-119.341982593,328.438423847,ACURLIR13.png,Achampagnebo2.png,1,1,1,1.21743672434,-78,405,87.0105422794,2.28882161202
1,2,study,24,-236.35015037,-96.3457110633,8255336.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,11,-149.916674021,97.4711920027,Atoyboxwithb2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,25,-120.26931708,-156.056365893,26433849.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,12,-159.827490753,-312.53602826,26427111.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,0,-296.32375021,18.2581213759,ADENSYRIN.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,0,-296.32375021,18.2581213759,ADENSYRIN.png,26432148.thl.png,1,NA,NA,NA,NA,NA,NA,NA
1,2,study,23,-148.06810253,191.733387172,ALUNCHBO3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,0,-344.369109009,183.958902937,ADOGTOY.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,0,-344.369109009,183.958902937,ADOGTOY.png,ANAPKIN4.png,0,0,1,1.07591196802,-348,159,25.2216217799,1.75300138071
1,2,study,24,36.5894105258,-356.99293814,26424133.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,25,-170.479183333,-68.905652136,26426317.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,11,-149.916674021,97.4711920027,Atoyboxwithb2.png,Acannedaspa10.png,0,0,1,2.39177257754,-316,-77,240.881439732,2.16893247608
1,2,study,2,-284.929814383,315.843475096,Ababycup2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,12,-159.827490753,-312.53602826,26427111.thl.png,8021822.thl.png,0,0,1,1.47512263851,-131,-390,82.6540449155,2.43385054078
1,2,test1,2,-284.929814383,315.843475096,Ababycup2.png,Acamcorde.png,1,1,1,1.15558423474,-201,321,84.088069852,1.69331539376
1,2,study,23,28.9763249297,-411.879506889,ASHAMPO2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,1,-407.609149995,128.248634274,AARCHERY.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,10,-48.0000463779,-220.317304079,26394018.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,1,-407.609149995,128.248634274,AARCHERY.png,AELECRAZ7.png,0,0,1,1.56710177334,-373,90,51.5824707358,1.62041267054
1,2,test1,24,-236.35015037,-96.3457110633,8255336.thl.png,Abottleofwin4.png,1,1,1,1.86524922308,-304,-41,87.4050907445,2.42894894816
1,2,study,12,249.573725369,344.309276187,Adress6.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,25,-120.26931708,-156.056365893,26433849.thl.png,Ablackleather.png,0,0,1,2.09133454226,-308,-204,193.756035677,3.05741666444
1,2,study,11,276.896437241,10.8193886757,Abinocularca3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,23,-148.06810253,191.733387172,ALUNCHBO3.png,26688546.thl.png,1,1,1,2.22244450171,-259,267,134.055767809,1.02906208346
1,2,test1,10,-48.0000463779,-220.317304079,26394018.thl.png,DSCN6303-sm.png,0,0,1,1.79982470348,-158,-234,110.847670091,1.33079158235
1,2,study,10,-69.1267208777,-162.225557158,ACOOKCUTT.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,24,36.5894105258,-356.99293814,26424133.thl.png,APUTTER.png,1,1,1,1.63429381186,35,-390,33.0453076618,1.61664754245
1,2,test1,25,-170.479183333,-68.905652136,26426317.thl.png,Asandal7.png,1,1,1,2.10707040783,-206,-287,220.96803612,5.0933730891
1,2,test1,12,249.573725369,344.309276187,Adress6.png,Ababseat2.png,1,1,1,1.30746266339,214,339,35.9677404112,1.75151316822
1,2,test1,11,276.896437241,10.8193886757,Abinocularca3.png,AAGATE.png,0,0,1,1.38048654329,376,31,101.137397757,1.20946011972
1,2,test1,23,28.9763249297,-411.879506889,ASHAMPO2.png,Aboxofchocola.png,0,0,1,1.33358263783,-21,-390,54.5558967957,1.19651319832
1,2,test1,10,-69.1267208777,-162.225557158,ACOOKCUTT.png,Acampingcoffe.png,0,0,1,1.45445119636,385,-94,459.223045224,3.46715102019
1,2,study,1,180.262764072,182.357041471,ASUNBOX5.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,study,2,-332.074362093,98.6114571218,AHANDPRE3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,test1,1,180.262764072,182.357041471,ASUNBOX5.png,8245419.thl.png,1,1,1,1.69804496458,188,182,7.7454695416,2.43610376352
1,2,test1,2,-332.074362093,98.6114571218,AHANDPRE3.png,26389125.thl.png,1,1,1,1.12301041791,-318,150,53.2810473571,1.31081330217
2,0,study,10,406.858529332,57.0804597791,8031659.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,2,204.805435583,-103.09159756,Agreencup2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,25,312.808205877,120.375316421,Abooties4.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,12,-22.1221757906,277.215806252,ACUSHIO60.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,2,204.805435583,-103.09159756,Agreencup2.png,ACURLRIB2.png,0,0,1,1.86640068842,346,-105,141.207460925,1.58615778107
2,0,study,1,167.001431874,-218.999347973,26377777.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,24,-140.948095908,342.664930304,311-863-217.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,1,167.001431874,-218.999347973,26377777.thl.png,ABANJO5.png,0,0,1,1.91813013609,261,-240,96.315929084,1.30821092287
2,0,study,10,38.6355139934,-286.324350208,22875816.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,10,406.858529332,57.0804597791,8031659.thl.png,AGLASSCAS.png,0,0,1,1.55153508997,422,26,34.5725196373,1.09928971296
2,0,study,12,59.9032485826,171.588704231,Aboots56.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,23,-89.4637628588,-296.865282588,Arecordplaye2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,24,101.716126143,-321.888519064,ACOFFPOT3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,12,-22.1221757906,277.215806252,ACUSHIO60.png,8020414.thl.png,0,0,1,1.57209583931,30,346,86.3017179363,1.33777132677
2,0,study,11,-107.186009231,177.014331725,26434233.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,25,-282.207971714,318.372941597,ABALLYAR4.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,2,389.090422926,-39.2824985895,22869912.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,10,38.6355139934,-286.324350208,22875816.thl.png,airbottle1.png,1,1,1,1.56140748551,318,157,524.004766705,5.69769158354
2,0,test1,2,389.090422926,-39.2824985895,22869912.thl.png,26421740.thl.png,1,1,1,4.0001124735,0,0,391.068372421,0.0461816783063
2,0,study,23,-286.651366142,179.551407524,ACHEESEGR.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,12,59.9032485826,171.588704231,Aboots56.png,Acalligraphy2.png,1,1,1,1.35619596997,51,333,161.656655406,1.79875849374
2,0,test1,25,312.808205877,120.375316421,Abooties4.png,ABIKLIGHT.png,1,1,1,1.68305760808,328,132,19.1291368595,1.41155015444
2,0,test1,11,-107.186009231,177.014331725,26434233.thl.png,driverlicencepitt.png,0,0,1,1.39657493262,-238,235,143.089614949,1.49463601131
2,0,test1,24,-140.948095908,342.664930304,311-863-217.png,26374055.thl.png,0,0,1,2.27047131304,-342,-94,480.726668177,2.73547503958
2,0,study,1,317.811411353,-273.022374464,AHARMONS2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,11,-132.810102948,-258.113188867,AFOODBLEN.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,1,317.811411353,-273.022374464,AHARMONS2.png,Apinkshoe.png,0,0,1,2.17787845293,246,-267,72.0634983521,1.03015634976
2,0,test1,23,-89.4637628588,-296.865282588,Arecordplaye2.png,26461587.thl.png,0,0,1,1.19565512985,-355,-64,353.179462979,1.15971191088
2,0,test1,24,101.716126143,-321.888519064,ACOFFPOT3.png,Abrownbagwith.png,1,1,1,1.45578229195,311,-365,213.678121588,1.67287928285
2,0,study,0,-200.067665341,14.7839769935,AELEAGEN3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,0,-200.067665341,14.7839769935,AELEAGEN3.png,AARROWS2.png,1,1,1,1.68539300421,-285,-46,104.442296651,1.19163107919
2,0,test1,25,-282.207971714,318.372941597,ABALLYAR4.png,Arubbergloves.png,1,1,1,1.27358928742,-266,248,72.2152979371,2.5688593043
2,0,test1,11,-132.810102948,-258.113188867,AFOODBLEN.png,Acprmask2.png,1,1,1,1.75988075091,-71,-344,105.81603448,1.44099409366
2,0,test1,23,-286.651366142,179.551407524,ACHEESEGR.png,Alighter12.png,0,0,1,2.9535281905,-300,121,60.0537538286,2.97906824294
2,0,study,0,-340.498740157,-182.310994593,corkscrew02.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,0,-340.498740157,-182.310994593,corkscrew02.png,Aantiquecigar.png,1,1,1,1.25057157315,-301,-195,41.4868814467,1.87572758598
2,0,study,25,-6.3085694765,-202.424729973,Aelectronicg9.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,11,-204.910293994,101.123713461,26421357.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,12,-132.246502144,57.5605729564,26442719.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,1,-161.820879245,-318.444642161,ACUTLERY5.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,23,102.734756128,351.570898172,Abasket110.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,1,-161.820879245,-318.444642161,ACUTLERY5.png,AADDBOOK.png,1,1,1,1.7129361066,-296,-87,267.52693104,3.37551860278
2,0,study,24,398.388693045,-96.3932751156,AANTIRO13.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,10,334.063008834,-69.8720963885,ALACES4.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,1,114.543964028,-215.246037295,Abicyclerepa3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,23,175.320492191,241.98000331,Aacupuncture2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,1,114.543964028,-215.246037295,Abicyclerepa3.png,excedrin.png,1,1,1,1.4230675539,239,-258,131.594856346,1.16707011033
2,0,test1,11,-204.910293994,101.123713461,26421357.thl.png,26424087.thl.png,0,0,1,2.47340071294,350,30,559.449744836,2.13021245692
2,0,test1,12,-132.246502144,57.5605729564,26442719.thl.png,26373407.thl.png,0,0,1,2.30797891738,289,-156,472.288824651,5.54668051936
2,0,study,24,286.682471479,264.302591178,8079436.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,11,-198.34745587,200.785818655,26424075.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,10,334.063008834,-69.8720963885,ALACES4.png,A100FRAN3.png,1,1,1,2.02000148874,343,-67,9.38715871672,1.64826099435
2,0,study,2,-313.773597177,-81.4730316934,Apairofrubbe3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,25,43.1866150682,267.950589638,AFLUTE6.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,12,249.247902271,-298.287549862,Afirstaidkit3.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,2,-313.773597177,-81.4730316934,Apairofrubbe3.png,Aadjustablec2.png,1,1,1,1.46463526227,-363,-51,57.895115472,2.43789809477
2,0,test1,25,-6.3085694765,-202.424729973,Aelectronicg9.png,Acane116.png,1,1,1,2.44873204036,35,346,549.97825626,1.42281808425
2,0,test1,23,102.734756128,351.570898172,Abasket110.png,ACHAIR.png,0,0,1,1.15584251098,-2,357,104.87537503,1.37934628362
2,0,test1,11,-198.34745587,200.785818655,26424075.thl.png,AWALKER11.png,1,1,1,1.29048798978,-156,299,106.954814927,1.77905525034
2,0,test1,24,398.388693045,-96.3932751156,AANTIRO13.png,26421382.thl.png,1,1,1,1.22583075147,343,-159,83.591323222,1.14472850319
2,0,test1,23,175.320492191,241.98000331,Aacupuncture2.png,26423873.thl.png,0,0,1,1.76446524728,-218,323,401.578447431,2.35136564542
2,0,test1,12,249.247902271,-298.287549862,Afirstaidkit3.png,22910996.thl.png,0,0,1,1.4580018674,343,-135,188.287757883,1.41235129721
2,0,study,0,-243.052987671,-326.500833572,26455183.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,0,-243.052987671,-326.500833572,26455183.thl.png,Ababmonit.png,0,0,1,1.28786087129,-220,-320,23.9520579011,1.44374650903
2,0,study,10,58.5568971426,381.004286871,ABOOK23.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,24,286.682471479,264.302591178,8079436.thl.png,AANTFRYI2.png,1,1,1,1.4177908753,209,356,120.178954728,2.15140003292
2,0,study,0,-297.700928681,-30.1199213408,ABABYDOLL.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,0,-297.700928681,-30.1199213408,ABABYDOLL.png,9815480.thl.png,1,1,1,1.45187240792,-341,-25,43.6007244388,1.68730387837
2,0,study,2,-375.481737652,127.156207047,AFIRSTA15.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,25,43.1866150682,267.950589638,AFLUTE6.png,AMASCARA.png,0,0,1,3.42987461248,134,305,98.0802206917,1.0197972334
2,0,test1,2,-375.481737652,127.156207047,AFIRSTA15.png,8055181.thl.png,0,0,1,1.36377457762,-327,96,57.6297503319,1.40503081447
2,0,test1,10,58.5568971426,381.004286871,ABOOK23.png,26391514.thl.png,1,1,1,1.55238425871,-202,315,268.787020769,1.31519682426
2,0,study,23,-141.308149117,-136.799105638,ACURLER.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,25,-10.5783130909,155.577358572,Asewingpin.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,10,-359.484053363,61.2181170289,AFUNNEL4.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,1,-33.9906043084,-306.317757714,26772987.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,11,336.398870852,-142.849371008,AFLOURBA2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,1,-33.9906043084,-306.317757714,26772987.thl.png,26442809.thl.png,0,0,1,1.4549373812,-103,-347,80.1083112489,1.26349690091
2,0,study,11,75.0297509912,-148.322960683,Acork6.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,2,-116.146867979,412.683070929,ASKIPROP2.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,12,255.07358322,-71.4309735767,8254014.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,24,-174.476206891,142.400996227,Agrater10.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,2,-116.146867979,412.683070929,ASKIPROP2.png,Aclog6.png,0,0,1,1.31605887134,-81,353,69.2630585831,2.0955175953
2,0,test1,10,-359.484053363,61.2181170289,AFUNNEL4.png,26424443.thl.png,1,1,1,1.58488674182,-363,-45,106.276292116,1.24435120076
2,0,study,25,-305.459855506,122.394254879,26440422.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,11,336.398870852,-142.849371008,AFLOURBA2.png,Acampingknife.png,0,0,1,1.99907447072,329,-148,9.01511336009,0.934592339676
2,0,study,24,-198.445438227,-274.87461315,ABEERBOT5.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,11,75.0297509912,-148.322960683,Acork6.png,B_makeupbag.png,0,0,1,1.22502421308,-87,-314,231.738045136,1.1454446367
2,0,study,23,129.893033952,170.780910639,Aclock213.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,12,255.07358322,-71.4309735767,8254014.thl.png,26387690.thl.png,1,1,1,2.78739207517,283,-146,79.6267822775,1.31255619926
2,0,test1,23,-141.308149117,-136.799105638,ACURLER.png,ACOMPACT.png,1,1,1,1.95286401687,-154,-191,55.6670461624,1.48432266247
2,0,study,2,-84.8656790112,-407.311601628,26424291.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,25,-10.5783130909,155.577358572,Asewingpin.png,ACOMB5.png,0,0,1,1.46163425501,-158,107,155.218921324,1.92553684302
2,0,test1,2,-84.8656790112,-407.311601628,26424291.thl.png,ACONSTHA2.png,0,0,1,2.23060412332,-14,-371,79.6271114287,1.79036505939
2,0,study,0,-259.936674203,261.82911396,23041782.thl.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,0,-259.936674203,261.82911396,23041782.thl.png,26374787.thl.png,0,0,1,1.32096775109,-267,297,35.8731347409,1.45352070779
2,0,study,12,-143.537989864,-48.7271269213,dvdmovie.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,24,-174.476206891,142.400996227,Agrater10.png,Aelectronicor.png,1,1,1,1.90644834517,-286,-186,346.820949125,1.05528390873
2,0,study,1,-346.903791773,185.494989569,Ababytableand.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,study,10,359.76715936,208.32553903,Aglass58.png,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,0,test1,1,-346.903791773,185.494989569,Ababytableand.png,Acandlehold17.png,0,0,1,1.50992210349,-358,160,27.8050414515,1.50254683988
2,0,test1,25,-305.459855506,122.394254879,26440422.thl.png,Ahandheldmir3.png,1,1,1,1.96429040469,-309,154,31.8033920789,1.60440762388
2,0,test1,24,-198.445438227,-274.87461315,ABEERBOT5.png,ABOWARRO8.png,0,0,1,1.57681022538,-53,-340,159.360257007,1.87168132234
