block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
2,1,-367.0580091,93.4418771662,AFISHNET3.png,-301,24,95.8427611797,4.1903879852,5,1.647
2,2,-290.318827564,-199.690629066,ACASSETT2.png,-252,-160,55.1695439669,2.43421706045,5,1.455
2,10,66.0520086623,186.130786031,8079958.thl.png,15,165,55.2523095151,1.97808948951,3,1.978
2,11,-310.981872297,187.090205062,23029830.thl.png,-185,300,169.17462558,2.12454595463,5,2.305
2,11,106.738636561,-355.405181802,26432848.thl.png,658,-484,566.061585067,NA,NA,NA
2,12,-80.0498803162,-323.188220765,Agluegun.png,119,109,475.822984966,3.46321189729,3,1.677
2,23,-108.363621782,-280.244199409,Alanter59.png,-146,-222,69.3461154659,2.79393891664,3,1.301
2,25,-161.926752456,-112.814333436,Agarbagebag.png,-141,-230,119.039528798,1.74570502108,5,1.341
2,2,-251.541146507,302.768283031,26424973.thl.png,-201,333,58.8928196054,1.99698511045,5,1.687
2,0,337.842848935,-197.933844076,Ablanket2.png,326,-213,19.1635624354,1.75546255987,5,1.351
2,24,152.748675451,44.5292574572,Aclothespin2.png,52,207,191.172795626,2.94989683898,3,2.112
2,1,233.571412299,232.168239522,AFISHHOO9.png,183,153,93.9418857111,2.15170741407,5,1.755
2,25,218.98659588,-67.3237390524,26375982.thl.png,130,-131,109.422486055,2.23167389538,3,1.442
2,24,-36.977855934,332.138269783,Abikinitop5.png,-27,297,36.5274638098,1.90474377526,5,1.19
2,23,243.607063927,-130.711601071,ABISHOP2.png,206,17,152.423778815,4.50890215207,3,1.062
2,12,259.600140627,-292.070243081,Adecorati133.png,232,-280,30.1240523617,2.46770268027,5,1.279
2,10,7.18661753998,-418.282392755,26432607.thl.png,-59,-233,196.749163674,3.14287262922,3,1.049
2,0,406.546296464,-108.570998925,26687931.thl.png,-797,-197,1206.79052696,NA,3,2.98
