block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
1,0,242.394998999,-14.5574102612,26387436.thl.png,296,-3,54.8367565078,2.20389668085,5,1.757
1,1,-142.775171574,-69.0581419915,Athimble2.png,-158,-182,113.963409439,2.42260654806,4,2.61
1,2,-113.888667354,-254.351600647,APOWEDCAS.png,-86,-332,82.5048585779,3.12890798977,4,1.642
1,10,257.616125051,234.82967317,A1OCLOC2.png,251,263,28.9368350791,2.54220178869,5,1.418
1,1,-313.217850089,235.695862768,Acamera101.png,-313,211,24.6968236118,3.62745263777,5,2.065
1,23,-89.2202590369,190.765150886,Abaseballcap.png,-232,299,179.167064474,4.35909668985,4,1.747
1,23,-223.115128813,-289.873546897,26422507.thl.png,-229,-264,26.5343576876,3.51459760679,5,2.026
1,12,-108.099318716,-348.447786348,Aenvelope2.png,-1,0,364.535490563,5.01263988751,NA,NA
1,2,-187.059890979,158.985715526,26440756.thl.png,-165,131,35.6348012972,3.50540145789,5,1.607
1,11,-359.671669234,-177.51862351,26424973.thl.png,0,0,401.094217538,5.00616381923,0,4.591
1,12,230.780643957,325.427566055,Aflask19.png,214,328,16.9766730548,2.74630358006,5,1.142
1,24,-343.973626856,59.7316889957,26433942.thl.png,-358,8,53.599503635,3.6230576738,5,1.628
1,25,-51.4902799375,305.366396002,ACUPEANE2.png,-118,370,92.7418224347,3.67562522227,5,2.507
1,24,28.8784416325,227.067678898,Apaperclip6.png,-152,356,222.127337517,3.52393661422,2,1.47
1,11,-368.140883329,188.28262883,ACASSETT2.png,-375,-73,261.372645106,3.92871468968,4,1.357
1,25,-4.187398468,-197.533795512,Aearsyringe.png,-268,-229,265.682537537,4.2791952301,2,1.502
1,10,-255.290571504,-122.732640499,Ajacket12.png,-365,31,188.864722634,4.76078776253,2,1.18
1,0,340.205131977,97.9639997701,8250565.thl.png,363,130,39.3180787798,1.99546290527,5,1.329
1,0,86.3680920827,214.072709174,ANAILFILE.png,104,227,21.863188809,2.50863635371,5,2.65
1,0,123.644009504,-306.570455491,Apants8.png,83,-319,42.502106833,2.4645593561,5,2.185
1,10,-31.8807847885,-290.182968142,Abackpack11.png,-6,-376,89.6346918228,2.9342972553,5,1.595
1,1,322.856023779,172.338719495,AFISHHOO9.png,308,189,22.3226277706,2.96124474687,NA,NA
1,2,71.5145315313,142.482792815,ABLUCAND5.png,0,0,159.422942102,0.279760387668,NA,NA
1,12,237.487986587,67.5009175181,8026164.thl.png,280,-98,170.873710628,3.52729040798,1,2.285
1,11,46.2888650198,-362.028355635,Adecorati133.png,87,-309,66.8535938654,2.82695262838,3,1.117
1,23,203.935290962,-143.365503885,Ablanket2.png,163,-240,104.947243344,4.02829277865,4,2.072
1,24,-382.209607924,3.55303719135,26685948.thl.png,-353,-22,38.8092631313,4.40647146088,2,1.123
1,23,217.30262703,273.077742411,Ablouse2.png,-90,-3,413.102680256,5.00984942575,0,1.461
1,24,166.390152556,308.28531534,Alipstick3.png,161,314,7.85565817306,2.66574962239,5,1.724
1,25,-145.510643188,238.187001747,APLASCONT.png,-206,223,62.3667163606,2.76628647046,4,1.88
1,25,360.604495824,39.6836701124,Afloweredsan3.png,329,-99,142.239250955,4.03876603197,2,1.277
1,12,-2.14783473822,177.56232414,Adayplanner.png,24,277,102.818094915,3.90426444513,5,1.326
1,11,-169.546466181,379.422296666,ADECKCARD.png,-182,299,81.3808104263,3.16587754874,4,1.725
1,10,173.283852444,82.0280908014,8023968.thl.png,241,81,67.7239515279,3.19134967349,4,1.208
1,1,286.762215563,-92.76310959,ATIE16.png,317,-178,90.4414235537,4.069835059,5,1.924
1,2,80.9971342804,388.649540956,22949719.thl.png,142,301,106.788537099,4.72789312899,4,1.332
1,0,315.789726463,-188.351512066,Ahighlightin2.png,248,-201,68.9596350118,2.82812222722,5,1.629
1,0,26.0850762534,-247.176650374,ABABYPIN2.png,32,-280,33.3520404714,3.48643157555,5,1.549
1,11,-358.403383191,-71.2808922644,26375982.thl.png,-399,9,89.9616971777,4.44133544661,4,2.007
1,12,-213.164533001,35.2053208728,ABISHOP2.png,-215,-33,68.2300134432,3.49870470632,4,1.577
1,2,48.9356858442,341.562328973,Atoothbrush3.png,-276,-136,577.623560799,5.05860949843,4,1.64
1,1,17.8163091768,-301.849033782,AWINTSOC2.png,89,-211,115.415184349,4.02316698985,4,1.361
1,24,-217.987578628,-185.435933738,Abottleopener.png,-256,-175,39.418940772,3.54671741294,2,2.309
1,25,-298.417237885,-93.1916041262,ABROKUMBR.png,-275,-121,36.3548333956,3.54512233922,4,1.64
1,23,180.209876783,-224.952429735,26439297.thl.png,152,-303,82.989278659,2.69220481272,5,1.865
1,10,-192.602236575,-120.015752928,Aspoolofthre6.png,-143,-228,118.831727619,4.09234905773,3,1.832
1,24,-69.979708442,-148.045279753,ACOLOGNE.png,-149,-270,145.317446539,3.64562234562,5,1.503
1,25,235.011382763,141.151070847,Akazoo2.png,281,116,52.4168797249,3.38591263106,5,1.506
1,12,-179.52256215,-351.494517804,Ahotwaterbot2.png,-100,-357,79.712911282,5.01136681018,2,2.505
1,11,-22.0247114525,391.386688914,ADOGLEAS2.png,-23,419,27.6305290735,2.17592970008,5,1.413
1,23,133.929933833,-85.6604274404,A4DOMINO.png,136,-325,239.348524472,2.68185646331,3,1.215
1,10,281.467716612,102.410587528,26432607.thl.png,287,121,19.395164746,3.62968460657,1,1.203
1,1,113.96583195,-174.604582758,26444138.thl.png,135,-173,21.0952817329,2.53932974895,5,1.65
1,2,-146.772850902,68.914736927,Anailbrush3.png,-177,38,43.2365759728,2.8167385601,4,1.335
2,2,-23.0803451164,395.277210927,Asafetybelt.png,-2,420,32.4899561369,2.57337902207,5,2.557
2,1,-71.9196092193,342.530990364,26432899.thl.png,-266,-160,538.706408317,3.40892311739,1,1.975
2,10,-361.788871903,211.197719304,8079958.thl.png,-247,243,119.112846369,3.04275122011,4,1.756
2,12,153.416647778,-163.244363442,23029830.thl.png,253,209,385.334543163,4.81398014911,4,1.924
2,10,112.328704859,384.725638386,Agarbagebag.png,-311,-33,594.72842653,5.01316210115,0,1.248
2,2,-118.131681506,152.097076108,Agluegun.png,-134,117,38.5176360018,2.3509973677,5,1.797
2,12,318.580073456,280.512693669,ACANE2.png,245,230,89.249982809,2.49178773776,4,2.561
2,25,-385.161287252,-129.835695232,Abandage3.png,-368,-50,81.6593412496,4.4061600478,4,1.376
2,11,-369.170542118,-60.9192097629,ACOMPAS20.png,-351,-49,21.7309954266,3.27337384014,4,2.458
2,24,330.178439926,-34.5556742358,Anailscissors.png,345,-12,26.9895736027,3.47921910358,4,1.073
2,1,406.338679741,-79.3688765921,Abinder6.png,378,-91,30.6327243517,3.21561527048,5,1.345
2,23,-243.659327614,-126.685471404,Abikinitop5.png,-215,-139,31.1930228385,3.57457757398,4,1.544
2,24,-177.130512294,-122.103179352,8245563.thl.png,-227,-105,52.7208170273,4.37569034932,5,1.417
2,0,-305.597087416,205.85380926,AKNEEBRA2.png,-254,179,58.1668849221,2.44975047954,5,2.008
2,25,-206.394068751,-192.57432754,8048786.thl.png,-195,-186,13.1547172269,3.93684711825,3,0.942
2,11,380.806741081,34.2807421763,045.png,343,128,101.057651656,3.41851044388,5,1.045
2,23,158.452444825,-349.141634921,26425322.thl.png,335,-39,356.870947192,3.44831133186,3,1.225
