block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
1,0,229.977458186,-131.837397401,Abikinitop5.png,251,-103,35.6867307716,2.65056509059,5,1.756
1,1,-289.51599922,-110.749486604,22925228.thl.png,-226,-116,63.7326450718,2.7901726868,4,3.096
1,2,-242.917260541,-63.3201956872,Afloweredsan3.png,-154,-8,104.721551139,3.22614582162,5,4.904
1,10,-230.191176471,19.3982406039,Agluegun.png,0,0,231.007076653,0.0387974772602,NA,NA
1,1,375.408191719,-178.454774765,Atoothbrush3.png,-184,208,679.915302006,3.27754356153,3,2.173
1,23,-154.945958646,12.3723088087,ABLACSUI3.png,17,-7,173.03380896,5.01784034073,2,3.792
1,23,-162.423929359,104.655692309,Anailbrush3.png,290,29,458.706001307,5.01432086434,3,2.364
1,12,326.302515762,24.0288058686,8080484.thl.png,0,0,327.186056097,5.01521477569,NA,NA
1,2,128.226085585,293.350304343,ACOMB11.png,285,187,189.442464814,2.6100700954,4,1.688
1,11,235.744605182,203.046055255,Abaseballcap.png,0,0,311.132157494,5.01350180246,NA,NA
1,12,4.68118125155,-177.021088231,Aspoolofthre6.png,-308,-86,325.659883332,3.53652880434,4,1.89
1,24,79.5375145599,-267.241773253,22949719.thl.png,60,-258,21.6130712311,3.3614670625,5,2.31
1,25,-195.242353205,228.47373037,26687931.thl.png,-262,-45,281.503933557,5.00706872903,3,2.483
1,24,-384.659949078,12.6160272838,Athimble2.png,-328,0,58.0475147958,3.05529605318,4,1.917
1,11,-320.826051689,-184.19856601,045.png,-322,-33,151.203123374,3.36482532043,4,1.489
1,25,-230.102693316,315.090555834,Adiamondring3.png,-271,239,86.3849661756,3.38941062149,4,2.35
1,10,-225.919952745,185.218107166,AKEYHOL10.png,-258,201,35.7518890874,2.87722035218,4,1.475
1,0,-378.606637363,73.7261247956,AAXE4.png,-348,95,37.2739053078,3.09330990538,5,1.701
1,0,149.249178221,-336.015608743,Asafetybelt.png,192,-250,96.0537230415,2.00707950164,5,1.978
1,0,128.18903488,86.5660847908,Apaperclip6.png,145,67,25.796128049,2.66978971288,4,1.239
1,10,190.841932163,-247.72639906,ASTAMPS.png,215,-103,146.728807077,2.69279008079,4,1.481
1,1,223.2335275,-26.7156678932,Aashtray67.png,227,-65,38.4691616748,3.02486230619,4,1.406
1,2,40.0434370159,-382.445153157,Ablanket2.png,29,-323,60.4622504954,3.24491108209,4,1.734
1,12,326.101147616,-145.598254786,Agarbagebag.png,302,-149,24.340032599,2.82679833472,4,1.506
1,11,-139.982130503,-219.073454241,Abottleopener.png,-259,-197,121.047472678,3.60680323001,4,1.888
1,23,-49.6814088023,-236.160115157,26387436.thl.png,160,-278,213.815034927,5.01091954764,4,1.824
1,24,-207.555103775,-196.839061342,Ahotwaterbot2.png,-294,-92,135.882113858,4.76397375017,4,1.74
1,23,-1.21681756139,252.834559239,AANTHAT2.png,-31,243,31.3648929791,3.66279390641,4,1.615
1,24,-150.804193807,-135.12693482,26439297.thl.png,-256,-144,105.569356,3.27297795657,4,1.588
1,25,-197.473429076,-349.697990036,Ababybottle15.png,-47,-339,150.853239438,3.74655984901,4,1.736
1,25,-335.810767424,-36.0226397473,8023968.thl.png,-275,189,233.094697137,3.32199564204,4,1.299
1,12,118.236616474,406.363519999,26425322.thl.png,19,22,396.967532117,1.58162083291,3,0.41
1,11,-32.1386210984,360.773569627,26440756.thl.png,-206,231,216.953816392,4.91197145823,3,1.836
1,10,-253.743434094,110.693185363,26375982.thl.png,-304,148,62.5901017339,2.98170591798,4,1.502
1,1,-336.575408615,139.10016661,Akazoo2.png,-289,177,60.8261200132,2.71750096232,4,1.121
1,2,-320.014224138,91.7894816593,Aflask19.png,-333,37,56.3073500994,2.70912398584,4,1.477
1,0,-12.9725971712,161.805885531,Ablouse2.png,3,-241,403.122444524,2.04522311594,4,1.256
1,0,-101.142636131,156.613257917,Aclothespin2.png,-132,135,37.6737285483,3.18447974604,4,1.187
1,11,-193.587289253,57.113027958,26432848.thl.png,-301,-31,138.929464571,3.90773130674,3,4.286
1,12,23.3414480083,-331.368133279,Aspraybottle4.png,76,-310,56.82886782,2.74843438435,4,1.931
1,2,287.15040052,208.689267761,AKNEEBRA2.png,267,138,73.5051781692,2.48988936096,4,1.109
1,1,-53.6532585432,-314.253248153,Acamera101.png,-113,-274,71.7102482804,2.84146720357,4,1.441
1,24,-312.962375665,240.800565743,Aenvelope2.png,0,0,394.880185682,4.58256942686,0,4.595
1,25,167.949781002,139.380317415,AWINTSOC2.png,273,157,106.51761228,2.40418749955,3,1.713
1,23,283.105202259,-293.405594991,ADECKCARD.png,242,-265,49.9651426454,2.91075853258,4,1.561
1,10,-278.354631914,-9.31235243758,8079958.thl.png,-327,-26,51.4280994927,3.42391948681,4,1.808
