block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
1,23,246.933601576,142.427403338,Athermosand12.png,35,-245,441.605983127,3.96160243312,4,1.981
1,24,-133.371307157,-141.0475382,Afloweredsan3.png,-160,-112,39.406176648,2.33945326321,5,2.196
1,25,-118.201227851,139.471162565,Aclothespin2.png,-14,8,167.757451315,5.01207246818,3,2.701
1,25,207.234853862,-223.107436757,Aairtank7.png,237,-299,81.5208260515,3.4976229053,5,1.755
1,12,-329.883071621,236.63770066,ACASSETT2.png,-314,205,35.4007919001,5.00771939568,NA,NA
1,11,-237.288069242,294.886977167,Aspraybottle4.png,-357,-66,380.22408742,3.70320173819,3,2.56
1,10,-339.106514461,-75.1282277105,Ababybottle15.png,-80,-394,410.871504243,4.68354238989,3,2.555
1,1,116.128585868,-100.289290158,Adiamondring3.png,147,-107,31.5923699189,2.16175644333,5,2.183
1,2,-133.216649554,65.1196827765,ACUPEANE2.png,-147,93,31.1013317723,2.61259291321,5,2.44
1,0,348.490678818,-0.763830304604,Alock34.png,372,22,32.7243052266,3.30457377387,5,1.868
1,0,182.812990191,345.846356922,Anailpolish.png,221,326,43.0363288539,3.19595127879,5,3.195
1,11,-327.948031153,-194.591344546,ABABYPIN2.png,-126,-407,293.087775587,3.00778525043,5,2.386
1,12,143.890541223,-362.265939606,26422507.thl.png,124,-379,25.9935070243,2.8256256301,5,2.262
1,2,-413.426068688,-86.1454253471,Adecorati133.png,-393,-192,107.807306139,2.92814180581,5,1.775
1,1,-378.850683863,-180.195502704,Ascarf7.png,-311,-267,110.175932269,3.42884242628,5,2.209
1,24,129.161451519,361.776120313,8059226.thl.png,185,364,55.8828161184,3.04604712315,4,1.763
1,25,-376.429586047,130.565800957,AFISHHOO9.png,-268,309,208.795925532,3.34431777382,4,2.568
1,23,314.553250297,94.3095925585,Agluegun.png,356,-124,222.209161071,4.02591216471,4,2.222
1,10,-93.0110468582,408.575715927,Aelasticbands.png,-201,351,122.378826049,3.24944078689,NA,NA
1,24,85.5215583905,-333.300334489,8079958.thl.png,-68,-267,167.22620382,4.59664851334,4,1.556
1,25,-83.172464542,-364.790718689,AFISHNET3.png,-73,-426,62.0488126678,2.85007497808,5,2.266
1,12,-244.550336362,-230.42418896,8245563.thl.png,-217,-201,40.3088567148,3.37719049491,5,2.114
1,11,44.8399282656,-213.491870362,8250565.thl.png,94,-337,132.932203546,3.63884642487,5,2.966
1,23,-236.353149024,108.869183637,ABLUCAND5.png,-376,-50,211.519882037,3.64220405323,4,2.088
1,10,-212.455377547,163.103529439,Ahighlightin2.png,32,388,332.169917486,3.24421048164,3,1.994
1,1,-281.329022022,211.536106733,26418207.thl.png,-236,284,85.4735986423,2.33801133092,5,2.127
1,2,-18.0982005176,-213.3518716,26685948.thl.png,41,-374,171.173650025,3.24102470092,NA,NA
2,2,412.052771925,13.6411846358,Agarbagebag.png,222,-270,341.426972775,3.93640624825,4,1.622
2,1,-386.787518036,166.116264121,26372785.thl.png,-330,194,63.2639307288,5.00451602461,4,2.739
2,10,173.679714228,-281.219347559,ADECKCARD.png,-52,-395,252.739728345,3.9974663686,4,3.334
2,12,210.112432316,82.6868817198,26433942.thl.png,217,84,7.01162379286,4.1618244308,5,1.962
2,10,-8.68460966368,152.004171617,Alipstick3.png,9,362,210.739159525,3.50224959897,3,1.665
2,2,325.058291594,91.313703315,23029830.thl.png,358,13,84.9599451485,4.21452417271,4,0.928
2,12,47.7663253874,303.39909298,26439297.thl.png,107,352,76.6203391486,3.68891286524,5,2.059
2,25,262.864921759,118.13660216,Ablanket2.png,250,219,101.680535186,4.58238556376,3,1.521
2,11,378.036614122,-164.890349723,ABISHOP2.png,336,-222,70.9125453047,3.58217109134,4,1.642
2,24,-63.7100399799,-271.983346101,AWINTSOC2.png,-36,-265,28.5764490175,4.01453766739,3,2.863
2,1,-183.378276105,-263.505023845,ADOGLEAS2.png,-162,-222,46.6872326615,2.36496356828,5,2.03
2,23,-234.547187287,-224.163179872,26424973.thl.png,-110,-185,130.559398432,2.27865095064,5,2.044
2,24,235.686615215,-93.3151221841,Atoothbrush3.png,111,-399,330.136330232,3.98315787734,3,2.576
2,0,-175.728443818,-127.376391974,APOWEDCAS.png,-143,-169,52.9497476845,2.91964040138,5,2.086
2,25,-173.809344995,-200.011294765,Akazoo2.png,-118,-193,56.2480332371,3.04126335727,5,1.788
2,11,294.23713337,-294.123940777,Ashovel8.png,310,-224,71.8737437072,2.8937698449,5,1.437
2,23,311.440061586,-58.5808396328,A4DOMINO.png,403,-140,122.52469954,4.14805057086,5,2.256
2,0,212.7765415,-328.758412442,Abottleopener.png,197,-340,19.3719527286,3.1393695767,5,2.281
2,1,-357.287409707,-162.541812255,ACOLOGNE.png,-203,-139,156.073129393,3.47385433083,3,1.502
2,1,-70.1638323295,155.382937755,26440756.thl.png,-108,258,109.370183541,3.11172890197,4,1.357
2,11,54.2654548013,-194.436332081,22925228.thl.png,78,-319,126.804716005,3.51792661287,5,2.572
2,12,-102.827325156,235.3330421,A_teabag.png,-149,261,52.8271580734,2.96645623399,5,3.38
2,10,295.890026493,155.95385941,ACOMPAS20.png,305,274,118.397140698,4.68319963571,5,1.341
2,2,126.031504479,218.213077528,AANTHAT2.png,-133,-235,522.014764116,4.72028300725,4,2.314
2,25,-248.094540305,-53.0887220052,ABLACSUI3.png,-258,135,188.349370791,2.24729900947,5,2.131
2,23,219.735746585,191.987562896,Abackpack11.png,228,265,73.478662592,2.71120516676,5,1.839
2,11,-162.988456588,263.519898235,Abaseballcap.png,104,346,279.438370913,3.6768013835,4,2.722
2,24,-101.85927839,366.299470198,Ajacket12.png,222,-276,719.328465735,3.91000888869,3,2.408
2,23,-75.2740592382,313.962488648,Abikinitop5.png,-110,332,39.1310973213,2.8207534682,5,1.858
2,12,118.074652844,-183.49657815,26432607.thl.png,213,-280,135.365180019,3.50067297881,4,1.781
2,0,317.170058197,-194.704907307,8023968.thl.png,0,0,372.165079966,3.21331669204,5,1.945
2,24,121.992333127,313.373089994,Alanter59.png,-142,347,266.125385911,4.52673065802,3,2.387
2,0,-386.634699964,-57.8080162487,26432899.thl.png,-358,-91,43.836672175,2.43279049033,5,2.308
2,25,-283.980574632,124.84489142,8244991.thl.png,-211,209,111.392309312,3.5626646434,5,2.202
2,2,316.799556534,202.202165779,Apaperclip6.png,338,89,115.170261527,3.03421346657,5,1.611
2,10,167.408682325,346.064956732,26375982.thl.png,140,361,31.2136409958,3.96906466782,3,1.899
2,1,-190.17155649,-78.8721876759,Aflashlight3.png,359,195,613.673670317,4.56249384582,3,1.503
2,2,-309.502881989,-88.7112849604,Aenvelope2.png,-307,-92,4.1328035111,3.9035941218,5,1.869
2,10,201.401385972,253.494030219,Aflask19.png,152,-350,605.512626991,4.56400911557,3,1.821
2,11,-334.353384447,241.491866153,26387436.thl.png,-388,107,144.796482767,3.52251304826,5,2.32
2,11,-288.300588281,-234.665020638,Adayplanner.png,137,-371,446.618200469,3.41246754676,3,2.064
2,12,-382.418574629,15.1695427594,Ablouse2.png,-393,-30,46.3923932986,4.26955881855,5,2.604
2,23,-173.824954453,-351.71889333,Aashtray67.png,-146,-371,33.8524617236,3.46555414516,5,2.084
2,25,-253.059927031,214.690830728,ASTAMPS.png,-271,152,65.2072578438,3.08006671211,5,1.996
2,2,170.070291797,-1.52697332187,26687325.thl.png,232,-76,96.8582493169,3.98263846384,5,2.382
2,0,45.045056414,-300.159403859,Ahotwaterbot2.png,132,-296,87.054367234,2.87452777615,5,1.493
2,24,-41.0482455647,-400.097189704,8080484.thl.png,-61,-377,30.5213478943,3.6365306708,4,1.824
2,1,214.164341806,-197.850009492,APLASCONT.png,-96,-325,335.214914665,4.31139416946,3,2.625
2,25,195.313406991,133.17360194,AKNEEBRA2.png,333,167,141.780898221,2.39686228801,5,1.175
2,24,-332.204093829,91.8055241198,Anailscissors.png,325,-223,728.711011967,3.8986705835,5,2.432
2,23,-15.4937530976,-354.957485327,26687931.thl.png,25,-348,41.0871104119,3.72075684555,4,2.598
2,12,239.170821419,289.871211847,AAXE4.png,242,290,2.83210837238,2.45283179218,5,2.744
2,10,396.002314631,97.2307786399,Apants8.png,381,33,65.9595510065,3.18215138931,5,2.218
2,0,166.35666892,-392.464812908,26432848.thl.png,152,-371,25.823480316,2.97976020724,5,3.129
