block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
1,0,-150.794149992,161.553349472,Aenvelope2.png,0,0,220.994027967,2.48855006293,4,1.762
1,1,-251.844856072,244.60357915,ACANE2.png,0,0,351.079396238,2.11646473763,NA,NA
1,2,-73.4680662953,150.103194475,Ajacket12.png,-125,134,53.9893791744,3.99611350551,4,1.94
1,10,140.76561795,-405.175383238,26432848.thl.png,159,-129,276.776687955,3.06495454564,2,1.227
1,1,40.1967113656,366.457664925,26439297.thl.png,72,369,31.9047431521,3.02866588719,4,1.384
1,23,146.988142833,322.724810359,AANTHAT2.png,-122,151,319.130116845,5.01083543268,1,2.637
1,23,191.254976535,-93.3238843766,8245563.thl.png,146,-173,91.6313063423,2.89170407556,4,1.529
1,12,-202.176948682,360.405318035,Adecorati133.png,0,0,413.240259227,5.00756244402,3,2.276
1,2,366.859203823,120.355645864,Afloweredsan3.png,141,-361,531.710106878,3.81418404757,2,1.712
1,11,250.504314984,25.2742433596,8026164.thl.png,110,19,140.644333903,5.00878301373,4,3.206
1,12,-93.8434168299,-392.145926263,22925228.thl.png,162,-358,258.111987741,4.32805318432,4,1.041
1,24,-145.588447607,6.541764569,8079958.thl.png,-216,-106,132.75328803,3.14400630066,4,1.747
1,25,96.9965707476,353.743151466,Ahotwaterbot2.png,143,-345,700.255886961,2.63216887327,2,1.564
1,24,-257.879427718,-342.854931288,Ablouse2.png,-268,-284,59.718748482,2.53551434237,5,1.477
1,11,-26.1145579018,362.616644706,8080484.thl.png,-4,303,63.5861462678,2.56243563868,5,1.109
1,25,223.686372222,185.263205448,Anailpolish.png,160,148,73.786858498,2.43195369071,4,1.116
1,10,300.570532628,-150.266570213,Asafetybelt.png,258,-179,51.3601035387,3.0526694872,4,1.021
1,0,-1.39021725478,-269.483426936,26372785.thl.png,29,-298,41.6744555343,2.54830146424,5,1.03
1,0,-346.043488283,182.991743936,Agluegun.png,-313,244,69.3821261272,2.77395301557,5,1.052
1,0,112.390976557,174.003651416,26424973.thl.png,179,190,68.5028844066,2.47546514589,4,1.427
1,10,26.5505934218,263.889767402,ADOGLEAS2.png,0,0,265.222064222,3.33922981616,1,2.203
1,1,207.720582124,324.95930272,Anailbrush3.png,236,284,49.7733860077,2.70231030171,5,1.599
1,2,-118.28752671,225.386754409,Abottleopener.png,-203,101,150.493414485,2.75810014171,3,0.969
1,12,175.695598483,-315.815813617,Alock34.png,-4,0,363.359513767,1.62286837364,1,2.911
1,11,90.6473472102,-233.232809611,Aelasticbands.png,-161,-146,266.338037897,2.82657261763,4,0.806
1,23,193.195722661,372.857039631,Ahighlightin2.png,182,239,134.324425421,3.82585942565,4,1.075
1,24,260.798816898,112.415794107,Aspoolofthre6.png,0,0,283.995305701,4.11514673446,NA,NA
1,23,67.1049241893,-188.096458207,AAXE4.png,102,-155,48.0940938339,5.01170448452,4,1.641
1,24,-402.232875848,110.612270957,ACOMPAS20.png,-389,43,68.8950519791,3.13366406545,4,0.784
1,25,272.017402728,170.865633326,Aflask19.png,175,199,101.014449562,3.35633067298,1,1.313
1,25,-234.732090374,-48.0345564155,Adiamondring3.png,-266,-52,31.5183583838,2.76427961187,2,1.017
1,12,-215.091694924,189.405004365,26432607.thl.png,-14,228,204.761918959,4.3460760999,3,1.503
1,11,-284.333126275,-29.473088851,ANAILFILE.png,-280,185,214.516856738,3.31584131008,3,1.367
1,10,-293.872942857,287.584213669,26444138.thl.png,0,19,398.119060553,2.81195063516,1,1.423
1,1,161.972294737,-25.2080572933,Aearsyringe.png,201,-24,39.0463977923,2.43590226874,5,1.586
1,2,-281.392894271,-112.435408732,ADECKCARD.png,-300,-88,30.7134104836,2.53411475208,4,1.047
1,0,-124.849552631,-287.693753904,Abinder6.png,-183,-277,59.1255520206,2.26807703672,NA,NA
1,0,-297.202018684,-236.516201395,Abikinitop5.png,-252,-231,45.537357971,2.60570015828,5,1.304
1,11,59.4751966952,315.189546354,26687325.thl.png,0,0,320.751849804,3.41728382616,2,1.972
1,12,63.142612653,219.23023676,ACOLOGNE.png,-224,-31,380.875375143,3.09881834412,2,1.075
1,2,2.52482171192,316.01218119,AWINTSOC2.png,213,-163,523.213599215,2.91914602765,4,1.126
1,1,-375.951368377,-54.9010593135,Abaseballcap.png,0,0,379.938886794,3.67912709556,2,1.461
1,24,-357.03322409,-142.608880659,ABLACSUI3.png,-321,-86,67.1040878621,2.96227143903,4,1.032
1,25,356.27460788,-52.3469007404,A_teabag.png,194,16,176.080513412,2.78791475284,3,1.001
1,23,-77.3756704987,409.860266388,8244991.thl.png,272,-153,662.476443819,5.00498734822,4,1.03
1,10,393.462188805,-134.19770334,8250565.thl.png,375,-47,89.1307572233,2.81256497407,4,0.943
1,24,296.979093999,-279.917748671,Aairtank7.png,334,-181,105.618504455,2.44746607519,5,0.97
1,25,-219.436626111,32.4558397177,AKEYHOL10.png,-327,-51,136.142412882,3.05412779254,3,1.216
1,12,-175.010801754,-255.293395706,APLASCONT.png,-158,-142,114.563348794,2.43966126395,4,1.037
1,11,252.942064654,253.004158815,26440756.thl.png,307,-240,495.959031557,3.0526417371,2,0.719
1,23,-210.408033875,303.906639086,8059226.thl.png,240,293,450.540066759,3.25386457751,3,0.961
