block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
2,1,277.195033864,313.912476847,AKEYHOL10.png,85,101,286.828614052,4.68146747164,2,1.267
2,10,-11.7012888012,215.021684309,ACOLOGNE.png,-13,198,17.0711565946,1.83525111247,4,0.912
2,12,237.920455286,37.7593039841,Adiamondring3.png,146,95,108.286044255,2.55199904367,3,1.368
2,10,89.8627329788,395.871372104,045.png,137,360,59.2340888246,1.76385674998,2,1.033
2,2,166.77283725,-186.67090564,Acamera101.png,-236,207,563.207546446,4.34813553281,0,0.902
2,12,-357.565366613,136.30279279,8023968.thl.png,-311,2,142.146310255,4.24644803256,1,0.782
2,25,44.4123892287,142.193271744,26372785.thl.png,135,39,137.313388125,4.77308989316,2,1.131
2,11,106.388710942,269.881844095,ADANGEAR5.png,179,177,117.895870416,1.79004250187,4,0.646
2,24,-230.825245034,45.1237588979,Agluegun.png,-338,28,108.534101649,2.57758435793,4,0.94
2,1,-338.980968676,207.789064871,ABISHOP2.png,-325,216,16.2137886015,2.74629574548,5,1.65
2,23,255.52176982,-138.413137586,26418207.thl.png,-275,240,651.651633122,2.82825661451,0,0.819
2,24,154.43694425,194.952973992,AFISHHOO9.png,21,163,137.209367893,2.3715506047,3,0.931
2,0,-200.460826509,332.826233966,AANTHAT2.png,-208,290,43.4847726527,1.69340040442,4,1.098
2,25,306.699220698,75.374290622,Abottleopener.png,-27,-361,549.342963376,2.54493508488,2,0.962
2,11,-101.912850253,218.187984335,26433942.thl.png,-103,190,28.2089410554,2.18268179987,5,0.804
2,23,290.507713452,148.976808916,ACOMB11.png,361,53,119.082787641,1.7241766518,3,0.633
2,0,30.7409804768,286.891991418,Athermosand12.png,153,288,122.264040248,1.74431593437,3,0.808
2,1,-312.090832605,271.289814685,ACUPEANE2.png,-324,252,22.6699188045,2.09517910425,4,2.182
2,1,428.911002624,-10.6170469885,Abackpack11.png,412,-40,33.9019164268,2.04391926713,4,1.074
2,11,214.24133985,305.525139325,Adecorati133.png,289,273,81.5275533517,2.28148985095,4,0.971
2,12,194.874654091,-121.247135346,Aspraybottle4.png,164,-131,32.3784285324,1.75812589377,4,0.668
2,10,-161.343376217,207.246039936,Abandage3.png,-188,145,67.7136993464,2.32843172364,3,0.8
2,2,-298.246594909,-61.1895945956,Ahighlightin2.png,-275,-140,82.16741553,3.37196083087,0,1.469
2,25,171.154630688,-12.8803572748,A_teabag.png,168,2,15.2110725265,2.27393830754,4,1.076
2,23,-279.070611627,102.620703996,Aelasticbands.png,-294,-1,104.69067262,2.02263605222,4,1.102
2,11,5.27236977152,409.807354851,A52ZX.png,13,415,9.31020045948,1.66131372191,4,0.986
2,24,108.527237578,-243.631619117,Ablouse2.png,122,-157,87.672987619,1.89306217525,5,1.066
2,23,-156.903586539,-86.7637228103,ABLACSUI3.png,-128,-45,50.7900173047,2.13770528976,5,0.881
2,12,-290.466209436,33.8055516319,26687325.thl.png,-204,-29,106.868810651,1.74835891463,3,0.871
2,0,315.320060673,-185.740825118,Abinder6.png,334,-198,22.3433995189,1.66472826153,5,1.602
2,24,-339.746028622,-91.6641354021,26440756.thl.png,-258,126,232.508255844,2.96229465306,2,1.457
2,0,-364.229878946,31.0757875686,AAXE4.png,-347,50,25.5928612044,1.4599302588,2,0.977
2,25,255.228649088,-51.0916548082,26422507.thl.png,245,-24,28.9582979891,1.99779291824,5,0.889
2,2,-92.1827907842,-164.614112867,Abaseballcap.png,-328,38,310.905507985,3.55071245506,1,0.755
2,10,-109.766871425,347.138913926,26685948.thl.png,-225,252,149.432549548,2.84345938079,2,0.779
2,1,-378.48932785,86.850035189,Abikinitop5.png,-360,112,31.214995985,1.99719262309,2,0.964
2,2,-179.983568746,85.8969305406,8079958.thl.png,-145,153,75.6747779189,2.94673079066,1,1.147
2,10,-238.102862712,-165.704088536,ABLUCAND5.png,-169,-183,71.2345013908,2.29716750421,4,0.972
2,11,102.299756061,211.929924804,AWINTSOC2.png,199,83,161.164086222,2.86892270576,2,1.148
2,11,-65.5929752252,176.67511168,Adayplanner.png,-168,112,121.120059421,3.6630016081,2,0.755
2,12,262.946920313,-252.216889608,22949719.thl.png,187,-294,86.6819647852,1.6007860275,3,1.516
2,23,262.569339736,-338.998713692,ANAILFILE.png,224,-238,108.112599335,3.67228939943,4,1.262
2,25,-2.6752124137,-245.510948983,ACANE2.png,257,-141,279.917406389,2.80263517704,2,1.367
2,2,184.381278165,53.7988337484,Anailpolish.png,-179,-218,453.784705943,4.24223724008,0,0.834
2,0,214.969968301,-290.001360474,Anailbrush3.png,242,-310,33.6239229794,1.70029045176,3,1.96
2,24,389.362529613,-64.6166439474,Apaperclip6.png,274,-43,117.370322204,2.15047216136,4,0.823
2,1,-105.251063411,273.88063016,26424973.thl.png,-173,263,68.6171007956,2.82516461052,4,1.038
2,25,155.237796045,326.199465376,A4DOMINO.png,-215,311,370.549658438,2.38749798294,0,1.073
2,24,-307.477379589,-291.432045562,ADECKCARD.png,-226,-305,82.5993509194,2.87223777268,3,1.154
2,23,131.115308468,-326.489742479,ACASSETT2.png,-204,-5,464.38984107,3.08046000823,0,1.016
2,12,-424.198474303,-59.5552087167,ATIE16.png,-267,177,284.024166391,3.19161147624,1,0.96
2,10,-57.3247615194,322.758146904,8026164.thl.png,-90,390,74.7605378365,2.08571983967,3,0.838
2,0,-122.486938612,-350.686729161,Atennisball2.png,-164,-338,43.4083789444,1.35720973834,3,1.866
