block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
1,0,-70.7728102487,-176.493118042,Aelasticbands.png,-59,-165,16.452684385,2.23324092571,5,1.58
1,1,347.151461272,-45.5212821228,Afloweredsan3.png,346,-58,12.5317302444,2.19622105453,5,1.02
1,2,315.190398984,-215.689287858,8244991.thl.png,215,-261,109.959886701,1.85778612457,5,1.613
1,10,-262.432630263,91.5206768273,ACOLOGNE.png,-228,26,74.0173298542,3.17735139374,5,1.476
1,1,-81.9944041059,204.005032397,Awatch28.png,284,-23,430.677592371,4.33190353774,1,2.268
1,23,-322.179443613,88.2917209484,Adiamondring3.png,-312,-9,97.8227991696,2.27333633881,5,1.349
1,23,-397.11575518,67.3551337351,26433942.thl.png,254,-94,670.810856969,5.01027169731,0,2.135
1,12,81.5653550035,-378.52269707,Apaperclip6.png,276,27,449.726015496,4.27524182294,1,1.456
1,2,197.230786032,67.4387622667,Alock34.png,172,89,33.1885452583,5.0009039063,1,1.644
1,11,121.410635885,-319.034360826,Aashtray67.png,103,-227,93.8577385535,1.66137488279,5,3.026
1,12,36.2731948069,364.792522728,8080484.thl.png,-6,355,43.3925857787,2.55015562009,5,1.164
1,24,221.759801956,142.806942699,Aairtank7.png,11,-222,421.311997885,3.41472662613,0,0.958
1,25,250.329246582,-176.976333749,Asafetybelt.png,187,-211,71.8902172611,2.98594648484,3,1.404
1,24,93.6164744603,-173.165795029,Aenvelope2.png,152,-201,64.679046227,3.83319308609,5,0.928
1,11,-245.401856066,309.449970552,Acamera101.png,-310,179,145.568248656,2.36103000119,5,2.179
1,25,-197.841588261,65.8909222125,26687325.thl.png,-253,28,66.9191480198,3.79506974574,2,1.152
1,10,331.289188986,14.9707957945,8048786.thl.png,209,-7,124.247179488,2.04437468853,5,1.104
1,0,347.990229642,66.5449101477,Agreenlighter.png,367,51,24.5563759658,1.76415604725,5,0.786
1,0,17.0829846544,311.996067105,ACOMPAS20.png,37,308,20.3139373974,1.94880857971,5,1.023
1,0,-159.654154515,-243.221505612,ACOMB11.png,-169,-238,10.7055569064,2.89167538937,5,1.512
1,10,278.754542383,107.616227824,Apants8.png,271,1,106.897862294,2.0670809811,5,1.153
1,1,130.056626853,357.297693757,Aflashlight3.png,185,269,103.996427706,2.32665643655,5,1.148
1,2,-127.107866336,-326.420766718,ACANE2.png,-140,-279,49.1420006359,3.91785617918,3,0.993
1,12,285.478315648,-110.346661029,22949719.thl.png,107,-169,187.868899312,1.78468975425,5,0.87
1,11,59.5821709213,222.684576063,Agluegun.png,-169,162,236.500373435,3.72601510026,0,1.073
1,23,36.5409006884,-207.492571872,ABLUCAND5.png,-6,-261,68.3576849834,2.12577422149,5,0.947
1,24,395.385272163,-67.4818730541,8079958.thl.png,257,-179,177.726689581,2.81075733621,5,0.699
1,23,-265.856885729,-171.057949071,ATIE16.png,-180,-178,86.1370820162,1.45153109543,5,1.074
1,24,-387.691089773,-131.874824814,8059226.thl.png,-291,-151,98.56439097,4.46227312833,0,0.843
1,25,299.052913588,-278.567029299,26440756.thl.png,320,-18,261.407645617,3.34499033168,3,0.977
1,25,-50.5845304457,265.604284497,Abinder6.png,-125,-133,405.491106842,5.00139049161,0,1.0
1,12,-140.646372925,-129.51378458,Anailbrush3.png,-139,-149,19.5556420302,2.52609006222,5,1.022
1,11,272.263523447,-7.97954793481,8250565.thl.png,186,56,107.400083945,3.08380454313,4,0.757
1,10,-374.376729589,173.979195681,AWINTSOC2.png,-184,150,191.880955268,2.82846387662,5,0.996
1,1,141.501159277,-375.728073602,26432899.thl.png,140,-274,101.739148994,1.37179240119,5,0.734
1,2,-188.802821735,358.020674948,26439297.thl.png,-220,271,92.4438305134,2.07528650761,5,0.769
1,0,-159.561986684,11.1184572875,AFISHNET3.png,-146,-3,19.5769844203,1.63454162516,5,1.274
1,0,-69.8398727753,414.338063195,AANTHAT2.png,-62,336,78.7293830171,1.60617375467,5,1.96
1,11,133.986470869,142.777293832,Adayplanner.png,123,118,27.1038158158,1.53750690073,5,0.953
1,12,-299.983931883,-54.8872839449,Alanter59.png,-158,-217,215.499349465,2.11423367914,1,1.387
1,2,173.142542828,-62.4213873408,ANAILFILE.png,194,-114,55.6362004772,1.77043891046,5,0.912
1,1,5.07417022995,425.080804012,A4DOMINO.png,37,-272,697.811511748,2.91186461132,1,1.141
1,24,410.429509854,14.5998765351,APOWEDCAS.png,310,-5,102.324198554,2.35842984356,5,0.95
1,25,-93.6079713263,-414.195226162,26424973.thl.png,-104,73,487.306046192,2.06623684987,0,0.63
1,23,-134.375058734,130.437467411,ASTAMPS.png,-71,84,78.5674006766,3.1712257741,5,0.723
1,10,-280.422168856,-120.081289909,ACASSETT2.png,21,207,444.789269302,2.54972629342,0,0.883
1,24,-236.8015809,-70.0644850848,23029830.thl.png,-108,-153,153.193168505,1.8861427689,5,0.619
1,25,300.692453601,285.564174879,Aspraybottle4.png,208,136,175.958328481,2.17339148372,5,0.778
1,12,247.552760008,67.3347615972,8245563.thl.png,-201,-138,493.317284139,3.9309504563,1,0.847
1,11,65.8789946615,-282.024695285,26685948.thl.png,206,-167,181.285897583,1.92631054763,2,0.67
