block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
1,0,104.113607566,342.680657872,Adiamondring3.png,205,306,107.347728622,3.5425518211,NA,NA
1,1,-383.603920079,-131.219253685,26432848.thl.png,-363,-74,60.815824543,2.93744144775,5,2.031
1,2,-135.935813525,351.277109592,Agarbagebag.png,-227,317,97.3016253735,3.50821772031,4,1.334
1,10,-302.559124133,-246.687720578,ABISHOP2.png,-295,-217,30.634965493,3.13074654154,5,1.539
1,1,-82.8814245733,-128.105252073,8250565.thl.png,-298,-12,244.451285643,4.01678102836,3,1.963
1,23,307.18649476,48.5476576531,26685948.thl.png,342,32,38.5461427503,4.02886993811,5,1.63
1,23,-110.42534976,-346.521081017,ADOGLEAS2.png,-106,-264,82.6396547231,3.61077876762,5,1.865
1,12,-390.377233133,-49.7139976111,Aruler12.png,-327,-71,66.8563203991,5.00976472907,NA,NA
1,2,-226.698292215,-227.486015502,Ashovel8.png,-184,-186,59.5334665571,5.00200424716,4,2.993
1,11,53.1799440022,144.950661741,Anailbrush3.png,-244,213,304.871500069,4.30503322184,3,1.578
1,12,293.033216541,-233.679556281,APLASCONT.png,227,-165,95.2746930605,3.02429308929,4,1.178
1,24,196.280087085,347.888682094,Afloweredsan3.png,-151,197,378.643438171,4.50707228296,3,2.231
1,25,-183.77806506,-146.607048273,Aclothespin2.png,-283,-162,100.408840926,3.49440095574,4,2.679
1,24,-305.622106874,-154.405095656,Aelasticbands.png,-160,201,384.081475769,3.62786811963,4,1.674
1,11,203.654697593,179.258795876,8245563.thl.png,-45,221,252.133866739,4.85510557704,4,1.475
1,25,195.03714491,-108.119315936,ADANGEAR5.png,204,-40,68.7064332868,3.76623183861,4,1.092
1,10,-164.261755344,68.8626006282,ASTAMPS.png,-69,130,113.192683656,4.01114151068,3,1.814
1,0,-402.07817586,110.777910278,ABROKUMBR.png,-407,70,41.0738641902,4.51112918556,5,2.952
1,0,225.230489276,31.4589717188,Abaseballcap.png,263,73,56.1443939406,3.13670659252,5,1.788
1,0,98.173134141,-188.907141556,26375982.thl.png,141,-97,101.395577361,3.74287530221,4,2.128
1,10,-140.853167984,140.854995597,26687325.thl.png,-41,-78,240.558026792,5.01329885609,2,2.483
1,1,-198.915648514,361.261319827,26432607.thl.png,-173,-72,434.035703711,5.00939308107,1,2.335
1,2,-113.820624454,298.969657465,26425322.thl.png,-116,41,257.978863185,5.00126121566,1,2.842
1,12,218.841152097,-180.446682081,Adayplanner.png,239,-147,39.052012637,3.51366253756,4,1.182
1,11,152.042621045,240.827336952,ABLUCAND5.png,251,220,101.125371763,3.8623608686,3,1.974
1,23,38.2072838523,-304.584900912,A1OCLOC2.png,-93,-38,297.124318645,5.00942597911,1,1.882
1,24,246.023591815,281.803721029,ABLACSUI3.png,309,195,107.242314282,4.21321186796,4,1.652
1,23,-10.4755533788,370.542290298,Asafetybelt.png,112,246,174.674105832,5.19881673157,3,2.247
