block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
1,2,41.4128064575,236.972192891,ACOMPAS20.png,65,236,23.6072204681,1.78313380759,4,0.909
2,2,216.635359375,-311.459438987,8059226.thl.png,180,-267,57.608951315,3.78307523392,2,1.309
2,1,77.7915432497,-143.944554898,Alipstick3.png,131,-202,78.7500766713,2.07438711915,4,1.02
2,10,-279.541211407,-75.4835375468,Aspoolofthre6.png,-118,-177,190.790867528,2.68384057283,4,1.821
2,12,14.4052899722,-365.112105133,Asafetybelt.png,-191,247,645.656690818,4.57579783909,1,1.689
2,10,29.0675584524,211.358262879,ACASSETT2.png,0,0,213.347693312,2.08389864955,0,0.996
2,2,-328.841704668,157.685716417,Aflask19.png,-226,-139,314.004507205,4.23635670729,1,0.856
2,12,52.7969167849,408.208883148,Apants8.png,227,297,206.673970041,1.64635513723,3,1.155
2,25,-180.352939545,302.457031153,Adiamondring3.png,-245,228,98.6057397598,1.50769031234,4,1.094
2,11,-318.048148891,-111.790088536,26425322.thl.png,-224,-177,114.443815311,3.02580134291,2,0.898
2,24,-111.863900562,306.861296792,8250565.thl.png,-30,-267,579.671015465,3.29865246732,0,2.054
2,1,-382.341228989,-17.0678237791,22949719.thl.png,-291,-68,104.581579104,1.8349993974,4,1.26
2,23,-362.305898093,114.889875213,26432607.thl.png,286,117,648.309332131,3.56151848845,0,1.286
2,24,342.531644624,100.969396218,8080484.thl.png,-290,-42,648.487879382,3.05001925398,0,0.804
2,0,-12.94516402,398.324044975,ABROKUMBR.png,-25,374,27.1473430461,1.83727561496,5,0.974
2,25,-269.451158538,325.427857242,Abandage3.png,-155,141,217.054606534,3.14621812757,1,0.893
2,11,168.33335882,-122.413021482,ABABYPIN2.png,252,-138,85.1061733702,2.4260460604,1,1.349
2,23,181.880561686,116.256873856,26439297.thl.png,323,-116,271.768194098,2.34625161905,0,1.588
2,0,217.832440352,-105.473860625,26687931.thl.png,250,-146,51.740891627,1.95248192456,5,1.033
2,1,-199.26314357,98.7827829949,ANAILFILE.png,-202,0,98.820689126,2.77504601888,1,0.909
2,1,-426.165079674,48.3831063662,Aashtray67.png,-271,-27,172.507433682,3.84445078112,1,0.619
2,11,76.9423623364,-209.672949559,ACUPEANE2.png,151,-236,78.5980106698,1.76874345262,4,1.005
2,12,139.33695272,398.683860148,Afloweredsan3.png,155,340,60.7381798535,1.66634981707,5,1.162
2,10,261.149917287,-41.6945099194,Atennisball2.png,269,-13,29.7489276801,2.13665387221,2,1.276
2,2,-230.994873936,13.0675557751,Aelasticbands.png,-173,52,69.8508454936,2.42068991065,3,0.719
2,25,-187.630121514,358.485193136,Adayplanner.png,-182,339,20.2822833969,3.10853604972,4,1.4
2,23,300.255322996,7.04199088358,26432848.thl.png,210,307,313.242446936,3.34883275442,1,1.08
2,11,-148.586706391,-146.214765081,Anailpolish.png,172,-187,323.170654147,2.46035045758,0,1.982
2,24,320.81752355,-60.1388203691,APOWEDCAS.png,-37,-210,387.932665962,2.19810959604,1,1.108
2,23,-190.054921017,-201.760303555,26418207.thl.png,-4,-232,188.496347115,3.42347478028,1,0.99
2,12,-2.12902117183,164.597035315,8026164.thl.png,-27,278,116.098225599,2.89249002934,0,1.173
2,0,108.246637888,-323.770322941,Awatch28.png,167,-311,60.1251919536,2.10511146858,5,1.195
2,24,148.75630474,192.299903897,Agluegun.png,240,-130,334.966625169,4.17880325112,1,1.51
2,0,330.415804538,-174.171112242,26424973.thl.png,297,-160,36.2965069271,1.74109793175,5,0.993
2,25,-84.0662631177,198.08594868,ADECKCARD.png,128,112,228.873088223,3.33480500802,0,0.949
2,2,-49.1092127553,-219.119433044,Aclothespin2.png,-154,-287,124.939379777,4.91071231291,0,1.068
2,10,236.974239709,341.410197996,Ahighlightin2.png,-154,-173,646.125922648,2.1332538249,2,0.729
2,1,175.042631206,306.163810359,Aspraybottle4.png,231,-149,458.590581438,3.07712286059,1,1.173
2,2,-312.303830364,212.353190343,Athermosand12.png,-61,281,260.511035527,3.53065615427,2,1.922
2,10,268.638524155,-201.394847377,Ashovel8.png,-276,-31,570.671118953,2.30224546604,1,0.657
2,11,-369.104068739,51.8476344731,A4DOMINO.png,-302,-23,100.524247958,1.56516421121,3,0.941
2,11,200.226153943,232.166070861,AFISHHOO9.png,255,213,58.0302721358,1.90282207821,4,2.83
2,12,-21.9679914924,283.098940921,APLASCONT.png,321,-210,600.644327973,4.48064563423,0,1.035
2,23,303.000916557,-119.316865133,AWINTSOC2.png,287,-154,38.1961931987,1.43173518125,4,0.786
2,25,-279.262973938,110.138615857,A_teabag.png,-311,21,94.619932679,1.81139042508,3,1.715
2,2,-157.678566378,-14.7648912673,Alock34.png,-191,8,40.3553988093,1.43820069917,3,1.239
2,0,-169.004663509,195.823959088,Ablouse2.png,-197,140,62.4504065118,1.64468443114,5,1.752
2,24,-122.65572868,-320.036840063,26432899.thl.png,168,-12,423.517942301,4.07889226731,0,0.988
2,1,363.777219229,44.2348877783,Acamera101.png,343,-25,72.2852856711,1.93768304586,5,0.784
2,25,163.673828228,36.0124250592,26422507.thl.png,-206,-107,396.372669338,2.95010650996,1,0.588
2,24,-112.973149267,-210.030985872,ATIE16.png,-168,-218,55.6008946667,1.9259207109,3,0.973
2,23,-97.0111126974,389.894971182,26440756.thl.png,-160,354,72.4986129505,1.83304575738,5,0.999
2,12,257.252444158,77.0671176413,Alanter59.png,-55,-248,450.744073565,3.14709820505,1,1.357
2,10,-54.6061983727,-388.736790958,Ascarf7.png,-206,-117,311.064248559,2.58886253834,1,0.837
2,0,206.041343122,-260.00368869,Aairtank7.png,211,-243,17.7119650831,4.87811534293,5,0.869
