block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
1,10,88.2785081915,-409.575403998,Aflask19.png,335,-36,447.694177975,2.74087832868,3,1.884
1,1,0.793406068252,-236.971996033,Aruler12.png,3,-289,52.0747755978,2.25142998993,5,0.743
1,2,415.26110759,-12.0417384578,AKNEEBRA2.png,379,-14,36.3139465212,1.670977965,5,1.332
2,2,370.872214019,88.35493289,Abinder6.png,369,-21,109.370958361,1.52382548526,4,0.942
2,1,113.569181726,-258.198362676,ACASSETT2.png,90,-163,98.0725985348,2.2298771888,5,1.064
2,10,103.587809508,-182.915913489,22925228.thl.png,-20,190,392.861585284,2.23209444061,2,0.852
2,12,-102.72083882,404.340932052,ACOLOGNE.png,-10,306,135.159508982,2.64242172986,4,1.77
2,10,131.404224793,180.831775628,Aashtray67.png,141,200,21.4359447515,2.05369152501,5,0.916
2,2,337.887678545,-264.14878532,8023968.thl.png,-179,-19,572.075868374,2.27228401229,1,1.536
2,12,342.534337309,150.700140128,26444138.thl.png,405,110,74.5550831389,2.80759194121,5,0.762
2,25,-159.679875459,70.7258846384,Abaseballcap.png,-176,195,125.341143341,3.66454454884,1,0.821
2,11,80.069936958,-401.031599058,26375982.thl.png,55,-402,25.0886336707,1.96323698759,4,1.176
2,24,-20.9493414176,-252.480058125,Atennisball2.png,-70,-129,132.865691064,2.01337034255,5,1.816
2,1,10.5991904307,229.321165802,Ajacket12.png,-32,261,53.0870941144,2.41861180961,5,1.161
2,23,310.153136264,-216.239974405,Adecorati133.png,241,-323,127.200075944,1.63527227938,3,1.182
2,24,276.560238146,178.64582867,AFISHNET3.png,325,175,48.5767701182,2.92916100845,5,0.803
2,0,166.574975729,-199.873702592,26432899.thl.png,179,-180,23.4381160257,1.63738388941,5,1.256
2,25,-178.835198666,-38.900875791,26432848.thl.png,-140,97,141.340796291,1.8925938718,3,1.323
2,11,-227.042727929,169.544907275,Agluegun.png,-153,108,96.2813646077,2.9559032023,5,1.555
2,23,-24.693873796,277.563929951,ACANE2.png,-1,195,85.8964620018,1.6619396843,5,1.909
2,0,-311.976179852,-280.722611713,Aflashlight3.png,-271,-304,47.1262572323,1.69631625712,5,1.397
2,1,-74.6089971804,-183.594085999,AWINTSOC2.png,-5,147,337.842954915,3.20493536815,2,0.975
2,1,-13.742540175,383.514880413,Ablouse2.png,-4,421,38.7304954724,2.86430713162,5,0.96
2,11,-197.435502689,19.1461332454,Aelasticbands.png,-189,4,17.3367545379,2.36699629575,5,1.223
2,12,-18.2191766444,147.693198023,26372785.thl.png,-29,139,13.8491098665,2.49905095622,5,1.007
2,10,209.790536022,-359.997785465,Asafetybelt.png,152,-303,81.1695361671,2.59554345161,4,1.275
2,2,-187.874720868,-137.906514699,ACOMB11.png,-110,-132,78.0983934927,1.98315064609,5,0.826
2,25,-131.234775104,-324.306817948,045.png,-56,-360,83.2722920906,1.66721367463,5,1.148
2,23,-244.532451779,-303.974037002,ABROKUMBR.png,-300,-243,82.4286485028,1.98440665379,5,1.632
2,11,82.4944490124,191.924158623,Afloweredsan3.png,51,142,59.0281452598,1.82790737972,5,0.822
2,24,414.305223294,-29.7118074153,Aclothespin2.png,413,-15,14.769593267,2.01469904184,5,1.078
2,23,264.689279569,245.648022436,Athermosand12.png,182,307,102.963984513,2.07603081688,4,1.261
2,12,-150.060266086,-102.840473182,26422507.thl.png,-211,-127,65.5540533112,1.84963743016,3,1.023
2,0,-385.728303377,152.413962707,A1OCLOC2.png,-390,143,10.3377988897,1.73896243051,5,0.792
2,24,-254.259010083,-162.141963944,Adiamondring3.png,-220,-130,46.9764368386,2.40523313731,5,1.251
2,0,-343.399100559,69.2414516332,A_teabag.png,-351,62,10.4982043258,1.74265306443,5,1.365
2,25,99.3505683269,-121.212910369,ABLUCAND5.png,87,-111,16.0262308794,1.44737660512,5,1.144
2,2,-116.285280691,133.004090722,ADANGEAR5.png,-68,144,49.5214938412,2.78534873948,5,2.109
2,10,246.248387874,135.859793449,Akazoo2.png,229,-303,439.198617017,4.31246498972,0,1.108
2,1,214.454711712,332.976669139,A52ZX.png,241,309,35.7705604273,2.70101698488,5,1.098
2,2,32.7983151623,-319.816660676,26687325.thl.png,-56,-373,103.506561905,3.54556684196,4,1.339
2,10,379.558403323,-97.2609969422,Ascarf7.png,319,-212,129.739581608,1.84381445497,5,0.994
2,11,-288.680564488,-10.2120687538,ACUPEANE2.png,-264,-5,25.2249068209,2.37903441861,4,0.813
2,11,159.62912484,355.006226071,Agarbagebag.png,195,317,51.9188985803,2.37220818549,3,0.904
2,12,-266.480210789,132.995094881,26685948.thl.png,-272,21,112.131036517,2.76601811498,4,1.591
2,23,-129.579478377,265.444079762,26687931.thl.png,85,198,224.9290031,2.38909409568,1,0.902
2,25,-270.28839289,-112.370791202,8048786.thl.png,-211,-146,68.161845749,1.99976431206,5,0.698
2,2,-30.0886616164,-156.820166265,Abandage3.png,-19,-201,45.5501495636,2.47087812051,5,1.068
2,0,-412.04384826,-112.523822478,Abackpack11.png,-341,-174,93.9497140938,2.392854698,5,1.075
2,24,151.40974736,235.70184472,Alipstick3.png,-2,198,157.974617203,2.12288152426,4,1.284
2,1,-132.638315402,198.434014372,26387436.thl.png,-79,184,55.5464638842,1.3891101554,5,0.79
2,25,-80.9758816182,-329.88305885,ADECKCARD.png,-108,-375,52.5912668894,2.48083720356,5,1.015
2,24,-183.052495419,-219.472719999,8245563.thl.png,-60,-132,150.974810391,2.29423080385,4,1.151
2,23,25.3740972581,-178.959923111,Acamera101.png,70,-125,70.0224570954,1.75955858827,4,1.152
2,12,-23.7431424543,-315.93025494,APLASCONT.png,-86,-375,85.8204584753,1.82500985265,5,0.88
2,10,246.53154789,-83.4990189638,Alanter59.png,94,-129,159.173529134,1.98135142401,3,1.028
2,0,-396.14905741,-53.6665703649,Aenvelope2.png,-369,-94,48.6195111489,2.135834869,5,0.954
