block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
1,0,283.549548709,-304.327697157,26687931.thl.png,279,-286,18.8839317026,2.02433655877,5,1.12
1,0,76.6994682463,-159.732288612,8244991.thl.png,101,-178,30.4010710808,2.10841081059,5,1.093
1,10,73.0217072038,261.668560226,8079958.thl.png,109,302,54.0468554756,3.04233935988,4,1.401
1,1,-56.5746527169,-140.126290536,Adiamondring3.png,-85,-172,42.707537077,2.10928711668,5,1.346
1,2,330.171474991,-26.2066531713,Atoothbrush3.png,295,57,90.334820446,4.58752980689,4,1.186
1,12,193.958727749,-223.441539124,26372785.thl.png,-141,-226,334.968498545,2.41472971952,3,1.422
1,11,-142.573073536,4.04695446074,Alanter59.png,-281,82,158.866897997,3.29491180787,3,1.084
1,23,214.514804326,-338.64327894,Alock34.png,216,-242,96.6546903694,2.02276147576,5,1.331
1,24,-89.1550794812,-266.55062416,AKEYHOL10.png,-171,-240,86.0437485122,5.00653505977,0,2.322
1,23,185.101626258,-130.423988422,ACOLOGNE.png,238,-176,69.8241417839,2.89768131357,3,1.365
1,24,-139.549741856,396.470418035,Ascarf7.png,-160,326,73.3777410133,1.80240337783,5,1.393
1,25,-0.944469414201,354.240314253,26685948.thl.png,166,236,204.575726279,3.33231097087,5,1.093
1,25,371.872678134,-72.8800065857,Alipstick3.png,265,19,140.938656662,2.72292052628,5,1.269
1,12,46.3046295741,-257.719557837,8048786.thl.png,188,-249,141.963406162,3.74017219944,4,1.549
1,11,295.929262574,32.6894900682,ADANGEAR5.png,282,42,16.7544009456,2.03553496208,5,1.156
1,10,-247.216319863,164.153729377,26424973.thl.png,-180,289,141.790778771,2.48819541745,5,1.164
1,1,-76.8363460748,-401.563675407,Apaperclip6.png,-67,-282,119.967604714,1.82447024109,5,1.476
1,2,-328.327527962,-3.14545978116,APLASCONT.png,-294,-4,34.3381626619,2.04055221612,5,1.399
1,0,323.257502825,146.322306858,045.png,330,179,33.366044075,1.80562305823,5,1.377
1,0,-28.6161391169,410.118945933,Aflask19.png,2,396,33.7148722181,1.71947188256,5,0.963
1,11,247.946872138,-130.18853538,Abottleopener.png,277,-187,63.809299877,5.00489666034,0,2.076
1,12,-335.038152063,-130.674795755,23029830.thl.png,-353,57,188.532376379,3.58020946244,3,2.218
1,2,-270.590797796,309.250880393,26433942.thl.png,-145,341,129.541711764,2.3082315973,5,1.504
1,1,282.654375926,292.921748375,AANTHAT2.png,238,302,45.5678388986,1.72012194432,5,1.255
1,24,-204.681558564,273.428245361,Abandage3.png,-175,338,71.0669150588,2.24851552164,5,1.843
1,25,-150.020027901,-175.769081608,ACASSETT2.png,-222,-228,88.9336000586,1.87400700618,5,1.274
1,23,63.0697304935,210.260195269,Apants8.png,164,268,116.278993602,2.28385749971,5,1.422
1,10,20.2399110733,-161.384150558,ABLUCAND5.png,6,-163,14.3312957124,2.1650093901,5,1.757
1,24,-347.944093866,-227.350997037,ADOGLEAS2.png,-301,-123,114.424116914,2.62193907844,5,1.055
1,25,222.835457957,-46.5377227817,Adayplanner.png,187,31,85.418256252,2.89106994448,5,1.168
1,12,-119.28008228,303.937324996,8080484.thl.png,-151,317,34.3043241945,2.35121536534,5,1.013
1,11,135.838077442,225.060930629,Atennisball2.png,161,256,39.8791720119,1.8332583108,5,1.025
1,23,-305.411262555,268.266354047,Aenvelope2.png,-166,285,140.411947619,2.36204619054,5,1.187
1,10,-44.7495688169,327.317236421,Aelasticbands.png,-61,334,17.5708805326,3.25214364333,5,1.156
1,1,269.774518813,-73.9508839922,Agarbagebag.png,293,-189,117.370022027,1.75558241643,5,1.038
1,2,185.485451795,-386.534121422,AFISHHOO9.png,149,-304,90.2389571721,2.79147087503,5,1.075
2,2,157.006703427,253.82953208,26387436.thl.png,191,253,34.0034165253,2.05797932204,5,0.965
2,1,-75.4463281337,-341.235639922,ATIE16.png,-102,-303,46.5517094188,1.62077459274,5,1.043
2,10,-245.396133533,20.0293006115,Asafetybelt.png,-233,144,124.588917779,3.23045546981,4,1.546
2,12,6.62927363342,211.760851077,AWINTSOC2.png,10,335,123.285236843,3.4738200428,5,1.375
2,10,411.456832331,120.28425653,ABISHOP2.png,328,175,99.7940651848,2.22133119125,5,1.367
2,2,275.765794995,82.1088979362,26440756.thl.png,166,151,129.593648357,2.90230639838,4,0.969
2,12,-170.183233144,-32.719316804,Aclothespin2.png,-199,-6,39.2979381457,3.68771715509,5,3.062
2,25,229.198841751,139.489790225,26422507.thl.png,201,111,40.085444031,4.3777427231,5,1.232
2,11,-384.746155266,-72.3235374547,26439297.thl.png,-226,-165,183.818575018,3.09045547014,5,1.497
2,24,329.22532228,-142.361859269,AFISHNET3.png,296,-110,46.3811597093,2.75983657595,5,1.245
2,1,-109.34215369,-214.376063319,Aspraybottle4.png,-138,-197,33.5141721007,1.92318407539,5,1.08
2,23,-244.925288704,230.127158417,APOWEDCAS.png,159,309,411.553840942,2.3048757161,2,1.583
2,24,228.832963338,327.331665281,Akazoo2.png,267,249,87.1353686699,2.2624631268,5,1.362
2,0,-47.2631988688,149.787381995,Abikinitop5.png,-64,154,17.2588140543,1.78995976131,5,1.35
2,25,186.678135075,52.4217249965,26375982.thl.png,156,19,45.366944722,2.31300710421,5,1.137
2,11,300.723720303,-94.9020867946,ACUPEANE2.png,296,-13,82.0381944877,2.66570726177,4,0.891
2,23,312.596212283,290.410871172,26432899.thl.png,139,306,174.294767153,3.329998862,NA,NA
2,0,269.840824783,201.825407177,Anailscissors.png,275,233,31.5986127324,1.98504956439,5,1.027
2,1,92.8679351101,348.676951026,Ablanket2.png,26,30,325.616829819,1.66920938483,NA,NA
2,1,-328.499524376,182.337587215,22949719.thl.png,-277,182,51.5006308321,1.88173922244,5,1.278
2,11,31.0929864463,-366.971290473,Awatch28.png,13,-237,131.224588039,2.98379209219,5,1.186
2,12,177.339072811,-3.75083947892,Abaseballcap.png,234,37,69.7932058886,2.81788797863,5,1.29
2,10,150.413552117,182.368709854,8250565.thl.png,188,256,82.6698733097,3.42145606782,3,1.405
2,2,207.657273213,232.200935563,22925228.thl.png,263,183,74.0509923535,4.32114083832,3,1.884
2,25,-152.784478774,-139.452919085,Athermosand12.png,-8,-241,176.845568042,3.83463064395,2,1.512
2,23,-178.987996512,235.946274464,26418207.thl.png,-283,194,112.151624201,2.8059711447,5,1.604
2,11,-287.718780466,290.539418126,Ahighlightin2.png,-167,267,122.992390671,2.66231929138,3,1.096
2,24,208.910383115,-211.139749236,ABLACSUI3.png,169,-174,54.5178837975,4.17631328059,2,1.454
2,23,363.375055877,-78.1445697642,Anailpolish.png,279,-74,84.4767868279,2.9440000602,2,2.013
2,12,-6.88179120714,-331.527089519,ASTAMPS.png,-2,-233,98.6479561601,2.11098608933,5,0.98
2,0,-202.52057636,152.654957011,Abinder6.png,-207,189,36.6200407703,1.55717416434,5,1.303
2,24,224.610873587,-349.115645515,26432848.thl.png,218,-210,139.272633624,3.70240769302,3,1.106
2,0,-77.3832705091,215.497393452,AKNEEBRA2.png,-106,216,28.621142886,1.88798996061,5,1.132
2,25,270.259377055,-272.420964102,Ablouse2.png,245,-191,85.2491027787,3.49699371494,5,1.521
2,2,57.0532739813,306.354482254,Ashovel8.png,8,351,66.3283193143,2.89741071453,3,1.366
2,10,324.48616348,-252.642790772,Aspoolofthre6.png,246,-239,79.6630629451,1.90807056194,5,1.246
2,1,-312.407429206,-80.7370217455,Abackpack11.png,-332,39,121.329399598,3.47902487125,4,1.453
2,2,318.020392287,146.031333925,Ahotwaterbot2.png,280,130,41.2620151847,4.1791907372,2,1.504
2,10,-40.5501473443,347.432592399,ADECKCARD.png,-72,340,32.3161981339,2.7649442507,5,1.388
2,11,182.070699219,-268.548967962,A52ZX.png,-126,-258,308.251255378,5.00432762038,4,1.205
2,11,250.718852231,-132.694188303,8026164.thl.png,210,-155,46.4281613085,2.09489274351,5,1.325
2,12,-331.342435472,-245.47472624,Ababybottle15.png,-228,-207,110.272224646,2.48801238462,5,1.318
2,23,379.512630174,77.7482631119,ANAILFILE.png,255,66,125.065649796,2.5376632656,4,1.327
2,25,-305.712426593,-12.4252858016,26687325.thl.png,-282,66,81.931707098,2.46646323241,4,1.408
2,2,78.6987032849,-151.014773725,ACOMB11.png,100,-116,40.9851146238,3.22884301329,5,1.179
2,0,-166.271307526,-359.038186791,Acamera101.png,-197,-309,58.7202918803,2.22784838034,5,1.073
2,24,59.4406272797,-281.073547644,Adecorati133.png,100,-183,106.129559798,2.16591960564,NA,NA
2,1,-395.473383839,72.8066557131,Aflashlight3.png,-346,35,62.2652304636,2.59234868782,5,1.093
2,25,-144.548829031,88.1045240174,A4DOMINO.png,-143,269,180.902106407,2.82296006894,3,1.253
2,24,200.556492486,-147.728308917,Anailbrush3.png,147,-85,82.4811410382,2.33595691808,5,1.122
2,23,-248.430486063,-123.480411984,ACOMPAS20.png,-271,-175,56.2463412916,3.65459344722,5,1.228
2,12,139.37178542,-130.978158746,Afloweredsan3.png,100,-95,53.334467222,3.07661156915,5,1.0
2,10,-366.538590046,143.125694125,A1OCLOC2.png,-250,2,183.023781275,4.8617975316,1,1.147
2,0,124.980687034,100.519490095,Aruler12.png,111,114,19.4212192523,1.99595684558,5,0.983
