block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
2,11,-296.504229032,193.07664717,ACOMPAS20.png,298,178,594.695370444,3.72779909847,2,1.301
2,12,127.788939953,-120.081004569,Adiamondring3.png,12,-324,234.499542245,3.06617280701,2,1.735
2,23,-152.785595079,109.302001346,26687931.thl.png,-261,-70,209.426753589,3.65479609789,2,0.965
2,25,378.291620752,-2.87712921166,Aelasticbands.png,379,44,46.8824812087,1.94747212157,4,1.15
2,2,-306.950952922,116.657288012,Ashovel8.png,-359,52,83.0040251726,2.89876328036,3,1.587
2,0,179.431078856,57.4672430931,Abinder6.png,193,55,13.7914070892,2.08554536663,4,1.635
2,24,144.06731696,113.230988078,8244991.thl.png,207,-247,365.686870651,2.56694119889,4,1.484
2,1,-126.376341007,299.165940593,ADANGEAR5.png,-142,250,51.5886463746,2.91311713401,4,1.636
2,25,-281.00763332,265.328180646,26440756.thl.png,-191,248,91.660459853,2.09817613661,5,1.311
2,24,-210.31441781,-108.525136264,Alipstick3.png,-261,14,132.595012193,4.90765523957,1,0.967
2,23,136.526906674,-389.960709472,26433942.thl.png,207,-282,128.926225698,2.98313607043,4,1.221
2,12,-67.900913598,-151.343534129,Abackpack11.png,5,-189,82.0521335817,3.43682837579,2,1.261
2,10,251.765084945,-211.000079208,23029830.thl.png,256,-55,156.057550982,3.08146741893,2,1.969
2,0,-361.796120436,168.113351031,Akazoo2.png,-265,150,98.4763038355,2.82013148302,4,2.081
