block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
1,25,-156.946400784,353.294213773,Aairtank7.png,-242,281,111.626914696,2.82648258936,4,1.719
1,12,-46.3269280874,195.895368144,Abikinitop5.png,-76,202,30.2945164481,4.22296505701,3,0.94
1,11,-278.84532168,-103.993011567,Aflashlight3.png,-203,-111,76.168305138,3.58316703793,1,0.956
1,10,-216.644950296,143.001513946,8080484.thl.png,-197,117,32.5883844282,2.76877245679,3,1.152
1,1,-150.840660513,32.8139772161,ACASSETT2.png,-194,73,58.9715610452,2.20874575153,5,1.498
1,2,-194.172104722,-240.050840503,22949719.thl.png,-162,-229,34.0171338896,2.60162387695,5,1.236
1,0,-215.676712239,76.3898513501,ACUPEANE2.png,-198,77,17.6872393821,3.05548666231,5,0.883
1,0,-332.211616003,-196.911962844,26375982.thl.png,-317,-218,26.0018955568,2.85883498006,5,1.184
1,11,373.438867531,191.541359475,AANTHAT2.png,199,215,176.009165445,2.96555331163,4,0.903
1,12,236.603415185,167.445309434,Aspraybottle4.png,229,72,95.7476841252,3.98864790425,4,0.784
1,2,-105.560032805,-130.657115036,Alanter59.png,-140,-145,37.3072337418,4.07536075357,2,0.85
1,1,-33.4223756475,-418.662222705,Ajacket12.png,-53,-399,27.7468264308,3.58686180413,5,1.1
1,24,-321.075538244,192.493601868,Acamera101.png,-222,50,173.552265476,5.00163354632,2,2.288
1,25,-13.2622749264,-369.227070937,22925228.thl.png,17,-399,42.452710028,2.01425622962,4,1.238
1,23,78.0103284612,-291.139770338,8245563.thl.png,104,-190,104.425649007,2.58380091283,3,0.782
1,10,40.1706091334,-326.364093941,APOWEDCAS.png,82,-258,80.1457876663,2.69106137566,3,1.459
1,24,-96.5097744528,-267.792641259,ADOGLEAS2.png,-182,-240,89.8944357137,2.38491648901,2,1.31
1,25,58.247898176,-158.005512673,Aearsyringe.png,-4,-177,65.0814211287,2.4287984902,3,0.672
1,12,323.639504858,-190.29936644,Ablouse2.png,242,-214,85.0101687127,1.92435581423,3,1.4
1,11,-347.842717779,-86.6217589828,ASTAMPS.png,-350,-88,2.55996384362,2.45601725392,4,0.859
1,23,-277.237403936,-12.3990913828,ACOMPAS20.png,-348,14,75.5265319447,2.14437928423,3,1.69
1,10,288.639475165,-103.8781258,ABROKUMBR.png,369,-107,80.4211418115,2.39556255937,3,1.518
1,1,321.068090761,52.8778970415,26432848.thl.png,331,15,39.1583695449,2.2633208232,5,0.642
1,2,242.8890244,-240.426567951,Aenvelope2.png,257,-188,54.2923996478,3.29695673008,5,1.06
2,2,136.274575558,-124.562845289,Aelasticbands.png,88,-130,48.5798033822,2.48183360137,5,0.824
2,1,94.1165828866,-376.971017023,Abaseballcap.png,119,-331,52.2735004893,2.5562095046,5,1.331
2,10,-395.784589472,83.0431255834,ACOMB11.png,-317,165,113.683511568,2.63850498013,2,0.95
2,12,-387.726704371,-36.95170145,Aashtray67.png,-307,-160,147.165500626,2.37847108766,4,1.237
2,10,-257.426128736,106.614905758,Aflask19.png,-233,49,62.5788552991,3.70976699702,1,0.956
2,2,82.2455894017,-226.053911947,Anailscissors.png,100,-160,68.3983799456,2.75928769261,5,0.888
2,12,372.026237548,15.4610947155,Abackpack11.png,368,-9,24.790234841,2.29624227434,3,2.195
2,25,-89.3960427286,316.904796573,8250565.thl.png,-157,248,96.530648136,2.98593412619,3,0.873
2,11,22.7442455396,147.291472523,Ahotwaterbot2.png,20,151,4.61346503474,2.00078201201,5,1.41
2,24,-172.091105103,-81.6120805491,Adiamondring3.png,-186,-71,17.4949595839,1.69427755568,4,0.632
2,1,55.3726928673,353.230937995,Ashovel8.png,140,319,91.2882151679,2.34092755057,5,1.396
2,23,-165.674891215,328.29942416,ABLACSUI3.png,-169,319,9.87601327149,2.41016575228,4,1.02
2,24,-35.8200841703,-319.482997924,Agluegun.png,-103,-250,96.6489942596,3.10442770272,3,1.549
2,0,133.91218353,61.5264985456,ANAILFILE.png,133,76,14.5022178699,2.45568723232,5,2.085
2,25,91.772608491,-153.080153281,26687931.thl.png,-143,-208,241.110695037,4.83912193123,0,2.036
2,11,308.70566264,-8.75576699222,26685948.thl.png,323,-26,22.3984743361,3.8248923663,3,0.94
2,23,230.984238842,166.254630016,26424973.thl.png,254,204,44.2090286808,2.6333990274,3,1.075
2,0,192.906489612,251.290984191,ATIE16.png,203,248,10.6164744099,2.8664698163,5,1.089
2,1,8.93662440101,-285.401147299,Ablanket2.png,-20,-236,57.2520880507,2.50485800579,5,0.678
2,1,-179.282538335,-156.754425433,Agreenlighter.png,-146,-184,43.0121923583,2.61479633674,4,0.848
2,11,-59.540454822,409.731834898,Abottleopener.png,-16,203,211.267183364,3.7179923486,1,0.841
2,12,-303.353461955,-246.803599672,8026164.thl.png,-279,-212,42.4780138342,2.43730275426,3,0.883
2,10,229.443672314,-100.796528573,26444138.thl.png,151,-122,81.2588267616,2.04287574906,3,0.798
2,2,394.990053466,-95.675946278,Agarbagebag.png,369,-126,39.9378406191,2.03077443037,4,0.746
2,25,136.243102041,-277.51355022,26440756.thl.png,188,-284,52.1617725647,2.91108069289,2,1.14
2,23,174.868213498,155.492563064,8079958.thl.png,34,248,168.527384904,5.00879209023,0,2.169
2,11,-169.636180561,-4.88611587066,Apaperclip6.png,-181,1,12.797763566,2.45710538793,5,0.684
2,24,-42.8833249692,-237.333533429,A52ZX.png,-103,-209,66.4590380108,2.37365317531,3,1.068
2,23,255.339733347,309.434528623,Aspoolofthre6.png,252,232,77.5065161251,2.37511290237,3,0.651
2,12,-253.224868197,19.2487225801,ADECKCARD.png,-286,98,85.2993139479,2.30338035058,2,1.033
2,0,-158.069353359,-398.957717491,ABISHOP2.png,-191,-362,49.5005087888,1.77163408138,5,1.902
2,24,257.509037815,-179.357458572,AAXE4.png,141,-178,116.51694549,2.14140204061,1,0.839
2,0,-151.994900668,-318.174171927,Ahighlightin2.png,-183,-288,43.2642674283,2.06329181325,4,1.046
2,25,178.230503972,348.1941533,Ababybottle15.png,234,292,79.1708251336,2.41694391146,3,1.321
2,2,-355.654599058,218.423835689,Afloweredsan3.png,-310,138,92.4788395366,1.83002787083,3,0.721
2,10,295.379941681,266.111004286,26432607.thl.png,360,42,233.241278892,2.39736461826,1,1.311
2,1,-327.738184545,-17.9590812742,Aruler12.png,-283,-21,44.8414132589,2.12889242265,4,0.541
2,2,347.917465535,177.966380469,Adayplanner.png,362,134,46.1666588408,2.8466137005,3,1.072
2,10,332.486620596,-213.617025891,Anailbrush3.png,310,-202,25.3101441399,2.63889757823,4,0.893
2,11,128.569719561,129.445268613,26387436.thl.png,124,135,7.19286991717,2.76875827089,4,1.015
2,11,191.129169028,-293.802299206,Ascarf7.png,162,-234,66.5193466486,2.65811425447,3,2.648
2,12,-207.765753795,-310.012369562,Atennisball2.png,-226,-313,18.4773826686,1.87631195039,5,1.172
2,23,147.099149307,214.969708072,ABABYPIN2.png,95,146,86.4357680013,2.55846203864,4,1.636
2,25,-188.861144878,179.982270875,ABLUCAND5.png,-160,167,31.6465644382,1.79796519037,4,1.003
2,2,-352.216850945,-143.451257412,A_teabag.png,-352,-79,64.4516222162,2.75405559037,5,0.954
2,0,-240.502018504,-62.3480424142,Aclothespin2.png,-308,-65,67.5500583647,1.84062849171,5,0.81
2,24,311.419937406,214.611676339,23029830.thl.png,198,216,113.428434018,2.99426815193,3,1.271
2,1,113.993165648,287.348118562,AFISHHOO9.png,148,280,34.7916603375,2.80488248356,5,0.789
2,25,-241.12833229,-175.708458846,AFISHNET3.png,-327,-199,88.9743738644,2.37631533947,2,1.294
2,24,-403.928903044,142.448425731,AKEYHOL10.png,-384,75,70.3310124354,3.10752816312,4,0.858
2,23,-71.9610398255,-178.137508786,8048786.thl.png,-112,-125,66.5335492204,2.83266771492,4,0.978
2,12,-277.050568078,-25.4360991168,Alock34.png,-243,49,81.8545908191,2.28016895801,3,0.934
2,10,284.133431313,44.9798603008,ACOLOGNE.png,368,-28,111.174013838,2.41283439659,1,1.132
2,0,-126.77377496,-199.8658075,APLASCONT.png,-135,-194,10.1033893342,1.99315691181,5,1.021
