block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
1,1,324.807022074,246.570323993,ABROKUMBR.png,291,279,46.846543388,2.10781246796,5,1.234
1,2,-352.224917881,-74.5051381378,26440756.thl.png,-359,-155,80.7794808348,1.83323949948,5,1.811
1,0,-196.268531208,241.523448506,26387436.thl.png,-233,245,36.8956258916,1.72106575593,5,1.377
1,0,-76.5601526582,-221.186524273,26439297.thl.png,-127,-237,52.8606111811,2.02745718509,5,1.04
1,11,-274.338080199,-42.5050364177,Anailscissors.png,-295,-68,32.8162779412,3.10187244788,4,1.236
1,12,417.105700167,79.9450535438,ADOGLEAS2.png,360,-33,126.560839565,2.09489599243,5,0.807
1,2,224.053743754,-324.250552584,Alanter59.png,138,-297,90.2653833436,2.94380723312,3,1.237
1,1,-104.433045557,-149.548564635,Aenvelope2.png,-141,-158,37.5309061568,2.01822520792,5,1.445
1,24,199.947512832,339.779835949,Aashtray67.png,260,269,92.822876448,2.9907617569,4,1.109
1,25,102.364428621,-404.358934619,AFISHNET3.png,181,-173,244.357340209,3.9961328581,0,1.236
1,23,115.399905026,-285.547406609,Ablanket2.png,198,-248,90.7335849221,5.10881250352,3,1.55
1,10,274.031568528,-126.890379788,ABABYPIN2.png,0,-209,286.068681057,3.49828476831,2,2.483
1,24,-193.917138672,-103.471547974,Adiamondring3.png,-163,-139,47.0971375678,2.45854666457,1,1.24
1,25,103.135932526,-164.019689469,Atennisball2.png,172,-210,82.8036759185,3.17818761617,1,1.569
1,12,316.477038988,-289.798725011,ATIE16.png,13,-269,304.188921815,3.29040334374,0,0.987
1,11,407.953149177,-40.0751387647,Ascarf7.png,352,-25,57.9483797155,2.7516791597,5,1.102
1,23,391.586118971,-155.070572622,ACOMB11.png,253,171,354.299492945,3.31210630015,1,1.255
1,10,-337.193308715,3.63598850753,26432848.thl.png,-238,-130,166.426830524,4.05196297541,2,1.359
1,1,-311.538101583,-110.342511854,Abandage3.png,-320,-153,43.488676914,2.14246230572,5,1.454
1,2,132.707594284,347.146644684,Abinder6.png,199,316,73.2447713542,1.78838236257,5,1.353
2,2,53.7777801774,377.048804542,ACOMPAS20.png,-6,384,60.1805792697,2.04739516973,5,1.216
2,1,113.549425741,-164.474419505,8080484.thl.png,215,-161,101.51005176,3.32307172939,2,1.694
2,10,-376.718721004,193.03250544,Anailpolish.png,-309,237,80.7401124119,1.64424164966,2,1.017
2,12,245.742270679,18.8388911491,26432607.thl.png,208,-14,50.0287094369,2.09560413659,5,1.249
2,10,-168.311355269,-151.25528809,26422507.thl.png,91,162,406.658646149,1.67458944768,4,1.187
2,2,-23.550101426,-201.477871581,ACANE2.png,216,12,320.869214397,4.31988143176,0,0.858
2,12,52.4324883975,210.982564082,ADECKCARD.png,70,237,31.3930634962,2.06043760851,5,1.014
2,25,-84.9570984773,-313.803891641,Aearsyringe.png,-130,-335,49.7808998228,2.46981503442,5,1.474
2,11,168.339498063,145.804498961,26375982.thl.png,108,152,60.6567330119,3.05619142205,5,1.246
2,24,-279.349735433,-148.462133345,APOWEDCAS.png,-334,146,299.490566448,2.5148980245,4,1.469
2,1,-230.153181522,-308.698058955,8250565.thl.png,-244,-261,49.6672851083,2.1441283524,5,1.035
2,23,299.221045342,223.915652929,23029830.thl.png,299,244,20.0855634303,2.2662891522,5,1.206
2,24,-311.647610581,255.167529028,Ababybottle15.png,-307,247,9.3972769748,1.78433465213,5,1.52
2,0,-275.072863318,-98.5027049009,AAXE4.png,-336,-137,72.0705051614,1.84201325849,5,1.497
2,25,68.1432875647,132.534854693,26687931.thl.png,122,166,63.4071086292,2.47272135317,5,1.125
2,11,-84.8478859493,304.882072519,ADANGEAR5.png,-115,305,30.152344662,2.9095095098,5,1.129
2,23,261.601290619,-190.099248113,Apants8.png,189,-310,140.16824784,2.76700907573,3,1.432
2,0,43.5445486315,-374.591112353,Aspraybottle4.png,56,-365,15.7202959565,2.07676168159,5,1.27
2,1,-371.52979025,-159.083883628,26372785.thl.png,-321,-163,50.6813148027,3.97778479755,3,1.224
2,1,-31.3033075787,242.115968367,Afloweredsan3.png,-110,227,80.1352724941,2.10907237977,5,1.027
2,11,-122.439968982,222.270160617,Apaperclip6.png,-137,185,40.0132400049,3.60106891021,5,1.495
2,12,247.445480944,-116.070266451,26425322.thl.png,172,-141,79.4576126605,2.00161336735,5,1.207
2,10,-282.254321019,-249.915090609,ABISHOP2.png,-227,-190,81.5037304295,2.83226567879,4,1.427
2,2,201.19596043,-208.988569974,ABLACSUI3.png,249,-234,53.9518102674,2.19555789605,5,1.183
2,25,112.107485426,-102.710034449,Athimble2.png,155,-61,59.8288791494,2.42149953172,5,1.339
2,23,-319.085135239,111.983804065,AANTHAT2.png,231,184,554.779224996,3.34653044119,NA,NA
2,11,180.159736387,-34.5326243259,ANAILFILE.png,174,-44,11.2948463695,2.06960885227,4,1.512
2,24,196.665750476,200.794428531,Atoothbrush3.png,176,207,21.5773575766,1.87980067357,5,1.201
2,23,-390.508860482,29.1383279915,Agluegun.png,-350,-40,80.1316178233,2.28664609045,5,1.174
2,12,63.0616225857,-422.587679922,ASTAMPS.png,19,-401,49.0658181353,2.40074936673,4,0.94
2,0,-21.4473608127,403.513324612,Aruler12.png,-33,425,24.3955055582,1.86350023746,5,1.306
2,24,179.650976929,76.3853104679,ACUPEANE2.png,-317,-20,505.917306443,3.16909475997,1,1.044
2,0,-204.647086428,-83.8087679465,Agarbagebag.png,-222,-117,37.4537247103,1.95469606295,5,1.007
2,25,-257.624443979,302.81989116,26433942.thl.png,-246,328,27.7338345528,2.14837618917,5,1.326
2,2,294.074050651,-231.544007877,26687325.thl.png,356,-177,82.5219485836,2.4267577529,5,1.072
2,10,90.5523543548,317.770977406,Ahighlightin2.png,228,275,143.948642931,2.62092266232,3,0.939
2,1,-234.476002917,-212.027167602,AWINTSOC2.png,-221,-196,20.9397410669,2.24151473492,4,1.019
2,2,-142.996308357,402.566023105,Abaseballcap.png,-179,342,70.4592716867,1.92526273429,3,1.248
2,10,171.34909167,-144.638558418,Aspoolofthre6.png,163,-160,17.4837415674,1.79322054982,4,0.809
2,11,-415.195971353,-27.6253049346,ACASSETT2.png,-176,-144,266.003350285,2.30332057551,0,1.037
2,11,353.449897944,-44.2603515772,Ajacket12.png,290,-76,70.9457174969,3.94476347789,1,1.9
2,12,23.8878369485,-221.8469489,Alock34.png,1,-147,78.2682492445,2.49801901728,3,1.246
2,23,248.632709371,-332.356784125,26444138.thl.png,240,-301,32.5234005255,3.85655462742,1,1.836
2,25,83.5579953799,-237.335565467,AKEYHOL10.png,136,-180,77.7015502803,2.33207961917,4,0.856
2,2,139.929878974,-255.739616751,8245563.thl.png,108,-189,73.9844146789,2.08577875793,5,1.152
2,0,-155.808308768,-264.928510518,AKNEEBRA2.png,-172,-264,16.2182920417,2.16551434621,5,1.209
2,24,-118.754576519,-178.271003411,Akazoo2.png,-201,-119,101.377322557,3.55124723911,0,1.169
2,1,-35.5991417749,-395.030595603,045.png,-109,-311,111.574311495,2.76123836264,5,1.434
2,25,-159.002097932,-381.546329523,Aflask19.png,-85,-348,81.2506413685,3.91194439307,5,1.321
2,24,236.882084123,252.559113036,Anailbrush3.png,163,277,77.8197873937,2.69687689468,2,1.628
2,23,6.49632427433,158.189602794,26432899.thl.png,-312,-10,360.177249509,3.17777854577,0,0.792
2,12,2.42078563658,313.874957738,Alipstick3.png,10,322,11.1112916494,2.60681729391,5,1.006
2,10,-24.4618774139,-148.558452011,8026164.thl.png,12,-176,45.6344941969,2.18163925782,4,0.982
2,0,-337.424496574,-215.12389015,A1OCLOC2.png,-332,-215,5.42591115398,2.10072316229,5,1.282
