block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
1,0,289.278820407,-140.536544796,Aclothespin2.png,284,-153,13.5352746742,2.60657639336,5,1.183
1,1,-169.701022928,-264.935445357,Aspraybottle4.png,-188,-249,24.2650155703,2.96910493355,5,0.929
1,2,255.232350312,12.5509065747,A52ZX.png,269,72,61.0224785388,3.08924605045,5,0.876
1,10,177.29849052,-224.240888349,Asafetybelt.png,175,-231,7.13923308074,5.00845482107,5,1.925
1,1,-170.45754165,100.599558281,ACANE2.png,-249,110,79.1030092228,2.94510324579,4,2.188
1,23,-119.583958379,-159.675395601,AKNEEBRA2.png,-132,-192,34.6271301019,3.71686517913,5,1.552
1,23,52.4725008193,344.186668264,Anailscissors.png,-4,368,61.2879932543,2.44564272091,4,1.812
1,12,-29.3665668015,231.866886636,Athimble2.png,-146,275,124.353621613,5.01606088411,3,2.681
1,2,156.916451017,265.293428144,Agreenlighter.png,204,282,49.959685027,2.07416017633,5,1.556
1,11,167.265947176,-337.717305951,AKEYHOL10.png,-231,-264,405.030870276,2.6097099632,4,2.078
1,12,-22.185816849,422.393095216,Aflashlight3.png,-4,306,117.805248391,4.46167450212,2,1.403
1,24,-253.62417507,-62.2973348941,Abinder6.png,-277,-215,154.481497668,2.42055851035,3,1.76
1,25,-100.099256761,153.747465312,Aairtank7.png,-173,181,77.8281376604,2.88073261082,4,1.049
1,24,184.823493292,107.560550351,ACASSETT2.png,116,198,113.648437216,4.60388013348,3,1.709
1,11,200.678717434,214.066720977,8245563.thl.png,252,171,66.9971379982,3.02735398337,4,2.22
1,25,296.125013307,-201.352413599,Aspoolofthre6.png,256,-178,46.4257677778,5.01062161569,0,2.379
1,10,348.712672312,-185.104214543,Abikinitop5.png,324,-209,34.3762234019,1.61632652674,3,1.546
1,0,24.9992125219,181.349139541,Ahotwaterbot2.png,52,186,27.3984128636,2.05630911328,5,1.59
1,0,256.731224335,212.456177502,Adayplanner.png,240,234,27.2776493777,2.57846329827,4,1.486
1,0,101.85362983,-204.545971185,26440756.thl.png,105,-231,26.640482086,1.92724989448,3,1.703
1,10,40.2650042177,-249.129648056,Anailpolish.png,127,-348,131.523024551,4.19864467438,3,2.68
1,1,-101.078536965,-297.506420298,8079958.thl.png,-110,-251,47.3544045642,2.29786904156,3,1.721
1,2,222.586807834,-46.7099704752,26387436.thl.png,173,196,247.723598551,3.55366191547,3,1.262
1,12,126.647200361,-106.887840314,Apaperclip6.png,118,-164,57.763075213,2.07260331046,4,1.677
1,11,-317.970626652,-36.1483936508,AAXE4.png,-204,176,240.824094866,2.63814595994,3,2.376
1,23,-289.274285558,-208.171381851,ADECKCARD.png,-248,-298,98.8572065504,2.87142380048,4,1.237
1,24,-97.2488044054,397.069928531,26425322.thl.png,-161,201,206.173790318,4.38178285584,1,1.699
1,23,342.624756407,161.700153952,Afloweredsan3.png,363,97,67.8325915237,2.28726632427,3,1.596
1,24,-233.51212385,-111.463538646,26432607.thl.png,-224,-37,75.0686291854,2.16927203536,3,1.825
1,25,-241.241304302,-281.490596775,Aenvelope2.png,-311,-101,193.502276859,4.28020958044,1,2.227
1,25,-180.125415523,273.826968459,ACOMPAS20.png,98,313,280.870563,4.94600726943,3,1.27
1,12,-180.429536366,-351.291982355,Awatch28.png,-172,-187,164.508092657,4.51557621919,3,0.849
1,11,-365.49667502,53.9994841928,ABLACSUI3.png,-330,119,74.061332642,2.16457224544,4,1.137
1,10,119.997173311,179.254177513,26687931.thl.png,96,199,31.076708844,2.28910171241,4,1.441
1,1,252.569060724,292.083693991,Acamera101.png,295,225,79.3763605067,1.79735650681,4,3.022
1,2,-29.5327484711,-381.834609657,ACOMB11.png,4,-350,46.2372965479,2.02121424954,4,1.321
1,0,-356.588743135,-141.479833527,ABROKUMBR.png,-172,-98,189.640449313,3.38858399261,2,1.391
1,0,347.767356193,-120.480046449,ABLUCAND5.png,333,-157,39.3926619597,2.01526125986,5,1.518
1,11,55.0396308247,243.91074808,Alanter59.png,100,203,60.7875324785,2.66661117785,3,1.437
1,12,-182.802103871,-30.305666514,Agluegun.png,-202,-38,20.6824075868,2.38017525338,5,0.862
1,2,249.155287157,-323.707919217,Ashovel8.png,163,-153,191.216963653,2.22264105082,5,2.55
1,1,-112.271423714,250.969475422,8059226.thl.png,-91,178,76.0066958247,1.9296330465,5,1.839
1,24,243.118852349,-254.405481186,Agarbagebag.png,212,-284,42.9443653504,1.96494109649,5,1.114
1,25,-27.5470736016,-168.895379776,Ahighlightin2.png,-110,-183,83.6506149609,2.74793637358,2,0.889
1,23,-204.451527909,192.220105887,Adiamondring3.png,-198,269,77.0504662694,3.22170568909,3,2.511
1,10,196.839880088,-105.816649295,8244991.thl.png,214,-38,69.9540394617,3.07141654845,4,1.893
1,24,193.607654694,9.62399980728,Anailbrush3.png,-211,-214,462.293248412,2.3747849511,3,1.617
