block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
1,2,149.378945446,359.99006069,8245563.thl.png,115,375,37.5128000563,2.20365546271,5,1.963
1,12,52.1940258466,-260.959184556,045.png,212,-225,163.801747027,2.47172115929,4,1.695
1,11,59.0721930603,208.821329118,22925228.thl.png,0,0,217.015832343,5.00494960882,0,3.574
1,23,174.900726582,151.456113436,26439297.thl.png,210,218,75.2332893971,1.83689371869,5,1.088
1,24,-265.262871794,52.2917172171,26372785.thl.png,-266,91,38.7153007737,2.89514689893,5,2.405
1,23,266.900349223,-86.7377684572,8080484.thl.png,285,-122,39.6361240744,2.28087675199,4,1.345
1,24,-88.7243963972,158.035871812,26425322.thl.png,-130,188,51.00514122,2.85071020201,5,1.685
1,25,71.6205956209,-127.739841795,26424973.thl.png,240,-145,169.261740746,3.32580071501,3,1.763
1,25,244.076606267,46.4017907515,Alipstick3.png,358,-10,127.120815131,2.47864267975,4,1.386
1,12,-171.947805972,-47.9553203879,Apants8.png,-147,-98,55.918359957,1.9868260026,5,1.847
1,11,389.141496726,-82.4901554019,Aearsyringe.png,427,-76,38.4107847787,2.76566308551,5,1.35
1,10,26.7832911596,-409.167385894,26444138.thl.png,50,-340,72.9598714416,3.49201428704,4,1.565
1,1,-361.33649804,-108.432268713,Anailbrush3.png,-321,-255,152.016883696,2.43953466602,5,1.69
1,2,148.651603309,-386.300225316,Agluegun.png,231,-337,95.9779696276,2.23744695634,5,1.469
1,0,338.599014347,-184.674742563,Ahighlightin2.png,326,-197,17.6251846345,2.59902439453,5,0.971
1,0,20.2026332292,306.272674125,Atennisball2.png,15,360,53.9786340894,3.05019748956,5,0.941
1,11,-261.615059589,-249.592171703,Ablanket2.png,-332,-208,81.7554192922,3.26083272696,4,1.347
1,12,-54.0344389543,-334.851929485,ACANE2.png,326,-65,466.096812516,3.1190971341,3,1.35
1,2,-110.61826015,-207.002121921,8079958.thl.png,0,0,234.704661135,5.00286108814,NA,NA
1,1,-321.188605124,160.343007331,ACUPEANE2.png,-316,175,15.5482814878,2.84305468947,4,2.336
1,24,-161.567648366,-387.804532791,Anailpolish.png,-171,-375,15.903625918,3.2632960286,5,1.636
1,25,-239.582963482,-55.1667116494,Abikinitop5.png,-227,36,92.0309745844,1.8938758783,5,1.6
1,23,-143.90626294,286.539146914,AKEYHOL10.png,357,-230,719.527466152,4.85560208745,2,2.643
1,10,-165.341425871,-123.889024817,Aenvelope2.png,-144,-114,23.5212514556,2.06540624239,5,1.524
1,24,-182.079891264,184.401622555,A4DOMINO.png,282,-102,545.340292733,5.00734819658,2,2.722
1,25,87.6120917584,416.138880366,Agarbagebag.png,97,423,11.6278881914,2.12415493652,4,1.585
1,12,-261.611442296,122.721420848,8023968.thl.png,1,-326,519.918919787,2.36367888376,2,1.949
1,11,198.613298772,-377.585379074,Agreenlighter.png,195,-317,60.6930316067,2.2976846844,2,2.022
1,23,-308.480709961,82.1626616292,26432848.thl.png,-387,-37,142.706057457,2.48658658192,2,1.101
1,10,80.2401477636,287.320104436,Alanter59.png,242,-204,517.263660833,3.67609398998,2,0.985
1,1,71.0891852947,338.512098328,26687325.thl.png,88,352,21.6309765271,2.37572544254,5,0.995
1,2,139.573089356,277.199449968,23029830.thl.png,178,329,64.4974762709,3.56304974481,5,1.533
2,2,307.667597515,-21.0589795602,A1OCLOC2.png,364,-15,56.6573102348,3.22617948055,4,1.243
2,1,297.440280682,180.353775662,A_teabag.png,298,-59,239.354430102,3.13394135423,2,1.256
2,10,38.8142452128,-404.271235924,Ablouse2.png,14,-407,24.963832215,1.91865637526,5,1.227
2,12,-18.5270736804,-299.747420088,Abinder6.png,-21,-395,95.284675287,3.77967519686,2,1.464
2,10,204.167100408,187.709740362,ASTAMPS.png,355,2,239.246047543,3.751003379,4,1.271
2,2,-234.515935902,-180.104190655,8048786.thl.png,-194,-163,43.9783401226,2.17545930855,4,1.304
2,12,-267.485548398,233.723921809,Atoothbrush3.png,-261,237,7.26601860273,3.96168390475,2,2.128
2,25,-354.123774719,32.0133560493,ABLACSUI3.png,-376,20,24.9577634438,1.7435556557,5,1.392
2,11,159.959217273,-285.369291554,APOWEDCAS.png,344,-39,307.520466843,3.52102912962,3,1.704
2,24,-263.571498122,-17.9842822254,Asafetybelt.png,-265,179,196.989461803,3.82560151629,2,0.912
2,1,422.252971149,5.95924633656,ABLUCAND5.png,371,-74,94.9755132984,1.8052447699,5,0.91
2,23,-337.703306061,-252.294834946,Athermosand12.png,-312,-192,65.5448477273,5.013760956,2,2.194
2,24,342.261408053,256.469528155,ADECKCARD.png,339,220,36.6150688426,3.50375100225,3,0.883
2,0,-118.827233169,121.525201925,ABABYPIN2.png,-139,145,30.9516827699,1.8649907466,5,0.924
2,25,232.772777257,313.085388894,8026164.thl.png,-214,338,447.466928772,3.74213571474,3,1.448
2,11,258.223707589,213.004629227,26685948.thl.png,226,301,93.7099386851,1.94927397557,5,1.086
2,23,161.37735332,125.193198829,Akazoo2.png,248,84,95.9185203573,2.52625039592,5,0.719
2,0,-182.780924601,5.92595205671,Aairtank7.png,-209,19,29.2979631439,1.81173462421,5,1.414
2,1,346.447668442,34.2424104769,ADOGLEAS2.png,375,30,28.8657874312,2.73036173917,5,1.56
2,1,-216.569097033,-77.2476831093,ACOLOGNE.png,-210,-104,27.5470414899,2.59150897525,5,1.439
2,11,-100.345192826,-296.718363242,AFISHHOO9.png,-274,213,538.487513208,3.41692296229,2,1.396
2,12,245.064954618,38.7785172093,Anailscissors.png,256,47,13.6809355232,2.29686114006,5,3.24
2,10,-299.813775,107.503343489,Awatch28.png,-313,167,60.9403697538,3.58782391623,4,1.089
2,2,-240.470478408,112.285223485,Abottleopener.png,-267,159,53.7223031963,4.25617680512,3,0.899
2,25,91.8197596784,288.222416118,Aflask19.png,76,329,43.7387259018,2.46806998923,5,1.417
2,23,-423.996729965,37.3558931785,Ashovel8.png,-221,255,297.618261554,4.07434171997,2,1.142
2,11,-221.214027332,344.782759431,Aruler12.png,-170,395,71.726200554,4.1429476887,4,1.431
2,24,80.8583616847,-282.818895682,Abandage3.png,262,-282,181.143489316,2.01890389621,5,1.386
2,23,120.765132819,-156.726086132,Adecorati133.png,160,-130,47.4727130322,1.9539438691,5,1.093
2,12,-314.434488784,-108.662179057,8059226.thl.png,-277,-153,58.0274358947,3.4889355842,3,1.398
2,0,-358.296895418,-77.3530796812,Abackpack11.png,-369,-111,35.3082383393,2.62836629152,5,1.142
2,24,31.3118572866,304.227918752,Adayplanner.png,-33,345,76.1470787157,3.67069566064,5,1.265
2,0,-221.258009645,-246.193130257,26418207.thl.png,-236,-249,15.0068250262,1.61648642085,5,1.233
2,25,38.6206747686,174.634254767,AAXE4.png,112,288,135.041910397,2.3939725589,5,1.18
2,2,108.951454262,110.967177712,26687931.thl.png,212,104,103.283804848,4.14739937708,2,1.437
2,10,-337.435763774,180.725782946,Ababybottle15.png,-353,36,145.560288879,4.42173954472,1,1.027
2,1,153.643859927,10.5984439737,Aclothespin2.png,215,-8,64.1130099343,2.81715218723,5,1.293
2,2,100.826504326,-405.28973523,Abaseballcap.png,178,-370,84.8593768954,2.13385860249,5,1.432
2,10,7.39127402688,218.015041709,A52ZX.png,12,246,28.3619154087,2.65506171249,5,0.985
2,11,52.6955096968,-344.185279497,26433942.thl.png,63,-354,14.230645065,2.77682313137,5,1.244
2,11,-121.122516381,-193.531742616,Aashtray67.png,-196,-130,98.1983700114,4.34645390511,3,1.636
2,12,-366.900100394,-163.393744866,ATIE16.png,-321,10,179.366133857,4.58752358519,1,1.27
2,23,-93.291415478,280.795834815,26432899.thl.png,-145,269,53.0369628868,2.74306899309,4,1.82
2,25,393.967675771,-79.5433578802,APLASCONT.png,404,-95,18.4270267557,4.42201517895,3,1.394
2,2,-119.687776272,-143.223392921,Ajacket12.png,216,2,365.754175629,3.51718090847,2,1.6
2,0,247.154798928,-261.93467738,Aspraybottle4.png,259,-229,35.0000251797,2.83190515451,5,1.428
2,24,124.404567299,192.637376578,ADANGEAR5.png,239,249,127.706141257,3.40145953931,3,1.328
2,1,335.22467591,-267.096654145,26432607.thl.png,314,-257,23.5038144226,1.80450972542,5,0.701
2,25,-149.694260524,-86.9851250353,Afloweredsan3.png,282,-268,468.109302971,5.00848049298,2,1.632
2,24,147.383908977,-70.8701501468,26387436.thl.png,246,-72,98.6225631856,5.00821891613,4,0.981
2,23,-274.494634376,160.204575903,ABISHOP2.png,-306,94,73.318714757,2.61079767719,4,1.072
2,12,363.014346265,163.395143732,AKNEEBRA2.png,288,301,156.723478184,2.05286351405,3,1.53
2,10,47.7842136514,390.36173842,8250565.thl.png,5,438,64.0304060906,1.76643747464,5,1.174
2,0,395.133456417,62.9477886964,Athimble2.png,393,96,33.1209949781,2.11282756366,5,1.607
