block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
2,2,109.661282523,296.584079341,Abackpack11.png,9,314,102.156781917,3.84907287173,3,1.3
2,12,-263.063503049,-59.8828422341,Aearsyringe.png,-267,-25,35.1042545936,3.76414510608,3,1.291
2,25,280.015069005,220.524251129,26440756.thl.png,-4,318,300.276674152,5.00544812158,2,1.859
2,11,306.202376852,-11.106266339,8023968.thl.png,346,19,49.9022853294,2.81097539328,4,1.11
2,24,232.900823555,-77.6263083326,APOWEDCAS.png,176,-156,96.8511190787,4.82020846941,2,1.402
2,1,345.849942504,-165.670292247,26387436.thl.png,352,-113,53.0281330294,2.28088195436,5,0.974
2,23,-54.7370292776,137.685167814,26372785.thl.png,154,291,258.991477002,3.92914223857,2,1.863
2,24,-65.2938588076,360.153042991,Aspraybottle4.png,49,316,122.525823264,3.06800851412,2,0.862
2,0,83.5502352139,-129.410534455,Adiamondring3.png,117,-106,40.8281751702,1.63563021645,5,1.209
2,25,-327.201091878,-219.882708354,Anailbrush3.png,-263,-158,89.1697807076,4.40380693413,3,2.081
2,11,124.678896896,-368.354436865,ABABYPIN2.png,-23,-274,175.247871155,2.96078112535,3,1.992
2,23,-83.5543823324,-260.73841501,Aclothespin2.png,31,-167,148.018907441,5.00261536054,2,1.46
2,0,377.158823852,-14.5326961338,Abikinitop5.png,381,3,17.9485394368,1.99852493405,5,0.753
2,1,220.076596429,-366.785508401,Anailscissors.png,-80,380,804.819581821,4.94039427303,2,1.641
2,1,216.61350125,-192.923592339,Aflask19.png,332,8,231.698800282,5.00116294809,2,3.309
2,11,251.655030599,-266.720947203,8250565.thl.png,284,191,458.862356872,4.13784402795,2,1.131
2,12,-81.6896182456,409.711914977,26432607.thl.png,-13,381,74.4488933187,2.77108305506,4,0.961
2,10,333.49564354,-79.8298488777,ACOMPAS20.png,111,246,394.549618951,5.01393607445,3,2.066
2,2,-243.832982955,180.852235729,Alock34.png,-230,176,14.6593181626,1.6657022126,4,1.272
2,25,310.109686807,-252.052093539,AWINTSOC2.png,209,-304,113.67389213,4.97844260745,1,2.34
2,23,128.279506762,74.1714033026,AANTHAT2.png,-9,188,178.332869665,5.00711381249,1,1.66
2,11,60.0936914147,146.905780155,Athimble2.png,17,139,43.8128702506,2.83296635002,4,1.648
2,24,324.05316024,279.462700433,Abandage3.png,0,-139,529.265039763,4.44096857868,1,1.067
2,23,329.433562357,138.061779995,Ablouse2.png,218,54,139.584460724,5.01105710119,3,1.283
2,12,-162.898001354,-234.397960471,Anailpolish.png,0,-182,171.117810606,3.70723536797,2,0.892
2,0,149.837038334,-261.936428065,26433942.thl.png,180,-237,39.1360409485,1.95115793124,5,1.34
2,24,110.864688661,391.034192919,Atoothbrush3.png,28,357,89.5817108259,3.04878409393,4,1.41
2,0,-360.18383794,-148.168512228,Ascarf7.png,-331,-140,30.3054613713,1.72210554406,5,1.754
2,25,175.821954264,-325.707879633,Asafetybelt.png,286,-112,240.437641769,3.42002309486,2,1.633
2,2,92.7319718839,-319.607073122,Ajacket12.png,121,-334,31.7212508849,3.29572993703,4,1.234
2,10,-255.871514131,251.185021524,ABROKUMBR.png,-194,285,70.5091272833,2.72533878684,4,1.422
2,1,-348.546154067,31.9667754975,Acamera101.png,-85,-248,384.497036017,5.01714854315,1,2.182
2,2,49.4317909444,196.46595137,Ashovel8.png,-317,-100,471.343099808,3.60916911624,2,0.894
2,10,-274.540021925,104.168224409,ANAILFILE.png,-28,-210,399.354047981,5.00113737583,1,2.029
2,11,-157.58788588,-173.35252788,ABLUCAND5.png,-24,-259,158.685893306,5.00855517201,2,1.558
2,11,402.173672757,135.424854088,AFISHHOO9.png,341,156,64.5411099057,4.8928728085,2,1.524
2,12,-371.616929126,-47.8321433919,ADANGEAR5.png,-282,-1,101.115991024,4.11033103615,2,0.92
2,23,-164.634769753,364.625310182,Aspoolofthre6.png,-16,347,149.676138174,3.45855705813,4,1.669
2,25,-278.383321682,-259.891348092,Awatch28.png,4,-3,381.750579684,5.00759143755,0,1.365
2,2,238.939506086,295.878955095,Ababybottle15.png,153,305,86.4221740434,2.95691666007,4,1.153
2,0,-232.624496408,303.073568863,ABLACSUI3.png,-224,276,28.4140822353,2.25062563084,5,1.299
2,24,215.774898804,180.800190454,Agluegun.png,240,-89,270.885581559,4.07625678554,2,1.204
2,1,-68.061291356,-348.01927299,Ablanket2.png,-77,-352,9.78502425925,3.26309828088,4,1.385
2,25,-292.994055621,-149.542892424,Akazoo2.png,-232,-25,138.676626994,4.92794998549,1,1.221
2,24,-223.677964726,130.581270508,A52ZX.png,-236,189,59.7041079725,3.83963613957,4,1.046
2,23,-174.093319213,-90.836182661,Afloweredsan3.png,-116,-120,65.0027843937,2.83853680454,5,1.124
2,12,-111.808683008,227.936579502,8079958.thl.png,-6,220,106.10592205,5.00336977094,2,1.466
2,10,-206.51117953,219.154127345,Aenvelope2.png,-234,102,120.33588328,3.56182219088,3,1.057
2,0,164.283852347,218.656641641,ACOMB11.png,160,202,17.1986947675,1.77186605334,5,1.594
