block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
1,2,229.85431312,141.569575121,22925228.thl.png,241,70,72.4322470932,1.64937378815,5,1.803
2,2,85.3299275171,-120.383445212,Apants8.png,129,-89,53.7772801845,2.87233325164,5,1.074
2,1,31.1987722713,326.462168073,ANAILFILE.png,-302,206,354.305737718,2.00289412262,5,1.202
2,10,386.29427302,-28.2893592931,8059226.thl.png,339,12,62.1287432091,2.2601603145,5,0.754
2,12,174.017821455,-245.032680966,AANTHAT2.png,201,-280,44.1673109832,2.27926271234,5,2.081
2,10,214.156472092,-322.658214431,Anailscissors.png,130,-366,94.6616193145,3.7148243126,3,1.614
2,2,327.406398037,-241.37685027,Anailbrush3.png,257,-218,74.1858343155,2.12014308164,5,1.078
2,12,194.123736071,-25.6073279229,26422507.thl.png,155,-1,46.2189064308,2.10061118938,5,1.453
2,25,270.42073284,78.5467808744,Anailpolish.png,168,56,104.873084456,2.85566495592,3,1.029
2,11,362.124919097,-101.306227967,Agreenlighter.png,337,-122,32.5498657543,2.50679843908,5,1.117
2,24,-343.511383437,160.213180318,8048786.thl.png,-350,103,57.5799457012,2.38732024876,5,2.381
2,1,-229.353414285,9.42957714826,ASTAMPS.png,-191,14,38.6247738166,3.08764519671,5,1.081
2,23,197.09663682,360.187523593,8080484.thl.png,214,291,71.2224480608,2.99805166572,5,1.03
2,24,-166.472423296,292.339462418,ACURLINGI.png,-6,5,329.11299777,3.83365639357,0,1.117
2,0,210.011459045,-148.002589299,Aashtray67.png,237,-165,31.8950358744,1.88339565869,5,1.004
2,25,145.004609615,398.548577759,8023968.thl.png,-173,310,330.102684569,3.23419310525,3,0.893
2,11,171.854310959,191.329879269,26372785.thl.png,162,182,13.5703386712,4.05220596842,1,1.202
2,23,30.6858219115,217.130339306,ACASSETT2.png,62,147,76.803920737,5.02591742016,3,1.745
2,0,-13.8114955389,149.857022075,ACOLOGNE.png,-43,192,51.2640164355,2.65464719513,5,0.801
2,1,253.808657747,157.392983999,26432848.thl.png,240,153,14.490594784,2.09183648846,5,0.882
2,1,-184.636976375,44.2417969552,Ablanket2.png,-176,15,30.4906551269,2.59177744528,5,1.339
2,11,79.5894440267,166.947308212,AFISHHOO9.png,105,127,47.3443110445,2.366827672,5,1.047
2,12,-102.658349441,325.451109797,26685948.thl.png,-84,355,34.9466867684,2.15477834595,4,1.175
2,10,17.6425668566,399.759742311,Ahotwaterbot2.png,8,410,14.0656309181,2.95550216304,5,1.014
2,2,111.870391672,-174.57820159,26440756.thl.png,104,-172,8.28191937337,3.05492248025,3,1.442
2,25,-274.50349512,-12.1216389547,Alock34.png,-211,-76,90.0729643247,3.00793239148,5,1.274
2,23,342.806745765,133.813761381,ABLUCAND5.png,362,110,30.5855560564,3.23725431843,5,1.18
2,11,-253.597122842,-130.2519799,Aflashlight3.png,-277,-32,101.000723827,4.45908775728,1,0.85
2,24,341.514695868,-55.3012581247,Adecorati133.png,97,-268,324.080532107,3.10815699736,2,1.671
2,23,-294.615480405,53.8092398953,045.png,-384,9,99.9873008098,1.70420125267,3,2.115
2,12,-402.113483085,-87.3607084159,ABLACSUI3.png,-399,-108,20.8728084841,2.20034699899,3,1.13
2,0,167.134586465,-187.242826955,26439297.thl.png,164,-174,13.6087507905,1.85919409629,5,0.99
2,24,-228.770462878,-254.860267121,Aelasticbands.png,-225,-319,64.2504608861,2.83620312018,5,1.216
2,0,201.104972565,33.7380009503,ABISHOP2.png,256,78,70.5165838436,2.21446982201,4,2.666
2,25,-20.3545747432,-376.672312087,Aspoolofthre6.png,158,-311,190.061060995,3.62396558828,2,1.421
2,2,118.280330872,-377.631250786,Ashovel8.png,135,-377,16.7315813156,2.62383537868,5,0.734
2,10,-57.7953939249,-152.917817099,ACUPEANE2.png,-98,-207,67.3891152712,3.03250912693,3,0.81
2,1,273.173324771,319.491332447,AHEADLI18.png,278,257,62.6774554745,2.31046085665,5,0.8
2,2,311.911926205,-128.664447947,Ablouse2.png,227,-127,84.9282379356,2.05762779224,5,1.366
2,10,281.247170196,-178.717196538,Abackpack11.png,289,-118,61.2101652135,3.00263696664,4,0.723
2,11,358.602753006,66.6163142302,8026164.thl.png,374,36,34.2700147656,2.61243994848,5,0.955
2,11,56.4796592053,266.886696256,Afloweredsan3.png,-89,316,153.546240094,3.15830272855,1,0.763
2,12,-162.053205869,369.203360239,8244991.thl.png,-27,328,141.198744012,4.0725600709,2,1.335
2,23,-76.2447853532,228.957067933,Abikinitop5.png,-67,194,36.1588530609,2.22839108284,5,1.025
2,25,84.0539694105,313.898378123,AKEYHOL10.png,270,203,216.504911174,3.08085005078,4,1.069
2,2,-335.987742845,17.8483618868,APLASCONT.png,-255,-1,83.1521210613,2.74126133486,5,0.949
2,0,95.4829468382,-319.618283902,26375982.thl.png,93,-303,16.8027493244,1.77303297562,5,1.93
2,24,349.10409955,223.18812554,26432607.thl.png,162,-266,523.748953447,3.10934614926,1,0.905
2,1,-169.779096833,-60.2992098203,8079958.thl.png,-197,-91,41.0306725133,1.53654230875,5,1.076
2,25,269.740205496,-311.529587342,Aairtank7.png,243,-297,30.4326715604,3.16692570131,5,0.854
2,24,-209.694784333,127.805442237,Agluegun.png,-301,250,152.539019123,4.37387796177,0,1.211
2,23,51.7869645051,-384.532389453,A1OCLOC2.png,-181,-344,236.289325697,3.73596034024,1,0.839
2,12,-124.494772572,-289.843345369,Acamera101.png,146,-347,276.46754811,4.50032866211,1,1.097
2,10,140.275038959,343.19834332,Atennisball2.png,143,369,25.9451517651,2.40149216622,5,0.955
2,0,217.312636573,-87.1062304843,23029830.thl.png,200,-90,17.5528142222,2.41978320165,5,0.908
