block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
2,2,125.060122244,-265.357319255,Aspoolofthre6.png,132,-220,45.8851644141,2.42614154704,4,0.759
2,12,14.2113242411,198.945454979,Aearsyringe.png,5,160,40.0199569943,2.87602749094,4,0.596
2,25,-417.588942052,40.8703343047,ADANGEAR5.png,-401,72,35.273915075,3.0382304322,4,0.941
2,11,207.721850569,-25.4414194374,Aashtray67.png,180,-27,27.7656293346,2.79133140109,4,0.485
2,24,312.306783147,-50.3913708061,ACOMB11.png,216,-138,130.193196402,3.56268410198,3,0.635
2,1,-241.180224836,333.324629421,Anailscissors.png,-284,282,66.8412352537,2.16905529797,4,0.922
2,23,0.349515043771,-351.926170073,Adecorati133.png,30,-366,32.8210899721,3.07550639659,4,0.717
2,24,279.50481551,-121.13736519,26432899.thl.png,180,-268,177.397412081,3.20216329768,2,0.848
2,0,-190.782444411,-167.719340998,26424973.thl.png,-238,-163,47.4528158836,2.26795702614,5,0.805
2,25,-165.293964369,162.785913917,Apaperclip6.png,-100,160,65.3533709872,3.21008998528,4,0.813
2,11,-54.4269029748,-396.927587139,Abottleopener.png,-69,-384,19.4806998368,2.91210128367,3,0.657
2,23,-283.48635021,-282.560078593,ANAILFILE.png,-157,-340,138.917750344,2.54340459965,3,2.046
2,0,-268.585427673,-150.702783025,AKNEEBRA2.png,-259,-209,59.0799960282,2.91110605188,5,1.248
2,1,209.751273083,74.6483384542,ACOMPAS20.png,232,92,28.2149961515,2.66864562593,4,0.638
2,1,151.478741499,306.749227194,ADECKCARD.png,86,256,82.8429215391,3.43446034566,3,1.294
2,11,-246.701639439,-5.05295931457,26687931.thl.png,-187,111,130.508908192,3.42772560567,2,0.708
2,12,-130.321037032,-64.2873966688,AANTHAT2.png,-295,48,199.317887544,2.78573337011,2,0.608
2,10,209.79658553,285.257019797,Atoothbrush3.png,157,270,54.9568566852,3.01458353922,3,0.892
2,2,-229.105837114,-112.614826431,Agluegun.png,-208,-186,76.3599375332,4.04178781435,3,1.261
2,25,-57.3302856662,222.513837391,Alanter59.png,136,232,193.562875151,2.66788281314,3,0.578
2,23,-364.101124032,-55.5159164019,26439297.thl.png,-421,14,89.8328710419,2.6425329335,4,1.036
2,11,-212.594461868,-212.935584659,Abackpack11.png,-281,-254,79.78473447,2.7404998336,3,0.932
2,24,115.109309766,209.081697227,Aenvelope2.png,179,249,75.3358559706,2.28423435055,4,0.569
2,23,312.917283739,122.404325231,Ashovel8.png,367,61,81.8256155202,2.66990942135,3,0.705
2,12,246.514614536,20.3424054065,8048786.thl.png,390,2,144.653032038,3.36127967574,3,1.257
2,0,-100.434831859,323.083656976,Apants8.png,-167,331,67.0342456993,2.35845832899,5,0.772
2,24,39.3061853655,-384.951640458,ABROKUMBR.png,74,-343,54.4389650071,2.99972549081,3,0.819
2,0,-114.61540826,-340.851418963,Abaseballcap.png,-128,-339,13.5120334605,3.43332496658,5,1.04
2,25,153.145347751,127.833747255,Asafetybelt.png,148,192,64.3722191226,4.03525992297,2,0.831
2,2,-316.945268743,141.590510309,APLASCONT.png,-314,124,17.8353766685,2.26117448695,4,0.891
2,10,186.209296457,-209.933044672,A_teabag.png,182,-268,58.2193222022,2.44510244392,4,0.912
2,1,-271.464350706,-50.2704034404,Aflask19.png,-291,-22,34.3636043517,2.7622564584,3,0.69
2,2,-296.39698155,295.836896542,Acamera101.png,-344,70,230.79937436,4.84790921584,2,0.877
2,10,263.800214369,98.437804304,A1OCLOC2.png,-216,220,494.960213684,3.48276621103,1,1.043
2,11,-210.291679478,66.8789104865,ATIE16.png,-180,41,39.8409820862,2.35430562124,2,0.679
2,11,256.521382927,-248.870597639,Aflashlight3.png,257,-246,2.91022423662,2.4685351979,3,0.62
2,12,348.759095328,35.5722362726,8080484.thl.png,-292,-132,662.308593191,3.59816437028,1,0.738
2,23,-201.494150983,-68.0033542524,Ahighlightin2.png,-188,115,183.500190132,3.08708061278,1,0.515
2,25,-166.610333799,-383.635109949,26432607.thl.png,74,-204,300.270054214,4.93675499968,1,1.206
2,2,46.5329435689,278.64639361,Athimble2.png,62,256,27.424240704,2.33259228803,4,0.644
2,0,35.1084999635,-308.385945833,ABLUCAND5.png,95,-287,63.5952078052,2.52209778689,5,0.887
2,24,81.7485468654,-343.697279212,AWINTSOC2.png,128,273,618.429245027,3.05976087973,2,0.847
2,1,22.8154318158,149.008651129,Abinder6.png,26,141,8.61858268072,2.77484185807,5,0.873
2,25,44.650572325,-165.213173775,23029830.thl.png,116,-209,83.7139592925,3.17077836022,3,0.807
2,24,-312.869058285,84.9649154294,26422507.thl.png,-351,61,45.0364950637,2.19868931174,3,0.819
2,23,-81.123751034,-280.201781004,8244991.thl.png,-67,-191,90.3130006013,4.76777822152,3,0.856
2,12,-161.57287619,317.33012431,Awatch28.png,-111,246,87.4391356327,3.56323229522,3,0.798
2,10,-289.688866295,233.347950022,22949719.thl.png,-282,176,57.8610925976,2.95468263142,4,0.763
2,0,284.17413007,315.671058403,AFISHNET3.png,287,280,35.7828163851,2.65070680715,5,0.701
