block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
1,0,224.958569433,-249.113098347,8059226.thl.png,229,-224,25.4362117783,3.2547777351,4,1.855
1,1,-237.633240912,-126.256330395,8245563.thl.png,-208,-137,31.5207138807,2.16963480972,4,1.425
1,2,40.3604055734,294.061853182,ANAILFILE.png,20,245,53.1188436691,2.96378248185,4,1.942
1,10,45.3463472742,-195.831058164,Acamera101.png,6,-244,62.1963182306,5.00478566438,3,4.616
1,1,382.227301839,-25.6402230484,26425322.thl.png,358,-16,26.0748164869,1.99328319915,4,2.171
1,23,264.802951607,-42.6177345396,Abottleopener.png,248,-20,28.1762506094,2.92591046728,3,1.419
1,23,275.643036192,169.89595809,Ablouse2.png,244,114,64.2311440832,3.36164375581,2,2.39
1,12,-104.86658358,218.916364662,26432899.thl.png,-125,153,68.9225767584,3.1760820169,3,2.71
1,2,150.028035571,62.6653547281,26444138.thl.png,137,33,32.4000460181,2.87139232829,3,1.573
1,11,124.523054952,393.833426033,26440756.thl.png,71,374,57.0796128193,3.06652555615,3,1.514
1,12,-211.249933951,336.886274292,Athimble2.png,-213,321,15.9823791117,2.31296857633,3,1.639
1,24,194.238985814,-13.8168679572,Aairtank7.png,227,3,36.8251422042,3.49195430614,3,1.688
1,25,140.708318859,-260.757530135,ACOLOGNE.png,89,-268,52.2130597545,3.40106411278,3,1.297
1,24,268.151113044,-201.434751811,Asafetybelt.png,203,-251,81.8619652761,2.57418964058,3,1.45
1,11,235.362703163,66.6611175453,22925228.thl.png,158,-1,102.776527807,4.17501355894,2,2.005
1,25,133.680564017,274.111902615,A1OCLOC2.png,105,270,28.9738243152,2.56858029962,3,2.124
1,10,92.5867494979,-275.823707569,A_teabag.png,30,-285,63.2558736836,2.85472488776,3,1.486
1,0,-153.124409986,6.45179743922,Ashovel8.png,-172,1,19.6471370351,2.1137517225,5,2.534
1,0,-165.862207707,-176.44188589,ATIE16.png,-180,-167,17.0007758667,2.32306532376,5,1.026
1,0,-397.276720828,82.4905323552,8023968.thl.png,-406,87,9.81992352071,2.2169757802,5,1.401
1,10,-330.318587617,60.0652807016,AKNEEBRA2.png,-388,57,57.7628018739,3.49596809596,3,1.318
1,1,323.978233759,-148.632990591,AWINTSOC2.png,283,-161,42.8037213771,2.33035297506,3,1.727
1,2,-282.802373732,83.5348750179,Alock34.png,-255,23,66.6141357261,2.86712327786,4,1.13
1,12,-29.1572524626,303.606244587,Ahotwaterbot2.png,-26,267,36.7421472683,2.63817161694,4,1.738
1,11,217.44397697,-368.755405096,8048786.thl.png,237,-318,54.3925471287,2.42789373547,4,1.754
1,23,-257.66291308,305.749886424,AAXE4.png,-24,294,233.958151771,5.00178432837,1,2.023
1,24,335.199379547,87.3224035596,Agarbagebag.png,300,16,79.535410793,3.03022487648,4,1.398
1,23,-0.720859302177,355.626737879,AANTHAT2.png,-15,327,31.9903732499,2.07289515436,3,0.828
1,24,-163.749941084,180.526686059,Ababybottle15.png,-175,80,101.154230933,2.58539129421,3,1.41
1,25,85.7125138854,239.6315698,Abandage3.png,117,126,117.860258113,2.63949973509,3,0.987
1,25,-204.15769598,33.4366381157,8080484.thl.png,-184,2,37.3442756422,3.32180224545,2,1.673
1,12,-378.373033432,26.9061858604,Abackpack11.png,-363,25,15.490761809,2.37329800613,3,1.39
1,11,-380.604695255,-24.4276701344,ADECKCARD.png,-272,-39,109.57797511,2.53877228312,3,1.172
1,10,-197.960479621,276.236445333,26387436.thl.png,-200,185,91.2592384384,2.69487113506,3,1.046
1,1,148.974591509,141.884069231,Aflask19.png,119,156,33.1320937708,4.36741214618,3,1.166
1,2,323.717820255,-232.631253357,Abaseballcap.png,248,-240,76.0755330662,1.617181262,5,1.48
1,0,141.149432183,-170.978791049,8250565.thl.png,116,-146,35.4462119476,2.53603201546,5,1.039
1,0,162.016936634,211.742155726,Anailbrush3.png,137,195,30.1022739493,1.87393784337,5,2.424
1,11,-159.774467669,-287.331585371,ABISHOP2.png,-133,-313,37.0909642438,2.45306849852,3,1.537
1,12,-244.830442394,-227.670301488,ACOMPAS20.png,-208,-254,45.2739937562,2.68723164313,3,1.929
1,2,156.113880416,-327.209694183,ABLACSUI3.png,116,-265,74.021412121,2.05067095347,5,1.407
