block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
1,2,-235.305145406,-280.172281811,ABISHOP2.png,-234,-286,5.97207701103,1.75954791618,5,2.33
1,1,257.905270706,126.852779247,Ahighlightin2.png,143,-305,446.878108861,4.72126122059,3,2.115
1,24,-106.085298186,316.60092941,22925228.thl.png,-167,272,75.4973098949,3.15882200585,4,1.884
1,25,234.30577366,299.020505226,ABLACSUI3.png,296,221,99.4654553072,3.51693421252,4,2.238
1,23,387.527854729,-81.680869429,ANAILFILE.png,0,0,396.04242528,5.01673418696,0,1.469
1,10,-363.298561294,-47.0320115004,Abackpack11.png,28,-45,391.303837371,5.01931875399,0,0.874
1,24,-372.503885829,-208.932960589,ACOLOGNE.png,-261,-174,116.847885264,4.08142641634,0,0.688
1,25,-291.222379514,-218.183928435,23029830.thl.png,-95,-301,212.982919343,2.22838680912,4,0.775
1,12,-140.405545118,276.028053055,Agluegun.png,-204,214,88.835432444,2.81897380321,4,1.366
1,11,85.5324625391,-211.0418001,Anailpolish.png,168,-280,107.499432875,5.00935813716,1,1.233
1,23,41.8324226758,259.044120427,AHEADLI18.png,227,156,211.90828782,3.64429889099,1,1.435
1,10,-34.6421213326,354.666447332,Abandage3.png,-8,267,91.6253710328,2.35506610026,1,2.305
1,1,-213.481711722,33.1014064186,A52ZX.png,-283,41,69.9655642847,1.71166797242,5,1.142
1,2,-253.868884502,-29.1540988562,Ajacket12.png,-297,-48,47.0686850678,1.75371795701,5,0.914
2,2,-188.252163165,146.141688365,Ablanket2.png,-209,132,25.1089641993,2.08678123022,5,0.578
2,1,-117.207227878,-163.877629878,Aflask19.png,-135,-162,17.8915687892,2.65066569424,5,1.001
2,10,-268.247504019,114.56781372,26372785.thl.png,-248,123,21.9331526337,4.82912753438,3,0.853
2,12,-102.665825331,147.853334854,Ashovel8.png,-98,51,96.9656557674,5.0179334381,0,1.04
2,10,-384.806208208,85.9917540689,8059226.thl.png,-308,106,79.3695377616,4.16495418831,3,0.742
2,2,404.68227157,-81.4158783092,26425322.thl.png,359,-32,67.2963517946,2.44796935361,5,1.411
2,12,-48.2889540155,-402.821621615,Apaperclip6.png,-15,-321,88.334207548,2.32769662484,4,1.278
2,25,291.03713574,-117.12811052,Aclothespin2.png,-279,83,604.146999283,5.0045463177,1,1.133
2,11,-321.632270397,-33.3108087826,AFISHNET3.png,-327,-11,22.9474336174,2.19394223803,2,4.065
2,24,-213.015285079,16.3805946188,ASTAMPS.png,-200,-24,42.426289815,2.32470731498,5,0.762
2,1,18.4046417842,-335.964377632,22949719.thl.png,55,-332,36.8094625463,1.91637019571,5,0.693
2,23,78.1023237925,-327.197192754,26418207.thl.png,40,-268,70.3995362792,5.01003638168,2,2.279
2,24,11.2710204106,-396.696697292,Afloweredsan3.png,42,-318,84.4833732237,2.67880281502,4,0.919
2,0,-202.080938427,-64.1587758685,8244991.thl.png,-253,-133,85.626310042,1.1286514327,5,0.891
2,25,-122.486315306,-256.76415069,8080484.thl.png,-5,-310,128.984843823,2.00999389478,3,4.597
2,11,26.7249830734,-154.082152902,26432848.thl.png,42,-344,190.531138632,2.95505843415,3,2.808
2,23,-227.561862872,195.495543997,26685948.thl.png,-257,149,55.0312595636,3.81666389576,4,1.009
2,0,-165.026797244,-311.560316217,26432607.thl.png,-137,-333,35.2868446377,1.18751125781,5,0.535
2,1,-61.4290873591,274.512138883,8026164.thl.png,-82,218,60.1397064174,4.1223698709,5,0.774
2,1,125.443392951,-375.591041218,8048786.thl.png,25,-353,102.952563498,2.64813344862,4,0.892
2,11,-230.370686031,-292.974235423,ACANE2.png,-145,-290,85.4224801196,4.46279987068,3,0.678
2,12,-59.054694165,200.058785599,Ahotwaterbot2.png,22,242,91.2629657177,4.15721902241,4,1.102
2,10,-377.602743874,157.320644245,26444138.thl.png,-316,166,62.2111667555,3.10056446192,4,0.663
2,2,-280.805887127,-216.1445343,8079958.thl.png,-284,-197,19.4091615128,4.36903691251,2,1.535
2,25,138.012458557,149.233322397,Aflashlight3.png,15,275,175.924194343,4.75675141691,1,0.751
2,23,-249.465339297,-27.58155967,8245563.thl.png,-186,-24,63.5663186112,3.84651828783,4,0.971
2,11,-174.27414181,66.1267808466,ADANGEAR5.png,-154,-234,300.810780072,4.12296940925,0,0.84
2,24,-49.6874250308,-213.109112242,ABROKUMBR.png,28,-283,104.499149277,4.34183768844,5,0.988
2,23,160.459799746,325.293690293,Aenvelope2.png,217,230,110.804700507,2.56880803603,5,0.546
2,12,-304.8404915,155.727802134,26439297.thl.png,-278,101,60.9552648291,3.08766065819,3,0.667
2,0,-352.752630692,230.665502412,Adayplanner.png,-305,192,61.4437532612,1.91087220698,5,1.041
2,24,-244.508757653,-101.955216551,26424973.thl.png,-131,-189,143.042065106,2.80952855994,1,1.574
2,0,327.940593032,43.4363350151,ACOMPAS20.png,307,36,22.2217801941,2.50697998962,4,1.015
2,25,368.450333175,120.026345495,ABLUCAND5.png,23,242,366.351614005,2.77141039842,1,1.109
2,2,217.847395486,3.83553734475,Aruler12.png,-273,18,491.051726051,2.97811183976,1,1.55
2,10,-331.101147601,18.0225604799,26440756.thl.png,-233,153,166.861452529,3.94005438455,0,1.562
2,1,-425.820682147,34.9554389933,Ascarf7.png,-278,97,160.313697546,2.21084498914,1,0.72
2,2,-334.648282416,-167.277990342,ACASSETT2.png,-245,153,332.588041934,2.33677782272,0,0.915
2,10,108.110793009,102.767259198,045.png,206,145,106.610980865,2.68075874317,4,1.191
2,11,251.989081588,-71.6140018821,26387436.thl.png,0,0,261.967674542,5.01438751288,0,1.946
2,11,-134.353152249,187.151879914,Ababybottle15.png,-209,-198,392.318904057,4.30054389366,1,0.673
2,12,-239.770672395,263.796498988,26422507.thl.png,-203,185,86.9538417853,1.7914584552,1,0.778
2,23,100.06652176,-226.386416279,Alock34.png,-56,339,586.530953085,5.0105707115,2,2.14
2,25,168.643304087,-129.835941726,Abaseballcap.png,2,255,419.367014488,4.24826669875,0,0.983
2,2,387.653687089,17.4994970318,Athimble2.png,364,-31,53.9601531249,2.57934593575,5,0.673
2,0,296.333216962,-236.112614419,AKEYHOL10.png,271,-223,28.5256470314,2.19524319667,5,1.081
2,24,26.5431202174,-256.461402979,Athermosand12.png,11,-307,52.8747423157,2.82087873024,5,0.97
2,1,318.497699724,223.63844204,Apants8.png,-357,-72,737.359634604,3.04026173638,0,0.991
2,25,309.740390703,-163.923378521,26375982.thl.png,247,-276,128.442694256,2.25025073496,4,0.703
2,24,-148.796531449,-401.593274603,ACANOPEN6.png,-2,-354,154.318960056,3.9600042526,5,0.965
2,23,130.976018949,376.174069834,Asafetybelt.png,24,368,107.287856013,2.35354941091,5,1.435
2,12,28.4895055022,310.156126178,A4DOMINO.png,2,306,26.8135653459,1.57799749476,4,1.049
2,10,-200.211064175,355.583232982,Adecorati133.png,-318,-139,508.415979047,2.61340584507,1,1.17
2,0,-24.9331362829,-302.364171124,Anailbrush3.png,-55,-346,52.9915262608,3.06922515771,5,0.925
