block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
2,24,263.17692487,-121.65173783,Aspoolofthre6.png,90,-184,184.058558896,2.63882712321,5,1.32
2,1,-134.679132392,57.9232903662,26444138.thl.png,-149,70,18.7332368968,2.29894855944,5,1.492
2,23,74.5679035947,305.917032213,A1OCLOC2.png,186,274,115.912937391,4.31033718865,1,2.199
2,24,-72.0689294452,-239.567399598,Aairtank7.png,-235,-160,181.321550928,2.49628998758,5,1.593
2,0,289.500848911,-172.782925594,ABABYPIN2.png,246,-223,66.4385311238,1.89338038722,5,1.421
2,25,-220.800599012,147.369342399,26372785.thl.png,-250,-18,167.927437971,2.8203440411,5,1.726
2,11,102.209144582,214.17013265,APOWEDCAS.png,78,290,79.6005745187,2.52458925359,5,1.411
2,23,381.046251638,-9.79289430481,Aspraybottle4.png,206,-302,340.62616287,3.40379461879,5,1.541
2,0,-188.420645998,52.4164469821,Agreenlighter.png,-204,51,15.6436118965,1.85601587081,5,1.716
2,1,248.093728421,325.477392329,ASTAMPS.png,209,335,40.2367948367,2.86069746874,5,1.224
2,1,223.164013346,63.7955596803,Athermosand12.png,188,43,40.8529452673,2.64913645945,5,1.059
2,11,-343.907665377,157.786687625,A_teabag.png,-325,159,18.9465547512,3.39663632354,5,1.687
2,12,-152.221093386,303.357974859,Ablouse2.png,-194,287,44.8671414219,2.24053293234,5,1.821
2,10,84.0802627106,-157.329433188,8059226.thl.png,-188,-254,288.743602257,2.84470784152,2,1.376
2,2,-105.370066327,-98.465032314,23029830.thl.png,-128,-95,22.8936748246,2.48844870459,5,1.562
2,25,202.373514679,-228.99631607,26432848.thl.png,263,-106,137.126454374,3.21439875197,5,1.278
2,23,-72.088799181,-396.04200188,26422507.thl.png,-34,-413,41.693288708,2.50360835344,5,1.586
2,11,12.7608310219,-268.649514635,26432899.thl.png,60,-381,121.877687242,2.59744911734,5,2.078
2,24,315.043929425,121.487409221,Alanter59.png,-214,227,539.463053484,3.88759950828,3,2.865
2,23,67.9246153507,-274.289269946,Adecorati133.png,29,-387,119.242753866,2.61012990959,5,1.455
2,12,-279.428711917,-267.291029616,26375982.thl.png,-288,-231,37.289486588,2.28451799741,5,1.497
2,0,-3.24347746919,199.986617828,8079958.thl.png,1,230,30.3118823307,2.05314081721,5,1.277
2,24,-165.07990457,182.693499092,Ablanket2.png,-274,-139,339.63258758,3.77443633648,2,1.951
2,0,-109.661639589,331.164004342,26433942.thl.png,-158,342,49.5380246789,2.42489837809,5,1.092
2,25,-4.54651718616,410.566675722,8244991.thl.png,-36,400,33.1809616638,2.88261489989,5,1.568
2,2,290.652630352,291.098453132,8080484.thl.png,320,205,90.9626942043,2.82894238643,5,1.23
2,10,235.431034109,-321.281613997,Ababybottle15.png,206,-331,30.9940767767,2.51418739511,5,1.349
2,1,-256.555020409,-332.902503179,Abinder6.png,-231,-286,53.4125815941,2.34468936408,4,2.041
2,2,338.09882185,169.372565773,8023968.thl.png,270,234,93.8837301777,2.51688666362,5,1.351
2,10,219.573218715,-74.1649204516,26432607.thl.png,142,-298,236.896068136,3.92547797132,4,1.516
2,11,354.857354727,-173.633272685,8245563.thl.png,240,-180,115.033678336,2.63073719013,5,1.698
2,11,-106.092097655,-281.052312199,Asafetybelt.png,-161,-139,152.294901888,2.49616111675,4,1.712
2,12,173.925677044,244.425901796,Adiamondring3.png,73,214,105.412180449,2.4101492269,5,1.201
2,23,-54.0004707611,201.668703233,AWINTSOC2.png,-270,-210,464.894523363,2.55202662526,4,1.668
2,25,-218.109339492,-237.424153443,Ascarf7.png,-288,-231,70.1852845955,2.5714545357,5,1.716
2,2,338.579101296,-245.415013285,ADOGLEAS2.png,256,-256,83.2547290821,2.43361647194,5,1.351
2,0,-330.511346527,-102.936870473,Aclothespin2.png,-321,-136,34.4040149818,2.07015737984,5,1.989
2,24,-292.443427686,16.2551494511,AANTHAT2.png,-323,-162,180.855197375,4.78355502477,4,1.712
2,1,113.735402195,98.6944329872,Afloweredsan3.png,134,99,20.2669014751,1.88969262457,5,1.616
2,25,36.4077085548,-364.508911145,26685948.thl.png,171,-365,134.593187364,2.95857501449,5,1.35
2,24,148.204243229,-337.497515692,26687325.thl.png,141,-306,32.3109055161,3.55368819134,5,1.665
2,23,273.486257317,87.0614479092,Anailpolish.png,213,224,149.702218998,3.16089687403,4,1.165
2,12,52.2838542571,256.38215251,A52ZX.png,76,259,23.8601905772,3.0903488514,4,1.476
2,10,29.6323147614,-172.030105263,Atennisball2.png,-22,-161,52.797340366,2.42246525642,5,1.15
2,0,334.695934821,241.691966143,Athimble2.png,358,250,24.7407130144,2.54212364834,5,1.245
