block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
2,24,-148.820758395,103.261074264,A1OCLOC2.png,-196,92,48.5045630021,2.20132995956,5,1.385
2,1,-150.536823544,-229.265391729,Aearsyringe.png,-180,-200,41.5276043122,1.68809747603,5,1.031
2,23,291.892692501,228.606320377,26444138.thl.png,220,289,93.8933212398,2.53468363732,5,0.966
2,24,-198.427984221,258.038496476,ATIE16.png,-159,-210,469.69628498,2.87100224849,2,0.803
2,0,325.484437625,-226.088315474,Afloweredsan3.png,314,-232,12.9166683587,1.81076773815,5,0.918
2,25,408.041302746,120.758524636,ADANGEAR5.png,394,86,37.4875074884,2.32029195037,5,0.866
2,11,375.224539446,-11.7328837799,ANAILFILE.png,165,-124,238.323860261,4.05393720046,2,1.036
2,23,72.5932493037,392.658827462,Akazoo2.png,95,375,28.5288742173,2.79919664934,5,0.864
2,0,143.490432879,377.866644524,Ahotwaterbot2.png,165,366,24.5658040778,1.38999483641,5,1.131
2,1,138.706975918,-116.981234369,ACOMB11.png,116,-125,24.0812656976,1.90888524149,5,1.191
2,1,15.3996977428,-155.265844947,Abackpack11.png,25,-157,9.75567000138,1.69795810618,5,1.079
2,11,-148.565169401,291.984507063,8026164.thl.png,-161,195,97.7784210465,1.54051109031,5,0.883
2,12,181.480316785,-84.0884684429,Alanter59.png,98,-166,116.954958392,1.7346812468,5,1.126
2,10,-357.102152006,-220.097082444,ACANE2.png,-300,-251,64.9280068781,1.80623268709,5,0.935
2,2,-277.177509685,-33.9005406724,Abikinitop5.png,-266,-21,17.069290331,1.68992884271,5,0.903
2,25,197.749030143,140.068235904,Ahighlightin2.png,161,167,45.5610703761,1.73574526794,5,0.991
2,23,207.090744461,213.771203356,Aruler12.png,265,189,62.9848743179,2.9659719402,2,1.006
2,11,300.334341675,138.83196313,Aflask19.png,211,125,90.3988263558,2.77720575966,5,1.778
2,24,-312.614248343,-169.418656172,Anailbrush3.png,-308,-174,6.50230720886,1.55326438136,5,1.192
2,23,-68.4957451004,180.397087341,AKEYHOL10.png,-105,173,37.2461746613,1.5119023798,5,1.068
2,12,28.7231132617,267.982369106,ADOGLEAS2.png,-28,259,57.429909741,1.78344845213,5,1.181
