block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
1,23,-192.851099143,119.817822201,26687931.thl.png,-298,162,113.294428262,3.69716417335,4,1.41
1,10,-303.128253952,-253.680892574,AKNEEBRA2.png,-159,-296,150.212717306,2.21063963638,4,1.627
1,24,361.624929073,-86.4864269888,Athimble2.png,16,-279,395.623643619,4.42725564452,3,1.232
1,25,-305.713361363,185.203130505,ATIE16.png,-214,263,120.265096997,4.27282110351,3,1.142
1,12,217.911775182,317.706982187,Ascarf7.png,230,239,79.6298576177,2.50704997161,5,1.641
1,11,346.978283009,148.112472526,Abackpack11.png,214,211,147.098826861,2.32290032518,3,1.023
1,23,-374.412215102,54.5691531869,Atennisball2.png,-331,24,53.0951367515,1.8152341079,5,1.464
1,10,197.027610387,-96.0958699606,26422507.thl.png,176,-151,58.7930599133,2.18372061366,5,1.218
1,1,-37.8602097246,-248.742885099,Agarbagebag.png,-38,-264,15.2577552881,3.1359392759,5,1.627
1,2,-249.536910505,-105.216399834,23029830.thl.png,-221,-192,91.3550683811,5.00548751705,3,1.699
2,2,171.612412532,355.01385033,Apants8.png,228,-213,570.805828796,2.09207172849,5,1.273
2,1,85.8881749645,215.798946398,ACASSETT2.png,120,182,48.0206766391,2.64716294775,5,1.318
2,10,255.117267142,-325.413802879,ABROKUMBR.png,166,125,459.145381253,4.17661732837,3,1.558
2,12,-138.900339422,286.267672898,Aflask19.png,-212,240,86.5116057652,2.38749532902,4,1.847
2,10,-104.369981895,-114.816443639,AFISHHOO9.png,-173,-116,68.6402228347,2.77529950871,4,1.397
2,2,217.015844983,-152.518528774,8079958.thl.png,-248,-107,467.238346614,3.47895682382,3,1.493
2,12,-366.48808027,29.2371776037,ADANGEAR5.png,-368,38,8.89229765686,2.17739729548,5,1.081
2,25,6.30956426763,346.694519686,AAXE4.png,-240,266,259.191062649,3.43167233455,3,1.525
2,11,274.150484554,-219.422151022,Alipstick3.png,205,-247,74.4468083147,2.48234729684,5,0.99
2,24,-31.4999015685,189.648842148,26433942.thl.png,-7,172,30.1948142241,2.53437635512,4,1.2
2,1,-163.896541257,183.992131189,ABISHOP2.png,-169,217,33.4000702786,3.21297647624,5,1.456
2,23,325.032270031,255.665820587,AFISHNET3.png,211,212,122.10676679,3.18176253646,3,1.099
2,24,-68.143764337,414.052710017,Anailpolish.png,80,-279,708.709131996,3.91231131676,5,1.292
2,0,-213.749688822,161.837867553,8244991.thl.png,-184,192,42.3650589369,2.5678238456,5,1.026
2,25,286.838995281,11.98170498,Abinder6.png,257,13,29.8563655546,2.65179696173,4,1.015
2,11,388.151429427,-2.15027288499,ACOLOGNE.png,346,26,50.6870877663,3.17978947604,5,1.144
2,23,257.78132181,-51.345773688,26372785.thl.png,242,-93,44.5435145416,2.3818148186,4,0.965
2,0,52.7528035567,391.303046938,Athermosand12.png,72,367,31.0014945027,3.11428483139,5,1.36
2,1,39.5708677091,259.077503732,AANTHAT2.png,6,321,70.4371968695,2.43128353887,5,1.091
2,1,-156.650815711,-274.662558033,Ahighlightin2.png,-210,-226,72.2092793108,3.32361689158,5,1.155
2,11,-272.865340829,239.581061109,ADOGLEAS2.png,-214,286,74.9656337174,2.29817628523,3,1.611
2,12,237.465560734,115.282826641,8048786.thl.png,326,53,108.247389947,3.03430819354,5,1.372
2,10,336.164054177,-259.168294579,26425322.thl.png,272,-169,110.667733309,3.32724880549,3,1.299
2,2,-255.634344172,-292.45567109,Ashovel8.png,-206,-235,75.9257681008,2.08254226902,5,1.254
2,25,-266.000538691,-224.155616457,Ahotwaterbot2.png,-195,-189,79.2274817403,2.71131463331,4,1.143
2,23,-60.3594169572,310.958436949,Adiamondring3.png,-100,332,44.8789839415,3.60410979425,5,1.015
2,11,-31.4540829035,-234.770279524,22949719.thl.png,-30,-236,1.90435541327,3.74909673654,4,1.636
2,24,135.389008067,155.608311809,Aspoolofthre6.png,-286,-151,521.130840567,2.14292848122,3,1.381
2,23,220.923311423,-208.934129677,Afloweredsan3.png,219,-210,2.19891027054,2.09336453496,5,1.529
2,12,208.808668539,252.023525673,Awatch28.png,38,-226,507.623967465,3.12223240489,3,1.481
2,0,230.63585856,39.4564341832,Adayplanner.png,278,40,47.3672604033,2.78287101421,5,1.306
2,24,-48.1532818056,-416.530386146,ACUPEANE2.png,-27,-294,124.342900321,2.46401570208,4,1.238
2,0,-119.096496233,234.636308753,22925228.thl.png,-123,284,49.5177882707,2.37785344978,5,1.331
2,25,215.876149018,-83.7937170827,Anailbrush3.png,186,235,320.190596882,2.68262630724,3,0.998
2,2,-61.1555441601,-171.860871345,Agreenlighter.png,190,137,398.08811237,4.37370298232,3,1.004
2,10,166.92860679,-196.539700931,AKEYHOL10.png,196,-214,33.9117670841,2.69199696544,3,0.907
2,1,195.126486198,-258.845119934,Ablanket2.png,211,-238,26.2009058137,1.88886993303,5,1.405
2,2,173.772762747,-340.453072026,Apaperclip6.png,166,-274,66.9061030277,2.52534649306,3,0.858
2,10,-408.103281955,78.6256080897,26424973.thl.png,-198,-242,383.332974907,3.59033206088,2,1.254
2,11,-156.633749771,338.572225961,APLASCONT.png,-187,303,46.7706362238,2.4154456965,4,1.577
2,11,-117.55811331,-171.526766965,A4DOMINO.png,-135,-207,39.5293520474,2.0732390206,3,1.052
2,12,-202.885884428,-228.917827625,A52ZX.png,-264,-138,109.549014154,4.34688822005,3,0.873
2,23,-343.294999978,-20.7890199095,Ababybottle15.png,-264,171,207.534877019,2.74474391341,3,1.295
2,25,-393.668192455,-100.72793667,26439297.thl.png,-123,-148,274.765205909,2.90941235097,3,0.803
2,2,336.59556646,-78.0240227785,26418207.thl.png,239,-157,125.547200569,2.8737755589,5,1.184
2,0,-210.045476834,334.317712925,Ajacket12.png,-196,312,26.3695985884,3.03907039243,5,1.577
2,24,207.656406398,303.049408362,26440756.thl.png,185,311,24.0109278923,2.35338122357,4,1.442
2,1,395.592864041,-109.641594235,A1OCLOC2.png,170,-161,231.365135984,2.19543467101,5,0.947
2,25,-212.912938013,-22.42382584,26444138.thl.png,-202,-180,157.953609895,2.21364476043,3,1.202
2,24,320.094097522,158.626051091,Acamera101.png,256,-143,308.360710911,2.38264543482,3,1.052
2,23,-332.409081651,185.911932549,8059226.thl.png,-240,216,97.1840016388,3.00075877941,3,1.223
2,12,-207.724858198,-337.661489266,Alanter59.png,-200,-165,172.83420758,2.02120646159,3,1.502
2,10,-264.498065,163.163040921,Aenvelope2.png,-197,259,117.220781026,3.3656909283,3,1.462
2,0,-253.321133963,102.298256084,26432848.thl.png,-310,127,61.827744644,2.49576131697,5,1.287
