block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
1,0,-325.473430812,-137.429904532,26425322.thl.png,-222,249,400.043525133,2.91342782415,0,3.277
1,1,30.2502919607,-186.494725529,8026164.thl.png,73,-266,90.2697413651,2.52443282306,5,2.164
1,2,-250.376400095,147.009165006,Akazoo2.png,-247,242,95.0508222505,3.43386919238,5,1.361
1,10,-379.230684849,-37.4717426613,Abandage3.png,-342,-1,52.1182492713,3.6955436226,4,1.257
1,1,-17.0894981774,-168.542653195,26439297.thl.png,-3,-240,72.8331406114,2.41989359073,3,1.608
1,23,-273.555958651,240.072779134,Ahighlightin2.png,-229,-97,340.004840972,5.01471675187,1,3.162
1,23,63.6892497524,-402.983433652,Asafetybelt.png,-1,-185,227.379586551,4.07399271801,5,2.137
1,12,-28.9407105789,-252.89980726,26687325.thl.png,-8,-325,75.0796320763,2.55425086245,5,1.977
1,2,158.553606362,328.75134465,ABISHOP2.png,184,289,47.1983935176,2.45982128568,5,2.852
1,11,100.933460382,211.726506367,8059226.thl.png,200,279,119.74933076,3.20475633629,4,2.883
1,12,-119.253545713,161.596780336,8250565.thl.png,-219,160,99.759234411,2.38591861166,5,1.608
1,24,-72.8410657461,209.421805113,22949719.thl.png,-10,327,133.317783724,2.27937821858,5,1.34
1,25,-180.440316124,95.0822351556,Atennisball2.png,-261,39,98.158442155,2.48551762477,5,2.45
1,24,6.10064004191,151.466321028,Abackpack11.png,8,-249,400.470825212,4.37225862406,2,1.588
1,11,-62.6993126361,-409.569061448,26433942.thl.png,-209,-300,182.782029614,2.71079581231,4,1.356
1,25,-23.410596461,-311.168668251,26432899.thl.png,3,-421,112.962122144,2.22542976029,5,1.679
1,10,-279.907538244,-77.2602088565,26375982.thl.png,-284,-249,171.788544744,2.37626190297,3,1.697
1,0,2.5543192513,-425.719818126,23029830.thl.png,20,-408,24.8665182764,2.85185903311,5,1.429
1,0,207.73722406,-104.092983442,ABROKUMBR.png,225,-139,38.9423065337,2.70136126503,5,0.882
1,0,110.791889312,-248.424804962,APOWEDCAS.png,128,-250,17.2800553492,2.74587101489,5,1.335
1,10,-311.238933997,-224.04558204,Ajacket12.png,-260,-273,70.8658125964,2.61035256647,5,2.113
1,1,-120.775343253,-291.477716723,8244991.thl.png,-159,-272,42.9011169107,2.925920479,5,1.346
1,2,153.262747168,-121.218350247,ASTAMPS.png,183,-123,29.7905770644,2.48483334295,5,1.813
1,12,365.793100035,205.1587415,ADOGLEAS2.png,278,219,88.877493499,2.31533239596,5,1.623
1,11,-318.597763908,-30.8557661063,Aenvelope2.png,-288,-24,31.3564137786,2.52094038948,5,2.431
1,23,86.3600603474,287.846617736,ACUPEANE2.png,179,342,107.30679023,2.76789095439,5,1.329
1,24,386.870557439,-144.431996151,26424973.thl.png,332,-215,89.3902748671,2.24182223901,5,1.486
1,23,275.897783295,245.79806902,Aclothespin2.png,166,345,148.049133342,2.81179258786,NA,NA
1,24,-63.665337973,-209.635236896,Agluegun.png,-178,-132,138.201465074,2.46095875651,5,2.183
1,25,-145.575302546,357.318163289,Ashovel8.png,-192,326,56.0007132584,2.73287526891,NA,NA
1,25,-222.156451812,-73.6422944146,ADANGEAR5.png,5,-130,234.04325365,3.4878061749,5,1.605
1,12,291.47764371,113.730369508,26440756.thl.png,270,233,121.188010698,2.8072670158,5,1.562
1,11,-339.228219059,205.538008446,8080484.thl.png,-251,262,104.748150955,2.68517269567,NA,NA
1,10,-173.243885164,-137.648493242,Ababybottle15.png,16,-380,307.485773492,2.82743397541,5,1.969
1,1,175.28855234,35.2600752665,Apants8.png,196,35,20.7130804881,2.41883497685,5,1.871
1,2,-243.407495196,-145.136604539,APLASCONT.png,-273,-159,32.6788934064,2.17593246512,5,1.864
1,0,188.236887675,-186.663535886,AAXE4.png,200,-229,43.9402663309,3.16213331372,5,1.822
1,0,-194.235025314,313.218702423,Apaperclip6.png,-175,306,20.5449717331,3.22139614634,5,1.719
1,11,376.163708133,-53.1227434086,Aairtank7.png,345,-140,92.2975320224,2.93496569246,4,2.778
1,12,-26.8715433465,233.435923368,Adecorati133.png,-7,303,72.3466584756,2.35389260203,5,1.718
1,2,139.83346369,-356.1603832,ANAILFILE.png,172,-340,35.9978338705,3.22608658671,5,1.581
1,1,195.622416945,-316.221021092,Alock34.png,191,-316,4.6276979953,2.63025838323,5,1.25
1,24,-148.812803009,-383.603874654,Ascarf7.png,-191,-350,53.9349606629,2.90947297215,5,1.557
