block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
1,25,66.9687825952,141.157809109,8023968.thl.png,114,390,253.247648317,3.74383802572,2,2.137
1,25,-208.338676908,213.859299151,Aflask19.png,-347,183,142.05371824,2.60070473468,4,2.083
1,12,327.548512465,112.16476193,AKNEEBRA2.png,315,93,22.9074936412,4.05483096978,4,1.653
1,11,-322.570795064,239.058481533,AAXE4.png,-361,236,38.5507211518,2.92927324306,4,1.736
1,10,-111.116137761,-277.530316351,26424973.thl.png,-44,-427,163.846764625,2.74038536381,4,2.106
1,1,-236.711992034,152.848109165,Ahighlightin2.png,-244,182,30.0490898262,2.42669024318,5,2.743
1,2,351.868829911,-61.4221411446,Aairtank7.png,347,-53,9.72820467335,2.59295373037,4,4.349
1,0,210.636269835,159.135248127,Apaperclip6.png,223,209,51.3746562315,2.6970744296,4,2.055
1,0,-286.143993491,35.5937961676,Agluegun.png,-294,34,8.01604793504,2.18643961754,5,2.036
1,11,310.875019477,13.2280559491,ADOGLEAS2.png,307,2,11.8779213815,3.74182234332,4,1.216
1,12,-208.901629628,333.226388997,AKEYHOL10.png,-363,30,340.136076792,2.95904453704,3,2.735
1,2,-185.948407208,89.1844160214,Ascarf7.png,-101,-154,257.594433331,5.01196105918,0,2.227
1,1,163.13801843,-100.699574189,Athermosand12.png,140,-175,77.8197993606,3.6751407194,4,2.666
1,24,117.993139243,83.7783718019,AANTHAT2.png,-7,3,148.823486751,5.00839705719,0,2.536
1,25,57.9197527176,423.673042024,Asafetybelt.png,37,386,43.0916946649,3.46135017462,3,1.769
1,23,236.124408744,-355.483162564,ABLACSUI3.png,199,-352,37.2874529305,2.92795441579,4,1.883
1,10,-238.280574193,-348.940923091,Aflashlight3.png,2,-398,245.237736414,4.17133524921,2,1.904
1,24,183.174640862,-379.70200769,ACANE2.png,-2,-429,191.62447564,5.00703296158,1,2.82
1,25,-355.453586361,-18.7916336231,22925228.thl.png,-438,27,94.3969497103,2.59083710192,3,3.136
1,12,290.726774209,250.040605977,Agreenlighter.png,443,21,275.039514396,4.12451072223,1,1.095
1,11,159.786406067,147.387479925,ASTAMPS.png,247,101,98.7826364322,2.48501958558,3,2.128
1,23,163.128380064,298.342511941,22949719.thl.png,181,377,80.6622292459,2.43614753801,4,2.247
1,10,119.531774037,-212.817407675,26685948.thl.png,-4,-442,260.355064905,2.29225544399,3,1.1
1,1,-178.055826806,281.238837274,Aspraybottle4.png,-179,325,43.7713470906,2.48554954957,5,2.005
1,2,-292.314602193,158.925791221,8059226.thl.png,-330,79,88.3647062473,2.27640120778,4,2.022
2,2,-253.204239439,-110.404236638,ACUPEANE2.png,-163,-229,149.002549978,2.94430759316,3,1.506
2,1,-152.130723923,394.816248755,8026164.thl.png,-172,391,20.2324463772,2.47555006528,5,2.039
2,10,336.510089504,142.911196989,26687931.thl.png,255,286,164.676349966,3.34949230496,4,1.311
2,12,187.042131381,-183.791121129,26432607.thl.png,0,0,262.228783922,5.01048110286,0,1.948
2,10,-397.212638953,-106.816025778,Ablouse2.png,-295,-172,121.228602472,2.41147058038,3,1.966
2,2,-123.025232412,-219.019629735,Aelasticbands.png,-24,-431,233.969386954,2.95587032614,4,2.557
2,12,-38.4190585957,-360.363108451,ABISHOP2.png,-26,-412,53.1093361404,2.65413034894,4,4.195
2,25,129.863842568,379.984880506,Abinder6.png,196,311,95.5662338818,3.88351038145,3,1.472
2,11,50.2238532546,211.75449372,26375982.thl.png,148,178,103.438584284,3.04786940012,3,1.531
2,24,93.3248815999,-368.141608225,Ablanket2.png,-18,-393,114.066510882,2.80079150386,2,2.095
2,1,47.3309718441,-318.61932701,8048786.thl.png,21,-403,88.3935407852,3.01053560153,5,1.573
2,23,-371.666387326,93.9417767703,A_teabag.png,-448,-5,124.965177607,3.11887159757,2,1.145
2,24,-355.503373909,23.656117144,ABROKUMBR.png,-117,-440,521.402775531,3.30535222543,2,1.521
2,0,184.472172419,247.616501193,APOWEDCAS.png,194,302,55.2118143239,2.38890091609,5,1.264
2,25,331.567293279,-260.565640073,26372785.thl.png,443,65,344.107881519,3.55358184082,4,2.255
2,11,-114.412857033,226.322562487,APLASCONT.png,-205,201,94.0598885911,2.16699429974,4,1.844
2,23,-99.5313971779,135.971298424,045.png,-262,154,163.465840418,2.65212055482,3,1.361
2,0,330.516623487,-17.1739419398,Athimble2.png,343,-6,16.7538553071,2.24833364133,5,1.692
2,1,72.1391867358,392.702874866,Apants8.png,125,356,64.3534505863,3.75694875605,4,1.562
2,1,269.239983913,154.04010285,Ababybottle15.png,171,262,145.967235474,2.93724123714,3,1.526
2,11,343.986575156,-128.107011077,Aearsyringe.png,212,-74,142.646502478,2.86352023389,4,1.593
2,12,-238.710661457,-19.291023682,Alanter59.png,220,297,557.18532159,3.98521887325,2,1.564
2,10,18.8711018528,-203.630371349,AFISHHOO9.png,48,-197,29.8739774971,2.8926810869,4,1.568
2,2,226.615037129,37.1938560813,26425322.thl.png,210,-2,42.5701516714,2.13644568808,4,1.341
2,25,242.475570285,105.180574398,Abaseballcap.png,223,100,20.1528208699,2.71809462877,3,1.695
2,23,367.448337319,219.296768087,ACOMPAS20.png,0,0,427.912786782,5.00484081777,0,1.959
2,11,-229.108423936,220.321633504,AFISHNET3.png,-247,17,204.107312816,1.99309468828,2,1.347
2,24,-76.1298622703,-119.454780884,Awatch28.png,1,0,142.191632419,5.00182250282,0,1.952
2,23,394.18449864,160.21390887,26387436.thl.png,277,65,150.989718735,2.73886087909,4,2.003
2,12,378.568104343,1.84788187612,23029830.thl.png,186,-338,390.613693598,3.26180526987,3,1.453
2,0,-208.71251091,-274.785906185,ACOLOGNE.png,-212,-297,22.456035904,2.18802060094,5,2.282
2,24,-299.554191834,192.68048637,Adayplanner.png,-93,-409,636.14781446,3.32627278939,3,1.154
2,0,-306.768179231,-72.1753082255,Aspoolofthre6.png,-320,-119,48.658327557,2.03203380713,5,1.73
2,25,312.529083825,293.993279668,8080484.thl.png,186,350,138.370378969,4.23369933385,3,1.69
2,2,-28.1659049441,-239.780220677,Anailpolish.png,-174,-151,170.732278332,2.10048897797,1,1.461
2,10,-51.3665287653,-186.40420792,ABABYPIN2.png,-145,-246,110.990474227,5.00701219169,0,1.835
2,1,50.4775476289,-151.944534465,Agarbagebag.png,59,-202,50.7757995933,2.71937388368,3,1.374
2,2,141.866680297,-286.444956874,26432848.thl.png,110,-188,103.474126462,2.33198156115,4,1.653
2,10,-173.571968206,-313.474565924,Anailscissors.png,-256,-243,108.448351152,2.06956984103,2,2.162
2,11,87.2217258332,-213.240989553,Aruler12.png,0,0,230.389559405,5.01373199886,0,1.418
2,11,180.598200489,-48.4478798831,Afloweredsan3.png,202,13,65.0682638806,2.23939360678,1,1.724
2,12,-305.906949283,-210.742696336,Aenvelope2.png,45,-104,366.782892562,5.01508200169,0,2.121
2,23,161.655696592,103.509365597,26432899.thl.png,350,45,197.223027279,2.47480189288,3,1.709
2,25,-322.81864052,-141.781100286,A1OCLOC2.png,0,0,352.581558033,5.01207438437,0,2.207
2,2,-125.46445482,-386.492234119,26439297.thl.png,-94,-375,33.4975127755,2.73826766759,2,1.877
2,0,92.8057244062,-265.082287019,26433942.thl.png,97,-308,43.1221756792,2.66991969571,5,1.825
2,24,-312.002117668,56.8727499458,A52ZX.png,0,0,317.143234384,5.00367587106,0,1.252
2,1,-20.340634559,288.657544228,Abackpack11.png,20,336,62.1986729372,2.88897566125,4,1.395
2,25,-53.3458424078,227.997074013,8250565.thl.png,-109,419,198.945980087,2.48632471962,3,1.651
2,24,-259.779373223,142.131046284,A4DOMINO.png,-260,258,115.869163764,2.28580459021,4,2.836
2,23,258.165589135,-52.0005495579,Alock34.png,-135,-17,394.72043138,5.00404348504,0,1.223
2,12,143.876642195,11.3908321336,26444138.thl.png,343,3,199.300069462,2.25067730527,4,1.401
2,10,-59.4090358631,319.984233862,26440756.thl.png,0,0,325.452521057,5.00834820652,0,1.403
2,0,-222.00888173,91.1945845558,Adecorati133.png,-236,110,23.4391774701,1.80524501484,5,2.215
