block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
1,0,113.470128057,386.370125626,26425322.thl.png,175,355,69.065258438,3.6908833161,5,2.229
1,1,133.664853958,322.581450176,A1OCLOC2.png,198,351,70.3322471581,3.90096255951,5,1.888
1,2,-238.389930643,-341.264053508,26372785.thl.png,-193,-359,48.7320182397,4.55378285795,5,1.892
1,10,145.408438549,-50.2870394749,Alock34.png,152,-53,7.12803178774,5.004466407,5,3.033
1,1,362.689953337,142.970259782,ACUPEANE2.png,340,207,67.931153493,3.89248400182,5,3.017
1,23,257.923154275,-46.9087826105,Ababybottle15.png,289,-93,55.5893034736,3.4800993856,5,1.963
1,23,-182.516656366,-99.0994381972,26424973.thl.png,-202,-131,37.3797608674,3.42426911741,5,2.253
1,12,321.029754175,-2.29218960331,Agarbagebag.png,417,5,96.2468914451,3.83540245704,5,1.254
1,2,-347.300617531,240.716360922,ABLACSUI3.png,-347,88,152.7166568,5.01295972243,5,2.964
1,11,108.957576838,-397.730243208,AANTHAT2.png,125,-343,57.0329629469,3.94197996147,5,1.848
1,12,-82.7239455349,-345.770155826,Abinder6.png,-68,-223,123.649932202,3.33099900745,5,1.716
1,24,-307.825687573,-235.939200203,ACOLOGNE.png,-309,-162,73.9485249097,4.3038331829,5,1.504
1,25,-367.660604827,-159.469481065,22925228.thl.png,-346,151,311.224164348,5.04370256141,4,2.065
1,24,-16.7534558875,-237.031860067,Athermosand12.png,-15,-203,34.0770026138,3.45924539864,5,1.622
1,11,245.972784769,-165.870786245,8250565.thl.png,124,-237,141.197469077,3.0781984888,5,1.838
1,25,157.944923316,255.521675473,8245563.thl.png,229,192,95.3091138216,3.38147730008,4,1.69
1,10,-267.045874952,132.814194602,Anailpolish.png,-341,-118,261.489909605,5.01253298856,4,2.628
1,0,-254.291851121,-199.480269212,ADOGLEAS2.png,-212,-169,52.1310606308,2.58965433575,5,2.02
1,0,40.7550476439,-340.031201566,26439297.thl.png,58,-280,62.4590549336,3.95988103747,5,2.068
1,0,267.258160154,-294.393291605,Aclothespin2.png,261,-238,56.7394739712,3.52461802773,5,1.895
1,10,-215.488786299,362.23682679,Ahotwaterbot2.png,-231,293,70.9530544407,4.30864235014,5,1.601
1,1,278.647497177,147.528875471,26685948.thl.png,274,178,30.8235082378,3.01555146649,5,2.347
1,2,264.344883947,-104.654966535,8244991.thl.png,321,4,122.538581384,3.41505470127,4,1.527
1,12,383.53832137,-7.03663902589,Apaperclip6.png,340,-10,43.6390528763,3.77941660397,5,1.369
1,11,217.204640029,364.944968384,8023968.thl.png,243,353,28.4267983731,4.26732669584,5,2.033
1,23,139.103209007,-191.615040396,Anailscissors.png,161,-146,50.5984324476,3.36975023896,5,1.856
1,24,-318.186763465,97.6445258598,Atennisball2.png,-337,112,23.6646890264,5.01458215527,5,2.615
1,23,198.439916619,-322.731675081,26444138.thl.png,217,-253,72.1594290769,3.49250907637,4,1.761
1,24,194.782900877,-214.780958551,8080484.thl.png,122,-194,75.6914717679,4.33481434919,4,1.908
1,25,97.5344414742,274.60436589,ACASSETT2.png,148,220,74.3532741147,3.01569285989,5,1.659
1,25,314.298503138,-244.859119033,A52ZX.png,283,-228,35.5503332366,3.36072028056,5,1.797
1,12,-312.102278902,196.076973426,ACANE2.png,-267,189,45.6541248412,3.43810626119,5,1.794
1,11,17.9633949766,417.021362638,26432848.thl.png,5,392,28.1801028672,3.60747622885,5,1.319
1,10,-26.4416371803,261.582972565,Aspraybottle4.png,-89,193,92.8287287671,4.55585208163,4,2.71
1,1,-377.176594099,-62.9140823392,Agreenlighter.png,-335,-74,43.6092038469,3.16431153566,5,2.412
1,2,-306.108636631,290.652272633,Asafetybelt.png,-310,267,23.9702463391,3.55876542814,5,1.694
1,0,126.860882598,108.068220203,A_teabag.png,134,116,10.6714632565,2.65207794495,5,1.507
1,0,-242.369554573,-95.0246394289,26687325.thl.png,-201,-101,41.7988633762,3.44719658978,5,1.706
1,11,209.209424258,280.905587029,Aairtank7.png,236,303,34.726042578,4.98476045579,4,1.803
1,12,-170.300000185,-358.491402078,AAXE4.png,-189,-315,47.3412298933,3.37862662785,5,1.59
1,2,-181.251850244,-269.828064287,Aearsyringe.png,-39,-177,169.860644109,4.52049692906,4,1.206
1,1,-65.2471092128,187.913990457,Awatch28.png,-128,136,81.4431562954,3.06324980408,5,1.736
1,24,-116.635179408,260.095444549,AFISHNET3.png,-176,206,80.3149988786,3.71839434654,5,1.811
1,25,379.12634641,-73.6638329246,Aenvelope2.png,285,-95,96.5142534234,3.81848023459,5,1.961
1,23,15.4585308443,150.537664713,Ablouse2.png,12,347,196.492774987,3.45944695547,4,1.922
1,10,160.845382967,-99.5969349015,26432899.thl.png,136,-79,32.2726940636,2.97893802077,5,1.611
1,24,-99.6379571244,-293.370567979,26387436.thl.png,-1,1,310.456885699,5.01419945993,NA,NA
1,25,-0.525791167699,348.663757491,Apants8.png,22,401,56.9780093345,2.68602894247,5,1.914
1,12,193.015625558,-24.2420041317,Abackpack11.png,226,-54,44.4241744481,5.0017370116,3,2.867
1,11,-145.772354127,144.402160535,Alipstick3.png,-202,55,105.613893351,3.82686598413,3,2.003
1,23,-324.925459931,-125.819248518,ABABYPIN2.png,-293,-59,74.0543514204,3.04707391933,4,1.613
1,10,291.822686215,273.281826968,Athimble2.png,281,273,10.8263550351,2.77585968748,5,1.141
1,1,-396.378590534,-10.9050530121,Abandage3.png,-379,-5,18.3544288936,4.42758959718,5,1.89
1,2,372.709982481,60.7880276803,Ajacket12.png,348,68,25.7409358602,3.25243069418,5,1.375
2,2,-288.496955067,6.73291211307,ATIE16.png,-252,0,37.1127987985,4.10280724615,5,2.487
2,1,-277.530614109,-108.094880079,ACOMB11.png,-281,-148,40.0556517158,4.28238720074,5,1.849
2,10,-178.81379198,100.381136615,Aspoolofthre6.png,-170,54,47.2111508306,3.59689785168,5,1.809
2,12,194.482547371,379.549229389,AKNEEBRA2.png,296,246,167.7533602,3.7845090013,5,1.83
2,10,325.953732961,-237.357583826,26418207.thl.png,295,-224,33.7128852209,3.79632747173,5,2.175
2,2,-291.341806933,161.852717248,26687931.thl.png,-216,147,76.7918685906,3.46402618475,5,1.462
2,12,-160.596372332,-185.427210094,Anailbrush3.png,-128,-121,72.2038010753,4.58229052089,5,2.333
2,25,-22.6412855245,391.304594077,22949719.thl.png,-30,395,8.23448259863,3.41628904454,5,1.774
2,11,-214.345938719,-89.4588522036,Atoothbrush3.png,-195,-99,21.5707868697,3.66851585358,4,1.183
2,24,-228.799698313,59.6669051855,ADANGEAR5.png,-212,58,16.882192876,2.88738092035,5,1.522
2,1,137.66281009,-43.042812267,Adecorati133.png,138,-55,11.9619411266,3.19544671662,5,1.462
2,23,394.474375421,-104.821914662,ACOMPAS20.png,364,-113,31.5526328075,4.7037945725,5,1.932
2,24,-30.2798859663,-169.484669838,Aflashlight3.png,-165,-125,141.874574804,4.46085685305,3,1.979
2,0,208.145291131,-173.092594548,Aelasticbands.png,209,-157,16.115276186,3.35820229538,5,1.901
2,25,307.772678491,235.007945051,23029830.thl.png,294,287,53.7853181701,3.7897472661,5,1.664
2,11,183.664077771,73.7254740823,Adiamondring3.png,142,81,42.2943743761,2.62564384937,5,1.313
2,23,-199.071620783,183.73044332,AFISHHOO9.png,-195,-39,222.767655815,4.14196629263,4,1.724
2,0,199.105006603,137.319798705,ANAILFILE.png,217,148,20.8398053822,2.46564534679,5,1.922
2,1,-12.6617699738,324.435975048,A4DOMINO.png,3,248,78.024030403,3.83191499859,5,2.065
2,1,-310.538881901,73.8832103193,ABROKUMBR.png,-236,83,75.0943457867,2.9655717276,5,1.288
2,11,259.328814029,59.7688175864,26422507.thl.png,273,67,15.4658114872,2.85590776615,5,0.967
2,12,-175.656818854,-308.615334213,Agluegun.png,-196,-240,71.5675143366,3.49685356393,5,1.531
2,10,-261.648207244,-53.579500033,8079958.thl.png,-248,-12,43.7621798357,3.17796905525,5,1.027
2,2,333.983296305,2.51605616114,Abikinitop5.png,354,27,31.6248625721,3.10209224559,5,1.083
2,25,-14.2949989827,-245.292949405,ABISHOP2.png,-8,-180,65.5957030158,3.59502796642,5,1.571
2,23,-214.040791505,-176.849271144,ASTAMPS.png,-186,-106,76.1964907976,3.42832186632,5,1.606
2,11,-368.587072443,131.639232798,Aruler12.png,-338,116,34.353378337,3.89543725923,4,1.595
2,24,51.652660565,307.581070341,26432607.thl.png,125,197,132.695159369,4.87084067427,4,1.51
2,23,-166.578108295,-14.904689465,Aflask19.png,-122,-58,62.0033348241,3.86148409732,5,1.911
2,12,99.0650941367,184.389247815,8026164.thl.png,88,159,27.695671374,4.25905443355,3,1.153
2,0,268.537288772,121.180048945,AWINTSOC2.png,258,140,21.569075371,2.97059322894,5,1.132
2,24,172.398150489,-300.88295009,Abottleopener.png,148,-241,64.6624888075,3.7563696485,5,1.418
2,0,-282.714646247,279.074464046,Akazoo2.png,-277,246,33.5645252261,4.38218625821,5,1.419
