block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
1,0,-37.9736107806,-144.636018864,Aspoolofthre6.png,-74,-143,36.0635172704,1.82351420447,5,1.217
1,1,3.48341584193,-278.322527568,Ahighlightin2.png,11,-260,19.8043948128,1.6584823709,5,0.862
1,2,16.8230124747,197.949612514,8048786.thl.png,33,187,19.5343016156,2.18283649907,5,1.03
1,10,-214.86916483,138.668387644,Atoothbrush3.png,-134,84,97.613802446,2.03267507814,5,1.337
1,1,-127.416074826,-255.686822704,26433942.thl.png,-154,-277,34.07281327,3.01769842952,5,1.015
1,23,105.015890266,156.020750294,Aenvelope2.png,155,-10,173.381950486,3.30955528654,5,0.89
1,23,-47.2756140094,310.832156997,Aairtank7.png,-59,237,74.7572647553,1.9452335909,5,1.057
1,12,-210.277543721,-116.422892217,23029830.thl.png,-206,-125,9.5845791878,2.04788356461,5,1.026
1,2,211.75521298,-333.147369559,ABLACSUI3.png,221,-296,38.2804539184,1.66982726753,5,0.882
1,11,-124.625247035,339.167498624,A1OCLOC2.png,78,199,246.381651927,2.40960741602,1,1.068
1,12,141.636187419,285.144039701,ACUPEANE2.png,54,210,115.44144857,2.95333310589,2,1.873
1,24,371.894225978,203.831223608,26439297.thl.png,383,163,42.3146196713,5.00789659657,5,1.69
1,25,-132.692724628,-127.365750672,26440756.thl.png,-89,-173,63.1786269012,2.37337829918,5,2.907
1,24,269.086569421,44.6741138976,Anailbrush3.png,233,65,41.4171720237,4.20004855283,5,1.057
1,11,214.128461838,-255.457397859,AFISHNET3.png,149,-103,165.785930354,1.78768794611,5,0.931
1,25,131.00376609,-269.721007722,26387436.thl.png,169,-295,45.6370599615,1.72232874297,5,1.288
1,10,278.009077463,174.523975383,Apaperclip6.png,221,265,106.938982339,1.8362695463,2,0.979
1,0,-245.755560228,73.6068372923,8244991.thl.png,-278,97,39.8364651753,2.02569927089,5,0.861
1,0,220.712474482,148.310272996,22949719.thl.png,227,219,70.9687993485,1.97868834063,5,1.974
1,0,297.770593012,-219.59293041,ATIE16.png,278,-237,26.3416480076,1.41595743783,5,0.892
1,10,189.299597221,-211.268717128,Anailpolish.png,196,-188,24.214222973,2.88856408559,5,1.424
1,1,302.734635719,-29.6507624702,ACOMB11.png,293,64,94.1553420886,2.47574402206,5,1.683
1,2,-280.671020221,135.78619575,Alock34.png,-262,161,31.3742397653,1.58612236939,5,1.112
1,12,175.532504389,40.0431051195,Acamera101.png,-203,104,383.897566131,2.13534986228,2,1.096
1,11,-28.2185810144,404.789859685,26444138.thl.png,-271,239,293.988256533,3.25818679854,0,1.545
1,23,365.773803013,-152.166205533,AANTHAT2.png,295,-202,86.5582940218,2.71377714723,4,1.029
1,24,-409.514105705,-63.5240409785,8023968.thl.png,-351,-144,99.5001535018,1.7120701652,5,1.037
1,23,103.738830938,-379.392990809,Aearsyringe.png,165,-374,61.498090903,2.40181358345,5,1.416
1,24,208.981294185,-99.0235366358,ACASSETT2.png,216,-124,25.9439001211,2.92222536355,2,1.838
1,25,-254.100498453,-266.444911593,26687325.thl.png,70,196,564.709154659,3.23676043935,0,1.397
1,25,-167.830131648,268.5504909,8026164.thl.png,-193,-120,389.364875473,3.19474313408,3,1.828
1,12,72.5999977051,252.862063942,Ahotwaterbot2.png,70,216,36.9536432053,2.28072530776,5,1.259
1,11,418.00610227,-53.9731649804,Adayplanner.png,425,-16,38.6118617019,1.9165470507,5,1.737
1,10,43.1954187298,312.15433094,ACANE2.png,90,158,161.103155076,2.07155474089,1,0.852
1,1,-34.2917836096,221.134836499,ACOLOGNE.png,-60,240,31.8874079206,1.59201228432,5,1.07
1,2,-358.780771155,-175.340186717,26687931.thl.png,-365,-201,26.402742758,1.54569931887,5,1.006
1,0,268.072341591,-304.024747586,26432607.thl.png,219,-269,60.2895318667,1.71956500784,5,2.495
1,0,376.374061742,-8.7344649582,ADECKCARD.png,382,7,16.7100140277,1.78611733951,5,0.773
1,11,323.123510176,76.0606568072,Agarbagebag.png,126,194,229.711486297,3.12411340885,0,1.61
1,12,-237.104770543,-42.0175784669,ANAILFILE.png,-138,-93,111.449373483,3.47065998241,1,1.208
1,2,360.973784242,139.837724956,ACOMPAS20.png,354,157,18.5250465949,1.80757188983,1,2.606
1,1,-71.30815704,-356.116654924,Abandage3.png,-146,-318,83.8555352219,1.9643423222,5,1.584
1,24,108.36754955,-328.261733759,26372785.thl.png,251,-188,200.043419983,2.73865383863,5,1.084
1,25,36.3079808872,371.214734563,26424973.thl.png,391,79,459.560528677,2.94221156836,4,1.063
1,23,261.91343069,243.021944145,26422507.thl.png,390,57,225.854672171,2.26390317641,2,2.789
1,10,282.030327381,-121.946541314,Adecorati133.png,377,-109,95.8480654437,1.84663241915,2,1.223
1,24,-67.6470999166,-211.633684903,Athermosand12.png,0,0,222.182237617,5.00833823718,3,3.374
1,25,-263.327635021,-213.950343729,ADANGEAR5.png,-171,-160,106.934708009,2.53937179781,5,1.22
1,12,-147.421036884,178.617336098,Agluegun.png,-321,-61,295.881943003,3.16151800938,2,1.277
1,11,-335.350771607,82.1209575614,ABROKUMBR.png,212,122,548.801608238,3.20735516027,1,1.17
1,23,-403.838430401,-129.59121959,Adiamondring3.png,274,14,692.880491912,3.2656264808,1,1.135
1,10,-75.3338523378,151.872395607,Abikinitop5.png,-72,152,3.33629349595,2.76858935691,5,1.817
1,1,176.641876887,102.919324454,Abinder6.png,162,134,34.3568472238,1.43942857534,5,2.482
