block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
1,0,356.254663402,132.101953672,Agarbagebag.png,282,167,82.0465031215,3.00228267803,5,1.165
1,1,157.062577878,-29.1942507677,ACOMPAS20.png,159,10,39.2421061835,3.22021332989,5,1.135
1,2,-174.061118592,-62.8064586179,ABLUCAND5.png,-157,-67,17.5689372734,4.22941613139,5,2.028
1,10,-51.654824471,323.328528638,8250565.thl.png,-278,35,366.558970578,3.76057394547,3,1.649
1,1,-37.157744291,212.880246906,ACOLOGNE.png,-127,-107,332.257435239,3.65062513424,3,2.806
1,23,126.699340968,140.527985194,Agreenlighter.png,-2,-18,204.192660141,3.74223506358,3,1.439
1,23,184.627466205,-94.4663897763,Ababybottle15.png,-130,-286,368.341643499,3.45749654248,5,1.16
1,12,-113.330987401,-187.156238855,ADECKCARD.png,-166,-297,121.8182119,3.62459595711,4,1.647
1,2,-319.458475139,50.1721318408,Anailscissors.png,-213,-201,272.801845196,3.3008667992,5,0.802
1,11,-164.746780131,83.1794292269,APOWEDCAS.png,261,-121,472.175348903,5.01133675338,4,1.487
1,12,87.5737336149,-351.340305979,Athermosand12.png,316,181,579.279518492,3.48939055274,1,2.124
1,24,-139.810664846,392.773782358,Aenvelope2.png,-173,-202,595.699071804,4.26882760273,0,1.473
1,25,193.497791871,163.151834387,Adiamondring3.png,249,134,62.6923006068,3.47221403068,5,0.961
1,24,-262.105722006,-300.202963166,A1OCLOC2.png,-52,-354,216.883691392,3.28526882478,3,1.806
1,11,-27.3020764407,382.145597303,ABISHOP2.png,-19,382,8.30335304573,2.72788890649,5,1.433
1,25,266.099622759,248.94274467,Ashovel8.png,-227,198,495.724118033,4.64272220095,2,2.173
1,10,5.39577316084,-155.898174984,Adecorati133.png,-26,-188,44.9023578639,2.2079853476,5,1.39
1,0,-58.89594301,-162.91890309,26387436.thl.png,-133,-193,79.9767694625,2.44949528831,5,1.667
1,0,318.766072612,-165.244021586,Agluegun.png,324,-169,6.44215567532,2.50664550101,5,1.172
1,0,-118.620018541,-307.159287221,A52ZX.png,-152,-227,86.8316445193,2.99915564258,5,1.333
1,10,-20.5659933441,-377.553757975,AKEYHOL10.png,210,-162,315.632856123,3.53332995786,2,1.494
1,1,190.278979263,-273.760405284,AFISHNET3.png,230,-297,46.0199766505,2.38354462769,5,1.432
1,2,54.6097051279,-420.728390491,ABLACSUI3.png,-103,-359,169.266692952,4.39453217899,3,1.512
1,12,212.632980747,0.651794451256,26439297.thl.png,-88,371,477.00941549,4.17720309028,2,1.046
1,11,246.104808391,39.6845699794,Anailpolish.png,285,165,131.212777318,3.0795558847,5,1.366
1,23,-257.719592949,-131.819247623,Awatch28.png,-313,-198,86.2311741131,2.60171611607,5,1.33
1,24,-142.232114662,-122.520899395,26424973.thl.png,-109,-349,228.90425172,3.72448392841,4,1.147
1,23,-312.935115619,-103.804465355,Alock34.png,-163,-318,261.457962123,4.14170834469,3,1.39
1,24,130.711225422,-177.144833966,26422507.thl.png,169,-233,67.7187553881,3.78358924366,5,1.867
1,25,-160.613708566,-278.6124692,Abikinitop5.png,-120,-337,71.1236745143,2.09184841381,5,1.122
1,25,52.9068670019,270.794290502,Asafetybelt.png,-222,-227,568.658897038,4.43527163821,2,1.865
1,12,-295.202278477,205.569544745,Ahotwaterbot2.png,-308,229,26.6977135657,2.02215312456,5,1.307
1,11,-275.891448297,111.639804388,8080484.thl.png,239,-262,636.176003126,3.08077801229,3,1.415
1,10,296.885736659,-23.9735450082,8245563.thl.png,345,49,87.4077834518,2.74769089068,5,3.576
1,1,-169.91114056,322.468205317,8048786.thl.png,-181,339,19.9063567517,2.35675070132,5,1.586
1,2,-270.632997032,298.818560163,AAXE4.png,-285,257,44.2176746159,2.19747638633,5,1.452
1,0,179.222737528,-146.1415074,26432607.thl.png,215,-148,35.8255007609,2.31464817759,5,1.19
1,0,2.80200453695,247.084329914,ACUPEANE2.png,-9,272,27.5695108212,2.22892049793,5,1.747
1,11,17.8898056079,164.954924581,26375982.thl.png,-3,180,25.7437035545,2.19988097576,5,1.501
1,12,119.922086663,353.854569796,Ajacket12.png,216,-220,581.841931032,5.01530859421,5,1.869
1,2,-210.373943442,-334.02835224,Atennisball2.png,-186,-329,24.8872144916,2.59009765461,5,1.169
1,1,-337.127094627,-226.246483177,ACASSETT2.png,-285,-176,72.4012642566,2.10903523338,5,1.76
1,24,-203.411849361,-246.645763928,ADANGEAR5.png,-131,-277,78.5165942674,2.99594915553,5,1.588
1,25,91.2538052764,-244.688005575,AKNEEBRA2.png,209,-135,160.921176167,2.48740413913,4,1.463
1,23,-87.7024034907,-376.200816763,Alipstick3.png,-2,-325,99.8319868642,3.52931615966,3,1.317
1,10,417.280262645,59.3591569511,Atoothbrush3.png,340,177,140.753710245,5.0007963489,5,1.75
1,24,-198.981350008,272.77185922,26685948.thl.png,-229,322,57.6587304053,2.57135231106,5,1.364
1,25,234.740798249,300.385733439,ATIE16.png,2,-259,605.871832935,4.66246423684,1,1.591
1,12,-363.354696436,109.920030313,26444138.thl.png,338,149,702.44263413,2.99236087408,5,1.354
1,11,249.351439359,-254.238527025,Aflask19.png,-51,-282,301.631706733,3.82354784873,3,2.465
1,23,74.3544129325,402.826834043,ANAILFILE.png,292,283,248.4513468,5.00980882766,4,1.604
1,10,-356.037618914,-71.6656793182,AWINTSOC2.png,-194,-238,232.21390178,2.94464266032,2,1.289
1,1,-5.03758208451,302.91419514,22949719.thl.png,-16,334,32.9621278186,2.26393686689,5,1.124
