block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
1,25,-258.669433142,125.364010773,Afloweredsan3.png,-289,160,46.0390598913,2.44442822412,4,2.285
1,12,19.3045355519,-166.957414908,Abottleopener.png,-14,-323,159.557138513,4.86749436334,2,1.608
1,11,8.49797835482,342.277817796,Aclothespin2.png,-20,377,44.9195359207,2.92922600359,3,1.371
1,10,102.546386976,-106.118724432,Abaseballcap.png,127,-89,29.8501242224,2.18913045153,4,1.332
1,1,181.651581828,-369.558255037,Aflask19.png,203,-278,94.0141958631,2.53026756644,4,2.673
1,2,116.310779457,-287.896391173,Aairtank7.png,3,-304,114.449372905,3.06225937977,3,1.739
1,0,-387.344948655,-30.5521740941,AAXE4.png,-263,209,269.901667963,2.50312352926,3,1.949
1,0,-134.933477483,-118.489705603,ABLUCAND5.png,-151,-152,37.1627902128,2.98543518409,4,1.238
1,11,228.925382514,159.228501887,26432848.thl.png,110,257,153.956203024,3.29291866347,4,1.539
1,12,-226.264765346,250.608631375,AKNEEBRA2.png,-240,175,76.8460916987,3.34180338681,4,1.964
1,2,-59.8583135397,235.907422975,8250565.thl.png,-252,176,201.264321238,3.03019465134,4,3.073
1,1,-187.914852673,102.047560541,A52ZX.png,-227,104,39.1338825244,2.5612493977,3,1.862
1,24,148.156358174,-203.514879179,Agreenlighter.png,172,-115,91.6700774059,5.03038674593,1,2.694
1,25,-28.8246785941,-349.159738215,AANTHAT2.png,19,-267,95.0653589176,3.78051839024,3,1.599
1,23,-180.128813763,-335.490813605,ATIE16.png,-201,-283,56.4879803836,3.40487378836,4,1.676
1,10,100.329766469,-373.936100565,Atennisball2.png,170,-287,111.408379495,3.62218738347,3,1.506
1,24,-313.002351384,53.0300036827,Anailscissors.png,-289,156,105.730473439,5.00535338745,3,1.425
1,25,-236.36643456,348.158409714,Adiamondring3.png,-228,338,13.1601867455,2.46014132723,4,1.693
1,12,378.426921844,157.290388502,ACOLOGNE.png,284,125,99.7953543933,3.02310241014,3,1.435
1,11,-329.483459176,-13.8032370423,ABABYPIN2.png,-368,50,74.527692666,4.06974357739,2,1.468
1,23,222.111420313,322.732954894,Aflashlight3.png,-19,276,245.598628006,5.11996804178,1,1.937
1,10,-241.714375298,-80.8476698245,Awatch28.png,-275,-193,116.98751205,2.66044680774,2,1.998
1,1,314.560976278,-83.5826612378,AFISHHOO9.png,239,-120,83.8789824605,2.45416197181,4,1.597
1,2,-8.03266987874,-223.803953454,26444138.thl.png,25,-271,57.6075002836,2.46122800559,4,2.344
2,2,-84.2693112208,354.719799576,Atoothbrush3.png,-136,372,54.540530693,3.12313528359,4,2.066
2,1,-396.064239573,-47.2961907023,Ascarf7.png,-349,-95,67.0126560295,2.84481377155,4,1.831
2,10,167.301330876,-230.448054726,Aashtray67.png,248,-234,80.7768005906,2.96664851531,4,1.941
2,12,11.4082559373,-169.916236609,22949719.thl.png,-4,-129,43.7213079551,2.25795487314,4,1.487
2,10,-206.710845666,184.460205094,26687325.thl.png,-204,107,77.5076258016,3.59747168049,3,1.478
2,2,41.7158043603,289.962884114,Anailbrush3.png,3,271,43.1103755629,3.68299579248,4,1.715
2,12,-265.11238722,-331.184669126,ACASSETT2.png,-198,-328,67.1879054279,2.43080001697,4,1.732
2,25,270.519444139,-52.4876910719,AFISHNET3.png,141,-101,138.306653952,2.60177447647,4,1.782
2,11,-234.448427136,-266.614510562,Alipstick3.png,-252,-305,42.2078607537,2.16206356138,4,2.035
2,24,-366.742857103,19.1083577048,ACUPEANE2.png,-378,86,67.8322568928,2.22729097307,4,1.829
2,1,240.483087092,312.370947044,Ablouse2.png,206,250,71.268634971,2.12218818814,4,1.446
2,23,188.32973398,279.803992589,8059226.thl.png,325,-4,314.997567965,5.02721635252,2,2.319
2,24,382.089079679,130.502600073,Agluegun.png,383,124,6.566093476,1.91775495932,4,1.668
2,0,317.056148946,-155.238593448,Apants8.png,234,-154,83.0653838341,2.1655625701,4,1.542
2,25,71.3284577536,-210.86470693,26440756.thl.png,-8,-18,208.542080618,5.00613307953,1,2.323
2,11,-426.657953481,38.3562251286,Ashovel8.png,-432,11,27.8729351576,2.54254185781,4,2.075
2,23,202.007826363,10.8526379099,A1OCLOC2.png,304,-33,111.020076269,3.23357029632,3,1.728
2,0,-263.575505705,326.843092182,Aelasticbands.png,-269,257,70.0534272107,1.904270906,4,2.119
2,1,-143.691476631,-299.564543838,26422507.thl.png,-192,-335,59.9114762257,2.59740285203,4,2.182
2,1,-65.981429143,175.476048635,26432899.thl.png,-193,233,139.437162633,2.77751566842,3,1.759
2,11,-189.600935883,70.7248924375,26418207.thl.png,-191,12,58.7415557523,3.02219801396,4,2.13
2,12,353.583570924,190.037505488,26432607.thl.png,309,248,73.125546606,3.27331407741,4,1.686
2,10,-148.825756826,361.973601532,APOWEDCAS.png,-172,324,44.4864019677,2.91629088297,4,2.798
2,2,6.82314878361,158.06750194,Athermosand12.png,-37,139,47.7916101376,5.00688119233,0,2.669
2,25,183.092954028,96.92719693,ABISHOP2.png,3,297,269.188778775,2.77725850791,3,1.569
2,23,-288.087829683,-155.540282422,23029830.thl.png,-304,-164,18.0212093299,2.81931977719,3,1.69
2,11,165.774155667,-142.092337822,Ahotwaterbot2.png,183,-198,58.5012512958,2.66723529994,4,1.591
2,24,-382.615406057,140.011968538,26425322.thl.png,-118,368,349.284777241,3.53861308843,3,2.4
2,23,-315.215047636,-62.9926968338,AKEYHOL10.png,-276,-128,75.9194930569,2.22097205743,4,1.687
2,12,-0.284558942982,373.076091525,26387436.thl.png,-17,381,18.498494405,2.73479191214,4,1.825
2,0,101.011714041,-259.975729033,ADOGLEAS2.png,122,-261,21.0132643471,2.23610796034,4,1.546
2,24,183.497002108,194.399206814,Adayplanner.png,183,260,65.6026758426,3.30997524783,3,1.447
2,0,268.591000575,21.3630228648,ANAILFILE.png,233,82,70.3104708991,2.20760415122,4,1.425
2,25,-95.1096929268,126.829189714,Apaperclip6.png,-189,89,101.224687486,4.25723542273,2,1.133
2,2,258.190475245,-145.395620315,Athimble2.png,239,-188,46.7269462783,3.51705984771,3,1.546
2,10,214.467715691,-328.21479435,26433942.thl.png,215,-328,0.573988848669,2.90196636319,4,1.516
2,1,-39.8660843396,298.225774506,ABLACSUI3.png,53,286,93.667385908,2.43094979972,3,1.286
2,2,37.0481981385,-389.054938715,26439297.thl.png,77,-328,72.9647312983,3.74741712958,3,1.254
2,10,103.355671982,159.088865298,Asafetybelt.png,197,208,105.64828095,4.16763890907,4,1.823
2,11,-302.959247417,290.826235348,Adecorati133.png,-324,205,88.367731346,2.00496607646,4,1.832
2,11,-113.701228737,292.187174855,Ahighlightin2.png,-8,319,109.048967665,3.45451683924,4,1.435
2,12,-45.4881739132,-359.07848892,26372785.thl.png,-8,-358,37.5036841084,3.80051361397,3,2.408
2,23,-123.975792598,-93.9991156655,8079958.thl.png,-133,-29,65.6225674332,4.70613506064,1,2.187
2,25,-113.055798593,193.217613039,8080484.thl.png,-169,191,55.9881369453,1.9781467393,4,1.802
2,2,-208.058535461,-79.0270927223,Akazoo2.png,-209,-149,69.979240553,2.52105783671,3,1.764
2,0,-128.264102411,-200.679711836,Anailpolish.png,-196,-200,67.7393078678,3.05976079032,4,1.887
2,24,-54.8697704279,-304.189991323,8023968.thl.png,-2,-184,131.304404493,3.12556651607,3,1.244
2,1,57.4308113039,228.845656811,26685948.thl.png,73,201,31.902668225,3.04034987837,3,1.863
2,25,379.632715671,-3.00174047168,22925228.thl.png,348,-118,119.269561898,2.480387941,4,1.725
2,24,262.332968281,-233.099505832,Abinder6.png,236,-203,39.9925676819,3.80359127373,4,2.331
2,23,-314.836788738,86.2135000473,Alock34.png,-233,57,86.894698204,2.68835109845,3,2.118
2,12,288.43331289,151.967664903,Aruler12.png,303,200,50.1925650696,2.72664757445,4,1.544
2,10,196.845950761,343.082708891,APLASCONT.png,239,297,62.4546229352,2.21810949594,4,1.386
2,0,75.9572750895,-345.199134899,8244991.thl.png,119,-330,45.6474519487,3.16351189464,4,1.857
