block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
1,0,351.114920587,89.8750788132,APLASCONT.png,-229,-205,650.756969377,3.2000640654,4,2.331
1,1,-174.543929402,304.178766879,Anailbrush3.png,-148,218,90.1740541885,2.99510303268,5,1.611
1,2,240.560449065,-18.9063908163,Adayplanner.png,232,-187,168.311445649,4.52208327875,4,1.836
1,10,298.740865912,-145.810698659,ABLUCAND5.png,238,-217,93.5808175705,2.85658723849,5,1.506
1,1,157.315496345,-10.1667479124,Abandage3.png,-207,-155,392.049042579,3.48178523092,3,1.933
1,23,-64.333406344,175.18020648,Aearsyringe.png,147,-302,521.883854984,4.49263692205,3,1.337
1,23,-260.236152389,-247.427754163,A1OCLOC2.png,-264,-229,18.8082075784,3.84874040366,5,1.676
1,12,150.65170447,-156.42790884,8048786.thl.png,146,-101,55.6227600255,4.56730396568,2,1.877
1,2,-380.373789586,56.1091352202,8244991.thl.png,93,-85,493.958027275,5.00314101123,NA,NA
1,11,-344.387489946,-25.8998603691,045.png,-307,35,71.4606003153,3.20886178582,4,1.671
1,12,-234.325483392,29.1326271491,Aspraybottle4.png,-204,39,31.8904372806,3.62511039048,4,1.643
1,24,-376.346589804,-161.728868109,ADOGLEAS2.png,-259,-169,117.571644105,3.59428053664,3,1.64
1,25,-159.121086857,-314.381021656,ADECKCARD.png,89,-91,333.860980917,5.00634199765,NA,NA
1,24,198.226968701,77.5089497064,ACANE2.png,196,106,28.5779519284,2.95176704926,4,0.936
1,11,101.813545919,254.970002773,AKNEEBRA2.png,97,234,21.5153721933,3.13578205963,4,1.593
1,25,98.6748217247,-335.162153513,Aairtank7.png,113,-269,67.6952087672,3.22633459012,4,2.413
1,10,-121.871275659,-352.062930827,Ablanket2.png,-179,-283,89.6291222719,3.1826419431,4,1.332
1,0,-146.085065665,257.808724507,22925228.thl.png,-156,238,22.1515572697,3.27144737472,5,1.7
1,0,128.104500378,183.541430289,ADANGEAR5.png,154,169,29.6989914903,2.97652223171,5,1.394
1,0,-254.611673772,-80.0905735121,26372785.thl.png,-252,-148,67.9596280582,3.43722084933,5,1.495
1,10,298.157382895,-197.7519708,Adiamondring3.png,191,-209,107.746103734,3.71522698924,3,1.305
1,1,396.569188683,-65.5501640604,Aflashlight3.png,342,-123,79.2355980797,3.20584992797,4,1.29
1,2,74.7560850614,-228.508169109,AWINTSOC2.png,62,-184,46.3000520902,3.41316836572,4,1.389
