block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
1,12,-261.957627126,69.3396278881,8245563.thl.png,-267,130,60.8695841037,5.23955122754,4,1.582
1,11,109.966469216,-95.438454514,ADOGLEAS2.png,152,-71,48.621556631,3.0929354066,5,1.419
1,23,-296.475015368,134.974871599,Ablouse2.png,-291,105,30.4707847067,3.42947493959,5,1.739
1,24,117.630065075,-175.622329037,ACASSETT2.png,121,-271,95.4371865663,3.14819756523,5,1.229
1,23,-45.1756728338,-260.469959016,26375982.thl.png,-83,-255,38.2177992199,3.80719540734,5,1.255
1,24,357.538579019,-98.9838136978,Alock34.png,370,35,134.562065033,3.90371643286,5,1.033
1,25,137.270344588,-262.075836646,8023968.thl.png,176,-240,44.5794658108,2.63824752253,5,2.691
1,25,-157.950893583,108.277655148,Asafetybelt.png,-96,101,62.3768986096,2.795036125,5,1.776
1,12,-171.013224961,-300.212790624,A1OCLOC2.png,-246,-117,197.964499542,5.00271722768,1,2.683
1,11,-216.422014897,1.43184362227,AKEYHOL10.png,-221,60,58.7468032244,2.35310809128,5,1.355
1,10,-194.867271885,229.339962898,ACOLOGNE.png,214,269,410.786276014,4.31222835649,2,1.693
1,1,135.395366169,-354.509548209,Alipstick3.png,56,-285,105.523464032,2.64649680164,5,2.412
1,2,161.940896512,334.514973886,AFISHNET3.png,151,288,47.7843699563,3.08113287855,5,1.848
1,0,-414.534561049,14.0560492838,Adayplanner.png,-403,-3,20.5901655107,3.23009923566,5,1.315
1,0,-206.210754607,-80.8886212932,26424973.thl.png,-215,-47,35.0098484392,3.00842702202,5,1.706
1,11,-295.826961648,-45.6634572429,26387436.thl.png,-254,-78,52.8691471294,3.29206143972,5,1.225
1,12,372.377417346,193.695892341,ABABYPIN2.png,308,263,94.5912850241,2.31715836097,5,1.17
1,2,-339.685044205,-17.6249715092,26444138.thl.png,-317,-45,35.5528257029,3.91454317514,5,1.674
1,1,-73.5024672393,393.92376913,AKNEEBRA2.png,-112,356,54.0395437957,5.01456777565,5,1.639
1,24,-339.702860881,-223.464886635,26432899.thl.png,-14,3,396.697237783,5.00660985988,5,3.482
1,25,-220.597342976,-344.436565954,26687931.thl.png,-960,540,1152.79847693,NA,NA,NA
1,23,-198.539421762,-234.92043773,26439297.thl.png,-285,-134,132.892311067,4.58325664327,4,1.997
1,10,31.7641859097,-400.964163849,Aelasticbands.png,-15,-336,80.0451851669,2.32233342621,5,1.882
1,24,-159.132210575,5.09548627618,8250565.thl.png,-200,133,134.274870484,4.4976203246,4,1.816
1,25,189.42504303,256.978292316,Aruler12.png,229,277,44.3513922869,3.34636653215,5,0.946
1,12,-123.782768736,-144.129988309,Anailbrush3.png,-129,-251,106.997284549,2.92154595815,5,1.319
1,11,-21.5918094858,-388.913795649,ADANGEAR5.png,-143,-276,165.799499311,2.80738668423,5,1.457
1,23,258.332973901,89.9782399789,Aairtank7.png,265,-148,238.07161095,3.61171060055,5,1.803
1,10,244.714956791,190.110906954,Abottleopener.png,292,230,61.8628729962,2.79876780137,5,1.215
1,1,356.311126108,124.989780886,Adiamondring3.png,353,135,10.543625696,4.16764023155,5,1.352
1,2,-401.971187114,-47.536747207,APLASCONT.png,-362,-62,42.5074285351,2.23506884929,5,1.339
2,2,-85.8420362132,-293.040446232,A4DOMINO.png,-80,-216,77.2616317633,3.62439242098,5,1.993
2,1,-341.259807373,205.120064744,Ahighlightin2.png,-251,83,151.855665157,4.01145864464,5,1.727
2,10,-385.496860916,69.1330375741,Anailscissors.png,-305,124,97.4172889333,3.13351277076,4,1.76
2,12,206.345381129,27.9788897405,AANTHAT2.png,109,-213,259.897957914,3.4335618075,1,1.708
2,10,-288.831092088,-74.8225599135,Atoothbrush3.png,-274,-160,86.4589937034,5.01387081016,0,2.204
2,2,-240.28383417,309.840946178,ADECKCARD.png,-253,234,76.8996098211,3.09503854532,4,2.607
2,12,-175.543157896,-373.620199645,Abandage3.png,-308,-166,246.274160888,4.44057917129,3,1.252
2,25,-146.632105679,357.457763318,26372785.thl.png,-115,350,32.4993591228,2.54313713126,5,1.684
2,11,227.629522454,201.175926372,APOWEDCAS.png,200,269,73.2358892517,3.16218721028,5,1.508
2,24,212.128229933,-243.060700468,8059226.thl.png,-175,-159,396.149552283,4.43873466179,2,1.373
2,1,-340.547363901,-29.7864833113,ABLUCAND5.png,-310,-140,114.368530209,1.82038149145,5,1.182
2,23,201.335963879,-81.8802104903,Adecorati133.png,71,-159,151.442812356,3.65490933787,5,1.795
2,24,310.566741528,-90.4738958699,Abaseballcap.png,202,-176,138.208002133,3.54131817352,3,1.042
2,0,338.449092364,-190.024577656,Agluegun.png,242,-207,97.9315698925,2.82338220067,5,2.031
2,25,381.127751523,53.2251453955,8026164.thl.png,117,253,331.169838084,4.80660294928,0,1.284
2,11,-169.671762013,187.696417716,Apaperclip6.png,-208,176,40.0731832352,3.88702724967,3,2.578
2,23,-9.08740956324,-191.854701279,Afloweredsan3.png,-178,141,373.260921303,4.53465258516,2,1.414
2,0,-419.546507667,-78.8278698038,Acamera101.png,-367,-86,53.0337149326,3.33059277199,NA,NA
2,1,107.34579478,-303.636062275,Ababybottle15.png,97,-258,46.7940770783,2.60943831783,4,1.147
2,1,135.734016023,171.654190366,Ashovel8.png,-873,526,1069.16101121,NA,NA,NA
2,11,-126.260586265,298.027661033,Ascarf7.png,-230,166,167.908216714,4.27027421445,1,2.229
2,12,-174.890018274,-138.315154365,ACANE2.png,-254,40,195.076096651,4.16940531507,4,3.576
2,10,168.030248485,324.234557929,Aspoolofthre6.png,189,166,159.617999617,3.45947069861,2,1.436
2,2,-219.368947411,109.868104356,26433942.thl.png,-225,44,66.1083650135,2.3994044438,5,1.962
2,25,-83.1976383893,-395.725150537,Agreenlighter.png,263,179,670.940983609,5.0139985783,0,1.633
2,23,-62.5397478349,254.119838859,ABISHOP2.png,75,-223,496.54861078,3.40073025692,2,1.222
2,11,37.3419857122,-137.335842639,ABLACSUI3.png,151,286,438.327936452,4.08814519551,0,1.794
2,24,23.0064864253,278.19058918,Ablanket2.png,23,336,57.809411184,2.24274982233,5,1.435
2,23,-214.029583555,-207.26317479,045.png,-256,-194,44.0162204427,3.39498133119,5,2.01
2,12,219.341159245,-350.328293461,Abinder6.png,-220,167,678.711438995,3.17495728936,3,1.455
2,0,158.947921953,-197.838687657,8079958.thl.png,135,-220,32.628618277,3.0360682914,5,1.417
2,24,151.416393454,101.082876152,Aashtray67.png,-299,-188,535.204481275,3.62187906913,0,1.646
2,0,-350.279034756,-120.929772758,AWINTSOC2.png,-321,-120,29.2937937734,2.3595427433,5,1.534
2,25,75.2314203229,-380.137565186,26685948.thl.png,17,-311,90.3930375231,3.93778374046,4,1.947
2,2,38.8013463354,139.984004324,26432848.thl.png,48,217,77.5633858158,2.75890520867,5,2.565
2,10,238.592976541,116.626631579,A_teabag.png,183,-156,278.23705592,3.86240630411,4,1.699
2,1,365.680566559,116.2719128,23029830.thl.png,303,107,63.3626214033,3.35311302356,5,1.681
2,2,-183.25791119,269.650247137,Agarbagebag.png,-225,209,73.6264521491,3.05419600476,5,1.894
2,10,341.592803474,-20.9014758379,AAXE4.png,270,-22,71.6012308875,2.46768950019,5,0.965
2,11,-248.910705843,-110.156546999,26418207.thl.png,-274,-115,25.5525286076,3.52047691308,4,1.345
2,11,209.709735531,-27.8851056542,Akazoo2.png,241,-41,33.9275861835,4.59407539759,4,1.124
2,12,-275.689870973,15.817959466,Abikinitop5.png,-247,-76,96.1958750516,2.02790882532,5,1.667
2,23,-221.628909317,171.309857536,Athermosand12.png,-228,265,93.9065151702,2.35817779135,5,1.535
2,25,91.0274243786,407.626666785,Abackpack11.png,104,327,81.6636217364,2.12555525824,5,1.501
2,2,-219.586932621,26.6597542988,26432607.thl.png,-259,-47,83.5413028604,3.09496829659,5,1.341
2,0,-313.343493068,52.7751893602,ACUPEANE2.png,-308,57,6.81189717379,2.44823917747,5,1.735
2,24,-198.221532127,-64.1718273993,26422507.thl.png,-173,-183,121.475348472,3.33008312713,4,1.686
2,1,-352.474243736,-243.559646615,22949719.thl.png,-260,-195,104.448671767,2.25327980984,5,1.22
2,25,71.7414756415,-203.118474664,8080484.thl.png,-178,-168,252.198556535,3.54295029957,4,2.056
2,24,-394.376850474,160.978882788,Atennisball2.png,-431,-29,193.476693652,2.47006022558,5,1.54
2,23,-155.686833982,-317.750462539,Aearsyringe.png,-121,-338,40.164912786,3.26375619695,5,1.292
2,12,-13.8934560408,410.213648783,A52ZX.png,20,388,40.5242218263,3.00100167934,5,2.002
2,10,292.813846716,265.837190772,ABROKUMBR.png,213,338,107.599819532,3.88972965349,5,1.953
2,0,183.750248511,228.011438825,26687325.thl.png,181,250,22.1598892019,2.70608675759,5,1.483
