block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
2,1,0.716634663109,-333.149569886,Afloweredsan3.png,-3,4,337.170054791,1.84618237242,4,3.026
2,1,177.553384976,123.414404836,Apaperclip6.png,286,7,159.100540425,2.21075565321,3,1.59
2,11,415.133063258,90.2221219525,8079958.thl.png,356,-78,178.312650938,4.81360454124,4,1.585
2,12,338.768644617,-204.052210838,Adayplanner.png,282,-246,70.5853811152,3.13538107462,5,2.896
2,10,218.113053884,-327.756853793,A52ZX.png,249,-247,86.461973578,3.15819802042,4,2.101
2,2,241.257432633,66.3334464636,ACUPEANE2.png,200,100,53.250470181,3.24181393743,4,1.601
2,25,166.539929289,341.390413288,ACOLOGNE.png,251,218,149.528250294,5.00074826833,2,2.248
2,23,312.067517078,-56.9008206572,ABLACSUI3.png,252,-81,64.7215346919,2.82555557648,3,1.415
2,11,308.586776133,144.693160675,26432899.thl.png,284,222,81.1224812681,2.70361376368,5,1.711
2,24,291.272464657,-8.19738397222,Aearsyringe.png,232,34,72.7588089551,5.00598150853,4,0.403
2,23,-267.291808396,-125.963532425,Aairtank7.png,-290,168,294.839312782,3.53178331675,3,1.15
2,12,100.740825054,101.016469948,26687931.thl.png,117,131,34.1082518505,2.77275064425,4,1.859
2,0,133.189286331,264.564083705,Athermosand12.png,158,234,39.3666702365,2.37367580063,5,1.653
2,24,-274.415700819,286.650133474,Abackpack11.png,-311,140,151.14454206,2.97526436008,2,1.432
2,0,112.441372914,329.87425073,ACANE2.png,112,312,17.8796993605,2.72945235355,5,1.727
2,25,91.9526466841,-124.258391363,AAXE4.png,89,-142,17.9856275811,2.57906351134,5,1.703
2,2,-399.56663599,16.5674955484,8245563.thl.png,-333,-2,69.1076617892,2.96516752068,5,1.795
2,10,50.7533792786,246.460025114,26439297.thl.png,32,268,28.5597575702,3.55808798247,4,1.279
2,1,225.654156541,-81.8439929049,26433942.thl.png,185,-117,53.7466769108,2.51327336312,4,1.757
2,2,-338.90893249,135.592829491,Aashtray67.png,-318,143,22.182191795,2.66910711839,3,1.858
2,10,-196.74634532,21.562737409,Ablanket2.png,0,4,197.528666633,1.55729460495,4,3.862
2,11,-168.852390958,-37.1721457856,8250565.thl.png,-173,-65,28.1352471279,2.759177931,4,2.171
2,11,-200.771558068,219.011136321,Atennisball2.png,-234,249,44.7600413089,2.80071743252,5,2.478
2,12,-355.498902612,214.939207102,AFISHHOO9.png,-243,206,112.853500222,2.5143697476,4,1.884
2,23,-99.023643562,272.13917369,8023968.thl.png,-6,14,274.388832235,1.15971111599,3,3.474
2,25,184.334056959,-178.922782938,APOWEDCAS.png,195,-208,30.9717111739,3.26813995931,4,2.702
2,2,235.821060833,-206.415059835,Ascarf7.png,193,-119,97.3397962643,4.81850153569,1,2.403
2,0,-128.455107656,-383.801605662,Alock34.png,-126,-373,11.077104246,2.66999765264,5,1.674
2,24,-338.699401092,-182.968060892,ACOMPAS20.png,-274,-241,86.9121306746,2.57527423371,4,2.213
2,1,24.3999452617,342.677057711,A_teabag.png,0,0,343.544645148,1.73067896825,5,2.835
2,25,211.32634535,244.747823887,A1OCLOC2.png,312,175,122.474257204,2.76292263472,5,1.572
2,24,259.019286237,163.525381894,26425322.thl.png,308,14,157.343414705,3.38305661513,4,1.286
2,23,-390.438432155,-43.5688684132,Anailbrush3.png,0,0,392.861827616,1.28865977901,3,3.959
2,12,415.454936767,-91.5297243965,Abottleopener.png,311,-47,113.550562173,3.63014492916,4,3.395
2,10,-26.3520975632,382.06313883,Ababybottle15.png,-11,353,32.8687227959,3.47934768861,4,2.584
2,0,-305.806211322,76.8283592587,26432607.thl.png,-21,1,294.727871223,1.86253497889,3,2.366
