block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
1,0,166.897835906,-93.2584259822,APLASCONT.png,0,0,191.185830141,1.84927974797,NA,NA
1,1,140.780390374,185.765639606,Afloweredsan3.png,190,249,80.13210534,2.92413836234,5,1.362
1,2,208.857534629,-335.947457249,A1OCLOC2.png,-11,0,401.494744132,5.00422763653,0,1.482
1,10,180.551460309,-275.068932766,Abinder6.png,219,-284,39.4721948506,3.10545180619,5,4.75
1,1,-43.2818043547,-219.19212979,8026164.thl.png,-49,-222,6.37039218219,2.46051939865,5,1.364
1,23,-279.820754107,-164.051747541,26422507.thl.png,-201,-237,107.39720115,2.81678795803,5,1.708
1,23,53.5149632608,-246.094597651,ANAILFILE.png,112,-276,65.6873854866,3.7878803803,4,1.706
1,12,74.1925958683,332.823117768,26425322.thl.png,1,374,83.9803055499,3.79536887027,5,2.861
1,2,-136.50772301,-270.144228242,ABLUCAND5.png,-90,-274,46.6672827083,3.63985197761,4,0.946
1,11,-112.865060705,212.193832991,Abaseballcap.png,-212,243,103.811156023,4.22910035451,3,1.564
1,12,268.630029466,167.073867285,A4DOMINO.png,245,198,38.9204827471,3.07900647137,4,1.031
1,24,23.7157875205,195.808973577,Aruler12.png,26,-270,465.814574151,4.91125465803,2,3.345
1,25,-143.857583952,54.6320098393,Agluegun.png,-212,123,96.5275657183,3.58287941113,4,0.82
1,24,147.477964756,-185.414304471,Alipstick3.png,108,-208,45.4821211442,3.96945483172,4,2.806
1,11,-96.7358438296,138.06395655,Alanter59.png,-33,192,83.4946379815,5.11709111853,2,0.984
1,25,332.732503366,58.2108808136,Acamera101.png,342,48,13.7894372925,2.56338476182,3,1.418
1,10,-171.745081183,-112.447133562,26444138.thl.png,-51,-275,202.491503568,4.1828255561,4,0.905
1,0,281.799362472,-153.941331381,8080484.thl.png,263,-181,32.9482560506,2.25529181249,5,1.325
1,0,112.630366822,294.333241403,ADECKCARD.png,146,283,35.2416625475,3.5203478427,5,0.877
1,0,-332.414702058,93.4215400431,26432848.thl.png,-293,102,40.3374356348,3.06267932015,4,1.134
1,10,344.273113117,-176.231730574,Aclothespin2.png,304,-196,44.8632156254,4.78294812614,3,1.847
1,1,310.388542003,116.413414436,22925228.thl.png,281,82,45.2544969501,2.13802381176,4,2.728
1,2,-379.2187092,-146.100378684,AAXE4.png,-274,-193,115.197878649,3.16763318911,5,1.769
1,12,423.392555717,70.6013503921,22949719.thl.png,388,-31,107.589346135,4.26027817732,4,1.519
