block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
2,12,-154.035682303,-263.355094369,Apaperclip6.png,-250,-182,125.808591323,1.27723285789,4,0.941
2,10,-82.1086373404,-398.114962806,ABLACSUI3.png,-173,-327,115.406142562,1.82536189305,5,1.041
2,2,-246.367167707,-143.165554133,Aflask19.png,-216,-238,99.5777936967,2.11587283248,5,0.944
2,12,-99.2462703575,-206.341429642,ADOGLEAS2.png,165,-235,265.795795777,3.43538425211,2,0.962
2,25,80.5389862592,-349.649211487,26425322.thl.png,-267,-191,382.03785058,2.19893405912,3,2.259
2,11,140.455692887,28.5017602961,Abackpack11.png,160,-35,66.4413538485,2.13965267106,4,0.654
2,24,-156.208853102,129.655179814,26444138.thl.png,-244,147,89.4881459246,1.73272799538,5,1.169
2,1,118.779742796,-144.179412527,Adiamondring3.png,125,-174,30.4624200761,2.29578800383,5,2.719
2,23,-186.214047249,-339.985194709,8023968.thl.png,-218,-244,101.111346522,2.07973966817,3,1.534
2,24,-233.090414381,-232.908738919,26439297.thl.png,-231,-134,98.9308266758,3.05827029725,4,0.789
2,0,-188.918408729,317.008671466,ACASSETT2.png,-196,319,7.35624389599,1.72192506772,4,1.231
2,25,325.607379908,-186.102748077,ATIE16.png,273,-200,54.4120394013,1.99816675927,4,1.831
2,11,-141.153361424,-19.3213516131,Anailscissors.png,-195,-117,111.53734279,1.39900607266,4,1.142
2,23,-381.113859857,180.574100128,Awatch28.png,-161,232,226.041444162,2.38986784173,2,1.107
2,0,-294.071156068,119.722861309,Ashovel8.png,-266,138,33.4969192867,1.5489635698,4,0.928
2,1,320.326194715,-57.5883397615,8250565.thl.png,344,-23,41.9142255581,2.00342699117,1,1.514
2,1,75.5008864346,253.088513084,A_teabag.png,146,268,72.0588471706,1.66454603779,5,1.208
2,11,-402.913170431,34.4498445082,Apants8.png,-316,-57,126.162487511,1.62298562517,4,0.662
2,12,410.824365522,84.2156384976,ABABYPIN2.png,372,67,42.4701020376,1.29014744237,4,0.727
2,10,4.80510741778,399.516424682,Ablanket2.png,8,385,14.8638462106,1.85152074881,4,1.875
2,2,-314.500447656,-229.145984085,Aclothespin2.png,-317,-245,16.049846808,2.14417992439,5,1.746
2,25,-281.534537574,0.598436605338,Aelasticbands.png,-277,-61,61.7651149374,1.93311801204,4,0.812
2,23,274.960771159,215.63461948,ACUPEANE2.png,304,187,40.782572803,2.73619123548,4,1.157
2,11,217.062336969,-362.21961414,8079958.thl.png,159,-289,93.4470270744,1.38582102745,4,1.955
2,24,64.0815682723,-286.758041351,8244991.thl.png,186,-319,126.109666134,2.31660710741,5,1.107
2,23,47.1652916889,195.60715616,Aflashlight3.png,139,138,108.407555509,2.46019706386,4,0.931
2,12,-293.371680441,227.509369053,Aenvelope2.png,-263,241,33.2330572796,1.54027616023,5,1.046
2,0,-297.006093708,-157.012024723,Alanter59.png,-255,-168,43.4194369992,1.13919812953,5,0.873
2,24,237.590306343,108.238580814,A52ZX.png,205,77,45.1439586078,1.60471470235,5,0.643
2,0,343.237373461,251.788987142,AKEYHOL10.png,314,255,29.413170697,1.29427760537,5,1.119
2,25,283.986401668,-300.798255614,22949719.thl.png,238,-315,48.1293951964,1.61653794791,5,0.75
2,2,29.0749853343,-364.580782366,Athimble2.png,18,-353,16.0240388283,1.51117038564,5,0.896
2,10,225.492116508,-170.136626382,ABROKUMBR.png,177,-315,152.764139704,2.28313219361,4,1.471
2,1,377.949541833,189.831338251,8245563.thl.png,360,137,55.797279086,1.89518753695,5,0.743
2,2,363.901671746,-101.612781977,ACOMPAS20.png,323,123,228.306479495,4.76357274805,0,1.534
2,10,-368.762001685,102.515495166,ACOMB11.png,-256,139,118.517459124,1.52143322723,5,0.975
2,11,311.320723003,107.258620002,Abikinitop5.png,229,-57,183.73240237,1.51817990793,4,1.781
2,11,-93.5399686325,121.182790488,8059226.thl.png,2,172,108.214021221,2.40766337467,2,0.497
2,12,-92.5921242627,-327.700231965,26422507.thl.png,-107,-406,79.6143238221,2.08141960623,4,1.902
2,23,198.886665246,363.030013316,Agreenlighter.png,227,347,32.3623379551,1.98530561151,4,1.298
2,25,-424.465624264,-12.3309910486,Anailbrush3.png,-295,76,156.72814631,2.93905833061,4,1.351
2,2,138.225102815,335.46932501,26687325.thl.png,243,301,110.299199666,1.17673623562,3,0.92
2,0,14.9077708511,-233.278357832,AANTHAT2.png,14,-264,30.7350507627,1.28539720061,4,1.068
2,24,-56.8645427659,-256.459423189,26440756.thl.png,-4,-221,63.6555620095,2.52710344852,2,1.088
2,1,181.835602698,65.8868619142,Athermosand12.png,199,72,18.2205102015,1.40953910793,3,2.739
2,25,17.286615683,339.106209259,Abottleopener.png,1,414,76.6442022727,3.71739117685,3,2.494
2,24,237.999000862,-6.93703274256,AFISHHOO9.png,163,6,76.1066156549,1.45599017153,3,0.9
2,23,-245.211844338,-320.471866229,ABISHOP2.png,-285,-210,117.41861249,2.03325125482,4,1.116
2,12,266.544764861,-222.233775912,Atoothbrush3.png,326,-189,68.1132061116,1.91401559813,4,0.866
2,10,-355.652091908,-28.768986982,Atennisball2.png,-247,-285,278.315664504,1.62486750865,5,0.702
2,0,197.715585793,-288.451603215,Aspraybottle4.png,192,-276,13.700742446,1.13245204254,4,0.937
