block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
2,1,-70.6688341256,265.724721498,Ahighlightin2.png,-128,249,59.7208413346,2.0820484031,4,1.4
2,1,-116.94802012,288.869877179,Adayplanner.png,-41,298,76.4948423287,2.29595266841,3,1.008
2,11,-201.411706738,-77.8749204856,Agarbagebag.png,-154,-118,62.1119307528,2.5276494585,4,1.365
2,12,95.5215917235,175.814978302,Aruler12.png,-78,189,174.021802058,3.087631898,3,1.373
2,10,272.291565909,301.656199741,26418207.thl.png,223,246,74.3456188311,2.03567766584,3,2.385
2,2,198.926566436,24.9261628007,8048786.thl.png,248,-2,55.9751741836,1.91173065547,3,1.562
2,25,-125.064354511,121.862384976,APOWEDCAS.png,-140,117,15.7072051566,2.68369105831,3,1.783
2,23,-319.263159701,59.0515256954,26425322.thl.png,-129,221,249.854714323,3.26815076265,3,1.179
2,11,84.7793431516,117.644328638,8023968.thl.png,168,-22,162.561422998,2.24879678804,3,1.215
2,24,-251.602821301,92.6355433277,Alipstick3.png,-216,-12,110.526728949,2.57410033327,1,0.815
2,23,-212.360739229,319.934950356,Ascarf7.png,-239,241,83.3089227043,1.88345294911,3,0.737
2,12,-4.54220408038,415.857551097,26439297.thl.png,1,404,13.0888328005,2.05283731688,4,1.219
2,0,-196.11834464,228.768701011,AKEYHOL10.png,-219,238,24.6736100532,2.01969976164,5,1.595
2,24,-0.741663953911,181.402266094,AFISHNET3.png,-8,190,11.2518651996,2.22160725389,3,1.232
2,0,385.473468815,36.4944961369,AWINTSOC2.png,348,37,37.4768781938,1.97535630036,5,0.833
2,25,380.016379487,-108.448455916,ATIE16.png,381,-152,43.5626503032,2.40101037733,4,1.588
2,2,-110.937501626,-410.382118562,ABABYPIN2.png,-139,-376,44.3805575878,3.23344644904,4,1.149
2,10,-233.953275906,-11.8919010783,26432899.thl.png,-231,-18,6.78459365141,2.47562214453,4,2.537
2,1,-42.6259387104,322.621382612,Alock34.png,-51,320,8.77476776213,2.03220319841,4,1.476
2,2,361.880778468,-202.093207778,AANTHAT2.png,254,-239,114.019181171,4.18200945295,3,1.792
2,10,372.597010305,-17.2374897183,Athimble2.png,306,-140,139.663150875,1.97361732647,3,1.097
2,11,338.120993227,204.711276314,Ablanket2.png,350,144,61.8625078183,3.03174903337,3,0.97
2,11,94.6554544528,335.88165724,Anailbrush3.png,228,198,191.812719157,4.84158611111,1,2.158
2,12,264.975850574,-13.2028612551,Aflask19.png,-282,220,594.61429146,4.83521359693,2,1.101
2,23,-145.461231032,332.884440536,Aearsyringe.png,-254,136,224.820255525,2.72304314468,3,1.037
2,25,-365.351699681,86.8678519173,A1OCLOC2.png,-331,86,34.3626605184,3.07763191592,2,0.866
2,2,272.740147882,-132.546673045,AAXE4.png,228,-227,104.513691952,1.97545629833,3,1.309
2,0,-228.721565986,-335.697759547,Asafetybelt.png,-190,-311,45.9275407464,1.98415679298,4,1.231
2,24,280.926845047,50.1204455925,Abaseballcap.png,319,-11,72.0088466616,3.45775772817,3,1.244
2,1,188.205518118,202.488348113,Adecorati133.png,230,187,44.5720500209,1.78130503092,4,1.74
2,25,169.869055359,-216.412146828,23029830.thl.png,-159,-299,339.080534776,3.41805965919,3,2.239
2,24,-61.1549636804,137.658438708,Ajacket12.png,168,-16,275.903811437,3.0915460689,3,0.68
2,23,320.89466535,5.53097425118,ASTAMPS.png,-219,-47,542.444239466,3.11453507002,1,0.915
2,12,86.2159502141,-410.650343485,ACOLOGNE.png,128,-375,54.925893776,2.72970460076,3,1.118
2,10,196.84050656,-127.952315383,AKNEEBRA2.png,157,-189,72.8977760984,2.73831404001,3,1.248
2,0,-280.729923963,306.739656262,Agreenlighter.png,-290,274,34.0267453903,1.87336145435,4,2.007
