block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
1,0,-295.875867174,-57.9428326262,ABABYPIN2.png,-228,-119,91.2968292568,2.65868521295,5,1.277
1,1,390.77479232,143.432250556,AKNEEBRA2.png,382,108,36.5026212722,2.39784712903,5,1.802
1,2,-339.980679459,86.7253189964,Aclothespin2.png,-384,47,59.2941949117,5.00588340499,5,2.677
1,10,-294.301882651,194.129688638,Anailscissors.png,-403,-33,251.799873265,3.21378468163,5,0.832
1,1,328.152220447,10.3695351559,8250565.thl.png,229,-6,100.494400345,5.012741087,3,1.315
1,23,-56.5056960537,-312.726305349,Adayplanner.png,-62,-405,92.4371251198,1.6501979921,5,0.611
1,23,243.928802106,-336.53502472,8079958.thl.png,221,-306,38.1853073927,3.4486960303,5,0.828
1,12,29.8998559859,-150.09584804,Abikinitop5.png,51,-121,35.9414030133,2.91636334173,5,1.253
1,2,252.171184613,-8.60167621995,Abinder6.png,324,-72,95.8056688201,5.01287274063,3,1.973
1,11,-22.9569400978,414.112336997,ADECKCARD.png,4,425,29.0726301715,2.31900959462,5,1.884
1,12,266.17063293,-247.993204816,26418207.thl.png,303,-259,38.4389362365,3.32140443288,5,0.957
1,24,314.619399369,-181.492814363,26375982.thl.png,355,-215,52.4721297131,4.21759992838,4,0.804
1,25,-39.9117571174,-145.715665069,Ablanket2.png,-16,-129,29.1750850407,2.64716169797,5,0.806
1,24,-335.23426487,-266.396079589,Asafetybelt.png,-271,-288,67.7699797884,3.1385639403,5,1.008
1,11,239.90088465,232.415153739,Afloweredsan3.png,397,4,277.224844668,5.00572366826,3,1.559
1,25,-100.954561746,-124.477938708,ACASSETT2.png,-363,1,290.538336217,4.33674310334,3,1.426
1,10,-172.774087463,156.539594298,Aruler12.png,403,45,586.478372057,5.00121528096,2,1.78
1,0,-359.244955964,-83.6308632692,ATIE16.png,-356,-138,54.4658862781,1.98927862197,5,0.898
1,0,-198.410820682,-166.748561152,AFISHHOO9.png,-184,-152,20.6201796498,2.36720799282,5,0.979
1,0,369.611272273,-46.5457951862,8080484.thl.png,292,-82,85.3259059302,1.95700805634,5,1.113
1,10,39.3363365541,-319.632789397,Abottleopener.png,68,-242,82.7553961482,3.47648038529,5,0.976
1,1,99.6283992075,-180.07227177,Atennisball2.png,118,-211,35.9727687168,2.34370011091,5,1.387
1,2,-206.034856612,-257.23202732,AANTHAT2.png,-199,-169,88.5120322473,2.3948891554,5,0.848
1,12,-171.60422169,278.233273775,ABROKUMBR.png,-264,226,106.138092778,4.09303903207,5,0.979
1,11,-234.755401744,240.426823267,26432607.thl.png,-188,190,68.7672312733,3.37485408597,5,2.032
1,23,-110.550860686,316.122755624,Aearsyringe.png,-137,247,74.0102176425,3.60601795837,5,1.277
1,24,136.717745489,129.326459276,8059226.thl.png,157,153,31.173809175,2.64344632998,5,1.238
1,23,-374.186504858,-189.09176799,26433942.thl.png,-286,-282,128.096835301,3.63759370521,5,1.014
1,24,-86.4590411615,-248.335449278,ADOGLEAS2.png,-97,-171,78.050519077,3.55911771767,4,1.163
1,25,-399.680111427,111.196109289,Aspraybottle4.png,-420,8,105.177634714,2.39711200073,5,0.829
1,25,403.939063357,-88.0193230227,Anailpolish.png,139,-288,331.941227414,5.0099352058,2,2.169
1,12,-366.214944952,188.615480218,AFISHNET3.png,-304,-20,217.695011339,4.39980622195,5,0.945
