block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
2,24,274.491345754,88.902819588,A1OCLOC2.png,330,27,83.1454735335,5.03410991468,4,0.927
2,0,121.456228144,215.1844861,8079958.thl.png,152,189,40.231198236,4.94120622519,5,1.762
2,25,-272.345725333,-96.2011560742,Apants8.png,235,1,516.573082686,5.0161373429,2,1.42
2,2,72.9015217023,312.50788208,Aelasticbands.png,71,363,50.5279106711,4.29854925349,4,0.912
2,10,-164.108013719,111.670491304,Akazoo2.png,-144,144,38.0726850673,2.78854128346,4,1.007
2,1,414.483456583,28.6766458991,26687325.thl.png,401,-2,33.5091063005,4.18275083043,5,0.628
2,2,-141.534360099,-385.306159484,Atoothbrush3.png,-152,-370,18.5420639814,3.50755871553,5,1.215
2,10,59.0564619971,232.827387834,26418207.thl.png,78,176,59.9016664218,4.00207955111,4,1.115
2,11,-260.475291113,-307.566453013,Aflask19.png,-230,-282,39.7792268408,4.7254436221,5,1.065
2,11,-190.319206925,270.133849817,Athermosand12.png,-180,211,60.0274789219,5.0141072832,4,1.259
2,12,-290.290551584,3.16477607387,Aclothespin2.png,204,27,494.864898012,4.9538215138,2,1.66
2,23,255.872782374,262.9417773,Adayplanner.png,248,234,29.9934522123,3.38841491379,4,0.81
2,25,21.9719821017,409.298616146,Awatch28.png,8,385,28.0292531201,4.63526823372,3,1.079
2,2,140.270549163,58.079974058,Alipstick3.png,140,3,55.0806385137,2.57406951766,5,1.501
2,0,214.277461959,-1.45375414636,Anailscissors.png,218,4,6.60308441223,2.50214867573,5,1.092
2,24,329.256328774,-202.542128545,Agarbagebag.png,216,-202,113.25762628,4.12748685759,1,1.127
2,1,-158.416223269,-190.703108256,8048786.thl.png,-190,-252,68.9553760782,2.66702484339,4,1.285
2,25,-102.989085797,376.09667407,ACUPEANE2.png,-159,371,56.2423203327,2.49491420388,5,1.457
2,24,214.651354505,-360.936731141,22949719.thl.png,189,-329,40.9627487349,3.4639805872,5,1.065
2,23,-214.455139079,343.429740841,ABLUCAND5.png,-254,349,39.9352452399,4.00641852617,5,1.31
2,12,87.3159607121,-138.523171574,26432607.thl.png,87,-140,1.51024944023,3.88485575002,4,1.552
2,10,-353.133761048,-229.272420214,Aashtray67.png,-345,-90,139.509731205,4.61817394756,3,1.737
2,0,-380.307179468,79.4214604803,A52ZX.png,-355,97,30.8132825949,2.99074420799,5,1.024
