block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
1,0,-325.850894174,-37.6696150536,Afloweredsan3.png,-287,-46,39.7339564032,1.78343970515,5,1.155
1,1,-9.43408387593,289.737393691,26424973.thl.png,66,350,96.5498976144,1.81966058537,5,1.077
1,2,203.95021319,241.746883678,ABROKUMBR.png,229,200,48.6856664332,1.78131911904,5,0.887
1,10,-276.763420309,272.92152601,ABABYPIN2.png,-281,271,4.65197481552,1.85448577814,4,3.001
1,1,-241.246206338,-302.478437758,Aspraybottle4.png,-181,-248,81.2250303708,1.65123198181,5,1.022
1,23,-131.895315754,391.102204375,A_teabag.png,-207,285,129.99381281,2.59131482244,3,0.97
1,23,-420.010316037,56.0567213874,APOWEDCAS.png,-381,33,45.3146461805,1.61319150776,5,1.037
1,12,-177.713416985,-117.7034361,ADECKCARD.png,-92,-257,163.555258446,2.48127985187,2,1.504
1,2,-427.975342442,-14.3587175152,26372785.thl.png,-379,-37,53.955646969,1.57326369174,5,0.988
1,11,195.46147212,-2.6293163259,26685948.thl.png,226,12,33.861756913,1.48368422315,5,1.212
1,12,393.696010582,152.087314642,Aruler12.png,412,45,108.640365362,1.59294520319,5,0.981
1,24,188.559376047,-320.033521775,Agluegun.png,244,-297,60.0350390159,1.55704564787,5,0.988
1,25,-288.040803314,-175.176105946,ADANGEAR5.png,-301,-170,13.9546713155,2.10769622587,4,1.46
1,24,-392.255569939,-98.871705855,26425322.thl.png,-323,-19,105.715766864,2.09442639165,2,1.112
1,11,-303.301402934,157.894252619,ASTAMPS.png,-285,243,87.0513043365,2.24294960499,5,1.034
1,25,119.236845594,-324.259995552,A4DOMINO.png,256,-295,139.858170097,1.71373039857,5,0.919
1,10,367.175422231,-4.8424853411,Ahotwaterbot2.png,357,-11,11.8934521627,2.42844479717,3,0.756
1,0,97.7077149632,166.100992327,Abackpack11.png,99,141,25.1342359423,1.41669912264,5,1.015
1,0,-138.976383279,-68.3173826359,22925228.thl.png,-151,-106,39.5543551391,1.05209906772,5,2.385
1,0,-76.5136330526,-168.569506153,Apants8.png,-87,-144,26.7137515967,1.9283655826,5,1.709
1,10,-391.867746219,146.448213661,ANAILFILE.png,-369,18,130.467917167,2.24144260585,4,1.076
1,1,300.922420074,57.4541973657,26432899.thl.png,282,54,19.2351101092,1.72447290458,5,1.071
1,2,60.8698683564,-202.774440811,ACUPEANE2.png,149,-167,95.11430344,1.65428679809,5,1.009
1,12,-378.398403785,-35.2278461555,Ashovel8.png,-358,9,48.705207653,2.51035214029,4,1.154
1,11,-181.587379418,349.490279252,Ablouse2.png,-133,357,49.164309661,1.97648970038,5,1.07
1,23,-141.657614511,192.50187822,Abaseballcap.png,-151,187,10.8420860798,1.55390083604,5,1.007
1,24,-348.356323806,71.4912423576,8080484.thl.png,-305,46,50.2948730084,2.59238552488,3,1.217
1,23,281.783435085,-176.890536764,Atennisball2.png,184,-241,116.925717673,1.75417343713,2,1.132
1,24,-214.417556573,257.793696319,AFISHNET3.png,-145,320,93.2117019388,1.74733262323,5,0.968
1,25,26.1582980869,-363.834011491,Aelasticbands.png,-2,-407,51.5382606914,1.62503198721,5,1.01
1,25,275.240153372,-49.0367222485,Asafetybelt.png,257,-23,31.7901572893,1.74869623035,5,0.984
1,12,132.543652044,-170.949842376,Anailbrush3.png,129,-161,10.5620468246,2.22806685418,5,1.035
1,11,-141.665496877,-329.695445015,26432607.thl.png,-146,-308,22.1242005895,2.01250781491,5,1.225
1,10,103.487880959,315.631531332,26440756.thl.png,105,329,13.4537154171,1.85727851652,5,1.111
1,1,-163.888054628,67.2286975902,ABLUCAND5.png,-197,71,33.3260205868,1.84874086641,5,1.341
1,2,-82.0546975854,-401.098376066,ATIE16.png,-99,-321,81.8711983692,1.48936947435,5,0.909
1,0,184.549176674,124.547625731,Anailpolish.png,178,129,7.91930247852,1.95965842903,5,0.953
1,0,-4.42893649924,-416.986767181,Abottleopener.png,-9,-433,16.6528750321,1.84241539426,5,0.881
1,11,210.726729375,-92.5768945821,Adecorati133.png,216,-77,16.4452737256,1.75847003795,4,0.947
1,12,294.047888228,142.267081495,26432848.thl.png,345,-1,152.05779932,2.14393790811,5,0.948
1,2,-8.09084151246,-211.979321615,26439297.thl.png,-2,-253,41.4704039704,1.66404482722,5,1.076
1,1,-289.752125065,-276.131179936,26422507.thl.png,-252,-247,47.6848885011,1.84481318481,5,1.231
1,24,36.3934619787,231.028814013,8023968.thl.png,24,268,38.993159568,1.86480447464,5,0.905
1,25,-227.312675028,119.263507946,26433942.thl.png,-155,-95,226.137068627,2.55938128196,1,1.242
1,23,421.672272249,-24.2582655288,Adayplanner.png,401,-118,95.9940395109,2.00918711349,4,0.771
1,10,-13.367886415,148.751961847,8059226.thl.png,65,247,125.674988053,2.95996928215,4,1.825
1,24,49.1138785478,361.572857979,ACASSETT2.png,9,360,40.1447024446,1.90683778189,5,1.134
1,25,31.0151589884,-306.530034795,Agreenlighter.png,31,-194,112.530035816,1.91218253411,5,0.814
1,12,124.867344462,393.195139482,26687325.thl.png,206,363,86.5693608785,1.75132052787,5,1.101
1,11,244.375083277,125.203450772,Abikinitop5.png,285,98,48.8918356442,1.93497962318,5,0.89
1,23,215.797046699,166.517683941,Aenvelope2.png,238,175,23.7680630474,2.03966655023,5,0.948
1,10,212.827013295,366.397241659,Akazoo2.png,237,360,25.005159209,1.64286653884,5,0.959
1,1,-54.7083256986,255.338375697,AWINTSOC2.png,-76,267,24.2760968022,1.57656979188,5,0.743
1,2,352.423481296,75.1258858338,Agarbagebag.png,288,26,81.0168970104,1.99410473928,5,0.744
2,2,42.2417078428,-254.327217654,Alipstick3.png,40,-268,13.8553322274,1.88632462919,5,0.779
2,1,51.3143690819,-167.834707344,Aashtray67.png,19,-205,49.249136311,1.48153094761,5,1.023
2,10,187.616290889,125.961373591,AAXE4.png,221,11,119.710440029,2.41867445782,3,0.669
2,12,-183.84539208,321.874760739,8026164.thl.png,-257,239,110.54330657,3.47083485126,4,1.312
2,10,-112.396496664,405.171389883,AKNEEBRA2.png,-193,374,86.4209482547,1.65852349065,5,0.899
2,2,344.793457496,-125.180236329,ADOGLEAS2.png,360,-159,37.0811994103,1.63621787541,5,0.795
2,12,-373.016420089,-4.38612915694,23029830.thl.png,-347,-60,61.3983448019,2.42126757465,5,1.255
2,25,317.199729532,8.56620149297,26375982.thl.png,294,-82,93.4904503317,2.88130972348,4,0.907
2,11,139.753631994,-259.907026617,Ablanket2.png,233,-227,98.8825441982,1.58569724113,5,0.735
2,24,151.102647814,-43.319911551,APLASCONT.png,171,-69,32.4864828315,1.53265928663,5,0.859
2,1,141.168364379,323.751185269,26444138.thl.png,156,333,17.4790728907,1.52166248113,5,1.203
2,23,-272.715904302,-157.89614831,Aearsyringe.png,-277,-168,10.9745749313,3.54995375313,5,1.342
2,24,-164.521298462,-368.293123447,Athimble2.png,-136,-270,102.347460071,1.98571678437,3,2.608
2,0,369.293855614,214.771139053,22949719.thl.png,365,207,8.8785020254,1.61258879118,5,1.09
2,25,-157.051941668,48.2953123172,ACANE2.png,-196,14,51.8952762279,1.67818511277,5,1.118
2,11,-327.24176697,-161.613042096,Apaperclip6.png,-365,-1,164.991616311,1.90472429618,5,0.98
2,23,-114.332777339,319.002988316,Abinder6.png,-75,300,43.6827304335,2.01052920893,5,1.416
2,0,259.799213262,183.102206287,AFISHHOO9.png,265,194,12.0751849055,1.36745252647,5,1.472
2,1,145.674504484,189.188329366,Ababybottle15.png,146,149,40.1896474794,1.67737578228,5,0.801
2,1,-134.275918858,149.272333578,Ahighlightin2.png,-162,148,27.7532612123,2.04299239255,5,0.916
2,11,-185.518171582,-115.009539409,8244991.thl.png,-158,-128,30.4302782376,3.51585553586,3,0.722
2,12,-1.8391697813,402.720111395,Aflashlight3.png,19,343,63.2515826067,1.63822244108,3,1.017
2,10,147.71553163,-376.069808974,8245563.thl.png,167,-338,42.6755325175,2.05453463644,5,1.093
2,2,-175.244412909,-42.5813775661,Abandage3.png,-72,165,231.839248423,1.82710406929,0,1.522
2,25,-170.162354157,-278.851675255,Aspoolofthre6.png,-150,-248,36.8557511278,2.10002554953,5,0.893
2,23,45.210839152,233.85236381,Athermosand12.png,95,216,52.8929809289,2.20043203793,4,0.944
2,11,-205.951011679,131.007582145,8048786.thl.png,-242,59,80.5271472575,1.91343263909,5,1.58
2,24,-271.96946648,252.700971969,8079958.thl.png,-300,251,28.0820959881,1.66440128349,5,1.089
2,23,103.076285925,-306.722532989,AANTHAT2.png,-36,271,594.226840887,3.00353607535,0,1.108
2,12,180.036313119,-132.193837524,Aflask19.png,227,-118,49.0617255005,2.73450205103,4,0.699
2,0,193.189358767,3.48383913426,AKEYHOL10.png,211,-14,24.9580362208,1.99889848009,5,0.863
2,24,-4.58753416508,304.420290898,Anailscissors.png,-145,-168,492.845403564,2.65772147663,2,0.882
2,0,69.7007328658,-377.985952041,ACOMPAS20.png,76,-345,33.5820457755,1.37073319219,5,0.766
2,25,-52.108990104,184.18661729,Alock34.png,208,-143,417.980584797,2.72458455898,2,1.197
2,2,-386.576541562,169.965567166,Acamera101.png,-379,153,18.5804857663,1.67566350289,5,0.976
2,10,288.106855943,-205.253429499,Ascarf7.png,213,-328,143.901912355,1.88339776359,5,0.885
2,1,-149.265300306,-182.089549549,Atoothbrush3.png,-130,-114,70.7625505031,1.62817586027,5,1.05
2,2,-58.0907306504,255.050227472,Ajacket12.png,-132,342,114.117671894,2.55322658643,5,0.98
2,10,-27.1629199442,-197.991043221,26687931.thl.png,-31,-170,28.2528172749,1.81938028522,5,1.16
2,11,-311.895081551,-101.503436152,26418207.thl.png,-156,-131,158.661034065,2.53211492486,4,0.924
2,11,-100.337726917,-204.98104823,Alanter59.png,15,-248,123.099234205,2.59759982303,2,0.722
2,12,380.874629025,-80.205108477,ABLACSUI3.png,382,-50,30.2260655385,1.52745048515,5,1.369
2,23,-290.498493627,-231.262788526,26387436.thl.png,-280,-253,24.1396920256,1.94373286329,5,1.094
2,25,-365.976521316,-62.6011353892,045.png,-359,-65,7.37742509913,1.76175392419,5,1.325
