block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
1,0,-113.159166349,-347.333555888,Aelasticbands.png,-163,-222,134.879979724,1.83230423369,5,1.17
1,1,405.027614533,139.218796211,8079958.thl.png,323,133,82.2630109609,1.2364605125,5,1.033
1,2,391.01971778,-160.023210843,8026164.thl.png,215,-209,182.706504875,2.01521228254,4,1.062
1,10,148.565095251,299.401934226,8250565.thl.png,244,184,149.751218585,3.63358189724,3,1.688
1,1,66.5968149918,-343.020891656,ASTAMPS.png,-5,-297,85.1118463304,2.30730415881,5,1.292
1,23,-214.062950855,294.916171513,ANAILFILE.png,0,338,218.355588905,2.39288094081,4,1.39
1,23,327.659693396,-75.78534646,Athermosand12.png,276,-152,92.0727828186,1.94118207321,5,1.034
1,12,46.0809583589,155.791142386,Alipstick3.png,85,118,54.2481543012,2.49039267376,5,1.182
1,2,182.510172222,201.891980908,26440756.thl.png,26,241,161.322258744,1.54030148126,5,1.287
1,11,159.276697631,-212.99874072,ACOMB11.png,193,-220,34.4423976256,2.1096659936,4,2.002
1,12,-218.050332301,160.362258044,Abackpack11.png,-157,221,86.0469570849,1.96035777591,4,1.155
1,24,-7.20780172219,358.963526988,26425322.thl.png,-33,274,88.7921078148,2.32826427184,5,1.345
1,25,-317.448932601,77.6025924857,26433942.thl.png,-238,-193,282.024637136,2.26393915154,5,1.329
1,24,-355.86037848,-240.046485648,AFISHHOO9.png,-332,-76,165.772636809,1.98061704449,4,1.21
1,11,-152.660325956,-194.486086342,Aspraybottle4.png,-8,-215,146.107599252,2.15318533778,4,2.789
1,25,-330.166962492,-22.6755798255,Anailscissors.png,-284,161,189.388772238,3.55787706189,3,1.06
1,10,-267.550515221,272.763008027,ABLACSUI3.png,-167,256,101.938238897,1.63752465695,5,1.573
1,0,235.546934721,30.926451648,Aflask19.png,232,46,15.4852383203,1.73174797744,5,0.881
1,0,16.1723331006,-410.122720276,Adayplanner.png,7,-347,63.7856528501,1.44627889805,5,1.325
1,0,-322.524191029,-123.84038204,Ahighlightin2.png,-305,-106,25.0075289175,1.62682858668,5,1.315
1,10,-162.535326703,265.17337599,APOWEDCAS.png,29,264,191.538920813,1.63477667794,3,1.792
1,1,177.641737669,252.390899014,AAXE4.png,151,201,57.8861528131,1.6866104342,5,1.991
1,2,-201.487537245,24.5258864577,23029830.thl.png,2,216,279.409223131,3.2195397988,4,1.299
1,12,238.425298038,130.629920886,ABLUCAND5.png,230,-144,274.759129226,2.45275934413,4,1.114
1,11,-23.0775244603,287.853463612,Anailbrush3.png,12,280,35.9459262361,1.54702191427,4,1.496
1,23,208.257883558,357.525701975,8048786.thl.png,253,234,131.379054769,1.58864181302,5,1.282
1,24,-426.810867656,16.2928813409,AKNEEBRA2.png,-315,16,111.811251247,1.90676148981,4,1.162
1,23,326.271064767,134.418931803,A1OCLOC2.png,302,162,36.7396231309,2.17152707465,5,1.685
1,24,185.91167973,-268.062828645,Apants8.png,213,-244,36.2325381039,1.46191766672,5,1.256
1,25,-81.6998749276,236.569193154,ADOGLEAS2.png,-8,285,88.1885174842,1.71128626727,5,1.238
1,25,-123.281402838,-277.501335829,Abikinitop5.png,-180,-234,71.4798257059,1.72177097015,5,1.102
1,12,166.834785207,-355.14380111,Abinder6.png,149,-323,36.7600804296,2.11465257592,5,1.428
1,11,-244.061285583,226.043289758,Aclothespin2.png,-36,267,212.054122035,2.21128826588,5,1.097
1,10,158.327305908,8.59035257528,ABISHOP2.png,161,5,4.47592731451,1.39616413787,5,1.132
1,1,386.832103685,63.0787017386,26424973.thl.png,372,66,15.1170527309,2.18736974895,5,1.006
1,2,140.327314216,-154.731820315,ADANGEAR5.png,181,-179,47.3625581454,2.19774385169,5,1.206
1,0,-421.216813741,-55.3232334599,Anailpolish.png,-350,-77,74.4427079505,1.58680240624,5,1.045
1,0,267.193016395,271.269570104,Abaseballcap.png,221,214,73.5771596592,1.44451865368,5,1.297
1,11,330.82751823,79.2321806983,26444138.thl.png,293,143,74.1434819381,2.03308858722,5,1.037
1,12,-283.728788111,-232.327821801,Athimble2.png,-281,-180,52.3989238341,1.53883073665,5,1.489
1,2,309.764953488,-294.581119737,Ablanket2.png,263,-233,77.3252557889,1.56769173034,5,1.093
1,1,-91.9020576543,-404.15790919,26687325.thl.png,-125,-303,106.434939655,1.64704282209,5,1.521
1,24,124.946834545,-403.74049383,Adiamondring3.png,193,-262,157.231043117,1.99109276198,5,1.523
1,25,-175.723902964,370.084419081,8080484.thl.png,-151,298,76.2065276213,1.72180246189,5,0.967
1,23,412.907589059,-76.8417082443,26432607.thl.png,326,-110,93.0182850204,1.92319114134,4,0.858
1,10,-7.38778528278,182.246902582,Abandage3.png,-12,290,107.85176182,1.59714691527,5,1.255
1,24,287.497592963,-123.091187981,8245563.thl.png,292,-130,8.24641453208,1.97390185483,5,1.142
1,25,43.6500633135,371.488628107,ACASSETT2.png,-4,287,96.999261921,1.90712491982,5,1.38
1,12,-158.75454987,125.850736172,A4DOMINO.png,-151,124,7.97234395086,1.69580615498,5,1.279
1,11,-44.8347038487,-346.073017398,Agreenlighter.png,15,-264,101.568557977,2.72004631534,3,0.842
1,23,157.446766684,94.1800064699,Atennisball2.png,217,96,59.5810370411,1.76865194179,5,0.951
1,10,-177.447561565,-32.4758598863,Adecorati133.png,-146,51,89.2029613419,1.83817409165,5,1.341
1,1,-259.125892687,-181.733026588,Abottleopener.png,-198,-181,61.1302877853,1.81883912534,5,1.444
1,2,-141.224397011,-91.8163558254,Aearsyringe.png,-40,-129,107.83785024,3.96315453015,4,1.017
2,2,-151.164528834,103.064402107,22925228.thl.png,-135,158,57.2644035004,1.40535921045,4,0.9
2,1,-253.557986151,168.28664606,Alanter59.png,-223,197,41.9314585016,1.47194153257,4,0.868
2,10,270.334285536,206.577302335,Ababybottle15.png,119,203,151.376560507,2.040649442,4,1.012
2,12,283.262614554,-121.004019016,ACUPEANE2.png,155,-224,164.497630351,1.35738341138,3,0.939
2,10,-208.55748805,-159.893602165,Aenvelope2.png,-196,147,307.150408686,4.00943949819,3,1.26
2,2,-158.457971937,-337.855573501,Aruler12.png,-26,-285,142.614255879,1.56630806997,5,1.588
