block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
1,0,119.859794981,172.42460287,Aflashlight3.png,137,135,41.1629387688,3.31386801042,5,1.959
1,1,44.4543497606,-144.705066932,26432899.thl.png,14,-229,89.6275803545,3.64476077631,5,3.234
1,2,-142.732261344,104.668119476,045.png,-193,110,50.5497230408,4.16938000917,4,2.831
1,10,-46.9718106771,-297.269609308,Ascarf7.png,45,-247,104.813394083,5.00596340559,4,3.407
1,1,-263.242466085,191.777530493,AFISHHOO9.png,-245,173,26.1798246798,3.11619582959,4,3.541
1,23,-54.7347202202,-148.616467115,Ashovel8.png,-57,-135,13.8036107299,4.53696647659,3,2.504
1,23,145.780455581,-323.190549759,26375982.thl.png,112,-118,207.95259289,5.01418019272,4,2.709
1,12,71.4627212697,-291.538958832,8059226.thl.png,170,-226,118.342513174,2.90699382685,3,2.208
1,2,325.939558081,-47.2511648141,Adayplanner.png,272,60,120.051190248,4.68080728687,2,3.688
1,11,-281.266265887,-132.811886226,ACANE2.png,-212,-224,114.512390961,3.00557994843,4,2.248
1,12,-408.701798287,129.753798238,26424973.thl.png,-277,254,181.059333712,5.00747391582,2,2.101
1,24,98.988857297,-156.442386328,Abandage3.png,70,-132,37.918123593,3.92822012492,4,2.231
1,25,-191.760338881,273.382153508,ATIE16.png,-230,283,39.4306309064,3.29439155012,3,2.378
1,24,151.869325487,111.755828815,ABABYPIN2.png,216,178,92.2010500451,5.00784133002,0,3.481
1,11,-156.534485172,-238.217461637,26432848.thl.png,-13,-101,198.571851509,5.00858792476,0,2.049
1,25,5.93117471327,365.846812793,Agreenlighter.png,-960,-539,1323.5447816,NA,0,4.482
1,10,-159.841674529,-132.791400068,26418207.thl.png,-200,-202,80.0157572554,4.4096445106,2,2.961
1,0,251.184893589,203.63769114,8244991.thl.png,243,230,27.6036919897,2.15595733188,5,1.902
1,0,-179.601072047,333.92279033,Athimble2.png,-246,318,68.2814241588,2.96557692997,5,2.282
1,0,307.889723639,-223.845075616,Akazoo2.png,276,-210,34.7655086625,3.05885605142,5,2.496
1,10,361.064173543,132.094806508,Athermosand12.png,251,188,123.448422254,3.33871099353,4,1.985
1,1,296.830097684,237.138207468,ACOMPAS20.png,238,151,104.310935089,5.00516702421,1,2.76
1,2,-29.7455828328,-235.976571965,AWINTSOC2.png,-86,-250,57.9759949004,4.522490656,3,2.411
1,12,-210.865322621,-369.933224144,ACOMB11.png,-155,-276,109.290369519,5.33281932212,2,2.744
1,11,-79.5141817054,-346.927759643,ADECKCARD.png,213,-241,311.103257395,5.25931345671,1,2.664
1,23,214.883439513,-314.22083798,Agluegun.png,147,-273,79.4186303326,3.49660222605,5,2.051
1,24,-306.47986976,-231.672353506,8048786.thl.png,-218,-239,88.7827784866,3.65664754063,5,2.475
1,23,-73.6552158202,279.289193071,AKEYHOL10.png,-234,51,278.973843732,5.00395268574,0,2.879
1,24,7.42482669961,199.290304401,26440756.thl.png,135,275,148.348855238,4.99574786052,2,2.199
1,25,215.667451856,-2.329099419,ASTAMPS.png,190,61,68.3329563094,5.31879923306,3,1.978
1,25,338.111712323,-179.682755654,Abaseballcap.png,233,-224,114.072302571,3.61083696783,3,2.188
1,12,-331.374546675,90.051705238,8026164.thl.png,-237,231,169.625991099,3.68631734513,4,2.304
1,11,78.5647697314,350.820172145,ABLUCAND5.png,-77,315,159.635466968,5.00086041726,3,3.674
1,10,282.332146319,100.142896964,26432607.thl.png,184,156,113.089464405,5.00865961984,3,1.912
1,1,335.24432238,67.2158114555,Agarbagebag.png,233,111,111.224802204,2.66419347189,4,1.458
1,2,394.055387891,-23.8832068508,A52ZX.png,280,15,120.501183737,3.06099087,5,1.594
1,0,17.2348168341,294.233736065,Anailpolish.png,27,315,22.9476909535,3.19102947414,5,2.175
1,0,244.432821149,286.606010871,AANTHAT2.png,246,263,23.6579753736,4.25008548796,5,1.964
1,11,215.637825184,-255.449877077,8079958.thl.png,132,-224,89.3553611694,4.0531912446,4,1.755
1,12,-394.033763687,-72.6487824749,ABLACSUI3.png,-323,167,249.95466494,3.62281071395,4,2.382
1,2,118.791345293,-260.004785728,Adecorati133.png,141,-279,29.2240056995,2.87132713944,4,1.856
1,1,343.11030798,193.963763148,A4DOMINO.png,223,199,120.215846563,3.49132700078,4,2.131
1,24,-228.782966884,76.8937462095,22925228.thl.png,-246,137,62.5234993746,3.61829209328,4,2.396
1,25,260.614565303,43.0391357778,Abikinitop5.png,214,57,48.6602859451,2.99026174098,4,1.336
1,23,-7.36635582809,-172.389449755,Ahighlightin2.png,16,-138,41.5766862456,4.568090057,4,1.946
1,10,158.087627125,-196.280688516,APOWEDCAS.png,179,-225,35.5264154027,4.29627309926,2,1.691
1,24,396.726011915,69.9591823199,Anailbrush3.png,-268,-21,670.920445183,5.00992201082,1,1.36
1,25,-101.603002405,-186.109119212,ABROKUMBR.png,-141,-161,46.7182115144,3.33293913491,4,2.8
1,12,140.765191231,-29.6996263203,Awatch28.png,-207,75,363.184030463,4.32846210711,2,1.908
1,11,312.921093011,289.955267866,Apaperclip6.png,270,297,43.4953845382,3.50194605812,4,1.883
