block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
1,0,-55.2999386229,177.694244868,AWINTSOC2.png,-80,222,50.7256638191,4.51687722281,5,2.397
1,1,418.274458071,-7.40892166104,Anailscissors.png,410,25,33.4485404705,3.72039419226,5,1.245
1,2,-404.72941357,-114.364912875,AFISHHOO9.png,-354,-128,52.5298867504,3.92960183881,5,2.256
1,10,-79.1050872171,296.997049846,Abottleopener.png,-163,295,83.9186784866,4.34128320776,5,3.537
1,1,-59.773568625,-206.692865289,Alanter59.png,-88,-247,49.207687781,5.01683162339,5,1.791
1,23,105.322470694,292.482858858,22925228.thl.png,-87,294,192.328454606,5.0038996581,4,2.374
1,23,97.0020181242,221.345040098,Anailbrush3.png,351,92,285.035285877,4.51281722821,5,1.504
1,12,-347.629854805,-9.82342196944,ACUPEANE2.png,-282,-192,193.637763426,4.9979448244,4,2.373
1,2,-247.533943798,-23.9420512025,APLASCONT.png,-304,-42,59.2832608561,3.10602294654,5,2.873
1,11,-231.572890832,252.415097943,26432607.thl.png,-103,66,226.454359636,5.00875855051,3,3.936
1,12,-61.607777368,-294.681780984,26424973.thl.png,-91,-296,29.4217683463,3.83147875033,5,2.244
1,24,-20.4431181112,411.718614466,Adecorati133.png,-32,416,12.3244383678,4.02750167623,5,2.261
1,25,264.075315143,22.2603456771,8250565.thl.png,290,2,32.9024450748,3.82004584372,5,2.33
1,24,186.950872996,-149.385500813,Asafetybelt.png,295,-214,125.895382567,4.41942422651,5,1.954
1,11,206.83294295,-341.926259253,Aflask19.png,154,-327,54.9009387542,5.00509461574,4,2.804
1,25,-28.1407917572,263.503589544,26375982.thl.png,-11,416,153.456710326,3.90628394112,5,1.575
1,10,-85.856973049,-400.023628907,Atoothbrush3.png,-117,-361,49.9272645032,4.90805660747,5,2.658
1,0,257.720643133,-143.523749224,A52ZX.png,288,-210,73.0474597062,5.07137791067,5,1.627
1,0,-201.006995727,-52.0748890212,Ablouse2.png,-224,-79,35.4067768471,4.98589836806,5,1.622
1,0,91.7210303543,-305.218424249,23029830.thl.png,108,-316,19.5255532162,4.52064501122,5,1.721
1,10,-280.005815221,-263.828440238,Ajacket12.png,-211,-137,144.385788038,5.0169308763,4,2.484
1,1,-52.6115420334,366.852243916,ASTAMPS.png,-30,430,67.0739959419,3.38652897254,5,2.46
1,2,361.705579821,106.476502048,ABABYPIN2.png,392,123,34.5076495652,5.00789971463,5,1.574
1,12,-6.0158824508,-173.049903325,Aspoolofthre6.png,-115,-152,110.998361735,3.39895940013,5,2.857
1,11,-155.16119136,386.058475404,26440756.thl.png,-181,377,27.3806502587,4.34708660282,5,1.821
1,23,-260.393440499,-145.656270138,APOWEDCAS.png,-213,-107,61.1591810223,4.55557100475,5,2.073
1,24,104.703687397,144.160442696,Agarbagebag.png,224,187,126.755030948,3.64594521746,5,1.419
1,23,208.2419396,-217.037482033,Ahotwaterbot2.png,282,-289,103.047830963,2.84000757337,5,2.301
1,24,25.8344151539,-397.611348105,26685948.thl.png,47,-421,31.543795259,4.1230943799,5,4.057
1,25,-310.318851564,251.140081135,Apaperclip6.png,-192,352,155.473707967,5.07651348598,5,1.56
1,25,29.7741044211,161.579593542,26387436.thl.png,12,364,203.199261166,4.40400155447,5,1.46
1,12,-217.499124076,-264.577218408,ATIE16.png,-144,-235,79.2270981963,3.3914756719,5,1.209
1,11,-137.870479936,-155.122720506,Ascarf7.png,-99,-154,38.8866906771,2.84560412914,5,2.017
1,10,349.312857799,155.254907853,26432848.thl.png,340,187,33.0829290689,3.79814082012,5,1.441
1,1,195.973209672,377.799105046,Anailpolish.png,209,376,13.1504389744,4.23424609937,5,2.354
1,2,284.111603354,305.177879251,A4DOMINO.png,224,357,79.3658431361,4.12697746977,5,2.164
1,0,-354.623083434,134.79153946,Akazoo2.png,-12,8,365.330907234,5.00929790549,NA,NA
1,0,243.046104085,346.835662816,8244991.thl.png,229,339,16.0838630847,2.96449669823,5,1.58
1,11,375.919972221,-153.589384671,Ashovel8.png,324,-110,67.7917249478,3.43934788182,5,1.667
1,12,142.044184246,-341.996662772,Agluegun.png,195,-305,64.5993148452,4.75980151817,5,2.416
1,2,-337.335184726,44.6247560551,Acamera101.png,-84,12,255.427270525,5.00947008282,NA,NA
1,1,332.646540801,42.1306369484,ABISHOP2.png,348,-48,91.4289911684,3.58963799663,5,1.348
1,24,-241.175349793,-335.312485316,A_teabag.png,-141,-352,101.555767205,3.93077054434,5,2.279
1,25,-345.730124847,-99.7603972038,Abikinitop5.png,-339,-57,43.2867895493,2.95172995701,5,2.094
1,23,44.7768031953,-341.513053285,Afloweredsan3.png,100,-330,56.4105651565,5.01675426587,4,1.536
1,10,-131.341541729,113.459108823,Ahighlightin2.png,-210,171,97.4582331826,3.26097698882,5,1.983
1,24,406.796583219,-99.078857304,Aruler12.png,344,-227,142.503437196,5.01782671921,5,1.504
1,25,233.96986404,78.6751783333,Aashtray67.png,303,59,71.7793306816,3.02469703369,5,1.121
1,12,-190.119876,74.6406541707,045.png,-168,153,81.4215941448,3.62795415148,5,2.282
1,11,186.708219456,35.5145954463,26422507.thl.png,240,143,119.971355188,3.42361628637,5,1.848
1,23,118.585135192,-132.221231482,A1OCLOC2.png,207,-191,106.170296918,3.6232212428,5,1.72
1,10,301.050914267,-80.4972529859,Awatch28.png,301,-95,14.5028363853,5.00663349591,5,1.452
1,1,-240.442350614,-212.356901847,Aenvelope2.png,-173,-266,86.1745474943,4.01739369519,5,2.458
1,2,315.747403552,-257.983792182,Adiamondring3.png,263,-280,57.1576940421,3.75257823616,5,1.773
2,2,296.831257736,14.8823516017,26439297.thl.png,336,-94,115.713252745,5.00551101379,5,1.612
2,1,-144.191548871,329.4359731,ADECKCARD.png,-160,395,67.4429295809,3.91837498918,5,2.169
2,10,244.778057421,-268.878915251,ANAILFILE.png,46,-161,226.164932002,5.01457477547,4,2.316
2,12,-257.716711641,237.225405129,Atennisball2.png,-138,316,143.309203623,5.00450614095,4,1.747
2,10,235.870969317,-173.577387612,ABROKUMBR.png,262,-293,122.247644534,3.15209252574,5,1.501
2,2,-125.791166958,-190.11690209,Athimble2.png,-122,-252,61.999118976,2.81546073407,5,1.658
2,12,-202.586284278,2.49253147914,Aspraybottle4.png,-182,-57,62.9536051562,4.05028160661,5,1.676
2,25,-287.790839388,-206.2827885,26418207.thl.png,-237,-191,53.0402959089,3.40069032833,5,2.57
2,11,-236.407263694,127.564120141,ADANGEAR5.png,-184,233,117.742286582,3.912268674,5,1.617
