block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
2,10,114.831314643,-108.817866301,A1OCLOC2.png,107,-191,82.5544219789,3.24105990678,5,1.818
2,1,217.647573735,136.005387418,APLASCONT.png,205,150,18.8629346257,3.02104954794,5,1.719
2,2,-290.713801696,-53.3669666568,Anailscissors.png,-276,-78,28.6928961948,4.23444393091,5,2.212
2,10,-60.5842470819,-382.892872771,26424973.thl.png,-44,-369,21.6344439517,3.51277062111,5,1.967
2,11,77.0496843822,359.376817184,Apaperclip6.png,232,221,207.744419526,5.00668488443,5,3.041
2,11,-13.092871215,-361.392892784,ACOMB11.png,0,0,361.629985249,5.01546047255,0,1.981
2,12,357.001631557,-226.753336259,Asafetybelt.png,246,-310,138.749303539,3.5193780493,5,1.545
2,23,113.685464828,102.06300607,Aspoolofthre6.png,141,180,82.5848585065,3.73168587871,4,1.737
2,25,217.924752409,234.228948893,8023968.thl.png,249,-261,496.202965362,3.33021186106,4,1.665
2,2,280.64580254,200.929616405,Abottleopener.png,264,179,27.5316330404,3.47686719149,5,1.351
2,0,81.2358106633,-277.310066692,Afloweredsan3.png,93,-282,12.6645815242,2.38784937747,5,1.289
2,24,131.486099796,397.00510662,Alipstick3.png,151,325,74.6024643063,3.07777298428,5,1.823
2,1,-70.7729115187,305.19181623,8026164.thl.png,-82,346,42.3244064145,3.40854901448,5,1.584
2,25,197.259124516,340.695570829,8079958.thl.png,196,320,20.7338381996,4.37049461342,5,2.456
2,24,-184.067920583,-301.669322578,Aruler12.png,-215,-253,57.6671179897,3.98870408535,4,1.853
2,23,-357.561164297,169.821815357,ACOLOGNE.png,-293,237,93.1721655182,3.87571357563,5,1.719
2,12,-6.3960990049,320.607976478,Aspraybottle4.png,41,360,61.6289032679,4.82210920937,5,1.522
2,10,-256.312020508,-99.4615359937,Abinder6.png,-272,-91,17.824429638,2.65947432257,4,1.721
2,0,-361.330489439,-187.466342085,8245563.thl.png,-321,-191,40.4849986619,2.23633138649,5,1.793
