block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
1,0,236.956443271,-281.38538949,ANAILFILE.png,192,-239,61.7867545175,3.17663450912,5,2.178
1,1,-134.621828261,-198.189919895,APLASCONT.png,-165,-248,58.3427578905,3.01949960366,5,1.978
1,2,-326.87263368,-23.6506491648,Abottleopener.png,-324,-12,11.9995687514,3.60177517496,5,2.014
1,10,-235.156349757,-254.605085152,8244991.thl.png,-212,-236,29.7046415159,3.66229549795,5,2.144
1,1,-218.271709406,7.4855410138,26433942.thl.png,-281,185,188.271669642,4.3463000562,2,2.397
1,23,331.526427049,-172.68621899,AAXE4.png,198,-299,183.805543968,2.82226785645,5,2.189
1,23,178.642750062,71.5658749984,Alanter59.png,172,183,111.631941411,3.9414647501,3,2.141
1,12,-263.958151313,261.57781754,26439297.thl.png,-121,111,207.631192652,5.00774672627,1,3.701
1,2,197.00580981,325.698955017,Abaseballcap.png,199,265,60.7317045262,2.45739722811,5,1.511
1,11,-370.439568946,-59.6241725813,Anailbrush3.png,-300,-120,92.7737754419,3.69102398679,5,1.997
1,12,-309.878118471,201.357217775,Apaperclip6.png,162,206,471.900957954,5.01104856841,2,4.404
1,24,-210.620260454,114.866022364,26422507.thl.png,175,-13,406.266790358,5.0063225273,2,4.832
1,25,9.16803131835,-173.36495026,ACOMPAS20.png,-78,-236,107.337855111,5.01274299622,5,2.065
1,24,-37.9225949203,247.157603492,A_teabag.png,-36,249,2.66285488156,3.94108703546,5,2.814
1,11,-94.9306692963,170.707438451,Aashtray67.png,-56,181,40.2682733067,5.0097148791,3,2.723
1,25,234.071193882,33.8619255857,Ababybottle15.png,-210,12,444.60900691,5.0111649204,0,2.714
1,10,-157.086755867,-256.187037119,ASTAMPS.png,-207,-178,92.7606851708,4.23145954683,4,2.12
1,0,-372.593532421,-202.578346934,Alipstick3.png,-332,-220,44.174074636,2.60969736613,5,2.784
1,0,-5.41878802691,-311.663973175,Aruler12.png,-10,-313,4.77205100772,2.86782622524,5,1.625
1,0,211.409210836,-56.0424455049,23029830.thl.png,212,-46,10.059808326,2.64164043032,5,1.722
1,10,5.55261867871,-242.707399954,8026164.thl.png,278,37,390.466138324,3.56999391504,3,3.226
1,1,-136.106172814,389.422332158,8250565.thl.png,-132,323,66.5491312071,3.06864236481,5,1.722
1,2,140.169485523,-247.072393379,26418207.thl.png,95,-213,56.5792401243,3.95343104191,4,2.151
1,12,55.9482047901,167.587530073,Ablanket2.png,-106,249,181.26006536,5.00264803134,3,2.641
1,11,-1.75073640436,146.220624618,AFISHHOO9.png,-2,164,17.7811226112,4.78738166764,5,2.956
1,23,43.2653523775,377.249810274,ACANE2.png,101,322,79.9113951284,5.22323949076,3,2.253
1,24,-254.954527732,-50.0046255506,Ashovel8.png,-334,3,95.1718288982,4.14238122664,4,2.631
1,23,-152.969314217,279.98835626,AFISHNET3.png,-145,-32,312.090122258,5.01030951738,0,2.471
1,24,-395.889450972,40.3349574367,ATIE16.png,-899,18,503.606071118,NA,NA,NA
1,25,284.408252453,278.23265939,Adecorati133.png,254,201,83.0032860411,4.10096327402,4,2.696
1,25,-109.142957609,-304.24090054,Athermosand12.png,-253,-27,312.341744853,5.00405182317,0,3.505
1,12,-207.297441011,299.202891918,26440756.thl.png,-262,-17,320.899733277,5.00271528587,1,2.083
1,11,-168.581721542,-63.1203148674,ABROKUMBR.png,33,284,401.407154213,3.5714002233,1,2.406
1,10,-47.369933726,194.531078408,Aairtank7.png,-238,15,261.861089668,5.00654356182,1,2.053
1,1,-292.206471869,-198.182220122,26432848.thl.png,-289,-171,27.370687836,3.01545275003,5,2.052
1,2,60.6061095962,-284.369574144,Aspraybottle4.png,-13,-325,84.0755069868,3.3211154379,5,2.343
1,0,325.000096341,-257.250695314,26687325.thl.png,284,-254,41.1287602539,2.80626964569,5,3.322
1,0,263.128993493,-171.783795723,Ajacket12.png,233,-195,38.0361458341,3.04859156907,5,2.65
1,11,157.174981656,2.28851152512,ADECKCARD.png,139,31,33.9805757552,4.49172617309,3,1.866
1,12,-137.401838644,43.4870089113,Aearsyringe.png,-233,20,98.4410891972,3.30945077538,5,1.778
1,2,55.8631140132,313.460054523,Aenvelope2.png,16,262,65.0938174512,2.70214159042,5,3.222
1,1,-183.719618501,-303.518031463,Awatch28.png,-120,301,607.866959248,4.84212927707,2,3.482
1,24,129.36339567,353.517912466,Anailscissors.png,354,28,395.504128096,4.94987954386,4,2.918
1,25,140.434028493,229.925241777,Aclothespin2.png,198,238,58.1295346265,5.00767716207,1,3.219
1,23,-243.6249874,-141.931758258,Asafetybelt.png,-227,25,167.75756949,4.85386506654,0,2.161
1,10,279.786199851,-123.095535227,26425322.thl.png,282,-196,72.9380689006,3.59191234596,4,1.854
1,24,250.738124638,345.121448905,26687931.thl.png,-107,-10,504.071234343,5.00411321409,1,2.753
1,25,242.052184266,201.977402162,8048786.thl.png,209,251,59.1241235325,3.37382926419,5,1.709
1,12,376.781041082,177.139762019,ABABYPIN2.png,384,49,128.342946741,4.73919838667,4,1.687
1,11,-84.3557301413,276.223706236,AWINTSOC2.png,-41,272,43.5609805957,4.59944872558,1,1.761
1,23,-75.6860113131,343.361825341,8059226.thl.png,184,-181,585.142844395,5.01067516021,1,3.074
1,10,392.516445716,32.9665433239,22925228.thl.png,384,51,19.9433048246,2.55338633247,5,1.825
1,1,-300.419827326,-100.101379477,Adayplanner.png,-354,-185,100.392283919,2.5579707101,5,2.946
