block, lag, studiedX, studiedY, image, recalledX, recalledY, recallError, recallRT, conf, confRT
1,0,1.74747502989,-144.370172726,Abaseballcap.png,0,0,144.380748169,5.00954787992,NA,NA
1,1,-53.6374976501,134.515913515,AANTHAT2.png,0,0,144.815441659,5.01117676031,3,3.527
1,2,-52.2510538651,-383.737716648,Aclothespin2.png,8,-381,60.3132206427,3.17146932147,2,1.692
1,10,-256.626787676,4.24668837129,ADOGLEAS2.png,-342,208,220.916267808,1.6922132466,4,1.955
1,1,-73.9498364533,-289.287309307,APOWEDCAS.png,144,-316,219.580734706,2.35294517782,4,2.902
1,23,279.124284332,-205.472141297,26432607.thl.png,0,0,346.596547809,5.00747517403,4,1.552
1,23,-406.653716767,-6.64464232339,Ablanket2.png,-357,2,50.4006094178,2.48885200825,1,3.62
1,12,196.255274094,-277.249280226,Athermosand12.png,-86,6,399.872722879,5.01158360951,3,1.758
1,2,397.770304353,69.5778886324,ACASSETT2.png,373,-3,76.6884469529,2.77328116354,1,1.371
1,11,-130.795995017,-185.700050854,8023968.thl.png,223,299,600.088114686,3.05819589272,5,1.795
1,12,313.551355512,89.1135946774,AKEYHOL10.png,329,204,115.920432817,2.77692499477,2,2.202
1,24,284.652640552,275.211931641,Aruler12.png,0,0,395.940315062,5.00893709064,4,1.912
1,25,-252.617236884,-126.924205703,26375982.thl.png,-243,-243,116.473521742,3.5540315304,2,2.35
1,24,-280.419232768,-257.619114404,26685948.thl.png,26,-36,378.163692175,5.01139932219,3,1.216
1,11,-139.301446877,291.381231851,8080484.thl.png,-1,385,167.008275118,2.19490299746,3,1.339
1,25,-309.029262444,55.0808434815,A1OCLOC2.png,-261,271,221.196501334,2.17921499815,3,2.74
1,10,-124.654862387,229.175018382,22925228.thl.png,-178,312,98.5174161603,3.69772034511,3,2.017
1,0,183.534477624,33.5551374463,Abottleopener.png,174,28,11.0347548956,2.56835294142,3,0.848
1,0,-148.289638074,-34.4816060429,A4DOMINO.png,-149,-82,47.5237033314,2.7147123497,NA,NA
1,0,246.260991517,8.47637991512,Abandage3.png,0,0,246.406828151,5.01436904352,4,1.796
1,10,16.2410269833,197.730864472,Ababybottle15.png,0,0,198.396738185,5.00529830623,4,3.494
1,1,208.95253738,246.659668082,Ahighlightin2.png,262,220,59.3697834988,2.44250251912,3,1.773
1,2,32.3973689413,333.849398125,Agarbagebag.png,13,374,44.5906801109,2.27518045437,4,1.887
1,12,348.58039276,-168.874311493,Alock34.png,113,284,510.483362573,2.44921280351,4,2.708
1,11,-181.631874395,206.087185073,8026164.thl.png,289,-279,675.872723461,3.94773584791,3,1.877
1,23,190.690767686,341.87714098,Anailscissors.png,0,0,391.462575996,5.00450958125,4,2.663
1,24,-41.817102741,214.641926402,8079958.thl.png,31,-333,552.461772438,2.97532825451,3,1.971
1,23,-163.309209093,-107.708126994,26440756.thl.png,-184,-295,188.431299211,4.57725574728,4,1.611
1,24,-172.853767437,-157.163219847,Aspoolofthre6.png,-333,-197,165.026618632,3.1551434081,NA,NA
1,25,139.525513064,-353.549364564,Aflask19.png,295,221,595.213649381,3.91589909233,2,2.035
1,25,209.896441991,165.603521291,Agreenlighter.png,186,339,175.035364337,4.38005239703,2,1.439
1,12,-365.979193568,28.5107079879,Asafetybelt.png,-294,232,215.8446114,3.56837496534,3,2.944
1,11,-240.825299238,253.736293791,26432848.thl.png,403,83,666.079498225,3.17231609672,1,2.684
1,10,44.6485654338,280.976615143,26372785.thl.png,20,368,90.4467870628,3.35689780023,3,1.718
1,1,14.6616922938,-287.410684273,Apaperclip6.png,18,-364,76.6620348147,2.14444420673,3,1.332
1,2,36.92211453,398.694535831,Aearsyringe.png,61,409,26.1905929763,2.83943780884,4,4.796
1,0,261.07738201,188.092687793,Awatch28.png,345,132,100.942535307,1.89470213279,3,1.676
1,0,133.481436881,-405.797837671,Aashtray67.png,-326,-182,511.085768717,2.90605442971,2,3.084
1,11,-159.867333241,386.414844312,Abackpack11.png,379,11,656.745238402,4.14861299656,3,1.621
1,12,-268.343914499,206.251730133,26687931.thl.png,254,168,523.742646604,5.00943803415,4,1.515
1,2,-101.842391644,110.793562484,Ashovel8.png,-291,177,200.409314074,2.81314879656,4,1.992
1,1,-224.44210965,95.7097836087,Aenvelope2.png,259,257,509.637917827,3.53152599093,3,1.976
1,24,277.418072134,-142.190248529,Ajacket12.png,-159,-393,503.355009033,3.59672968462,4,2.111
1,25,-346.391250547,-224.398531418,045.png,103,-2,501.411610202,5.00675227121,4,2.27
1,23,305.489348042,23.5595791183,AKNEEBRA2.png,-120,400,568.109651186,2.27938329149,3,3.067
1,10,-307.513899637,108.07310868,ACOMB11.png,292,-216,681.498566123,4.08344819024,NA,NA
1,24,235.231775922,82.610412764,Ascarf7.png,-422,54,657.854211053,3.98550499696,4,4.792
1,25,-277.396014277,292.386701818,AWINTSOC2.png,-341,41,259.308196651,4.20746908337,3,1.869
